time_elapsed,voltage,temperature,pH_uncorrected
2752.493015050888,5.688380602741983,1,4.058955797544092
2752.569936275482,5.688380602741983,1,4.058955797544092
2752.6494891643524,5.685833360363407,1,4.060393217480252
2752.7273371219635,5.690927845120552,1,4.057518377607937
2752.850826740265,5.680738875606263,1,4.063268057352567
2752.9285871982574,5.675644390849126,1,4.066142897224878
2753.00514960289,5.680738875606263,1,4.063268057352567
2753.0825452804565,5.683286117984839,1,4.061830637416407
2753.159853696823,5.678191633227694,1,4.064705477288722
2753.2376766204834,5.683286117984839,1,4.061830637416407
2753.3167686462402,5.685833360363407,1,4.060393217480252
2753.396570920944,5.683286117984839,1,4.061830637416407
2753.489326477051,5.688380602741983,1,4.058955797544092
2753.567395210266,5.693475087499127,1,4.056080957671777
2753.644653558731,5.680738875606263,1,4.063268057352567
2753.721016407013,5.696022329877696,1,4.054643537735622
2753.7990248203278,5.675644390849126,1,4.066142897224878
2753.8767647743225,5.693475087499127,1,4.056080957671777
2753.95396566391,5.698569572256272,1,4.053206117799462
2754.031636238098,5.680738875606263,1,4.063268057352567
2754.109274148941,5.696022329877696,1,4.054643537735622
2754.1869039535522,5.685833360363407,1,4.060393217480252
2754.2663605213165,5.675644390849126,1,4.066142897224878
2754.345013141632,5.688380602741983,1,4.058955797544092
2754.450756072998,5.675644390849126,1,4.066142897224878
2754.5285460948944,5.690927845120552,1,4.057518377607937
2754.606335401535,5.696022329877696,1,4.054643537735622
2754.700044155121,5.683286117984839,1,4.061830637416407
2754.777541399002,5.688380602741983,1,4.058955797544092
2754.8552815914154,5.688380602741983,1,4.058955797544092
2754.9330728054047,5.685833360363407,1,4.060393217480252
2755.012596130371,5.685833360363407,1,4.060393217480252
2755.091113090515,5.693475087499127,1,4.056080957671777
2755.1683287620544,5.693475087499127,1,4.056080957671777
2755.244945049286,5.693475087499127,1,4.056080957671777
2755.336849927902,5.713853026527698,1,4.044581598182521
2755.4142212867737,5.693475087499127,1,4.056080957671777
2755.49352312088,5.698569572256272,1,4.053206117799462
2755.585438966751,5.683286117984839,1,4.061830637416407
2755.662832260132,5.690927845120552,1,4.057518377607937
2755.757597923279,5.690927845120552,1,4.057518377607937
2755.8349318504333,5.688380602741983,1,4.058955797544092
2755.927013874054,5.632341270413402,1,4.0905790361395535
2756.0070462226868,5.693475087499127,1,4.056080957671777
2756.1167330741882,5.675644390849126,1,4.066142897224878
2756.1941664218903,5.696022329877696,1,4.054643537735622
2756.271512746811,5.70111681463484,1,4.051768697863307
2756.3495993614197,5.67309714847055,1,4.067580317161037
2756.4280128479004,5.693475087499127,1,4.056080957671777
2756.5200049877167,5.703664057013416,1,4.050331277927147
2756.598743915558,5.683286117984839,1,4.061830637416407
2756.6781084537506,5.688380602741983,1,4.058955797544092
2756.769624710083,5.696022329877696,1,4.054643537735622
2756.849586725235,5.683286117984839,1,4.061830637416407
2756.9403092861176,5.703664057013416,1,4.050331277927147
2757.031544446945,5.685833360363407,1,4.060393217480252
2757.1115798950195,5.693475087499127,1,4.056080957671777
2757.189447402954,5.718947511284842,1,4.041706758310205
2757.2668149471283,5.690927845120552,1,4.057518377607937
2757.3438386917114,5.698569572256272,1,4.053206117799462
2757.4217002391815,5.698569572256272,1,4.053206117799462
2757.5002069473267,5.690927845120552,1,4.057518377607937
2757.577891111374,5.708758541770553,1,4.0474564380548355
2757.6568672657013,5.698569572256272,1,4.053206117799462
2757.765711784363,5.693475087499127,1,4.056080957671777
2757.844485759735,5.703664057013416,1,4.050331277927147
2757.920135974884,5.698569572256272,1,4.053206117799462
2757.998961687088,5.696022329877696,1,4.054643537735622
2758.0927386283875,5.693475087499127,1,4.056080957671777
2758.1695930957794,5.703664057013416,1,4.050331277927147
2758.2477724552155,5.703664057013416,1,4.050331277927147
2758.326490163803,5.706211299391985,1,4.048893857990992
2758.4034702777863,5.708758541770553,1,4.0474564380548355
2758.48335981369,5.696022329877696,1,4.054643537735622
2758.5632231235504,5.703664057013416,1,4.050331277927147
2758.6407334804535,5.693475087499127,1,4.056080957671777
2758.7205622196198,5.706211299391985,1,4.048893857990992
2758.7964017391205,5.706211299391985,1,4.048893857990992
2758.871735572815,5.706211299391985,1,4.048893857990992
2758.950007915497,5.693475087499127,1,4.056080957671777
2759.0283517837524,5.703664057013416,1,4.050331277927147
2759.104835510254,5.711305784149129,1,4.046019018118677
2759.198202610016,5.693475087499127,1,4.056080957671777
2759.275762796402,5.703664057013416,1,4.050331277927147
2759.384022951126,5.698569572256272,1,4.053206117799462
2759.463012933731,5.708758541770553,1,4.0474564380548355
2759.5406370162964,5.706211299391985,1,4.048893857990992
2759.619885444641,5.696022329877696,1,4.054643537735622
2759.6991686820984,5.688380602741983,1,4.058955797544092
2759.7748987674713,5.696022329877696,1,4.054643537735622
2759.850958585739,5.703664057013416,1,4.050331277927147
2759.9299750328064,5.696022329877696,1,4.054643537735622
2760.0077188014984,5.713853026527698,1,4.044581598182521
2760.087769508362,5.718947511284842,1,4.041706758310205
2760.166604280472,5.70111681463484,1,4.051768697863307
2760.2432441711426,5.696022329877696,1,4.054643537735622
2760.3220553398132,5.693475087499127,1,4.056080957671777
2760.4168860912323,5.70111681463484,1,4.051768697863307
2760.4928381443024,5.696022329877696,1,4.054643537735622
2760.571941137314,5.698569572256272,1,4.053206117799462
2760.64790391922,5.685833360363407,1,4.060393217480252
2760.738824367523,5.706211299391985,1,4.048893857990992
2760.8166337013245,5.698569572256272,1,4.053206117799462
2760.894464492798,5.688380602741983,1,4.058955797544092
2761.003788471222,5.716400268906273,1,4.0431441782463615
2761.0816910266876,5.696022329877696,1,4.054643537735622
2761.157469034195,5.703664057013416,1,4.050331277927147
2761.233841896057,5.708758541770553,1,4.0474564380548355
2761.3116776943207,5.703664057013416,1,4.050331277927147
2761.390523672104,5.716400268906273,1,4.0431441782463615
2761.4832751750946,5.70111681463484,1,4.051768697863307
2761.560307741165,5.690927845120552,1,4.057518377607937
2761.6360397338867,5.713853026527698,1,4.044581598182521
2761.7149443626404,5.693475087499127,1,4.056080957671777
2761.793347597122,5.708758541770553,1,4.0474564380548355
2761.869322538376,5.716400268906273,1,4.0431441782463615
2761.9480650424957,5.696022329877696,1,4.054643537735622
2762.0412051677704,5.724041996041986,1,4.038831918437891
2762.1188204288483,5.713853026527698,1,4.044581598182521
2762.197637319565,5.696022329877696,1,4.054643537735622
2762.288772583008,5.696022329877696,1,4.054643537735622
2762.365946292877,5.685833360363407,1,4.060393217480252
2762.444043636322,5.713853026527698,1,4.044581598182521
2762.5215032100677,5.706211299391985,1,4.048893857990992
2762.627263069153,5.698569572256272,1,4.053206117799462
2762.7036406993866,5.708758541770553,1,4.0474564380548355
2762.7814877033234,5.698569572256272,1,4.053206117799462
2762.8588099479675,5.713853026527698,1,4.044581598182521
2762.938601255417,5.708758541770553,1,4.0474564380548355
2763.015625,5.696022329877696,1,4.054643537735622
2763.092817544937,5.703664057013416,1,4.050331277927147
2763.1706449985504,5.711305784149129,1,4.046019018118677
2763.249491453171,5.716400268906273,1,4.0431441782463615
2763.3262882232666,5.713853026527698,1,4.044581598182521
2763.4056510925293,5.711305784149129,1,4.046019018118677
2763.4826378822327,5.711305784149129,1,4.046019018118677
2763.56046462059,5.696022329877696,1,4.054643537735622
2763.63853597641,5.713853026527698,1,4.044581598182521
2763.731179714203,5.708758541770553,1,4.0474564380548355
2763.8259229660034,5.703664057013416,1,4.050331277927147
2763.903835773468,5.706211299391985,1,4.048893857990992
2763.979806661606,5.696022329877696,1,4.054643537735622
2764.059693336487,5.706211299391985,1,4.048893857990992
2764.1356287002563,5.713853026527698,1,4.044581598182521
2764.2449140548706,5.716400268906273,1,4.0431441782463615
2764.323019504547,5.713853026527698,1,4.044581598182521
2764.401677131653,5.721494753663418,1,4.0402693383740464
2764.478569507599,5.708758541770553,1,4.0474564380548355
2764.5559451580048,5.716400268906273,1,4.0431441782463615
2764.6358308792114,5.706211299391985,1,4.048893857990992
2764.7132477760315,5.711305784149129,1,4.046019018118677
2764.7918388843536,5.716400268906273,1,4.0431441782463615
2764.886142730713,5.713853026527698,1,4.044581598182521
2764.9959115982056,5.703664057013416,1,4.050331277927147
2765.0732395648956,5.721494753663418,1,4.0402693383740464
2765.164248943329,5.706211299391985,1,4.048893857990992
2765.2430448532104,5.721494753663418,1,4.0402693383740464
2765.3215656280518,5.724041996041986,1,4.038831918437891
2765.399475812912,5.716400268906273,1,4.0431441782463615
2765.4788868427277,5.703664057013416,1,4.050331277927147
2765.5567996501923,5.713853026527698,1,4.044581598182521
2765.634019613266,5.721494753663418,1,4.0402693383740464
2765.713713169098,5.713853026527698,1,4.044581598182521
2765.7908794879913,5.713853026527698,1,4.044581598182521
2765.8990218639374,5.706211299391985,1,4.048893857990992
2765.977063179016,5.706211299391985,1,4.048893857990992
2766.070773601532,5.711305784149129,1,4.046019018118677
2766.163633823395,5.706211299391985,1,4.048893857990992
2766.2414100170135,5.713853026527698,1,4.044581598182521
2766.319310903549,5.724041996041986,1,4.038831918437891
2766.396743297577,5.716400268906273,1,4.0431441782463615
2766.473524093628,5.713853026527698,1,4.044581598182521
2766.550998687744,5.711305784149129,1,4.046019018118677
2766.628602743149,5.708758541770553,1,4.0474564380548355
2766.706085920334,5.721494753663418,1,4.0402693383740464
2766.7838797569275,5.716400268906273,1,4.0431441782463615
2766.8617680072784,5.711305784149129,1,4.046019018118677
2766.938602924347,5.721494753663418,1,4.0402693383740464
2767.0323519706726,5.706211299391985,1,4.048893857990992
2767.1101443767548,5.708758541770553,1,4.0474564380548355
2767.20489358902,5.713853026527698,1,4.044581598182521
2767.282723426819,5.708758541770553,1,4.0474564380548355
2767.3605904579163,5.698569572256272,1,4.053206117799462
2767.438487291336,5.721494753663418,1,4.0402693383740464
2767.546447992325,5.703664057013416,1,4.050331277927147
2767.62318277359,5.716400268906273,1,4.0431441782463615
2767.7015261650085,5.713853026527698,1,4.044581598182521
2767.7804629802704,5.70111681463484,1,4.051768697863307
2767.8604006767273,5.713853026527698,1,4.044581598182521
2767.952718734741,5.716400268906273,1,4.0431441782463615
2768.032641887665,5.711305784149129,1,4.046019018118677
2768.1104459762573,5.721494753663418,1,4.0402693383740464
2768.1882469654083,5.721494753663418,1,4.0402693383740464
2768.2660596370697,5.713853026527698,1,4.044581598182521
2768.3588213920593,5.708758541770553,1,4.0474564380548355
2768.4356455802917,5.726589238420562,1,4.037394498501731
2768.527631521225,5.70111681463484,1,4.051768697863307
2768.606702566147,5.706211299391985,1,4.048893857990992
2768.6987290382385,5.711305784149129,1,4.046019018118677
2768.7776396274567,5.698569572256272,1,4.053206117799462
2768.855430841446,5.734230965556275,1,4.033082238693261
2768.9328906536102,5.703664057013416,1,4.050331277927147
2769.010293006897,5.716400268906273,1,4.0431441782463615
2769.0891664028168,5.721494753663418,1,4.0402693383740464
2769.1959023475647,5.703664057013416,1,4.050331277927147
2769.272008419037,5.724041996041986,1,4.038831918437891
2769.347771167755,5.711305784149129,1,4.046019018118677
2769.4265611171722,5.713853026527698,1,4.044581598182521
2769.5203199386597,5.716400268906273,1,4.0431441782463615
2769.6105654239655,5.713853026527698,1,4.044581598182521
2769.703399658203,5.721494753663418,1,4.0402693383740464
2769.780238866806,5.708758541770553,1,4.0474564380548355
2769.8715991973877,5.729136480799131,1,4.035957078565575
2769.9494173526764,5.724041996041986,1,4.038831918437891
2770.0289556980133,5.713853026527698,1,4.044581598182521
2770.1378252506256,5.716400268906273,1,4.0431441782463615
2770.2760033607483,5.706211299391985,1,4.048893857990992
2770.385712146759,5.729136480799131,1,4.035957078565575
2770.4954183101654,5.716400268906273,1,4.0431441782463615
2770.605124950409,5.724041996041986,1,4.038831918437891
2770.7008550167084,5.736778207934844,1,4.031644818757105
2770.7769396305084,5.708758541770553,1,4.0474564380548355
2770.8557159900665,5.734230965556275,1,4.033082238693261
2770.9664199352264,5.721494753663418,1,4.0402693383740464
2771.0910861492157,5.721494753663418,1,4.0402693383740464
2771.168908596039,5.713853026527698,1,4.044581598182521
2771.2616641521454,5.718947511284842,1,4.041706758310205
2771.355985403061,5.724041996041986,1,4.038831918437891
2771.434021472931,5.734230965556275,1,4.033082238693261
2771.5108065605164,5.713853026527698,1,4.044581598182521
2771.590100288391,5.718947511284842,1,4.041706758310205
2771.667992591858,5.7316837231777065,1,4.034519658629416
2771.761607646942,5.716400268906273,1,4.0431441782463615
2771.884839773178,5.726589238420562,1,4.037394498501731
2771.9765939712524,5.708758541770553,1,4.0474564380548355
2772.0693485736847,5.716400268906273,1,4.0431441782463615
2772.160106420517,5.716400268906273,1,4.0431441782463615
2772.252394914627,5.724041996041986,1,4.038831918437891
2772.34414935112,5.718947511284842,1,4.041706758310205
2772.4369010925293,5.726589238420562,1,4.037394498501731
2772.5316491127014,5.729136480799131,1,4.035957078565575
2772.6394052505493,5.736778207934844,1,4.031644818757105
2772.732663631439,5.716400268906273,1,4.0431441782463615
2772.823988676071,5.716400268906273,1,4.0431441782463615
2772.945412874222,5.713853026527698,1,4.044581598182521
2773.0406658649445,5.716400268906273,1,4.0431441782463615
2773.1339247226715,5.724041996041986,1,4.038831918437891
2773.22966837883,5.716400268906273,1,4.0431441782463615
2773.3363823890686,5.734230965556275,1,4.033082238693261
2773.429134607315,5.726589238420562,1,4.037394498501731
2773.52188706398,5.729136480799131,1,4.035957078565575
2773.61563539505,5.724041996041986,1,4.038831918437891
2773.7096753120422,5.713853026527698,1,4.044581598182521
2773.7895181179047,5.718947511284842,1,4.041706758310205
2773.8806426525116,5.726589238420562,1,4.037394498501731
2773.974396467209,5.7316837231777065,1,4.034519658629416
2774.067147254944,5.729136480799131,1,4.035957078565575
2774.1588158607483,5.726589238420562,1,4.037394498501731
2774.2528414726257,5.726589238420562,1,4.037394498501731
2774.3285167217255,5.716400268906273,1,4.0431441782463615
2774.420283794403,5.718947511284842,1,4.041706758310205
2774.514105796814,5.718947511284842,1,4.041706758310205
2774.6078600883484,5.724041996041986,1,4.038831918437891
2774.7016937732697,5.721494753663418,1,4.0402693383740464
2774.8098344802856,5.726589238420562,1,4.037394498501731
2774.8878169059753,5.721494753663418,1,4.0402693383740464
2774.9663410186768,5.726589238420562,1,4.037394498501731
2775.044640302658,5.708758541770553,1,4.0474564380548355
2775.1370265483856,5.7316837231777065,1,4.034519658629416
2775.229816198349,5.724041996041986,1,4.038831918437891
2775.3235659599304,5.724041996041986,1,4.038831918437891
2775.4190135002136,5.744419935070564,1,4.027332558948631
2775.4960300922394,5.724041996041986,1,4.038831918437891
2775.573652744293,5.716400268906273,1,4.0431441782463615
2775.6524415016174,5.724041996041986,1,4.038831918437891
2775.7441976070404,5.711305784149129,1,4.046019018118677
2775.835998058319,5.734230965556275,1,4.033082238693261
2775.926846265793,5.711305784149129,1,4.046019018118677
2776.0187017917633,5.721494753663418,1,4.0402693383740464
2776.112841129303,5.708758541770553,1,4.0474564380548355
2776.20378947258,5.736778207934844,1,4.031644818757105
2776.2816033363342,5.726589238420562,1,4.037394498501731
2776.3733925819397,5.729136480799131,1,4.035957078565575
2776.465425491333,5.716400268906273,1,4.0431441782463615
2776.574523448944,5.729136480799131,1,4.035957078565575
2776.6660141944885,5.721494753663418,1,4.0402693383740464
2776.7577929496765,5.716400268906273,1,4.0431441782463615
2776.8368225097656,5.7316837231777065,1,4.034519658629416
2776.914111852646,5.736778207934844,1,4.031644818757105
2776.9937059879303,5.716400268906273,1,4.0431441782463615
2777.087559938431,5.729136480799131,1,4.035957078565575
2777.179827451706,5.7316837231777065,1,4.034519658629416
2777.272590637207,5.721494753663418,1,4.0402693383740464
2777.3630878925323,5.734230965556275,1,4.033082238693261
2777.4554512500763,5.724041996041986,1,4.038831918437891
2777.54860162735,5.729136480799131,1,4.035957078565575
2777.6403567790985,5.724041996041986,1,4.038831918437891
2777.7331414222717,5.7316837231777065,1,4.034519658629416
2777.8268942832947,5.716400268906273,1,4.0431441782463615
2777.9067752361298,5.729136480799131,1,4.035957078565575
2778.000641822815,5.734230965556275,1,4.033082238693261
2778.0936422348022,5.713853026527698,1,4.044581598182521
2778.170456647873,5.736778207934844,1,4.031644818757105
2778.2473294734955,5.736778207934844,1,4.031644818757105
2778.358609199524,5.721494753663418,1,4.0402693383740464
2778.436545610428,5.729136480799131,1,4.035957078565575
2778.5273032188416,5.713853026527698,1,4.044581598182521
2778.604764699936,5.724041996041986,1,4.038831918437891
2778.6815843582153,5.7316837231777065,1,4.034519658629416
2778.7739198207855,5.718947511284842,1,4.041706758310205
2778.8532021045685,5.726589238420562,1,4.037394498501731
2778.9306762218475,5.7316837231777065,1,4.034519658629416
2779.0065507888794,5.729136480799131,1,4.035957078565575
2779.0856354236603,5.734230965556275,1,4.033082238693261
2779.1640293598175,5.726589238420562,1,4.037394498501731
2779.2409982681274,5.724041996041986,1,4.038831918437891
2779.3193819522858,5.734230965556275,1,4.033082238693261
2779.3962111473083,5.726589238420562,1,4.037394498501731
2779.4739084243774,5.729136480799131,1,4.035957078565575
2779.550365447998,5.7316837231777065,1,4.034519658629416
2779.6282625198364,5.724041996041986,1,4.038831918437891
2779.7056365013123,5.734230965556275,1,4.033082238693261
2779.78368806839,5.741872692691988,1,4.028769978884791
2779.8787746429443,5.716400268906273,1,4.0431441782463615
2779.988059282303,5.7316837231777065,1,4.034519658629416
2780.065975189209,5.729136480799131,1,4.035957078565575
2780.1429221630096,5.721494753663418,1,4.0402693383740464
2780.2347779273987,5.744419935070564,1,4.027332558948631
2780.3115804195404,5.718947511284842,1,4.041706758310205
2780.388092517853,5.734230965556275,1,4.033082238693261
2780.468019962311,5.734230965556275,1,4.033082238693261
2780.5462667942047,5.734230965556275,1,4.033082238693261
2780.6225049495697,5.7316837231777065,1,4.034519658629416
2780.7016372680664,5.741872692691988,1,4.028769978884791
2780.7804551124573,5.7316837231777065,1,4.034519658629416
2780.857271194458,5.7316837231777065,1,4.034519658629416
2780.937089204788,5.746967177449132,1,4.025895139012475
2781.0318207740784,5.736778207934844,1,4.031644818757105
2781.109044313431,5.736778207934844,1,4.031644818757105
2781.1868000030518,5.741872692691988,1,4.028769978884791
2781.264666080475,5.7393254503134195,1,4.030207398820945
2781.34073638916,5.734230965556275,1,4.033082238693261
2781.4176852703094,5.734230965556275,1,4.033082238693261
2781.4952976703644,5.736778207934844,1,4.031644818757105
2781.603076696396,5.7393254503134195,1,4.030207398820945
2781.6829040050507,5.729136480799131,1,4.035957078565575
2781.7595121860504,5.724041996041986,1,4.038831918437891
2781.837352991104,5.729136480799131,1,4.035957078565575
2781.913900613785,5.7316837231777065,1,4.034519658629416
2781.991806745529,5.734230965556275,1,4.033082238693261
2782.068656682968,5.7393254503134195,1,4.030207398820945
2782.1594138145447,5.721494753663418,1,4.0402693383740464
2782.23526930809,5.749514419827708,1,4.024457719076315
2782.311887741089,5.718947511284842,1,4.041706758310205
2782.3897004127502,5.729136480799131,1,4.035957078565575
2782.4675085544586,5.734230965556275,1,4.033082238693261
2782.545970916748,5.729136480799131,1,4.035957078565575
2782.6250796318054,5.718947511284842,1,4.041706758310205
2782.702868938446,5.7316837231777065,1,4.034519658629416
2782.779753923416,5.7393254503134195,1,4.030207398820945
2782.8576793670654,5.7316837231777065,1,4.034519658629416
2782.935966014862,5.7316837231777065,1,4.034519658629416
2783.012840986252,5.734230965556275,1,4.033082238693261
2783.0908603668213,5.718947511284842,1,4.041706758310205
2783.200632095337,5.744419935070564,1,4.027332558948631
2783.2804424762726,5.734230965556275,1,4.033082238693261
2783.374310731888,5.724041996041986,1,4.038831918437891
2783.45126080513,5.749514419827708,1,4.024457719076315
2783.53018951416,5.749514419827708,1,4.024457719076315
2783.607028722763,5.729136480799131,1,4.035957078565575
2783.6979360580444,5.734230965556275,1,4.033082238693261
2783.7740108966827,5.729136480799131,1,4.035957078565575
2783.850755214691,5.736778207934844,1,4.031644818757105
2783.9425053596497,5.7316837231777065,1,4.034519658629416
2784.0213301181793,5.734230965556275,1,4.033082238693261
2784.1129071712494,5.7316837231777065,1,4.034519658629416
2784.1897020339966,5.734230965556275,1,4.033082238693261
2784.2826113700867,5.749514419827708,1,4.024457719076315
2784.373400449753,5.724041996041986,1,4.038831918437891
2784.45126247406,5.741872692691988,1,4.028769978884791
2784.529077529907,5.724041996041986,1,4.038831918437891
2784.605285167694,5.726589238420562,1,4.037394498501731
2784.6842546463013,5.741872692691988,1,4.028769978884791
2784.763931751251,5.7393254503134195,1,4.030207398820945
2784.8727056980133,5.736778207934844,1,4.031644818757105
2784.949056148529,5.744419935070564,1,4.027332558948631
2785.026629924774,5.724041996041986,1,4.038831918437891
2785.1039962768555,5.729136480799131,1,4.035957078565575
2785.182643890381,5.736778207934844,1,4.031644818757105
2785.2616658210754,5.734230965556275,1,4.033082238693261
2785.3384902477264,5.749514419827708,1,4.024457719076315
2785.416312932968,5.744419935070564,1,4.027332558948631
2785.4946727752686,5.736778207934844,1,4.031644818757105
2785.5866680145264,5.734230965556275,1,4.033082238693261
2785.664698600769,5.744419935070564,1,4.027332558948631
2785.743156194687,5.734230965556275,1,4.033082238693261
2785.820773124695,5.734230965556275,1,4.033082238693261
2785.898572206497,5.744419935070564,1,4.027332558948631
2785.977623462677,5.7316837231777065,1,4.034519658629416
2786.05468082428,5.726589238420562,1,4.037394498501731
2786.132901906967,5.752061662206277,1,4.0230202991401605
2786.2118306159973,5.734230965556275,1,4.033082238693261
2786.289308309555,5.726589238420562,1,4.037394498501731
2786.3681802749634,5.741872692691988,1,4.028769978884791
2786.475122451782,5.729136480799131,1,4.035957078565575
2786.552097558975,5.734230965556275,1,4.033082238693261
2786.630985736847,5.741872692691988,1,4.028769978884791
2786.7218899726868,5.734230965556275,1,4.033082238693261
2786.815062522888,5.734230965556275,1,4.033082238693261
2786.892023563385,5.7316837231777065,1,4.034519658629416
2786.969395637512,5.744419935070564,1,4.027332558948631
2787.0618994235992,5.736778207934844,1,4.031644818757105
2787.1382808685303,5.746967177449132,1,4.025895139012475
2787.213951587677,5.734230965556275,1,4.033082238693261
2787.291165113449,5.726589238420562,1,4.037394498501731
2787.3818016052246,5.741872692691988,1,4.028769978884791
2787.4606614112854,5.734230965556275,1,4.033082238693261
2787.538474559784,5.7546089045848525,1,4.021582879204001
2787.6170954704285,5.746967177449132,1,4.025895139012475
2787.6939985752106,5.7316837231777065,1,4.034519658629416
2787.771093606949,5.752061662206277,1,4.0230202991401605
2787.849822998047,5.741872692691988,1,4.028769978884791
2787.940397500992,5.729136480799131,1,4.035957078565575
2788.015892267227,5.7316837231777065,1,4.034519658629416
2788.124678134918,5.7393254503134195,1,4.030207398820945
2788.2026953697205,5.744419935070564,1,4.027332558948631
2788.28067779541,5.7393254503134195,1,4.030207398820945
2788.3556292057037,5.734230965556275,1,4.033082238693261
2788.4325370788574,5.744419935070564,1,4.027332558948631
2788.512521982193,5.741872692691988,1,4.028769978884791
2788.5903763771057,5.729136480799131,1,4.035957078565575
2788.6701674461365,5.741872692691988,1,4.028769978884791
2788.74986243248,5.744419935070564,1,4.027332558948631
2788.8279354572296,5.7316837231777065,1,4.034519658629416
2788.907710313797,5.736778207934844,1,4.031644818757105
2789.000482559204,5.741872692691988,1,4.028769978884791
2789.09317946434,5.729136480799131,1,4.035957078565575
2789.172796010971,5.734230965556275,1,4.033082238693261
2789.2506155967712,5.7546089045848525,1,4.021582879204001
2789.327305316925,5.734230965556275,1,4.033082238693261
2789.4040381908417,5.749514419827708,1,4.024457719076315
2789.4818003177643,5.749514419827708,1,4.024457719076315
2789.5596339702606,5.744419935070564,1,4.027332558948631
2789.639626979828,5.744419935070564,1,4.027332558948631
2789.749480485916,5.744419935070564,1,4.027332558948631
2789.8272230625153,5.729136480799131,1,4.035957078565575
2789.9185767173767,5.757156146963421,1,4.0201454592678445
2789.9965279102325,5.759703389341997,1,4.018708039331685
2790.0753581523895,5.734230965556275,1,4.033082238693261
2790.168411254883,5.752061662206277,1,4.0230202991401605
2790.2460367679596,5.7316837231777065,1,4.034519658629416
2790.3256611824036,5.7316837231777065,1,4.034519658629416
2790.4051201343536,5.7393254503134195,1,4.030207398820945
2790.481237411499,5.746967177449132,1,4.025895139012475
2790.5610024929047,5.7316837231777065,1,4.034519658629416
2790.6376328468323,5.749514419827708,1,4.024457719076315
2790.7156257629395,5.736778207934844,1,4.031644818757105
2790.79501247406,5.7393254503134195,1,4.030207398820945
2790.870862007141,5.741872692691988,1,4.028769978884791
2790.947815179825,5.752061662206277,1,4.0230202991401605
2791.024791955948,5.7316837231777065,1,4.034519658629416
2791.1043100357056,5.7316837231777065,1,4.034519658629416
2791.182092189789,5.7546089045848525,1,4.021582879204001
2791.2609791755676,5.7546089045848525,1,4.021582879204001
2791.3713331222534,5.741872692691988,1,4.028769978884791
2791.449684381485,5.741872692691988,1,4.028769978884791
2791.5291545391083,5.744419935070564,1,4.027332558948631
2791.6075954437256,5.736778207934844,1,4.031644818757105
2791.6840014457703,5.7546089045848525,1,4.021582879204001
2791.7631254196167,5.752061662206277,1,4.0230202991401605
2791.8557488918304,5.7316837231777065,1,4.034519658629416
2791.9342181682587,5.746967177449132,1,4.025895139012475
2792.012058734894,5.7546089045848525,1,4.021582879204001
2792.0898740291595,5.749514419827708,1,4.024457719076315
2792.167747735977,5.7546089045848525,1,4.021582879204001
2792.262593269348,5.744419935070564,1,4.027332558948631
2792.3397965431213,5.7393254503134195,1,4.030207398820945
2792.4398050308228,5.736778207934844,1,4.031644818757105
2792.5278503894806,5.749514419827708,1,4.024457719076315
2792.6040070056915,5.744419935070564,1,4.027332558948631
2792.681902885437,5.741872692691988,1,4.028769978884791
2792.7599773406982,5.746967177449132,1,4.025895139012475
2792.837280511856,5.752061662206277,1,4.0230202991401605
2792.9146580696106,5.752061662206277,1,4.0230202991401605
2793.024044275284,5.746967177449132,1,4.025895139012475
2793.1024622917175,5.746967177449132,1,4.025895139012475
2793.180080652237,5.746967177449132,1,4.025895139012475
2793.2579782009125,5.734230965556275,1,4.033082238693261
2793.3366959095,5.741872692691988,1,4.028769978884791
2793.4155678749084,5.759703389341997,1,4.018708039331685
2793.4934067726135,5.752061662206277,1,4.0230202991401605
