time_elapsed,voltage,temperature,pH_uncorrected
2793.573225736618,5.744419935070564,1,4.027332558948631
2793.652994632721,5.7546089045848525,1,4.021582879204001
2793.7300186157227,5.757156146963421,1,4.0201454592678445
2793.8074173927307,5.7316837231777065,1,4.034519658629416
2793.887387275696,5.746967177449132,1,4.025895139012475
2793.9643108844757,5.749514419827708,1,4.024457719076315
2794.042062520981,5.7316837231777065,1,4.034519658629416
2794.1218886375427,5.744419935070564,1,4.027332558948631
2794.199909210205,5.7546089045848525,1,4.021582879204001
2794.2777767181396,5.746967177449132,1,4.025895139012475
2794.3577263355255,5.749514419827708,1,4.024457719076315
2794.434902191162,5.7622506317205655,1,4.01727061939553
2794.512917995453,5.7546089045848525,1,4.021582879204001
2794.6225938796997,5.744419935070564,1,4.027332558948631
2794.7133700847626,5.759703389341997,1,4.018708039331685
2794.791226863861,5.746967177449132,1,4.025895139012475
2794.8690736293793,5.752061662206277,1,4.0230202991401605
2794.9461171627045,5.746967177449132,1,4.025895139012475
2795.0235583782196,5.757156146963421,1,4.0201454592678445
2795.1015050411224,5.7622506317205655,1,4.01727061939553
2795.178859949112,5.752061662206277,1,4.0230202991401605
2795.2726464271545,5.757156146963421,1,4.0201454592678445
2795.351436853409,5.757156146963421,1,4.0201454592678445
2795.4298701286316,5.757156146963421,1,4.0201454592678445
2795.506133079529,5.736778207934844,1,4.031644818757105
2795.5837812423706,5.752061662206277,1,4.0230202991401605
2795.6619348526,5.749514419827708,1,4.024457719076315
2795.7418422698975,5.7316837231777065,1,4.034519658629416
2795.8205857276917,5.744419935070564,1,4.027332558948631
2795.929145336151,5.746967177449132,1,4.025895139012475
2796.007436275482,5.741872692691988,1,4.028769978884791
2796.0848939418793,5.7546089045848525,1,4.021582879204001
2796.1641385555267,5.749514419827708,1,4.024457719076315
2796.2728142738342,5.749514419827708,1,4.024457719076315
2796.349486351013,5.7546089045848525,1,4.021582879204001
2796.4286222457886,5.744419935070564,1,4.027332558948631
2796.520980119705,5.752061662206277,1,4.0230202991401605
2796.5997450351715,5.759703389341997,1,4.018708039331685
2796.679594516754,5.7698923588562785,1,4.012958359587059
2796.7555990219116,5.752061662206277,1,4.0230202991401605
2796.8326921463013,5.7622506317205655,1,4.01727061939553
2796.9124937057495,5.759703389341997,1,4.018708039331685
2797.0064482688904,5.759703389341997,1,4.018708039331685
2797.086313724518,5.7546089045848525,1,4.021582879204001
2797.1661355495453,5.752061662206277,1,4.0230202991401605
2797.2428789138794,5.7393254503134195,1,4.030207398820945
2797.320802927017,5.749514419827708,1,4.024457719076315
2797.3979058265686,5.752061662206277,1,4.0230202991401605
2797.474955558777,5.7393254503134195,1,4.030207398820945
2797.5548055171967,5.757156146963421,1,4.0201454592678445
2797.6317749023438,5.749514419827708,1,4.024457719076315
2797.707862854004,5.749514419827708,1,4.024457719076315
2797.784182548523,5.752061662206277,1,4.0230202991401605
2797.8927590847015,5.741872692691988,1,4.028769978884791
2797.971652507782,5.749514419827708,1,4.024457719076315
2798.050044775009,5.7546089045848525,1,4.021582879204001
2798.141862154007,5.734230965556275,1,4.033082238693261
2798.2338445186615,5.744419935070564,1,4.027332558948631
2798.31173992157,5.7546089045848525,1,4.021582879204001
2798.3869132995605,5.744419935070564,1,4.027332558948631
2798.4646492004395,5.7622506317205655,1,4.01727061939553
2798.542176961899,5.741872692691988,1,4.028769978884791
2798.619082927704,5.749514419827708,1,4.024457719076315
2798.697993993759,5.7546089045848525,1,4.021582879204001
2798.777760028839,5.749514419827708,1,4.024457719076315
2798.8548605442047,5.744419935070564,1,4.027332558948631
2798.9477167129517,5.741872692691988,1,4.028769978884791
2799.0270643234253,5.7546089045848525,1,4.021582879204001
2799.1183421611786,5.713853026527698,1,4.044581598182521
2799.196455478668,5.76734511647771,1,4.014395779523214
2799.27858710289,5.7546089045848525,1,4.021582879204001
2799.3668134212494,5.764797874099134,1,4.015833199459374
2799.445450782776,5.76734511647771,1,4.014395779523214
2799.553761959076,5.752061662206277,1,4.0230202991401605
2799.6335961818695,5.752061662206277,1,4.0230202991401605
2799.713449716568,5.7546089045848525,1,4.021582879204001
2799.7894520759583,5.757156146963421,1,4.0201454592678445
2799.866703748703,5.764797874099134,1,4.015833199459374
2799.9439930915833,5.752061662206277,1,4.0230202991401605
2800.019722223282,5.764797874099134,1,4.015833199459374
2800.096714735031,5.752061662206277,1,4.0230202991401605
2800.17564535141,5.7546089045848525,1,4.021582879204001
2800.2526891231537,5.752061662206277,1,4.0230202991401605
2800.3296885490417,5.757156146963421,1,4.0201454592678445
2800.4234278202057,5.757156146963421,1,4.0201454592678445
2800.5162777900696,5.759703389341997,1,4.018708039331685
2800.5934929847717,5.7546089045848525,1,4.021582879204001
2800.6725373268127,5.749514419827708,1,4.024457719076315
2800.7496852874756,5.7698923588562785,1,4.012958359587059
2800.8277485370636,5.744419935070564,1,4.027332558948631
2800.905634880066,5.744419935070564,1,4.027332558948631
2800.983524799347,5.7622506317205655,1,4.01727061939553
2801.060816049576,5.746967177449132,1,4.025895139012475
2801.168889760971,5.757156146963421,1,4.0201454592678445
2801.2476489543915,5.757156146963421,1,4.0201454592678445
2801.324635744095,5.746967177449132,1,4.025895139012475
2801.4008309841156,5.7546089045848525,1,4.021582879204001
2801.479252099991,5.757156146963421,1,4.0201454592678445
2801.559021472931,5.757156146963421,1,4.0201454592678445
2801.6508531570435,5.7546089045848525,1,4.021582879204001
2801.7296171188354,5.76734511647771,1,4.014395779523214
2801.80916595459,5.7546089045848525,1,4.021582879204001
2801.8847947120667,5.757156146963421,1,4.0201454592678445
2801.9625866413116,5.764797874099134,1,4.015833199459374
2802.03843832016,5.741872692691988,1,4.028769978884791
2802.1302938461304,5.7546089045848525,1,4.021582879204001
2802.2226333618164,5.7546089045848525,1,4.021582879204001
2802.299030303955,5.746967177449132,1,4.025895139012475
2802.375880241394,5.752061662206277,1,4.0230202991401605
2802.4557139873505,5.746967177449132,1,4.025895139012475
2802.547003507614,5.764797874099134,1,4.015833199459374
2802.6243267059326,5.759703389341997,1,4.018708039331685
2802.703469991684,5.744419935070564,1,4.027332558948631
2802.811179161072,5.76734511647771,1,4.014395779523214
2802.8888714313507,5.746967177449132,1,4.025895139012475
2802.967968225479,5.76734511647771,1,4.014395779523214
2803.043117284775,5.749514419827708,1,4.024457719076315
2803.119841337204,5.752061662206277,1,4.0230202991401605
2803.1986808776855,5.7546089045848525,1,4.021582879204001
2803.2748239040375,5.752061662206277,1,4.0230202991401605
2803.350734472275,5.764797874099134,1,4.015833199459374
2803.4279868602753,5.757156146963421,1,4.0201454592678445
2803.5048100948334,5.7622506317205655,1,4.01727061939553
2803.581818819046,5.759703389341997,1,4.018708039331685
2803.6596245765686,5.749514419827708,1,4.024457719076315
2803.735852956772,5.759703389341997,1,4.018708039331685
2803.8146839141846,5.7698923588562785,1,4.012958359587059
2803.9064395427704,5.744419935070564,1,4.027332558948631
2803.9992201328278,5.764797874099134,1,4.015833199459374
2804.0789771080017,5.757156146963421,1,4.0201454592678445
2804.1700994968414,5.7546089045848525,1,4.021582879204001
2804.2471339702606,5.774986843613423,1,4.010083519714744
2804.3240587711334,5.759703389341997,1,4.018708039331685
2804.4330394268036,5.7622506317205655,1,4.01727061939553
2804.5122396945953,5.764797874099134,1,4.015833199459374
2804.5922696590424,5.749514419827708,1,4.024457719076315
2804.668705224991,5.7622506317205655,1,4.01727061939553
2804.7466247081757,5.757156146963421,1,4.0201454592678445
2804.8244168758392,5.749514419827708,1,4.024457719076315
2804.9012088775635,5.764797874099134,1,4.015833199459374
2804.9810078144073,5.764797874099134,1,4.015833199459374
2805.0599007606506,5.759703389341997,1,4.018708039331685
2805.150568962097,5.7622506317205655,1,4.01727061939553
2805.245293855667,5.764797874099134,1,4.015833199459374
2805.338820695877,5.772439601234854,1,4.0115209396509
2805.4149672985077,5.7622506317205655,1,4.01727061939553
2805.49351644516,5.752061662206277,1,4.0230202991401605
2805.5707273483276,5.764797874099134,1,4.015833199459374
2805.6465680599213,5.7622506317205655,1,4.01727061939553
2805.7256548404694,5.7546089045848525,1,4.021582879204001
2805.802489757538,5.7546089045848525,1,4.021582879204001
2805.8797562122345,5.774986843613423,1,4.010083519714744
2805.9562299251556,5.7546089045848525,1,4.021582879204001
2806.064994573593,5.7546089045848525,1,4.021582879204001
2806.143784046173,5.7622506317205655,1,4.01727061939553
2806.221607685089,5.749514419827708,1,4.024457719076315
2806.298454284668,5.764797874099134,1,4.015833199459374
2806.3774621486664,5.764797874099134,1,4.015833199459374
2806.454943418503,5.752061662206277,1,4.0230202991401605
2806.547753095627,5.764797874099134,1,4.015833199459374
2806.62659239769,5.7546089045848525,1,4.021582879204001
2806.7044377326965,5.7698923588562785,1,4.012958359587059
2806.780420064926,5.7622506317205655,1,4.01727061939553
2806.859625816345,5.759703389341997,1,4.018708039331685
2806.939466238022,5.759703389341997,1,4.018708039331685
2807.031184196472,5.7698923588562785,1,4.012958359587059
2807.1239371299744,5.757156146963421,1,4.0201454592678445
2807.200731754303,5.774986843613423,1,4.010083519714744
2807.2934827804565,5.774986843613423,1,4.010083519714744
2807.3892724514008,5.7546089045848525,1,4.021582879204001
2807.4662585258484,5.772439601234854,1,4.0115209396509
2807.5442650318146,5.752061662206277,1,4.0230202991401605
2807.6229503154755,5.757156146963421,1,4.0201454592678445
2807.729843854904,5.7622506317205655,1,4.01727061939553
2807.8088505268097,5.7622506317205655,1,4.01727061939553
2807.886189222336,5.764797874099134,1,4.015833199459374
2807.963396549225,5.764797874099134,1,4.015833199459374
2808.0416820049286,5.7546089045848525,1,4.021582879204001
2808.119978427887,5.7546089045848525,1,4.021582879204001
2808.1943442821503,5.749514419827708,1,4.024457719076315
2808.2730000019073,5.757156146963421,1,4.0201454592678445
2808.351189136505,5.772439601234854,1,4.0115209396509
2808.4427313804626,5.752061662206277,1,4.0230202991401605
2808.5360989570618,5.772439601234854,1,4.0115209396509
2808.613587141037,5.7546089045848525,1,4.021582879204001
2808.6904792785645,5.774986843613423,1,4.010083519714744
2808.7696928977966,5.764797874099134,1,4.015833199459374
2808.8476688861847,5.7546089045848525,1,4.021582879204001
2808.9249250888824,5.7622506317205655,1,4.01727061939553
2809.002908706665,5.7622506317205655,1,4.01727061939553
2809.080357313156,5.780081328370567,1,4.007208679842429
2809.1569817066193,5.757156146963421,1,4.0201454592678445
2809.2349371910095,5.759703389341997,1,4.018708039331685
2809.343619823456,5.759703389341997,1,4.018708039331685
2809.4226553440094,5.757156146963421,1,4.0201454592678445
2809.516241788864,5.777534085991999,1,4.008646099778584
2809.609159708023,5.7622506317205655,1,4.01727061939553
2809.704866170883,5.757156146963421,1,4.0201454592678445
2809.78009724617,5.76734511647771,1,4.014395779523214
2809.859262228012,5.7698923588562785,1,4.012958359587059
2809.9366431236267,5.757156146963421,1,4.0201454592678445
2810.0132570266724,5.76734511647771,1,4.014395779523214
2810.0925393104553,5.7698923588562785,1,4.012958359587059
2810.1726355552673,5.7698923588562785,1,4.012958359587059
2810.250091791153,5.7698923588562785,1,4.012958359587059
2810.328224182129,5.777534085991999,1,4.008646099778584
2810.40811753273,5.764797874099134,1,4.015833199459374
2810.485694885254,5.7698923588562785,1,4.012958359587059
2810.563930749893,5.764797874099134,1,4.015833199459374
2810.643548965454,5.752061662206277,1,4.0230202991401605
2810.7204065322876,5.7546089045848525,1,4.021582879204001
2810.814872980118,5.76734511647771,1,4.014395779523214
2810.8928668498993,5.757156146963421,1,4.0201454592678445
2811.000643014908,5.772439601234854,1,4.0115209396509
2811.0764338970184,5.764797874099134,1,4.015833199459374
2811.155368089676,5.7622506317205655,1,4.01727061939553
2811.2316472530365,5.7698923588562785,1,4.012958359587059
2811.3243939876556,5.772439601234854,1,4.0115209396509
2811.4178698062897,5.7698923588562785,1,4.012958359587059
2811.5104155540466,5.713853026527698,1,4.044581598182521
2811.604855298996,5.757156146963421,1,4.0201454592678445
2811.695636987686,5.764797874099134,1,4.015833199459374
2811.7746880054474,5.7698923588562785,1,4.012958359587059
2811.8508682250977,5.7546089045848525,1,4.021582879204001
2811.940589427948,5.7622506317205655,1,4.01727061939553
2812.0194861888885,5.76734511647771,1,4.014395779523214
2812.1116518974304,5.764797874099134,1,4.015833199459374
2812.2038679122925,5.772439601234854,1,4.0115209396509
2812.281661748886,5.777534085991999,1,4.008646099778584
2812.3726437091827,5.76734511647771,1,4.014395779523214
2812.4500646591187,5.7698923588562785,1,4.012958359587059
2812.54575920105,5.774986843613423,1,4.010083519714744
2812.6369762420654,5.780081328370567,1,4.007208679842429
2812.7630767822266,5.777534085991999,1,4.008646099778584
2812.8548290729523,5.764797874099134,1,4.015833199459374
2812.950573682785,5.7698923588562785,1,4.012958359587059
2813.0443229675293,5.76734511647771,1,4.014395779523214
2813.139069080353,5.76734511647771,1,4.014395779523214
2813.2182881832123,5.774986843613423,1,4.010083519714744
2813.295574426651,5.774986843613423,1,4.010083519714744
2813.373637199402,5.7698923588562785,1,4.012958359587059
2813.4516887664795,5.7698923588562785,1,4.012958359587059
2813.5437757968903,5.76734511647771,1,4.014395779523214
2813.6216180324554,5.759703389341997,1,4.018708039331685
2813.7004532814026,5.764797874099134,1,4.015833199459374
2813.7761912345886,5.7698923588562785,1,4.012958359587059
2813.8550045490265,5.764797874099134,1,4.015833199459374
2813.9316589832306,5.777534085991999,1,4.008646099778584
2814.0242512226105,5.757156146963421,1,4.0201454592678445
2814.1015689373016,5.772439601234854,1,4.0115209396509
2814.194328069687,5.774986843613423,1,4.010083519714744
2814.2879695892334,5.757156146963421,1,4.0201454592678445
2814.3667526245117,5.774986843613423,1,4.010083519714744
2814.5062267780304,5.759703389341997,1,4.018708039331685
2814.600120306015,5.782628570749143,1,4.00577125990627
2814.6927666664124,5.7622506317205655,1,4.01727061939553
2814.7710614204407,5.76734511647771,1,4.014395779523214
2814.8480751514435,5.7698923588562785,1,4.012958359587059
2814.938812017441,5.76734511647771,1,4.014395779523214
2815.017874956131,5.774986843613423,1,4.010083519714744
2815.0977959632874,5.777534085991999,1,4.008646099778584
2815.1885991096497,5.777534085991999,1,4.008646099778584
2815.2809863090515,5.777534085991999,1,4.008646099778584
2815.3747897148132,5.759703389341997,1,4.018708039331685
2815.4685323238373,5.772439601234854,1,4.0115209396509
2815.562340259552,5.780081328370567,1,4.007208679842429
2815.6537511348724,5.7546089045848525,1,4.021582879204001
2815.747683763504,5.777534085991999,1,4.008646099778584
2815.841642856598,5.76734511647771,1,4.014395779523214
2815.9336054325104,5.782628570749143,1,4.00577125990627
2816.01055932045,5.772439601234854,1,4.0115209396509
2816.087836742401,5.782628570749143,1,4.00577125990627
2816.1667087078094,5.780081328370567,1,4.007208679842429
2816.2764513492584,5.772439601234854,1,4.0115209396509
2816.351868391037,5.777534085991999,1,4.008646099778584
2816.431394100189,5.780081328370567,1,4.007208679842429
2816.5240964889526,5.7698923588562785,1,4.012958359587059
2816.6006445884705,5.780081328370567,1,4.007208679842429
2816.678621530533,5.785175813127712,1,4.004333839970114
2816.756559610367,5.772439601234854,1,4.0115209396509
2816.8328862190247,5.774986843613423,1,4.010083519714744
2816.9118735790253,5.777534085991999,1,4.008646099778584
2816.989734172821,5.76734511647771,1,4.014395779523214
2817.081615447998,5.787723055506287,1,4.002896420033954
2817.1585969924927,5.764797874099134,1,4.015833199459374
2817.2356758117676,5.772439601234854,1,4.0115209396509
2817.327647924423,5.772439601234854,1,4.0115209396509
2817.406021118164,5.772439601234854,1,4.0115209396509
2817.4828503131866,5.774986843613423,1,4.010083519714744
2817.5606620311737,5.772439601234854,1,4.0115209396509
2817.6551423072815,5.772439601234854,1,4.0115209396509
2817.7629668712616,5.777534085991999,1,4.008646099778584
2817.8427720069885,5.764797874099134,1,4.015833199459374
2817.9515204429626,5.782628570749143,1,4.00577125990627
2818.0293164253235,5.780081328370567,1,4.007208679842429
2818.107104539871,5.764797874099134,1,4.015833199459374
2818.198861837387,5.785175813127712,1,4.004333839970114
2818.2913966178894,5.774986843613423,1,4.010083519714744
2818.38414812088,5.7928175402634245,1,4.000021580161643
2818.459945201874,5.780081328370567,1,4.007208679842429
2818.535225391388,5.782628570749143,1,4.00577125990627
2818.611651659012,5.785175813127712,1,4.004333839970114
2818.687399864197,5.785175813127712,1,4.004333839970114
2818.7662122249603,5.780081328370567,1,4.007208679842429
2818.8456811904907,5.774986843613423,1,4.010083519714744
2818.920639038086,5.7622506317205655,1,4.01727061939553
2818.998564004898,5.780081328370567,1,4.007208679842429
2819.0775048732758,5.780081328370567,1,4.007208679842429
2819.1693205833435,5.7698923588562785,1,4.012958359587059
2819.2479503154755,5.7928175402634245,1,4.000021580161643
2819.323745727539,5.772439601234854,1,4.0115209396509
2819.4150307178497,5.780081328370567,1,4.007208679842429
2819.491302013397,5.7698923588562785,1,4.012958359587059
2819.5988264083862,5.790270297884856,1,4.001459000097799
2819.677300453186,5.774986843613423,1,4.010083519714744
2819.7535281181335,5.772439601234854,1,4.0115209396509
2819.8302602767944,5.772439601234854,1,4.0115209396509
2819.909035682678,5.7698923588562785,1,4.012958359587059
2819.9868354797363,5.7698923588562785,1,4.012958359587059
2820.062847852707,5.785175813127712,1,4.004333839970114
2820.141526699066,5.76734511647771,1,4.014395779523214
2820.21843624115,5.780081328370567,1,4.007208679842429
2820.293956518173,5.7698923588562785,1,4.012958359587059
2820.3719198703766,5.774986843613423,1,4.010083519714744
2820.4514553546906,5.774986843613423,1,4.010083519714744
2820.5282917022705,5.774986843613423,1,4.010083519714744
2820.6072289943695,5.780081328370567,1,4.007208679842429
2820.686859369278,5.782628570749143,1,4.00577125990627
2820.777590036392,5.774986843613423,1,4.010083519714744
2820.8544504642487,5.785175813127712,1,4.004333839970114
2820.930901527405,5.790270297884856,1,4.001459000097799
2821.0221152305603,5.777534085991999,1,4.008646099778584
2821.115948677063,5.787723055506287,1,4.002896420033954
2821.2239861488342,5.76734511647771,1,4.014395779523214
2821.300718307495,5.780081328370567,1,4.007208679842429
2821.3797080516815,5.777534085991999,1,4.008646099778584
2821.4544699192047,5.785175813127712,1,4.004333839970114
2821.5332577228546,5.782628570749143,1,4.00577125990627
2821.6104588508606,5.777534085991999,1,4.008646099778584
2821.686438560486,5.774986843613423,1,4.010083519714744
2821.764253616333,5.774986843613423,1,4.010083519714744
2821.8436708450317,5.785175813127712,1,4.004333839970114
2821.9215211868286,5.774986843613423,1,4.010083519714744
2822.00084900856,5.790270297884856,1,4.001459000097799
2822.0779724121094,5.790270297884856,1,4.001459000097799
2822.1705367565155,5.782628570749143,1,4.00577125990627
2822.2638759613037,5.774986843613423,1,4.010083519714744
2822.341812133789,5.774986843613423,1,4.010083519714744
2822.41765666008,5.785175813127712,1,4.004333839970114
2822.496383666992,5.782628570749143,1,4.00577125990627
2822.5910198688507,5.774986843613423,1,4.010083519714744
2822.6665856838226,5.780081328370567,1,4.007208679842429
2822.75940823555,5.7698923588562785,1,4.012958359587059
2822.8829712867737,5.782628570749143,1,4.00577125990627
2822.9618582725525,5.777534085991999,1,4.008646099778584
2823.0386736392975,5.777534085991999,1,4.008646099778584
2823.1154675483704,5.800459267399145,1,3.9957093203531686
2823.191284418106,5.777534085991999,1,4.008646099778584
2823.26949262619,5.785175813127712,1,4.004333839970114
2823.378194332123,5.777534085991999,1,4.008646099778584
2823.4729478359222,5.782628570749143,1,4.00577125990627
2823.5638093948364,5.777534085991999,1,4.008646099778584
2823.6575889587402,5.7698923588562785,1,4.012958359587059
2823.73494720459,5.782628570749143,1,4.00577125990627
2823.8112540245056,5.785175813127712,1,4.004333839970114
2823.8888034820557,5.774986843613423,1,4.010083519714744
2823.968630552292,5.790270297884856,1,4.001459000097799
2824.0606124401093,5.785175813127712,1,4.004333839970114
2824.139714717865,5.787723055506287,1,4.002896420033954
2824.2165598869324,5.774986843613423,1,4.010083519714744
2824.3089282512665,5.764797874099134,1,4.015833199459374
2824.402228116989,5.790270297884856,1,4.001459000097799
2824.494989156723,5.785175813127712,1,4.004333839970114
2824.604927778244,5.803006509777713,1,3.9942719004170133
2824.681616783142,5.785175813127712,1,4.004333839970114
2824.7578105926514,5.787723055506287,1,4.002896420033954
2824.834792137146,5.787723055506287,1,4.002896420033954
2824.9116649627686,5.780081328370567,1,4.007208679842429
2824.9871637821198,5.782628570749143,1,4.00577125990627
2825.0655426979065,5.787723055506287,1,4.002896420033954
2825.1415700912476,5.777534085991999,1,4.008646099778584
2825.218212366104,5.805553752156289,1,3.9928344804808535
2825.294206380844,5.777534085991999,1,4.008646099778584
2825.3712220191956,5.782628570749143,1,4.00577125990627
2825.447303533554,5.787723055506287,1,4.002896420033954
2825.524901866913,5.774986843613423,1,4.010083519714744
2825.6185920238495,5.790270297884856,1,4.001459000097799
2825.7127647399902,5.795364782642,1,3.9985841602254837
2825.7924559116364,5.7698923588562785,1,4.012958359587059
2825.87095785141,5.774986843613423,1,4.010083519714744
2825.94788312912,5.790270297884856,1,4.001459000097799
2826.0264825820923,5.780081328370567,1,4.007208679842429
2826.1032955646515,5.787723055506287,1,4.002896420033954
2826.213034391403,5.785175813127712,1,4.004333839970114
2826.2908565998077,5.774986843613423,1,4.010083519714744
2826.3687756061554,5.795364782642,1,3.9985841602254837
2826.4477033615112,5.787723055506287,1,4.002896420033954
2826.526076555252,5.772439601234854,1,4.0115209396509
2826.6039910316467,5.7928175402634245,1,4.000021580161643
2826.6837873458862,5.7928175402634245,1,4.000021580161643
2826.7616345882416,5.777534085991999,1,4.008646099778584
2826.8385705947876,5.797912025020569,1,3.9971467402893284
2826.917636156082,5.803006509777713,1,3.9942719004170133
2826.9943504333496,5.777534085991999,1,4.008646099778584
2827.0716354846954,5.787723055506287,1,4.002896420033954
2827.1504731178284,5.782628570749143,1,4.00577125990627
2827.2297105789185,5.787723055506287,1,4.002896420033954
2827.3059566020966,5.782628570749143,1,4.00577125990627
2827.3841960430145,5.795364782642,1,3.9985841602254837
2827.4640991687775,5.787723055506287,1,4.002896420033954
2827.5419433116913,5.785175813127712,1,4.004333839970114
2827.6198060512543,5.790270297884856,1,4.001459000097799
2827.6976895332336,5.7928175402634245,1,4.000021580161643
2827.8074250221252,5.782628570749143,1,4.00577125990627
2827.8891818523407,5.780081328370567,1,4.007208679842429
2827.966161966324,5.782628570749143,1,4.00577125990627
2828.0428907871246,5.785175813127712,1,4.004333839970114
2828.1195919513702,5.7928175402634245,1,4.000021580161643
2828.1986248493195,5.7928175402634245,1,4.000021580161643
2828.2747128009796,5.780081328370567,1,4.007208679842429
2828.353672981262,5.7928175402634245,1,4.000021580161643
2828.4323704242706,5.800459267399145,1,3.9957093203531686
2828.508843898773,5.780081328370567,1,4.007208679842429
2828.586007118225,5.803006509777713,1,3.9942719004170133
2828.662760734558,5.7928175402634245,1,4.000021580161643
2828.740648508072,5.795364782642,1,3.9985841602254837
2828.8205618858337,5.790270297884856,1,4.001459000097799
2828.8964142799377,5.782628570749143,1,4.00577125990627
2828.973380088806,5.782628570749143,1,4.00577125990627
2829.0661828517914,5.805553752156289,1,3.9928344804808535
2829.1460688114166,5.787723055506287,1,4.002896420033954
2829.222918987274,5.787723055506287,1,4.002896420033954
2829.2988770008087,5.800459267399145,1,3.9957093203531686
2829.4066314697266,5.780081328370567,1,4.007208679842429
2829.484881401062,5.797912025020569,1,3.9971467402893284
2829.562126159668,5.7928175402634245,1,4.000021580161643
2829.6398837566376,5.780081328370567,1,4.007208679842429
2829.719175338745,5.800459267399145,1,3.9957093203531686
2829.796905040741,5.800459267399145,1,3.9957093203531686
2829.874750852585,5.787723055506287,1,4.002896420033954
2829.9526550769806,5.795364782642,1,3.9985841602254837
2830.0306425094604,5.782628570749143,1,4.00577125990627
2830.107921600342,5.782628570749143,1,4.00577125990627
2830.1877660751343,5.787723055506287,1,4.002896420033954
2830.2807850837708,5.795364782642,1,3.9985841602254837
2830.3580486774445,5.790270297884856,1,4.001459000097799
2830.437986135483,5.790270297884856,1,4.001459000097799
2830.5168557167053,5.790270297884856,1,4.001459000097799
2830.5936710834503,5.795364782642,1,3.9985841602254837
2830.6728711128235,5.7928175402634245,1,4.000021580161643
2830.750983476639,5.803006509777713,1,3.9942719004170133
2830.827311038971,5.774986843613423,1,4.010083519714744
2830.9054057598114,5.795364782642,1,3.9985841602254837
2831.0148165225983,5.808100994534858,1,3.9913970605446982
2831.0902218818665,5.787723055506287,1,4.002896420033954
2831.165899038315,5.785175813127712,1,4.004333839970114
2831.245406150818,5.795364782642,1,3.9985841602254837
2831.324028491974,5.787723055506287,1,4.002896420033954
2831.403434276581,5.7928175402634245,1,4.000021580161643
2831.4812304973602,5.782628570749143,1,4.00577125990627
2831.5579736232758,5.7698923588562785,1,4.012958359587059
2831.6344091892242,5.785175813127712,1,4.004333839970114
2831.71227312088,5.782628570749143,1,4.00577125990627
2831.7896180152893,5.790270297884856,1,4.001459000097799
2831.8674762248993,5.782628570749143,1,4.00577125990627
2831.9444160461426,5.780081328370567,1,4.007208679842429
2832.02121424675,5.774986843613423,1,4.010083519714744
2832.099692583084,5.785175813127712,1,4.004333839970114
2832.1767411231995,5.774986843613423,1,4.010083519714744
2832.2677195072174,5.7698923588562785,1,4.012958359587059
2832.359549999237,5.764797874099134,1,4.015833199459374
2832.4363272190094,5.785175813127712,1,4.004333839970114
2832.529640197754,5.785175813127712,1,4.004333839970114
2832.6399538517,5.777534085991999,1,4.008646099778584
2832.7171251773834,5.7928175402634245,1,4.000021580161643
2832.796921491623,5.7928175402634245,1,4.000021580161643
2832.8751196861267,5.774986843613423,1,4.010083519714744
2832.9524829387665,5.790270297884856,1,4.001459000097799
2833.0323388576508,5.7928175402634245,1,4.000021580161643
2833.125025033951,5.777534085991999,1,4.008646099778584
2833.2165718078613,5.785175813127712,1,4.004333839970114
2833.295399904251,5.782628570749143,1,4.00577125990627
2833.3736197948456,5.785175813127712,1,4.004333839970114
2833.4504940509796,5.790270297884856,1,4.001459000097799
2833.528141975403,5.777534085991999,1,4.008646099778584
2833.6074545383453,5.787723055506287,1,4.002896420033954
2833.701644420624,5.795364782642,1,3.9985841602254837
2833.7937483787537,5.785175813127712,1,4.004333839970114
2833.870778799057,5.803006509777713,1,3.9942719004170133
2833.950418949127,5.805553752156289,1,3.9928344804808535
2834.030283689499,5.7928175402634245,1,4.000021580161643
