time_elapsed,voltage,temperature,pH_uncorrected
2834.1076006889343,5.785175813127712,1,4.004333839970114
2834.1860563755035,5.7928175402634245,1,4.000021580161643
2834.2968118190765,5.808100994534858,1,3.9913970605446982
2834.389673471451,5.790270297884856,1,4.001459000097799
2834.46564912796,5.800459267399145,1,3.9957093203531686
2834.541563987732,5.800459267399145,1,3.9957093203531686
2834.6193261146545,5.800459267399145,1,3.9957093203531686
2834.6975297927856,5.800459267399145,1,3.9957093203531686
2834.7912743091583,5.7928175402634245,1,4.000021580161643
2834.885812997818,5.805553752156289,1,3.9928344804808535
2834.9635677337646,5.805553752156289,1,3.9928344804808535
2835.04163146019,5.795364782642,1,3.9985841602254837
2835.11944770813,5.800459267399145,1,3.9957093203531686
2835.1988615989685,5.797912025020569,1,3.9971467402893284
2835.2900624275208,5.805553752156289,1,3.9928344804808535
2835.3838057518005,5.7928175402634245,1,4.000021580161643
2835.463592529297,5.787723055506287,1,4.002896420033954
2835.5551252365112,5.7928175402634245,1,4.000021580161643
2835.6477756500244,5.808100994534858,1,3.9913970605446982
2835.7417941093445,5.785175813127712,1,4.004333839970114
2835.8356907367706,5.805553752156289,1,3.9928344804808535
2835.9297621250153,5.785175813127712,1,4.004333839970114
2836.0685818195343,5.795364782642,1,3.9985841602254837
2836.14701962471,5.787723055506287,1,4.002896420033954
2836.237797021866,5.790270297884856,1,4.001459000097799
2836.314973115921,5.797912025020569,1,3.9971467402893284
2836.392807483673,5.790270297884856,1,4.001459000097799
2836.4845588207245,5.810648236913433,1,3.9899596406085385
2836.564310312271,5.808100994534858,1,3.9913970605446982
2836.6416449546814,5.800459267399145,1,3.9957093203531686
2836.7333674430847,5.797912025020569,1,3.9971467402893284
2836.8261201381683,5.795364782642,1,3.9985841602254837
2836.918883562088,5.815742721670578,1,3.9870848007362234
2836.9986634254456,5.797912025020569,1,3.9971467402893284
2837.0924134254456,5.790270297884856,1,4.001459000097799
2837.1861748695374,5.795364782642,1,3.9985841602254837
2837.2808151245117,5.795364782642,1,3.9985841602254837
2837.3747520446777,5.797912025020569,1,3.9971467402893284
2837.4695913791656,5.797912025020569,1,3.9971467402893284
2837.5466821193695,5.800459267399145,1,3.9957093203531686
2837.6396238803864,5.795364782642,1,3.9985841602254837
2837.7175810337067,5.808100994534858,1,3.9913970605446982
2837.8258707523346,5.803006509777713,1,3.9942719004170133
2837.904118537903,5.803006509777713,1,3.9942719004170133
2837.9831302165985,5.795364782642,1,3.9985841602254837
2838.0614557266235,5.777534085991999,1,4.008646099778584
2838.1384580135345,5.797912025020569,1,3.9971467402893284
2838.233211994171,5.800459267399145,1,3.9957093203531686
2838.3259670734406,5.790270297884856,1,4.001459000097799
2838.4177362918854,5.800459267399145,1,3.9957093203531686
2838.5132727622986,5.800459267399145,1,3.9957093203531686
2838.606697320938,5.800459267399145,1,3.9957093203531686
2838.718145608902,5.805553752156289,1,3.9928344804808535
2838.80992937088,5.797912025020569,1,3.9971467402893284
2838.88600564003,5.810648236913433,1,3.9899596406085385
2838.9651596546173,5.810648236913433,1,3.9899596406085385
2839.0419750213623,5.7928175402634245,1,4.000021580161643
2839.1197714805603,5.800459267399145,1,3.9957093203531686
2839.197592973709,5.7928175402634245,1,4.000021580161643
2839.2911512851715,5.785175813127712,1,4.004333839970114
2839.370356798172,5.800459267399145,1,3.9957093203531686
2839.4482820034027,5.805553752156289,1,3.9928344804808535
2839.5576615333557,5.7928175402634245,1,4.000021580161643
2839.636467695236,5.800459267399145,1,3.9957093203531686
2839.714370250702,5.808100994534858,1,3.9913970605446982
2839.7928836345673,5.7928175402634245,1,4.000021580161643
2839.870819091797,5.800459267399145,1,3.9957093203531686
2839.9486820697784,5.813195479292002,1,3.988522220672383
2840.028608560562,5.790270297884856,1,4.001459000097799
2840.106470346451,5.803006509777713,1,3.9942719004170133
2840.1844279766083,5.800459267399145,1,3.9957093203531686
2840.2623155117035,5.797912025020569,1,3.9971467402893284
2840.354245185852,5.810648236913433,1,3.9899596406085385
2840.44442987442,5.797912025020569,1,3.9971467402893284
2840.524177312851,5.795364782642,1,3.9985841602254837
2840.6190485954285,5.805553752156289,1,3.9928344804808535
2840.6953716278076,5.797912025020569,1,3.9971467402893284
2840.7740230560303,5.803006509777713,1,3.9942719004170133
2840.8509800434113,5.797912025020569,1,3.9971467402893284
2840.9288907051086,5.790270297884856,1,4.001459000097799
2841.00568652153,5.805553752156289,1,3.9928344804808535
2841.0848412513733,5.808100994534858,1,3.9913970605446982
2841.1930499076843,5.810648236913433,1,3.9899596406085385
2841.2707324028015,5.805553752156289,1,3.9928344804808535
2841.3499195575714,5.805553752156289,1,3.9928344804808535
2841.427967309952,5.787723055506287,1,4.002896420033954
2841.504248380661,5.808100994534858,1,3.9913970605446982
2841.5818524360657,5.803006509777713,1,3.9942719004170133
2841.672611474991,5.813195479292002,1,3.988522220672383
2841.7515087127686,5.823384448806291,1,3.982772540927753
2841.827449798584,5.785175813127712,1,4.004333839970114
2841.905696630478,5.803006509777713,1,3.9942719004170133
2841.983062982559,5.800459267399145,1,3.9957093203531686
2842.0598294734955,5.797912025020569,1,3.9971467402893284
2842.1378915309906,5.795364782642,1,3.9985841602254837
2842.2157487869263,5.800459267399145,1,3.9957093203531686
2842.2920417785645,5.795364782642,1,3.9985841602254837
2842.369964122772,5.808100994534858,1,3.9913970605446982
2842.448983669281,5.813195479292002,1,3.988522220672383
2842.5270104408264,5.800459267399145,1,3.9957093203531686
2842.6041073799133,5.810648236913433,1,3.9899596406085385
2842.683920621872,5.7928175402634245,1,4.000021580161643
2842.792572259903,5.803006509777713,1,3.9942719004170133
2842.870644569397,5.813195479292002,1,3.988522220672383
2842.9504504203796,5.803006509777713,1,3.9942719004170133
2843.027414560318,5.803006509777713,1,3.9942719004170133
2843.1211879253387,5.813195479292002,1,3.988522220672383
2843.1989085674286,5.810648236913433,1,3.9899596406085385
2843.2756435871124,5.803006509777713,1,3.9942719004170133
2843.35435295105,5.810648236913433,1,3.9899596406085385
2843.431215763092,5.800459267399145,1,3.9957093203531686
2843.5073647499084,5.797912025020569,1,3.9971467402893284
2843.587084054947,5.808100994534858,1,3.9913970605446982
2843.6663777828217,5.813195479292002,1,3.988522220672383
2843.758818626404,5.797912025020569,1,3.9971467402893284
2843.850789785385,5.810648236913433,1,3.9899596406085385
2843.943590402603,5.795364782642,1,3.9985841602254837
2844.0393409729004,5.800459267399145,1,3.9957093203531686
2844.119125366211,5.805553752156289,1,3.9928344804808535
2844.210876226425,5.795364782642,1,3.9985841602254837
2844.304589033127,5.810648236913433,1,3.9899596406085385
2844.3973417282104,5.805553752156289,1,3.9928344804808535
2844.5057003498077,5.805553752156289,1,3.9928344804808535
2844.58358335495,5.800459267399145,1,3.9957093203531686
2844.6736254692078,5.813195479292002,1,3.988522220672383
2844.766021490097,5.818289964049146,1,3.985647380800068
2844.844805240631,5.800459267399145,1,3.9957093203531686
2844.921624183655,5.813195479292002,1,3.988522220672383
2845.0001034736633,5.803006509777713,1,3.9942719004170133
2845.09379529953,5.800459267399145,1,3.9957093203531686
2845.1885981559753,5.815742721670578,1,3.9870848007362234
2845.2664551734924,5.810648236913433,1,3.9899596406085385
2845.341730117798,5.795364782642,1,3.9985841602254837
2845.4204483032227,5.810648236913433,1,3.9899596406085385
2845.5138137340546,5.795364782642,1,3.9985841602254837
2845.6065695285797,5.808100994534858,1,3.9913970605446982
2845.684331893921,5.818289964049146,1,3.985647380800068
2845.7787675857544,5.803006509777713,1,3.9942719004170133
2845.870678424835,5.808100994534858,1,3.9913970605446982
2845.948849916458,5.805553752156289,1,3.9928344804808535
2846.040050506592,5.808100994534858,1,3.9913970605446982
2846.135828733444,5.813195479292002,1,3.988522220672383
2846.261488199234,5.805553752156289,1,3.9928344804808535
2846.3542714118958,5.818289964049146,1,3.985647380800068
2846.433075428009,5.813195479292002,1,3.988522220672383
2846.5248312950134,5.803006509777713,1,3.9942719004170133
2846.604616880417,5.818289964049146,1,3.985647380800068
2846.697700023651,5.813195479292002,1,3.988522220672383
2846.789572954178,5.813195479292002,1,3.988522220672383
2846.8688173294067,5.810648236913433,1,3.9899596406085385
2846.9476068019867,5.795364782642,1,3.9985841602254837
2847.038414478302,5.815742721670578,1,3.9870848007362234
2847.1147911548615,5.808100994534858,1,3.9913970605446982
2847.2140040397644,5.815742721670578,1,3.9870848007362234
2847.3298337459564,5.805553752156289,1,3.9928344804808535
2847.438513278961,5.820837206427715,1,3.9842099608639123
2847.532814025879,5.815742721670578,1,3.9870848007362234
2847.62744307518,5.813195479292002,1,3.988522220672383
2847.7207250595093,5.815742721670578,1,3.9870848007362234
2847.799577474594,5.810648236913433,1,3.9899596406085385
2847.878100633621,5.813195479292002,1,3.988522220672383
2847.9867396354675,5.813195479292002,1,3.988522220672383
2848.140400648117,5.810648236913433,1,3.9899596406085385
2848.249643087387,5.820837206427715,1,3.9842099608639123
2848.3283722400665,5.797912025020569,1,3.9971467402893284
2848.405676841736,5.813195479292002,1,3.988522220672383
2848.4992306232452,5.820837206427715,1,3.9842099608639123
2848.5918667316437,5.823384448806291,1,3.982772540927753
2848.6841354370117,5.825931691184859,1,3.9813351209915973
2848.7932636737823,5.797912025020569,1,3.9971467402893284
2848.870526790619,5.815742721670578,1,3.9870848007362234
2848.947648525238,5.805553752156289,1,3.9928344804808535
2849.0386703014374,5.808100994534858,1,3.9913970605446982
2849.1165041923523,5.810648236913433,1,3.9899596406085385
2849.1950867176056,5.810648236913433,1,3.9899596406085385
2849.2748732566833,5.820837206427715,1,3.9842099608639123
2849.3526043891907,5.803006509777713,1,3.9942719004170133
2849.4316239356995,5.818289964049146,1,3.985647380800068
2849.5089452266693,5.815742721670578,1,3.9870848007362234
2849.5859870910645,5.815742721670578,1,3.9870848007362234
2849.6807310581207,5.820837206427715,1,3.9842099608639123
2849.774633407593,5.810648236913433,1,3.9899596406085385
2849.884816646576,5.803006509777713,1,3.9942719004170133
2849.962742090225,5.815742721670578,1,3.9870848007362234
2850.0545291900635,5.820837206427715,1,3.9842099608639123
2850.1318016052246,5.803006509777713,1,3.9942719004170133
2850.20977973938,5.813195479292002,1,3.988522220672383
2850.302635192871,5.828478933563435,1,3.979897701055438
2850.4098131656647,5.805553752156289,1,3.9928344804808535
2850.502860069275,5.808100994534858,1,3.9913970605446982
2850.594828605652,5.810648236913433,1,3.9899596406085385
2850.672874689102,5.825931691184859,1,3.9813351209915973
2850.749716281891,5.823384448806291,1,3.982772540927753
2850.8429775238037,5.805553752156289,1,3.9928344804808535
2850.9216096401215,5.825931691184859,1,3.9813351209915973
2850.999451637268,5.803006509777713,1,3.9942719004170133
2851.077980041504,5.803006509777713,1,3.9942719004170133
2851.1558134555817,5.815742721670578,1,3.9870848007362234
2851.2344324588776,5.825931691184859,1,3.9813351209915973
2851.3130910396576,5.803006509777713,1,3.9942719004170133
2851.3911833763123,5.815742721670578,1,3.9870848007362234
2851.469015598297,5.813195479292002,1,3.988522220672383
2851.577217102051,5.813195479292002,1,3.988522220672383
2851.654097557068,5.813195479292002,1,3.988522220672383
2851.732854604721,5.815742721670578,1,3.9870848007362234
2851.8118784427643,5.818289964049146,1,3.985647380800068
2851.8886959552765,5.820837206427715,1,3.9842099608639123
2851.9814603328705,5.808100994534858,1,3.9913970605446982
2852.0762906074524,5.800459267399145,1,3.9957093203531686
2852.1537482738495,5.815742721670578,1,3.9870848007362234
2852.231580018997,5.815742721670578,1,3.9870848007362234
2852.3114314079285,5.810648236913433,1,3.9899596406085385
2852.387412548065,5.823384448806291,1,3.982772540927753
2852.480137348175,5.813195479292002,1,3.988522220672383
2852.5740098953247,5.825931691184859,1,3.9813351209915973
2852.6668853759766,5.818289964049146,1,3.985647380800068
2852.7439358234406,5.815742721670578,1,3.9870848007362234
2852.8207795619965,5.815742721670578,1,3.9870848007362234
2852.897229909897,5.815742721670578,1,3.9870848007362234
2852.974039077759,5.825931691184859,1,3.9813351209915973
2853.0502212047577,5.815742721670578,1,3.9870848007362234
2853.1449637413025,5.815742721670578,1,3.9870848007362234
2853.265167951584,5.820837206427715,1,3.9842099608639123
2853.344340801239,5.805553752156289,1,3.9928344804808535
2853.424128293991,5.825931691184859,1,3.9813351209915973
2853.502141237259,5.820837206427715,1,3.9842099608639123
2853.580994129181,5.813195479292002,1,3.988522220672383
2853.657824754715,5.808100994534858,1,3.9913970605446982
2853.7336218357086,5.820837206427715,1,3.9842099608639123
2853.8134598731995,5.818289964049146,1,3.985647380800068
2853.8912966251373,5.810648236913433,1,3.9899596406085385
2853.9843196868896,5.813195479292002,1,3.988522220672383
2854.078639268875,5.813195479292002,1,3.988522220672383
2854.171724796295,5.828478933563435,1,3.979897701055438
2854.2814598083496,5.813195479292002,1,3.988522220672383
2854.375376701355,5.828478933563435,1,3.979897701055438
2854.4528267383575,5.831026175942004,1,3.978460281119282
2854.545633792877,5.808100994534858,1,3.9913970605446982
2854.669030189514,5.825931691184859,1,3.9813351209915973
2854.7773637771606,5.815742721670578,1,3.9870848007362234
2854.8717176914215,5.825931691184859,1,3.9813351209915973
2854.949640750885,5.803006509777713,1,3.9942719004170133
2855.058725833893,5.813195479292002,1,3.988522220672383
2855.1365785598755,5.813195479292002,1,3.988522220672383
2855.2143659591675,5.820837206427715,1,3.9842099608639123
2855.3228335380554,5.831026175942004,1,3.978460281119282
2855.4004883766174,5.813195479292002,1,3.988522220672383
2855.4952976703644,5.805553752156289,1,3.9928344804808535
2855.5897710323334,5.823384448806291,1,3.982772540927753
2855.700597047806,5.825931691184859,1,3.9813351209915973
2855.7940485477448,5.805553752156289,1,3.9928344804808535
2855.871785402298,5.828478933563435,1,3.979897701055438
2855.9496080875397,5.815742721670578,1,3.9870848007362234
2856.042645215988,5.818289964049146,1,3.985647380800068
2856.120638847351,5.825931691184859,1,3.9813351209915973
2856.197652578354,5.810648236913433,1,3.9899596406085385
2856.290434360504,5.828478933563435,1,3.979897701055438
2856.3672699928284,5.815742721670578,1,3.9870848007362234
2856.44632768631,5.820837206427715,1,3.9842099608639123
2856.5241560935974,5.841215145456292,1,3.9727106013746525
2856.6183819770813,5.820837206427715,1,3.9842099608639123
2856.711265563965,5.810648236913433,1,3.9899596406085385
2856.818261384964,5.825931691184859,1,3.9813351209915973
2856.8952100276947,5.818289964049146,1,3.985647380800068
2856.9750089645386,5.825931691184859,1,3.9813351209915973
2857.0647189617157,5.813195479292002,1,3.988522220672383
2857.157816886902,5.815742721670578,1,3.9870848007362234
2857.2490820884705,5.815742721670578,1,3.9870848007362234
2857.344852924347,5.815742721670578,1,3.9870848007362234
2857.45388174057,5.820837206427715,1,3.9842099608639123
2857.5299713611603,5.818289964049146,1,3.985647380800068
2857.639533996582,5.818289964049146,1,3.985647380800068
2857.747972726822,5.813195479292002,1,3.988522220672383
2857.841723203659,5.813195479292002,1,3.988522220672383
2857.9504923820496,5.833573418320579,1,3.977022861183123
2858.0596358776093,5.825931691184859,1,3.9813351209915973
2858.1530406475067,5.823384448806291,1,3.982772540927753
2858.230328798294,5.820837206427715,1,3.9842099608639123
2858.3236634731293,5.836120660699148,1,3.975585441246967
2858.4005823135376,5.838667903077724,1,3.974148021310808
2858.4943528175354,5.818289964049146,1,3.985647380800068
2858.603080034256,5.828478933563435,1,3.979897701055438
2858.7608592510223,5.805553752156289,1,3.9928344804808535
2858.838673353195,5.815742721670578,1,3.9870848007362234
2858.9314324855804,5.813195479292002,1,3.988522220672383
2859.0240395069122,5.815742721670578,1,3.9870848007362234
2859.116231918335,5.820837206427715,1,3.9842099608639123
2859.1954686641693,5.813195479292002,1,3.988522220672383
2859.2733204364777,5.828478933563435,1,3.979897701055438
2859.366218805313,5.825931691184859,1,3.9813351209915973
2859.4436054229736,5.836120660699148,1,3.975585441246967
2859.5364792346954,5.828478933563435,1,3.979897701055438
2859.6126475334167,5.815742721670578,1,3.9870848007362234
2859.6906180381775,5.813195479292002,1,3.988522220672383
2859.76766872406,5.831026175942004,1,3.978460281119282
2859.8595728874207,5.838667903077724,1,3.974148021310808
2859.952803373337,5.836120660699148,1,3.975585441246967
2860.0446157455444,5.823384448806291,1,3.982772540927753
2860.139625310898,5.820837206427715,1,3.9842099608639123
2860.2196044921875,5.833573418320579,1,3.977022861183123
2860.312683582306,5.823384448806291,1,3.982772540927753
2860.3901660442352,5.831026175942004,1,3.978460281119282
2860.4985785484314,5.815742721670578,1,3.9870848007362234
2860.606627225876,5.823384448806291,1,3.982772540927753
2860.6856350898743,5.825931691184859,1,3.9813351209915973
2860.777616262436,5.815742721670578,1,3.9870848007362234
2860.8712317943573,5.843762387834868,1,3.9712731814384927
2860.949543952942,5.820837206427715,1,3.9842099608639123
2861.040647506714,5.825931691184859,1,3.9813351209915973
2861.119470834732,5.836120660699148,1,3.975585441246967
2861.1982560157776,5.823384448806291,1,3.982772540927753
2861.290556907654,5.820837206427715,1,3.9842099608639123
2861.3837084770203,5.820837206427715,1,3.9842099608639123
2861.4632301330566,5.818289964049146,1,3.985647380800068
2861.54061961174,5.825931691184859,1,3.9813351209915973
2861.6184668540955,5.833573418320579,1,3.977022861183123
2861.696514606476,5.828478933563435,1,3.979897701055438
2861.773740053177,5.820837206427715,1,3.9842099608639123
2861.8646383285522,5.825931691184859,1,3.9813351209915973
2861.943569421768,5.823384448806291,1,3.982772540927753
2862.021656513214,5.825931691184859,1,3.9813351209915973
2862.111570596695,5.810648236913433,1,3.9899596406085385
2862.219511985779,5.825931691184859,1,3.9813351209915973
2862.3128595352173,5.828478933563435,1,3.979897701055438
2862.40775513649,5.828478933563435,1,3.979897701055438
2862.4851846694946,5.815742721670578,1,3.9870848007362234
2862.5604526996613,5.820837206427715,1,3.9842099608639123
2862.639992713928,5.825931691184859,1,3.9813351209915973
2862.7191290855408,5.833573418320579,1,3.977022861183123
2862.81108212471,5.815742721670578,1,3.9870848007362234
2862.8898520469666,5.831026175942004,1,3.978460281119282
2862.9669213294983,5.815742721670578,1,3.9870848007362234
2863.044273376465,5.818289964049146,1,3.985647380800068
2863.1232006549835,5.823384448806291,1,3.982772540927753
2863.2013800144196,5.828478933563435,1,3.979897701055438
2863.293445825577,5.820837206427715,1,3.9842099608639123
2863.37335562706,5.833573418320579,1,3.977022861183123
2863.467106103897,5.818289964049146,1,3.985647380800068
2863.55997133255,5.815742721670578,1,3.9870848007362234
2863.6391847133636,5.831026175942004,1,3.978460281119282
2863.716017484665,5.823384448806291,1,3.982772540927753
2863.7930829524994,5.836120660699148,1,3.975585441246967
2863.9016132354736,5.828478933563435,1,3.979897701055438
2863.993244409561,5.815742721670578,1,3.9870848007362234
2864.0721340179443,5.825931691184859,1,3.9813351209915973
2864.1489238739014,5.818289964049146,1,3.985647380800068
2864.2406780719757,5.831026175942004,1,3.978460281119282
2864.335132598877,5.825931691184859,1,3.9813351209915973
2864.4272854328156,5.818289964049146,1,3.985647380800068
2864.5195479393005,5.831026175942004,1,3.978460281119282
2864.598342180252,5.828478933563435,1,3.979897701055438
2864.6898498535156,5.833573418320579,1,3.977022861183123
2864.7663657665253,5.823384448806291,1,3.982772540927753
2864.844225168228,5.813195479292002,1,3.988522220672383
2864.9220445156097,5.825931691184859,1,3.9813351209915973
2864.999841928482,5.823384448806291,1,3.982772540927753
2865.0772771835327,5.818289964049146,1,3.985647380800068
2865.155460357666,5.833573418320579,1,3.977022861183123
2865.2342462539673,5.825931691184859,1,3.9813351209915973
2865.311222553253,5.818289964049146,1,3.985647380800068
2865.3863282203674,5.823384448806291,1,3.982772540927753
2865.4643971920013,5.813195479292002,1,3.988522220672383
2865.5868549346924,5.825931691184859,1,3.9813351209915973
2865.6634147167206,5.823384448806291,1,3.982772540927753
2865.758775949478,5.836120660699148,1,3.975585441246967
2865.8367931842804,5.831026175942004,1,3.978460281119282
2865.914703845978,5.828478933563435,1,3.979897701055438
2866.0056664943695,5.836120660699148,1,3.975585441246967
2866.080644607544,5.813195479292002,1,3.988522220672383
2866.156703233719,5.838667903077724,1,3.974148021310808
2866.23349070549,5.828478933563435,1,3.979897701055438
2866.3103098869324,5.823384448806291,1,3.982772540927753
2866.3901076316833,5.831026175942004,1,3.978460281119282
2866.469120502472,5.825931691184859,1,3.9813351209915973
2866.5613379478455,5.825931691184859,1,3.9813351209915973
2866.638600587845,5.836120660699148,1,3.975585441246967
2866.7174191474915,5.836120660699148,1,3.975585441246967
2866.7946610450745,5.828478933563435,1,3.979897701055438
2866.887266397476,5.841215145456292,1,3.9727106013746525
2866.978087425232,5.813195479292002,1,3.988522220672383
2867.0713787078857,5.825931691184859,1,3.9813351209915973
2867.148532629013,5.831026175942004,1,3.978460281119282
2867.2539200782776,5.843762387834868,1,3.9712731814384927
2867.3316271305084,5.823384448806291,1,3.982772540927753
2867.4091300964355,5.828478933563435,1,3.979897701055438
2867.486811876297,5.843762387834868,1,3.9712731814384927
2867.5628163814545,5.823384448806291,1,3.982772540927753
2867.6565663814545,5.841215145456292,1,3.9727106013746525
2867.732444047928,5.831026175942004,1,3.978460281119282
2867.8114461898804,5.836120660699148,1,3.975585441246967
2867.8882489204407,5.848856872592005,1,3.9683983415661817
2867.9660642147064,5.825931691184859,1,3.9813351209915973
2868.06081032753,5.823384448806291,1,3.982772540927753
2868.1391894817352,5.836120660699148,1,3.975585441246967
2868.2178180217743,5.836120660699148,1,3.975585441246967
2868.297134876251,5.815742721670578,1,3.9870848007362234
2868.3886802196503,5.833573418320579,1,3.977022861183123
2868.4678649902344,5.828478933563435,1,3.979897701055438
2868.545403242111,5.823384448806291,1,3.982772540927753
2868.622989177704,5.846309630213437,1,3.9698357615023374
2868.7018489837646,5.846309630213437,1,3.9698357615023374
2868.778769016266,5.825931691184859,1,3.9813351209915973
2868.8878543376923,5.841215145456292,1,3.9727106013746525
2868.9658501148224,5.836120660699148,1,3.975585441246967
2869.044994354248,5.825931691184859,1,3.9813351209915973
2869.1231937408447,5.828478933563435,1,3.979897701055438
2869.218031167984,5.833573418320579,1,3.977022861183123
2869.295855998993,5.831026175942004,1,3.978460281119282
2869.3731637001038,5.843762387834868,1,3.9712731814384927
2869.4521424770355,5.823384448806291,1,3.982772540927753
2869.5296545028687,5.828478933563435,1,3.979897701055438
2869.6075444221497,5.828478933563435,1,3.979897701055438
2869.6868572235107,5.841215145456292,1,3.9727106013746525
2869.7646293640137,5.820837206427715,1,3.9842099608639123
2869.8555426597595,5.820837206427715,1,3.9842099608639123
2869.95147562027,5.831026175942004,1,3.978460281119282
2870.043304204941,5.833573418320579,1,3.977022861183123
2870.1212816238403,5.831026175942004,1,3.978460281119282
2870.2146883010864,5.825931691184859,1,3.9813351209915973
2870.2935049533844,5.828478933563435,1,3.979897701055438
2870.387485265732,5.833573418320579,1,3.977022861183123
2870.4653465747833,5.836120660699148,1,3.975585441246967
2870.574061393738,5.825931691184859,1,3.9813351209915973
2870.650964975357,5.841215145456292,1,3.9727106013746525
2870.7293181419373,5.823384448806291,1,3.982772540927753
2870.806780099869,5.825931691184859,1,3.9813351209915973
2870.8865971565247,5.838667903077724,1,3.974148021310808
2870.964424610138,5.833573418320579,1,3.977022861183123
2871.0443313121796,5.833573418320579,1,3.977022861183123
2871.1222603321075,5.836120660699148,1,3.975585441246967
2871.1992542743683,5.838667903077724,1,3.974148021310808
2871.2792134284973,5.825931691184859,1,3.9813351209915973
2871.357212781906,5.851404114970581,1,3.9669609216300223
2871.4508006572723,5.851404114970581,1,3.9669609216300223
2871.543984889984,5.828478933563435,1,3.979897701055438
2871.6210339069366,5.836120660699148,1,3.975585441246967
2871.6976251602173,5.836120660699148,1,3.975585441246967
2871.7746324539185,5.836120660699148,1,3.975585441246967
2871.8516409397125,5.841215145456292,1,3.9727106013746525
2871.9285967350006,5.846309630213437,1,3.9698357615023374
2872.0058920383453,5.838667903077724,1,3.974148021310808
2872.1006803512573,5.848856872592005,1,3.9683983415661817
2872.2093579769135,5.836120660699148,1,3.975585441246967
2872.301653623581,5.838667903077724,1,3.974148021310808
2872.3787302970886,5.838667903077724,1,3.974148021310808
2872.470859527588,5.846309630213437,1,3.9698357615023374
2872.5494854450226,5.846309630213437,1,3.9698357615023374
2872.6417529582977,5.831026175942004,1,3.978460281119282
2872.7205996513367,5.838667903077724,1,3.974148021310808
2872.8114013671875,5.838667903077724,1,3.974148021310808
2872.8897128105164,5.85395135734915,1,3.9655235016938666
2872.968601465225,5.851404114970581,1,3.9669609216300223
2873.0473601818085,5.825931691184859,1,3.9813351209915973
2873.1392226219177,5.843762387834868,1,3.9712731814384927
2873.232246160507,5.836120660699148,1,3.975585441246967
2873.311583518982,5.831026175942004,1,3.978460281119282
2873.3877987861633,5.836120660699148,1,3.975585441246967
2873.480156183243,5.843762387834868,1,3.9712731814384927
2873.5589940547943,5.841215145456292,1,3.9727106013746525
2873.6387956142426,5.838667903077724,1,3.974148021310808
2873.730495929718,5.846309630213437,1,3.9698357615023374
2873.822760105133,5.848856872592005,1,3.9683983415661817
2873.946429014206,5.831026175942004,1,3.978460281119282
2874.0400202274323,5.846309630213437,1,3.9698357615023374
2874.1194348335266,5.833573418320579,1,3.977022861183123
2874.199203968048,5.841215145456292,1,3.9727106013746525
2874.292930841446,5.825931691184859,1,3.9813351209915973
2874.37148809433,5.841215145456292,1,3.9727106013746525
2874.463186264038,5.833573418320579,1,3.977022861183123
2874.541027069092,5.836120660699148,1,3.975585441246967
2874.618680715561,5.831026175942004,1,3.978460281119282
2874.696774959564,5.833573418320579,1,3.977022861183123
2874.774178504944,5.846309630213437,1,3.9698357615023374
2874.851994752884,5.838667903077724,1,3.974148021310808
2874.9452028274536,5.836120660699148,1,3.975585441246967
2875.0242223739624,5.846309630213437,1,3.9698357615023374
2875.10272359848,5.841215145456292,1,3.9727106013746525
2875.1818594932556,5.828478933563435,1,3.979897701055438
2875.259785413742,5.85395135734915,1,3.9655235016938666
2875.338624238968,5.841215145456292,1,3.9727106013746525
2875.4174389839172,5.848856872592005,1,3.9683983415661817
2875.496250629425,5.836120660699148,1,3.975585441246967
2875.6199452877045,5.848856872592005,1,3.9683983415661817
2875.697203874588,5.836120660699148,1,3.975585441246967
2875.7748835086823,5.85395135734915,1,3.9655235016938666
2875.866634607315,5.846309630213437,1,3.9698357615023374
2875.9434456825256,5.848856872592005,1,3.9683983415661817
2876.0371947288513,5.8564985997277255,1,3.9640860817577073
