time_elapsed,voltage,temperature,pH_uncorrected
2876.1319665908813,5.843762387834868,1,3.9712731814384927
2876.2249076366425,5.846309630213437,1,3.9698357615023374
2876.317716360092,5.848856872592005,1,3.9683983415661817
2876.41077542305,5.836120660699148,1,3.975585441246967
2876.500648498535,5.851404114970581,1,3.9669609216300223
2876.5774414539337,5.838667903077724,1,3.974148021310808
2876.656719684601,5.846309630213437,1,3.9698357615023374
2876.749251842499,5.841215145456292,1,3.9727106013746525
2876.827297449112,5.843762387834868,1,3.9712731814384927
2876.919600009918,5.8564985997277255,1,3.9640860817577073
2876.9964616298676,5.841215145456292,1,3.9727106013746525
2877.0762526988983,5.841215145456292,1,3.9727106013746525
2877.1532320976257,5.838667903077724,1,3.974148021310808
2877.244870662689,5.833573418320579,1,3.977022861183123
2877.3526101112366,5.843762387834868,1,3.9712731814384927
2877.4436299800873,5.838667903077724,1,3.974148021310808
2877.535409450531,5.8564985997277255,1,3.9640860817577073
2877.61532998085,5.846309630213437,1,3.9698357615023374
2877.6937959194183,5.841215145456292,1,3.9727106013746525
2877.7727768421173,5.851404114970581,1,3.9669609216300223
2877.8497402668,5.843762387834868,1,3.9712731814384927
2877.940494775772,5.848856872592005,1,3.9683983415661817
2878.0156140327454,5.841215145456292,1,3.9727106013746525
2878.091813802719,5.851404114970581,1,3.9669609216300223
2878.1694979667664,5.846309630213437,1,3.9698357615023374
2878.248639345169,5.836120660699148,1,3.975585441246967
2878.3416061401367,5.846309630213437,1,3.9698357615023374
2878.4185132980347,5.851404114970581,1,3.9669609216300223
2878.512868642807,5.836120660699148,1,3.975585441246967
2878.5897459983826,5.851404114970581,1,3.9669609216300223
2878.667604446411,5.846309630213437,1,3.9698357615023374
2878.74632024765,5.848856872592005,1,3.9683983415661817
2878.8228657245636,5.85395135734915,1,3.9655235016938666
2878.8999438285828,5.859045842106294,1,3.9626486618215515
2879.007930278778,5.848856872592005,1,3.9683983415661817
2879.0859909057617,5.851404114970581,1,3.9669609216300223
2879.1636090278625,5.838667903077724,1,3.974148021310808
2879.2549114227295,5.8564985997277255,1,3.9640860817577073
2879.3307342529297,5.836120660699148,1,3.975585441246967
2879.4218628406525,5.8564985997277255,1,3.9640860817577073
2879.514534473419,5.831026175942004,1,3.978460281119282
2879.5913660526276,5.846309630213437,1,3.9698357615023374
2879.66902923584,5.851404114970581,1,3.9669609216300223
2879.7468078136444,5.833573418320579,1,3.977022861183123
2879.823830842972,5.8564985997277255,1,3.9640860817577073
2879.901955842972,5.848856872592005,1,3.9683983415661817
2879.97806763649,5.838667903077724,1,3.974148021310808
2880.0539133548737,5.859045842106294,1,3.9626486618215515
2880.13387298584,5.841215145456292,1,3.9727106013746525
2880.2106750011444,5.851404114970581,1,3.9669609216300223
2880.302859544754,5.8641403268634384,1,3.9597738219492364
2880.395031452179,5.846309630213437,1,3.9698357615023374
2880.471203327179,5.841215145456292,1,3.9727106013746525
2880.561891555786,5.846309630213437,1,3.9698357615023374
2880.6865577697754,5.838667903077724,1,3.974148021310808
2880.7645716667175,5.846309630213437,1,3.9698357615023374
2880.844327688217,5.838667903077724,1,3.974148021310808
2880.937085866928,5.851404114970581,1,3.9669609216300223
2881.014123439789,5.8564985997277255,1,3.9640860817577073
2881.0925290584564,5.836120660699148,1,3.975585441246967
2881.169459581375,5.848856872592005,1,3.9683983415661817
2881.248340845108,5.836120660699148,1,3.975585441246967
2881.3259115219116,5.846309630213437,1,3.9698357615023374
2881.403021812439,5.851404114970581,1,3.9669609216300223
2881.4968645572662,5.8564985997277255,1,3.9640860817577073
2881.5916509628296,5.846309630213437,1,3.9698357615023374
2881.670469760895,5.8564985997277255,1,3.9640860817577073
2881.765226125717,5.851404114970581,1,3.9669609216300223
2881.8440415859222,5.841215145456292,1,3.9727106013746525
2881.9359107017517,5.859045842106294,1,3.9626486618215515
2882.01251578331,5.851404114970581,1,3.9669609216300223
2882.0906772613525,5.85395135734915,1,3.9655235016938666
2882.168568134308,5.851404114970581,1,3.9669609216300223
2882.247389316559,5.838667903077724,1,3.974148021310808
2882.356077194214,5.85395135734915,1,3.9655235016938666
2882.432770729065,5.8564985997277255,1,3.9640860817577073
2882.525379896164,5.848856872592005,1,3.9683983415661817
2882.603180885315,5.846309630213437,1,3.9698357615023374
2882.6807148456573,5.838667903077724,1,3.974148021310808
2882.7726469039917,5.859045842106294,1,3.9626486618215515
2882.849589109421,5.851404114970581,1,3.9669609216300223
2882.940929889679,5.85395135734915,1,3.9655235016938666
2883.019143104553,5.848856872592005,1,3.9683983415661817
2883.09645652771,5.838667903077724,1,3.974148021310808
2883.1736602783203,5.851404114970581,1,3.9669609216300223
2883.2516469955444,5.851404114970581,1,3.9669609216300223
2883.329596757889,5.843762387834868,1,3.9712731814384927
2883.4216578006744,5.86159308448487,1,3.961211241885392
2883.5144345760345,5.836120660699148,1,3.975585441246967
2883.591662168503,5.843762387834868,1,3.9712731814384927
2883.686188220978,5.8564985997277255,1,3.9640860817577073
2883.7782111167908,5.843762387834868,1,3.9712731814384927
2883.857996940613,5.848856872592005,1,3.9683983415661817
2883.93678689003,5.85395135734915,1,3.9655235016938666
2884.0454959869385,5.843762387834868,1,3.9712731814384927
2884.1392748355865,5.859045842106294,1,3.9626486618215515
2884.231132030487,5.841215145456292,1,3.9727106013746525
2884.33784532547,5.851404114970581,1,3.9669609216300223
2884.4296000003815,5.833573418320579,1,3.977022861183123
2884.5191485881805,5.851404114970581,1,3.9669609216300223
2884.6109352111816,5.859045842106294,1,3.9626486618215515
2884.702887058258,5.8564985997277255,1,3.9640860817577073
2884.7807507514954,5.838667903077724,1,3.974148021310808
2884.858095407486,5.843762387834868,1,3.9712731814384927
2884.9370872974396,5.866687569242014,1,3.958336402013077
2885.0158319473267,5.8641403268634384,1,3.9597738219492364
2885.108257293701,5.85395135734915,1,3.9655235016938666
2885.1873774528503,5.86159308448487,1,3.961211241885392
2885.2793838977814,5.85395135734915,1,3.9655235016938666
2885.3570318222046,5.851404114970581,1,3.9669609216300223
2885.436814069748,5.866687569242014,1,3.958336402013077
2885.5290637016296,5.851404114970581,1,3.9669609216300223
2885.6215863227844,5.8641403268634384,1,3.9597738219492364
2885.7007415294647,5.86159308448487,1,3.961211241885392
2885.80827665329,5.848856872592005,1,3.9683983415661817
2885.99124956131,5.859045842106294,1,3.9626486618215515
2886.0825049877167,5.848856872592005,1,3.9683983415661817
2886.1617789268494,5.866687569242014,1,3.958336402013077
2886.238656282425,5.8564985997277255,1,3.9640860817577073
2886.3224515914917,5.851404114970581,1,3.9669609216300223
2886.4093542099,5.848856872592005,1,3.9683983415661817
2886.5001516342163,5.851404114970581,1,3.9669609216300223
2886.5940239429474,5.851404114970581,1,3.9669609216300223
2886.6699266433716,5.8641403268634384,1,3.9597738219492364
2886.74689745903,5.841215145456292,1,3.9727106013746525
2886.826655626297,5.846309630213437,1,3.9698357615023374
2886.9028899669647,5.876876538756296,1,3.952586722268451
2886.980656147003,5.866687569242014,1,3.958336402013077
2887.091425180435,5.85395135734915,1,3.9655235016938666
2887.197410106659,5.851404114970581,1,3.9669609216300223
2887.3061504364014,5.851404114970581,1,3.9669609216300223
2887.413818359375,5.8564985997277255,1,3.9640860817577073
2887.5245337486267,5.846309630213437,1,3.9698357615023374
2887.617823600769,5.8564985997277255,1,3.9640860817577073
2887.7728667259216,5.859045842106294,1,3.9626486618215515
2887.8497109413147,5.8641403268634384,1,3.9597738219492364
2887.943018913269,5.86159308448487,1,3.961211241885392
2888.019807577133,5.869234811620583,1,3.9568989820769214
2888.111610889435,5.86159308448487,1,3.961211241885392
2888.2034418582916,5.86159308448487,1,3.961211241885392
2888.295215368271,5.85395135734915,1,3.9655235016938666
2888.386970758438,5.869234811620583,1,3.9568989820769214
2888.463130235672,5.859045842106294,1,3.9626486618215515
2888.555812358856,5.8564985997277255,1,3.9640860817577073
2888.648917913437,5.866687569242014,1,3.958336402013077
2888.7418529987335,5.815742721670578,1,3.9870848007362234
2888.8180809020996,5.869234811620583,1,3.9568989820769214
2888.9116389751434,5.859045842106294,1,3.9626486618215515
2889.0028026103973,5.8717820539991585,1,3.955461562140762
2889.0948271751404,5.851404114970581,1,3.9669609216300223
2889.174673318863,5.86159308448487,1,3.961211241885392
2889.267256498337,5.859045842106294,1,3.9626486618215515
2889.3452875614166,5.8564985997277255,1,3.9640860817577073
2889.424225091934,5.8564985997277255,1,3.9640860817577073
2889.531120300293,5.859045842106294,1,3.9626486618215515
2889.608526945114,5.86159308448487,1,3.961211241885392
2889.700829744339,5.866687569242014,1,3.958336402013077
2889.7925844192505,5.851404114970581,1,3.9669609216300223
2889.872408390045,5.8717820539991585,1,3.955461562140762
2889.950087070465,5.8641403268634384,1,3.9597738219492364
2890.0260214805603,5.8564985997277255,1,3.9640860817577073
2890.105878829956,5.859045842106294,1,3.9626486618215515
2890.181314468384,5.859045842106294,1,3.9626486618215515
2890.2728157043457,5.874329296377727,1,3.9540241422046063
2890.3523013591766,5.876876538756296,1,3.952586722268451
2890.4289684295654,5.841215145456292,1,3.9727106013746525
2890.505030155182,5.866687569242014,1,3.958336402013077
2890.5814292430878,5.866687569242014,1,3.958336402013077
2890.659152984619,5.85395135734915,1,3.9655235016938666
2890.751454591751,5.869234811620583,1,3.9568989820769214
2890.843802690506,5.859045842106294,1,3.9626486618215515
2890.9357874393463,5.8717820539991585,1,3.955461562140762
2891.014853477478,5.874329296377727,1,3.9540241422046063
2891.092930793762,5.846309630213437,1,3.9698357615023374
2891.20112490654,5.88197102351344,1,3.949711882396136
2891.278897047043,5.85395135734915,1,3.9655235016938666
2891.355768442154,5.86159308448487,1,3.961211241885392
2891.432546854019,5.866687569242014,1,3.958336402013077
2891.5127766132355,5.859045842106294,1,3.9626486618215515
2891.604851961136,5.876876538756296,1,3.952586722268451
2891.681195497513,5.8717820539991585,1,3.955461562140762
2891.775284767151,5.8564985997277255,1,3.9640860817577073
2891.8510851860046,5.88197102351344,1,3.949711882396136
2891.9439442157745,5.85395135734915,1,3.9655235016938666
2892.023627281189,5.846309630213437,1,3.9698357615023374
2892.116758584976,5.869234811620583,1,3.9568989820769214
2892.1942162513733,5.848856872592005,1,3.9683983415661817
2892.2716450691223,5.86159308448487,1,3.961211241885392
2892.3635075092316,5.869234811620583,1,3.9568989820769214
2892.443170785904,5.866687569242014,1,3.958336402013077
2892.5209641456604,5.874329296377727,1,3.9540241422046063
2892.5985181331635,5.866687569242014,1,3.958336402013077
2892.6907670497894,5.851404114970581,1,3.9669609216300223
2892.76783823967,5.876876538756296,1,3.952586722268451
2892.874652147293,5.866687569242014,1,3.958336402013077
2892.953080892563,5.884518265892016,1,3.948274462459976
2893.0286400318146,5.8564985997277255,1,3.9640860817577073
2893.107633829117,5.8641403268634384,1,3.9597738219492364
2893.191428899765,5.8641403268634384,1,3.9597738219492364
2893.280240058899,5.8564985997277255,1,3.9640860817577073
2893.358471393585,5.874329296377727,1,3.9540241422046063
2893.4367237091064,5.866687569242014,1,3.958336402013077
2893.5132989883423,5.869234811620583,1,3.9568989820769214
2893.5926582813263,5.859045842106294,1,3.9626486618215515
2893.6836800575256,5.876876538756296,1,3.952586722268451
2893.7606575489044,5.866687569242014,1,3.958336402013077
2893.839551925659,5.866687569242014,1,3.958336402013077
2893.9327228069305,5.869234811620583,1,3.9568989820769214
2894.0107641220093,5.8717820539991585,1,3.955461562140762
2894.090666294098,5.8641403268634384,1,3.9597738219492364
2894.18368268013,5.869234811620583,1,3.9568989820769214
2894.2625048160553,5.866687569242014,1,3.958336402013077
2894.354284286499,5.8717820539991585,1,3.955461562140762
2894.4459569454193,5.866687569242014,1,3.958336402013077
2894.5577404499054,5.866687569242014,1,3.958336402013077
2894.6357474327087,5.866687569242014,1,3.958336402013077
2894.7136754989624,5.8717820539991585,1,3.955461562140762
2894.7922480106354,5.86159308448487,1,3.961211241885392
2894.885004043579,5.86159308448487,1,3.961211241885392
2894.964151620865,5.866687569242014,1,3.958336402013077
2895.043916940689,5.85395135734915,1,3.9655235016938666
2895.1209836006165,5.8794237811348715,1,3.9511493023322912
2895.199113368988,5.869234811620583,1,3.9568989820769214
2895.2773101329803,5.874329296377727,1,3.9540241422046063
2895.353716611862,5.88197102351344,1,3.949711882396136
2895.4326169490814,5.866687569242014,1,3.958336402013077
2895.526750564575,5.866687569242014,1,3.958336402013077
2895.603821992874,5.876876538756296,1,3.952586722268451
2895.682896375656,5.869234811620583,1,3.9568989820769214
2895.759733915329,5.8641403268634384,1,3.9597738219492364
2895.836165189743,5.869234811620583,1,3.9568989820769214
2895.912735939026,5.8641403268634384,1,3.9597738219492364
2895.9912207126617,5.8717820539991585,1,3.955461562140762
2896.0820083618164,5.88197102351344,1,3.949711882396136
2896.1897943019867,5.869234811620583,1,3.9568989820769214
2896.2668268680573,5.8794237811348715,1,3.9511493023322912
2896.343775987625,5.866687569242014,1,3.958336402013077
2896.4205992221832,5.88197102351344,1,3.949711882396136
2896.4978890419006,5.866687569242014,1,3.958336402013077
2896.5919399261475,5.8717820539991585,1,3.955461562140762
2896.671256542206,5.869234811620583,1,3.9568989820769214
2896.74897646904,5.8641403268634384,1,3.9597738219492364
2896.8271522521973,5.866687569242014,1,3.958336402013077
2896.9054124355316,5.874329296377727,1,3.9540241422046063
2896.982459783554,5.8717820539991585,1,3.955461562140762
2897.0745480060577,5.866687569242014,1,3.958336402013077
2897.1539828777313,5.869234811620583,1,3.9568989820769214
2897.246342420578,5.874329296377727,1,3.9540241422046063
2897.324867248535,5.8564985997277255,1,3.9640860817577073
2897.403661251068,5.8794237811348715,1,3.9511493023322912
2897.4795701503754,5.869234811620583,1,3.9568989820769214
2897.557487010956,5.874329296377727,1,3.9540241422046063
2897.635818719864,5.876876538756296,1,3.952586722268451
2897.728511095047,5.8641403268634384,1,3.9597738219492364
2897.852749824524,5.8717820539991585,1,3.955461562140762
2897.9446017742157,5.8794237811348715,1,3.9511493023322912
2898.0237073898315,5.8717820539991585,1,3.955461562140762
2898.0995140075684,5.876876538756296,1,3.952586722268451
2898.1755635738373,5.8641403268634384,1,3.9597738219492364
2898.2543716430664,5.876876538756296,1,3.952586722268451
2898.331226825714,5.876876538756296,1,3.952586722268451
2898.407056093216,5.8717820539991585,1,3.955461562140762
2898.486606836319,5.8717820539991585,1,3.955461562140762
2898.5630700588226,5.859045842106294,1,3.9626486618215515
2898.6396355628967,5.874329296377727,1,3.9540241422046063
2898.71954369545,5.874329296377727,1,3.9540241422046063
2898.7971980571747,5.874329296377727,1,3.9540241422046063
2898.8949387073517,5.876876538756296,1,3.952586722268451
2898.9818046092987,5.874329296377727,1,3.9540241422046063
2899.058902025223,5.876876538756296,1,3.952586722268451
2899.1366760730743,5.884518265892016,1,3.948274462459976
2899.2164916992188,5.8794237811348715,1,3.9511493023322912
2899.294288635254,5.866687569242014,1,3.958336402013077
2899.3716456890106,5.88197102351344,1,3.949711882396136
2899.48215508461,5.874329296377727,1,3.9540241422046063
2899.558925151825,5.8717820539991585,1,3.955461562140762
2899.6354598999023,5.88197102351344,1,3.949711882396136
2899.7277612686157,5.874329296377727,1,3.9540241422046063
2899.805335998535,5.869234811620583,1,3.9568989820769214
2899.8976912498474,5.88197102351344,1,3.949711882396136
2899.9739050865173,5.8717820539991585,1,3.955461562140762
2900.0667011737823,5.884518265892016,1,3.948274462459976
2900.142895936966,5.869234811620583,1,3.9568989820769214
2900.2344284057617,5.892159993027729,1,3.9439622026515058
2900.3099462985992,5.869234811620583,1,3.9568989820769214
2900.3879306316376,5.884518265892016,1,3.948274462459976
2900.4655196666718,5.884518265892016,1,3.948274462459976
2900.5578665733337,5.866687569242014,1,3.958336402013077
2900.650133371353,5.8794237811348715,1,3.9511493023322912
2900.7419877052307,5.8717820539991585,1,3.955461562140762
2900.8218607902527,5.88961275064916,1,3.945399622587661
2900.8988959789276,5.884518265892016,1,3.948274462459976
2900.990568637848,5.8717820539991585,1,3.955461562140762
2901.0689573287964,5.8870655082705845,1,3.946837042523821
2901.176560640335,5.8717820539991585,1,3.955461562140762
2901.2675807476044,5.869234811620583,1,3.9568989820769214
2901.344836473465,5.8564985997277255,1,3.9640860817577073
2901.42090177536,5.874329296377727,1,3.9540241422046063
2901.498147249222,5.88197102351344,1,3.949711882396136
2901.5768365859985,5.866687569242014,1,3.958336402013077
2901.6542031764984,5.8794237811348715,1,3.9511493023322912
2901.732047557831,5.8870655082705845,1,3.946837042523821
2901.811184644699,5.8717820539991585,1,3.955461562140762
2901.8891661167145,5.869234811620583,1,3.9568989820769214
2901.967447042465,5.876876538756296,1,3.952586722268451
2902.059907436371,5.86159308448487,1,3.961211241885392
2902.1357402801514,5.8717820539991585,1,3.955461562140762
2902.214928150177,5.88197102351344,1,3.949711882396136
2902.30686044693,5.8717820539991585,1,3.955461562140762
2902.3996121883392,5.869234811620583,1,3.9568989820769214
2902.478129386902,5.8717820539991585,1,3.955461562140762
2902.5720493793488,5.8717820539991585,1,3.955461562140762
2902.649089574814,5.876876538756296,1,3.952586722268451
2902.7280797958374,5.86159308448487,1,3.961211241885392
2902.8358516693115,5.88197102351344,1,3.949711882396136
2902.914356470108,5.892159993027729,1,3.9439622026515058
2902.992322921753,5.869234811620583,1,3.9568989820769214
2903.08381152153,5.884518265892016,1,3.948274462459976
2903.162387609482,5.869234811620583,1,3.9568989820769214
2903.2393457889557,5.866687569242014,1,3.958336402013077
2903.3307325839996,5.8794237811348715,1,3.9511493023322912
2903.4232699871063,5.874329296377727,1,3.9540241422046063
2903.5166385173798,5.8870655082705845,1,3.946837042523821
2903.593834400177,5.8717820539991585,1,3.955461562140762
2903.670775413513,5.874329296377727,1,3.9540241422046063
2903.762782096863,5.8870655082705845,1,3.946837042523821
2903.840653181076,5.8717820539991585,1,3.955461562140762
2903.919852256775,5.884518265892016,1,3.948274462459976
2903.9968354701996,5.876876538756296,1,3.952586722268451
2904.089673757553,5.884518265892016,1,3.948274462459976
2904.1658244132996,5.8794237811348715,1,3.9511493023322912
2904.256617307663,5.869234811620583,1,3.9568989820769214
2904.348529815674,5.874329296377727,1,3.9540241422046063
2904.439334630966,5.874329296377727,1,3.9540241422046063
2904.5476298332214,5.88197102351344,1,3.949711882396136
2904.6403958797455,5.874329296377727,1,3.9540241422046063
2904.733211517334,5.8717820539991585,1,3.955461562140762
2904.812631368637,5.8794237811348715,1,3.9511493023322912
2904.890564441681,5.876876538756296,1,3.952586722268451
2904.9687769412994,5.8870655082705845,1,3.946837042523821
2905.04731297493,5.876876538756296,1,3.952586722268451
2905.123779773712,5.876876538756296,1,3.952586722268451
2905.217631816864,5.892159993027729,1,3.9439622026515058
2905.2946627140045,5.869234811620583,1,3.9568989820769214
2905.370974779129,5.884518265892016,1,3.948274462459976
2905.448835849762,5.88961275064916,1,3.945399622587661
2905.5279471874237,5.874329296377727,1,3.9540241422046063
2905.6048831939697,5.884518265892016,1,3.948274462459976
2905.682821750641,5.892159993027729,1,3.9439622026515058
2905.7765803337097,5.876876538756296,1,3.952586722268451
2905.868423461914,5.8870655082705845,1,3.946837042523821
2905.945228099823,5.8794237811348715,1,3.9511493023322912
2906.0250356197357,5.8794237811348715,1,3.9511493023322912
2906.102861881256,5.899801720163449,1,3.939649942843031
2906.210559129715,5.869234811620583,1,3.9568989820769214
2906.2870347499847,5.8794237811348715,1,3.9511493023322912
2906.3648629188538,5.8870655082705845,1,3.946837042523821
2906.441082715988,5.884518265892016,1,3.948274462459976
2906.5182704925537,5.88961275064916,1,3.945399622587661
2906.595205783844,5.8641403268634384,1,3.9597738219492364
2906.671819448471,5.876876538756296,1,3.952586722268451
2906.7628729343414,5.88961275064916,1,3.945399622587661
2906.8401663303375,5.8870655082705845,1,3.946837042523821
2906.934973716736,5.8870655082705845,1,3.946837042523821
2907.011965036392,5.8870655082705845,1,3.946837042523821
2907.088325023651,5.874329296377727,1,3.9540241422046063
2907.181444644928,5.884518265892016,1,3.948274462459976
2907.2592334747314,5.8717820539991585,1,3.955461562140762
2907.335855960846,5.88197102351344,1,3.949711882396136
2907.41485953331,5.88961275064916,1,3.945399622587661
2907.4916427135468,5.869234811620583,1,3.9568989820769214
2907.5836577415466,5.902348962542018,1,3.9382125229068756
2907.6634368896484,5.88197102351344,1,3.949711882396136
2907.7563347816467,5.8794237811348715,1,3.9511493023322912
2907.864583015442,5.8794237811348715,1,3.9511493023322912
2907.9396891593933,5.884518265892016,1,3.948274462459976
2908.033394575119,5.894707235406305,1,3.942524782715346
2908.1282000541687,5.8870655082705845,1,3.946837042523821
2908.205243587494,5.884518265892016,1,3.948274462459976
2908.282484292984,5.899801720163449,1,3.939649942843031
2908.3610134124756,5.876876538756296,1,3.952586722268451
2908.4377946853638,5.897254477784873,1,3.9410873627791907
2908.5146753787994,5.897254477784873,1,3.9410873627791907
2908.5924015045166,5.8794237811348715,1,3.9511493023322912
2908.6694779396057,5.897254477784873,1,3.9410873627791907
2908.761192560196,5.874329296377727,1,3.9540241422046063
2908.839442014694,5.88961275064916,1,3.945399622587661
2908.917469024658,5.8870655082705845,1,3.946837042523821
2909.009337902069,5.884518265892016,1,3.948274462459976
2909.086196422577,5.899801720163449,1,3.939649942843031
2909.1799573898315,5.88961275064916,1,3.945399622587661
2909.259878396988,5.88197102351344,1,3.949711882396136
2909.3368604183197,5.897254477784873,1,3.9410873627791907
2909.429611682892,5.876876538756296,1,3.952586722268451
2909.536362171173,5.894707235406305,1,3.942524782715346
2909.6278693675995,5.892159993027729,1,3.9439622026515058
2909.7186272144318,5.88961275064916,1,3.945399622587661
2909.7955985069275,5.8794237811348715,1,3.9511493023322912
2909.871678352356,5.892159993027729,1,3.9439622026515058
2909.9476296901703,5.8870655082705845,1,3.946837042523821
2910.0266563892365,5.8870655082705845,1,3.946837042523821
2910.1055228710175,5.8870655082705845,1,3.946837042523821
2910.1826446056366,5.897254477784873,1,3.9410873627791907
2910.2751734256744,5.8794237811348715,1,3.9511493023322912
2910.3679823875427,5.897254477784873,1,3.9410873627791907
2910.4598290920258,5.892159993027729,1,3.9439622026515058
2910.537626504898,5.88961275064916,1,3.945399622587661
2910.6154174804688,5.899801720163449,1,3.939649942843031
2910.708205461502,5.884518265892016,1,3.948274462459976
2910.7856233119965,5.894707235406305,1,3.942524782715346
2910.8786511421204,5.8870655082705845,1,3.946837042523821
2910.9549288749695,5.894707235406305,1,3.942524782715346
2911.0486261844635,5.8870655082705845,1,3.946837042523821
2911.1249465942383,5.8870655082705845,1,3.946837042523821
2911.233003139496,5.894707235406305,1,3.942524782715346
2911.309984922409,5.8794237811348715,1,3.9511493023322912
2911.3898828029633,5.8870655082705845,1,3.946837042523821
2911.4809029102325,5.894707235406305,1,3.942524782715346
2911.5739319324493,5.884518265892016,1,3.948274462459976
2911.6518528461456,5.904896204920586,1,3.93677510297072
2911.7290551662445,5.912537932056306,1,3.9324628431622455
2911.822893857956,5.88961275064916,1,3.945399622587661
2911.8998832702637,5.8870655082705845,1,3.946837042523821
2911.9789164066315,5.884518265892016,1,3.948274462459976
2912.057320356369,5.8870655082705845,1,3.946837042523821
2912.134105205536,5.902348962542018,1,3.9382125229068756
2912.2118446826935,5.88961275064916,1,3.945399622587661
2912.3046419620514,5.892159993027729,1,3.9439622026515058
2912.3825657367706,5.907443447299162,1,3.9353376830345606
2912.4603929519653,5.88197102351344,1,3.949711882396136
2912.554135084152,5.88961275064916,1,3.945399622587661
2912.647951602936,5.894707235406305,1,3.942524782715346
2912.7249295711517,5.892159993027729,1,3.9439622026515058
2912.8040363788605,5.907443447299162,1,3.9353376830345606
2912.91162109375,5.884518265892016,1,3.948274462459976
2912.9876532554626,5.897254477784873,1,3.9410873627791907
2913.065605163574,5.902348962542018,1,3.9382125229068756
2913.144397497177,5.8870655082705845,1,3.946837042523821
2913.237293481827,5.899801720163449,1,3.939649942843031
2913.3153171539307,5.899801720163449,1,3.939649942843031
2913.407028913498,5.884518265892016,1,3.948274462459976
2913.484087705612,5.892159993027729,1,3.9439622026515058
2913.5601167678833,5.892159993027729,1,3.9439622026515058
2913.6376259326935,5.904896204920586,1,3.93677510297072
2913.7175147533417,5.902348962542018,1,3.9382125229068756
2913.811264514923,5.88961275064916,1,3.945399622587661
2913.8888866901398,5.894707235406305,1,3.942524782715346
2913.968403816223,5.899801720163449,1,3.939649942843031
2914.0450806617737,5.894707235406305,1,3.942524782715346
2914.120947122574,5.897254477784873,1,3.9410873627791907
2914.1997067928314,5.897254477784873,1,3.9410873627791907
2914.2776098251343,5.884518265892016,1,3.948274462459976
2914.3555750846863,5.892159993027729,1,3.9439622026515058
2914.4334983825684,5.904896204920586,1,3.93677510297072
2914.540376663208,5.892159993027729,1,3.9439622026515058
2914.631644964218,5.897254477784873,1,3.9410873627791907
2914.709259748459,5.897254477784873,1,3.9410873627791907
2914.8009889125824,5.902348962542018,1,3.9382125229068756
2914.8938138484955,5.894707235406305,1,3.942524782715346
2914.970691919327,5.907443447299162,1,3.9353376830345606
2915.0476248264313,5.897254477784873,1,3.9410873627791907
2915.126490354538,5.88961275064916,1,3.945399622587661
2915.218351125717,5.894707235406305,1,3.942524782715346
2915.2945482730865,5.874329296377727,1,3.9540241422046063
2915.3718667030334,5.8870655082705845,1,3.946837042523821
2915.4628777503967,5.892159993027729,1,3.9439622026515058
2915.5405740737915,5.899801720163449,1,3.939649942843031
2915.6186537742615,5.899801720163449,1,3.939649942843031
2915.7108919620514,5.892159993027729,1,3.9439622026515058
2915.789880990982,5.907443447299162,1,3.9353376830345606
2915.8687279224396,5.904896204920586,1,3.93677510297072
2915.9614074230194,5.897254477784873,1,3.9410873627791907
2916.05601477623,5.897254477784873,1,3.9410873627791907
2916.13316822052,5.897254477784873,1,3.9410873627791907
2916.2406721115112,5.894707235406305,1,3.942524782715346
2916.3186049461365,5.897254477784873,1,3.9410873627791907
2916.4095270633698,5.8870655082705845,1,3.946837042523821
2916.4873871803284,5.902348962542018,1,3.9382125229068756
2916.5650918483734,5.899801720163449,1,3.939649942843031
2916.641467809677,5.88197102351344,1,3.949711882396136
2916.719023704529,5.907443447299162,1,3.9353376830345606
2916.7952122688293,5.88961275064916,1,3.945399622587661
2916.8728239536285,5.8870655082705845,1,3.946837042523821
2916.9491469860077,5.904896204920586,1,3.93677510297072
2917.0440289974213,5.894707235406305,1,3.942524782715346
2917.150671005249,5.920179659192019,1,3.9281505833537746
2917.2295553684235,5.907443447299162,1,3.9353376830345606
