time_elapsed,voltage,temperature,pH_uncorrected
2917.3074173927307,5.899801720163449,1,3.939649942843031
2917.3988478183746,5.902348962542018,1,3.9382125229068756
2917.47877907753,5.8870655082705845,1,3.946837042523821
2917.5712661743164,5.897254477784873,1,3.9410873627791907
2917.6490128040314,5.907443447299162,1,3.9353376830345606
2917.7281584739685,5.894707235406305,1,3.942524782715346
2917.8046708106995,5.8870655082705845,1,3.946837042523821
2917.9130289554596,5.902348962542018,1,3.9382125229068756
2917.989376306534,5.909990689677731,1,3.933900263098405
2918.0812623500824,5.897254477784873,1,3.9410873627791907
2918.1590073108673,5.892159993027729,1,3.9439622026515058
2918.252941131592,5.902348962542018,1,3.9382125229068756
2918.3461203575134,5.8870655082705845,1,3.946837042523821
2918.4249982833862,5.894707235406305,1,3.942524782715346
2918.515798807144,5.902348962542018,1,3.9382125229068756
2918.593891143799,5.892159993027729,1,3.9439622026515058
2918.6707842350006,5.904896204920586,1,3.93677510297072
2918.749319791794,5.902348962542018,1,3.9382125229068756
2918.8285508155823,5.894707235406305,1,3.942524782715346
2918.9206686019897,5.912537932056306,1,3.9324628431622455
2918.998577594757,5.904896204920586,1,3.93677510297072
2919.076523065567,5.892159993027729,1,3.9439622026515058
2919.169425725937,5.912537932056306,1,3.9324628431622455
2919.247392654419,5.902348962542018,1,3.9382125229068756
2919.32448887825,5.902348962542018,1,3.9382125229068756
2919.4200162887573,5.909990689677731,1,3.933900263098405
2919.5120301246643,5.892159993027729,1,3.9439622026515058
2919.621294736862,5.907443447299162,1,3.9353376830345606
2919.6987421512604,5.915085174434875,1,3.9310254232260897
2919.7778191566467,5.8870655082705845,1,3.946837042523821
2919.8546204566956,5.899801720163449,1,3.939649942843031
2919.9319789409637,5.925274143949164,1,3.9252757434814596
2920.0118129253387,5.88961275064916,1,3.945399622587661
2920.089074611664,5.897254477784873,1,3.9410873627791907
2920.16579079628,5.920179659192019,1,3.9281505833537746
2920.2585904598236,5.897254477784873,1,3.9410873627791907
2920.3354663848877,5.909990689677731,1,3.933900263098405
2920.413274526596,5.892159993027729,1,3.9439622026515058
2920.5084161758423,5.894707235406305,1,3.942524782715346
2920.600953578949,5.907443447299162,1,3.9353376830345606
2920.677495241165,5.904896204920586,1,3.93677510297072
2920.757492542267,5.899801720163449,1,3.939649942843031
2920.847600221634,5.894707235406305,1,3.942524782715346
2920.925516843796,5.897254477784873,1,3.9410873627791907
2921.001362323761,5.902348962542018,1,3.9382125229068756
2921.0786287784576,5.894707235406305,1,3.942524782715346
2921.15660905838,5.907443447299162,1,3.9353376830345606
2921.263016462326,5.899801720163449,1,3.939649942843031
2921.3405117988586,5.897254477784873,1,3.9410873627791907
2921.4191670417786,5.912537932056306,1,3.9324628431622455
2921.509810447693,5.88961275064916,1,3.945399622587661
2921.5876071453094,5.912537932056306,1,3.9324628431622455
2921.6673901081085,5.912537932056306,1,3.9324628431622455
2921.7600865364075,5.902348962542018,1,3.9382125229068756
2921.850845336914,5.907443447299162,1,3.9353376830345606
2921.929272413254,5.897254477784873,1,3.9410873627791907
2922.0052943229675,5.902348962542018,1,3.9382125229068756
2922.0809922218323,5.912537932056306,1,3.9324628431622455
2922.158744096756,5.897254477784873,1,3.9410873627791907
2922.2355904579163,5.907443447299162,1,3.9353376830345606
2922.327938556671,5.892159993027729,1,3.9439622026515058
2922.4062163829803,5.897254477784873,1,3.9410873627791907
2922.495976448059,5.909990689677731,1,3.933900263098405
2922.5885643959045,5.912537932056306,1,3.9324628431622455
2922.6663134098053,5.909990689677731,1,3.933900263098405
2922.7586913108826,5.894707235406305,1,3.942524782715346
2922.8528339862823,5.915085174434875,1,3.9310254232260897
2922.9600627422333,5.8870655082705845,1,3.946837042523821
2923.040046453476,5.915085174434875,1,3.9310254232260897
2923.118009328842,5.912537932056306,1,3.9324628431622455
2923.2098944187164,5.902348962542018,1,3.9382125229068756
2923.286899805069,5.917632416813451,1,3.9295880032899304
2923.379626750946,5.902348962542018,1,3.9382125229068756
2923.4563755989075,5.907443447299162,1,3.9353376830345606
2923.547890663147,5.894707235406305,1,3.942524782715346
2923.624794960022,5.899801720163449,1,3.939649942843031
2923.7017302513123,5.917632416813451,1,3.9295880032899304
2923.7801275253296,5.909990689677731,1,3.933900263098405
2923.8719325065613,5.899801720163449,1,3.939649942843031
2923.9650571346283,5.894707235406305,1,3.942524782715346
2924.044523715973,5.897254477784873,1,3.9410873627791907
2924.1223199367523,5.892159993027729,1,3.9439622026515058
2924.1983580589294,5.907443447299162,1,3.9353376830345606
2924.2764570713043,5.907443447299162,1,3.9353376830345606
2924.3533411026,5.917632416813451,1,3.9295880032899304
2924.4480838775635,5.917632416813451,1,3.9295880032899304
2924.541832447052,5.894707235406305,1,3.942524782715346
2924.650857925415,5.912537932056306,1,3.9324628431622455
2924.7277410030365,5.899801720163449,1,3.939649942843031
2924.805688381195,5.917632416813451,1,3.9295880032899304
2924.899438381195,5.904896204920586,1,3.93677510297072
2924.9921901226044,5.904896204920586,1,3.93677510297072
2925.0839869976044,5.912537932056306,1,3.9324628431622455
2925.178792953491,5.902348962542018,1,3.9382125229068756
2925.255769968033,5.909990689677731,1,3.933900263098405
2925.3332147598267,5.912537932056306,1,3.9324628431622455
2925.4130578041077,5.907443447299162,1,3.9353376830345606
2925.504827260971,5.917632416813451,1,3.9295880032899304
2925.5975499153137,5.907443447299162,1,3.9353376830345606
2925.689222574234,5.909990689677731,1,3.933900263098405
2925.781581878662,5.912537932056306,1,3.9324628431622455
2925.876233816147,5.902348962542018,1,3.9382125229068756
2925.95264172554,5.912537932056306,1,3.9324628431622455
2926.030447244644,5.915085174434875,1,3.9310254232260897
2926.1103370189667,5.894707235406305,1,3.942524782715346
2926.2160539627075,5.915085174434875,1,3.9310254232260897
2926.3108015060425,5.904896204920586,1,3.93677510297072
2926.4205079078674,5.912537932056306,1,3.9324628431622455
2926.5112659931183,5.894707235406305,1,3.942524782715346
2926.590453863144,5.912537932056306,1,3.9324628431622455
2926.6684391498566,5.912537932056306,1,3.9324628431622455
2926.7457189559937,5.912537932056306,1,3.9324628431622455
2926.825568675995,5.915085174434875,1,3.9310254232260897
2926.917601585388,5.912537932056306,1,3.9324628431622455
2926.9953620433807,5.897254477784873,1,3.9410873627791907
2927.07363653183,5.907443447299162,1,3.9353376830345606
2927.1505658626556,5.925274143949164,1,3.9252757434814596
2927.228079557419,5.904896204920586,1,3.93677510297072
2927.3068709373474,5.909990689677731,1,3.933900263098405
2927.3986251354218,5.909990689677731,1,3.933900263098405
2927.4944038391113,5.904896204920586,1,3.93677510297072
2927.587121486664,5.920179659192019,1,3.9281505833537746
2927.67995262146,5.899801720163449,1,3.939649942843031
2927.759043455124,5.907443447299162,1,3.9353376830345606
2927.8351640701294,5.915085174434875,1,3.9310254232260897
2927.927039861679,5.897254477784873,1,3.9410873627791907
2928.00488948822,5.909990689677731,1,3.933900263098405
2928.109729528427,5.917632416813451,1,3.9295880032899304
2928.18922662735,5.904896204920586,1,3.93677510297072
2928.2654237747192,5.917632416813451,1,3.9295880032899304
2928.3419778347015,5.902348962542018,1,3.9382125229068756
2928.4190061092377,5.902348962542018,1,3.9382125229068756
2928.509763479233,5.902348962542018,1,3.9382125229068756
2928.6020064353943,5.922726901570595,1,3.9267131634176153
2928.678221464157,5.904896204920586,1,3.93677510297072
2928.7691814899445,5.915085174434875,1,3.9310254232260897
2928.846027135849,5.907443447299162,1,3.9353376830345606
2928.924231529236,5.912537932056306,1,3.9324628431622455
2929.0015943050385,5.917632416813451,1,3.9295880032899304
2929.078943014145,5.902348962542018,1,3.9382125229068756
2929.1567299365997,5.917632416813451,1,3.9295880032899304
2929.2490870952606,5.917632416813451,1,3.9295880032899304
2929.3269777297974,5.912537932056306,1,3.9324628431622455
2929.4048845767975,5.927821386327739,1,3.9238383235453003
2929.4826459884644,5.922726901570595,1,3.9267131634176153
2929.575441598892,5.907443447299162,1,3.9353376830345606
2929.670178413391,5.920179659192019,1,3.9281505833537746
2929.777977705002,5.904896204920586,1,3.93677510297072
2929.8574764728546,5.909990689677731,1,3.933900263098405
2929.949072122574,5.920179659192019,1,3.9281505833537746
2930.0270051956177,5.904896204920586,1,3.93677510297072
2930.1051845550537,5.915085174434875,1,3.9310254232260897
2930.182454109192,5.912537932056306,1,3.9324628431622455
2930.2601251602173,5.904896204920586,1,3.93677510297072
2930.339267730713,5.927821386327739,1,3.9238383235453003
2930.4168272018433,5.922726901570595,1,3.9267131634176153
2930.4940090179443,5.909990689677731,1,3.933900263098405
2930.5736062526703,5.912537932056306,1,3.9324628431622455
2930.6656563282013,5.927821386327739,1,3.9238383235453003
2930.7584290504456,5.904896204920586,1,3.93677510297072
2930.850483894348,5.917632416813451,1,3.9295880032899304
2930.928298473358,5.904896204920586,1,3.93677510297072
2931.008113384247,5.920179659192019,1,3.9281505833537746
2931.085706949234,5.915085174434875,1,3.9310254232260897
2931.1625843048096,5.917632416813451,1,3.9295880032899304
2931.2395284175873,5.917632416813451,1,3.9295880032899304
2931.3154296875,5.925274143949164,1,3.9252757434814596
2931.422166824341,5.917632416813451,1,3.9295880032899304
2931.499975681305,5.884518265892016,1,3.948274462459976
2931.5766768455505,5.922726901570595,1,3.9267131634176153
2931.668707847595,5.922726901570595,1,3.9267131634176153
2931.747529029846,5.917632416813451,1,3.9295880032899304
2931.8380088806152,5.927821386327739,1,3.9238383235453003
2931.930319786072,5.915085174434875,1,3.9310254232260897
2932.009509086609,5.912537932056306,1,3.9324628431622455
2932.086611509323,5.912537932056306,1,3.9324628431622455
2932.163465976715,5.915085174434875,1,3.9310254232260897
2932.2415018081665,5.925274143949164,1,3.9252757434814596
2932.3330595493317,5.930368628706308,1,3.9224009036091445
2932.4100387096405,5.912537932056306,1,3.9324628431622455
2932.502317905426,5.920179659192019,1,3.9281505833537746
2932.593670129776,5.904896204920586,1,3.93677510297072
2932.673154592514,5.930368628706308,1,3.9224009036091445
2932.7498059272766,5.920179659192019,1,3.9281505833537746
2932.8274648189545,5.912537932056306,1,3.9324628431622455
2932.906692504883,5.920179659192019,1,3.9281505833537746
2932.9860208034515,5.927821386327739,1,3.9238383235453003
2933.0959985256195,5.917632416813451,1,3.9295880032899304
2933.175995826721,5.912537932056306,1,3.9324628431622455
2933.250794649124,5.920179659192019,1,3.9281505833537746
2933.3281416893005,5.925274143949164,1,3.9252757434814596
2933.4077467918396,5.907443447299162,1,3.9353376830345606
2933.484842300415,5.925274143949164,1,3.9252757434814596
2933.561990737915,5.917632416813451,1,3.9295880032899304
2933.6398191452026,5.917632416813451,1,3.9295880032899304
2933.7157893180847,5.927821386327739,1,3.9238383235453003
2933.794627428055,5.907443447299162,1,3.9353376830345606
2933.873866558075,5.927821386327739,1,3.9238383235453003
2933.9507451057434,5.922726901570595,1,3.9267131634176153
2934.028080224991,5.922726901570595,1,3.9267131634176153
2934.1055297851562,5.935463113463452,1,3.9195260637368294
2934.1973707675934,5.917632416813451,1,3.9295880032899304
2934.274804830551,5.927821386327739,1,3.9238383235453003
2934.366097688675,5.920179659192019,1,3.9281505833537746
2934.44385099411,5.909990689677731,1,3.933900263098405
2934.5358855724335,5.920179659192019,1,3.9281505833537746
2934.6129155158997,5.912537932056306,1,3.9324628431622455
2934.7195596694946,5.917632416813451,1,3.9295880032899304
2934.798413515091,5.920179659192019,1,3.9281505833537746
2934.889216899872,5.927821386327739,1,3.9238383235453003
2934.966396331787,5.932915871084877,1,3.920963483672989
2935.043805360794,5.909990689677731,1,3.933900263098405
2935.1202907562256,5.922726901570595,1,3.9267131634176153
2935.199416399002,5.917632416813451,1,3.9295880032899304
2935.278774023056,5.915085174434875,1,3.9310254232260897
2935.369416475296,5.927821386327739,1,3.9238383235453003
2935.44784784317,5.920179659192019,1,3.9281505833537746
2935.5249874591827,5.927821386327739,1,3.9238383235453003
2935.6018075942993,5.922726901570595,1,3.9267131634176153
2935.6816494464874,5.915085174434875,1,3.9310254232260897
2935.760526418686,5.909990689677731,1,3.933900263098405
2935.836974620819,5.930368628706308,1,3.9224009036091445
2935.9288341999054,5.917632416813451,1,3.9295880032899304
2936.021640062332,5.925274143949164,1,3.9252757434814596
2936.11252951622,5.935463113463452,1,3.9195260637368294
2936.190452814102,5.927821386327739,1,3.9238383235453003
2936.280658006668,5.912537932056306,1,3.9324628431622455
2936.3993620872498,5.930368628706308,1,3.9224009036091445
2936.484134912491,5.915085174434875,1,3.9310254232260897
2936.5614714622498,5.909990689677731,1,3.933900263098405
2936.6400847434998,5.930368628706308,1,3.9224009036091445
2936.7308707237244,5.912537932056306,1,3.9324628431622455
2936.808708667755,5.917632416813451,1,3.9295880032899304
2936.886636018753,5.927821386327739,1,3.9238383235453003
2936.9645652770996,5.922726901570595,1,3.9267131634176153
2937.056740760803,5.932915871084877,1,3.920963483672989
2937.136545419693,5.932915871084877,1,3.920963483672989
2937.228665828705,5.922726901570595,1,3.9267131634176153
2937.321804046631,5.922726901570595,1,3.9267131634176153
2937.3996970653534,5.927821386327739,1,3.9238383235453003
2937.476498603821,5.917632416813451,1,3.9295880032899304
2937.570039987564,5.925274143949164,1,3.9252757434814596
2937.664783000946,5.912537932056306,1,3.9324628431622455
2937.7416446208954,5.915085174434875,1,3.9310254232260897
2937.819601535797,5.925274143949164,1,3.9252757434814596
2937.9106278419495,5.915085174434875,1,3.9310254232260897
2938.001298189163,5.938010355842021,1,3.918088643800674
2938.1104674339294,5.927821386327739,1,3.9238383235453003
2938.188372373581,5.925274143949164,1,3.9252757434814596
2938.268168926239,5.943104840599165,1,3.915213803928359
2938.3439824581146,5.917632416813451,1,3.9295880032899304
2938.4208929538727,5.927821386327739,1,3.9238383235453003
2938.4990088939667,5.917632416813451,1,3.9295880032899304
2938.576959133148,5.917632416813451,1,3.9295880032899304
2938.654814720154,5.930368628706308,1,3.9224009036091445
2938.7505609989166,5.917632416813451,1,3.9295880032899304
2938.827353477478,5.915085174434875,1,3.9310254232260897
2938.90389919281,5.922726901570595,1,3.9267131634176153
2938.9832174777985,5.917632416813451,1,3.9295880032899304
2939.060455083847,5.915085174434875,1,3.9310254232260897
2939.1528956890106,5.925274143949164,1,3.9252757434814596
2939.232879638672,5.912537932056306,1,3.9324628431622455
2939.309494972229,5.927821386327739,1,3.9238383235453003
2939.3881301879883,5.932915871084877,1,3.920963483672989
2939.4675376415253,5.932915871084877,1,3.920963483672989
2939.5593390464783,5.917632416813451,1,3.9295880032899304
2939.637761116028,5.932915871084877,1,3.920963483672989
2939.744889974594,5.917632416813451,1,3.9295880032899304
2939.838528394699,5.932915871084877,1,3.920963483672989
2939.9318041801453,5.922726901570595,1,3.9267131634176153
2940.008071422577,5.927821386327739,1,3.9238383235453003
2940.0868344306946,5.930368628706308,1,3.9224009036091445
2940.1646826267242,5.925274143949164,1,3.9252757434814596
2940.24045920372,5.927821386327739,1,3.9238383235453003
2940.3152828216553,5.925274143949164,1,3.9252757434814596
2940.391841650009,5.935463113463452,1,3.9195260637368294
2940.4697506427765,5.938010355842021,1,3.918088643800674
2940.54762506485,5.909990689677731,1,3.933900263098405
2940.6251814365387,5.927821386327739,1,3.9238383235453003
2940.7030301094055,5.932915871084877,1,3.920963483672989
2940.7809085845947,5.920179659192019,1,3.9281505833537746
2940.8606917858124,5.935463113463452,1,3.9195260637368294
2940.9525275230408,5.925274143949164,1,3.9252757434814596
2941.0456194877625,5.922726901570595,1,3.9267131634176153
2941.139753341675,5.927821386327739,1,3.9238383235453003
2941.2321887016296,5.925274143949164,1,3.9252757434814596
2941.3245997428894,5.925274143949164,1,3.9252757434814596
2941.430451631546,5.912537932056306,1,3.9324628431622455
2941.5082063674927,5.917632416813451,1,3.9295880032899304
2941.5880658626556,5.940557598220597,1,3.9166512238645144
2941.6649928092957,5.922726901570595,1,3.9267131634176153
2941.742862224579,5.925274143949164,1,3.9252757434814596
2941.821661233902,5.925274143949164,1,3.9252757434814596
2941.9127502441406,5.920179659192019,1,3.9281505833537746
2942.006445169449,5.930368628706308,1,3.9224009036091445
2942.0981998443604,5.917632416813451,1,3.9295880032899304
2942.190819501877,5.920179659192019,1,3.9281505833537746
2942.2676470279694,5.920179659192019,1,3.9281505833537746
2942.3448157310486,5.915085174434875,1,3.9310254232260897
2942.421655654907,5.925274143949164,1,3.9252757434814596
2942.5155572891235,5.917632416813451,1,3.9295880032899304
2942.591500043869,5.915085174434875,1,3.9310254232260897
2942.6693770885468,5.943104840599165,1,3.915213803928359
2942.7483122348785,5.915085174434875,1,3.9310254232260897
2942.8259749412537,5.925274143949164,1,3.9252757434814596
2942.9029161930084,5.927821386327739,1,3.9238383235453003
2942.9795467853546,5.917632416813451,1,3.9295880032899304
2943.0873506069183,5.927821386327739,1,3.9238383235453003
2943.1662259101868,5.920179659192019,1,3.9281505833537746
2943.2440388202667,5.922726901570595,1,3.9267131634176153
2943.3369884490967,5.925274143949164,1,3.9252757434814596
2943.415149450302,5.925274143949164,1,3.9252757434814596
2943.4929900169373,5.932915871084877,1,3.920963483672989
2943.5845181941986,5.935463113463452,1,3.9195260637368294
2943.6633570194244,5.922726901570595,1,3.9267131634176153
2943.740152359009,5.932915871084877,1,3.920963483672989
2943.8306715488434,5.917632416813451,1,3.9295880032899304
2943.9105310440063,5.925274143949164,1,3.9252757434814596
2943.9874272346497,5.925274143949164,1,3.9252757434814596
2944.079817056656,5.927821386327739,1,3.9238383235453003
2944.1735348701477,5.930368628706308,1,3.9224009036091445
2944.2496376037598,5.922726901570595,1,3.9267131634176153
2944.326863527298,5.930368628706308,1,3.9224009036091445
2944.4196298122406,5.925274143949164,1,3.9252757434814596
2944.5118536949158,5.932915871084877,1,3.920963483672989
2944.59179353714,5.925274143949164,1,3.9252757434814596
2944.668783187866,5.932915871084877,1,3.920963483672989
2944.776649951935,5.920179659192019,1,3.9281505833537746
2944.8544476032257,5.943104840599165,1,3.915213803928359
2944.945878505707,5.922726901570595,1,3.9267131634176153
2945.0250704288483,5.932915871084877,1,3.920963483672989
2945.1034862995148,5.925274143949164,1,3.9252757434814596
2945.195248365402,5.920179659192019,1,3.9281505833537746
2945.2738864421844,5.927821386327739,1,3.9238383235453003
2945.3673012256622,5.94819932535631,1,3.912338964056044
2945.4446935653687,5.927821386327739,1,3.9238383235453003
2945.5238103866577,5.938010355842021,1,3.918088643800674
2945.6137042045593,5.932915871084877,1,3.920963483672989
2945.705749988556,5.927821386327739,1,3.9238383235453003
2945.782795190811,5.920179659192019,1,3.9281505833537746
2945.8742213249207,5.935463113463452,1,3.9195260637368294
2945.967221260071,5.920179659192019,1,3.9281505833537746
2946.046174764633,5.927821386327739,1,3.9238383235453003
2946.1230478286743,5.935463113463452,1,3.9195260637368294
2946.201891183853,5.922726901570595,1,3.9267131634176153
2946.280790567398,5.927821386327739,1,3.9238383235453003
2946.3568930625916,5.932915871084877,1,3.920963483672989
2946.4645812511444,5.917632416813451,1,3.9295880032899304
2946.5403842926025,5.932915871084877,1,3.920963483672989
2946.6173520088196,5.938010355842021,1,3.918088643800674
2946.7130484580994,5.920179659192019,1,3.9281505833537746
2946.8050158023834,5.917632416813451,1,3.9295880032899304
2946.882031917572,5.938010355842021,1,3.918088643800674
2946.961906671524,5.917632416813451,1,3.9295880032899304
2947.038068294525,5.938010355842021,1,3.918088643800674
2947.1148598194122,5.920179659192019,1,3.9281505833537746
2947.2069144248962,5.935463113463452,1,3.9195260637368294
2947.297648191452,5.917632416813451,1,3.9295880032899304
2947.376673936844,5.938010355842021,1,3.918088643800674
2947.453450679779,5.927821386327739,1,3.9238383235453003
2947.5452370643616,5.922726901570595,1,3.9267131634176153
2947.622833967209,5.932915871084877,1,3.920963483672989
2947.6990807056427,5.917632416813451,1,3.9295880032899304
2947.791389942169,5.938010355842021,1,3.918088643800674
2947.8863174915314,5.940557598220597,1,3.9166512238645144
2947.9636328220367,5.930368628706308,1,3.9224009036091445
2948.0567440986633,5.932915871084877,1,3.920963483672989
2948.167322397232,5.932915871084877,1,3.920963483672989
2948.244144678116,5.922726901570595,1,3.9267131634176153
2948.320718765259,5.927821386327739,1,3.9238383235453003
2948.3984582424164,5.920179659192019,1,3.9281505833537746
2948.47464799881,5.935463113463452,1,3.9195260637368294
2948.5527873039246,5.935463113463452,1,3.9195260637368294
2948.631264925003,5.927821386327739,1,3.9238383235453003
2948.7081406116486,5.920179659192019,1,3.9281505833537746
2948.7859733104706,5.940557598220597,1,3.9166512238645144
2948.8783342838287,5.927821386327739,1,3.9238383235453003
2948.9710767269135,5.935463113463452,1,3.9195260637368294
2949.0488953590393,5.915085174434875,1,3.9310254232260897
2949.1257405281067,5.922726901570595,1,3.9267131634176153
2949.218111515045,5.938010355842021,1,3.918088643800674
2949.2959084510803,5.927821386327739,1,3.9238383235453003
2949.387050151825,5.927821386327739,1,3.9238383235453003
2949.466456890106,5.927821386327739,1,3.9238383235453003
2949.5449006557465,5.927821386327739,1,3.9238383235453003
2949.621780395508,5.940557598220597,1,3.9166512238645144
2949.7011935710907,5.930368628706308,1,3.9224009036091445
2949.809883117676,5.940557598220597,1,3.9166512238645144
2949.888364315033,5.938010355842021,1,3.918088643800674
2949.9643454551697,5.917632416813451,1,3.9295880032899304
2950.0575807094574,5.930368628706308,1,3.9224009036091445
2950.1528792381287,5.938010355842021,1,3.918088643800674
2950.232811689377,5.922726901570595,1,3.9267131634176153
2950.325452566147,5.927821386327739,1,3.9238383235453003
2950.4030060768127,5.935463113463452,1,3.9195260637368294
2950.481931209564,5.917632416813451,1,3.9295880032899304
2950.5754570961,5.935463113463452,1,3.9195260637368294
2950.6548595428467,5.935463113463452,1,3.9195260637368294
2950.732818841934,5.912537932056306,1,3.9324628431622455
2950.8110406398773,5.935463113463452,1,3.9195260637368294
2950.903812646866,5.927821386327739,1,3.9238383235453003
2950.9806957244873,5.917632416813451,1,3.9295880032899304
2951.0605602264404,5.938010355842021,1,3.918088643800674
2951.1387116909027,5.945652082977741,1,3.9137763839921993
2951.230966091156,5.922726901570595,1,3.9267131634176153
2951.308477640152,5.930368628706308,1,3.9224009036091445
2951.388259410858,5.938010355842021,1,3.918088643800674
2951.4970722198486,5.938010355842021,1,3.918088643800674
2951.576330423355,5.922726901570595,1,3.9267131634176153
2951.6532278060913,5.938010355842021,1,3.918088643800674
2951.731455564499,5.932915871084877,1,3.920963483672989
2951.8076515197754,5.95584105249203,1,3.908026704247569
2951.9004232883453,5.940557598220597,1,3.9166512238645144
2951.9923508167267,5.945652082977741,1,3.9137763839921993
2952.0711603164673,5.940557598220597,1,3.9166512238645144
2952.147567510605,5.930368628706308,1,3.9224009036091445
2952.2262947559357,5.950746567734885,1,3.910901544119884
2952.3043916225433,5.925274143949164,1,3.9252757434814596
2952.3981409072876,5.927821386327739,1,3.9238383235453003
2952.4779331684113,5.927821386327739,1,3.9238383235453003
2952.557734966278,5.94819932535631,1,3.912338964056044
2952.6356270313263,5.932915871084877,1,3.920963483672989
2952.713618993759,5.930368628706308,1,3.9224009036091445
2952.7930085659027,5.927821386327739,1,3.9238383235453003
2952.88671708107,5.930368628706308,1,3.9224009036091445
2952.9665038585663,5.935463113463452,1,3.9195260637368294
2953.046291589737,5.938010355842021,1,3.918088643800674
2953.1559970378876,5.953293810113454,1,3.909464124183729
2953.235783815384,5.940557598220597,1,3.9166512238645144
2953.326541185379,5.938010355842021,1,3.918088643800674
2953.4194614887238,5.938010355842021,1,3.918088643800674
2953.511896133423,5.927821386327739,1,3.9238383235453003
2953.6026561260223,5.953293810113454,1,3.909464124183729
2953.679488658905,5.943104840599165,1,3.915213803928359
2953.773207426071,5.943104840599165,1,3.915213803928359
2953.8507697582245,5.930368628706308,1,3.9224009036091445
2953.929803133011,5.940557598220597,1,3.9166512238645144
2954.00684261322,5.953293810113454,1,3.909464124183729
2954.086651325226,5.940557598220597,1,3.9166512238645144
2954.1662085056305,5.925274143949164,1,3.9252757434814596
2954.256749391556,5.940557598220597,1,3.9166512238645144
2954.334624528885,5.938010355842021,1,3.918088643800674
2954.413152694702,5.927821386327739,1,3.9238383235453003
2954.489636182785,5.940557598220597,1,3.9166512238645144
2954.5672376155853,5.940557598220597,1,3.9166512238645144
2954.6470823287964,5.94819932535631,1,3.912338964056044
2954.73894238472,5.94819932535631,1,3.912338964056044
2954.8451867103577,5.935463113463452,1,3.9195260637368294
2954.936057329178,5.940557598220597,1,3.9166512238645144
2955.028683900833,5.932915871084877,1,3.920963483672989
2955.122232913971,5.943104840599165,1,3.915213803928359
2955.2001156806946,5.935463113463452,1,3.9195260637368294
2955.2780458927155,5.932915871084877,1,3.920963483672989
2955.369404554367,5.95584105249203,1,3.908026704247569
2955.4471435546875,5.938010355842021,1,3.918088643800674
2955.5267701148987,5.935463113463452,1,3.9195260637368294
2955.6066653728485,5.953293810113454,1,3.909464124183729
2955.6828594207764,5.927821386327739,1,3.9238383235453003
2955.761003255844,5.940557598220597,1,3.9166512238645144
2955.853759765625,5.945652082977741,1,3.9137763839921993
2955.931701183319,5.943104840599165,1,3.915213803928359
2956.009923219681,5.950746567734885,1,3.910901544119884
2956.087857723236,5.953293810113454,1,3.909464124183729
2956.1805250644684,5.932915871084877,1,3.920963483672989
2956.257776737213,5.945652082977741,1,3.9137763839921993
2956.349749803543,5.945652082977741,1,3.9137763839921993
2956.427584171295,5.938010355842021,1,3.918088643800674
2956.5365862846375,5.94819932535631,1,3.912338964056044
2956.613482236862,5.935463113463452,1,3.9195260637368294
2956.706531763077,5.958388294870598,1,3.906589284311414
2956.7843024730682,5.938010355842021,1,3.918088643800674
2956.8777153491974,5.930368628706308,1,3.9224009036091445
2956.971506357193,5.950746567734885,1,3.910901544119884
2957.047415971756,5.943104840599165,1,3.915213803928359
2957.124902486801,5.940557598220597,1,3.9166512238645144
2957.202880859375,5.945652082977741,1,3.9137763839921993
2957.279689311981,5.940557598220597,1,3.9166512238645144
2957.35670542717,5.935463113463452,1,3.9195260637368294
2957.4336977005005,5.940557598220597,1,3.9166512238645144
2957.524198770523,5.935463113463452,1,3.9195260637368294
2957.604290485382,5.943104840599165,1,3.915213803928359
2957.6832082271576,5.938010355842021,1,3.918088643800674
2957.759003162384,5.935463113463452,1,3.9195260637368294
2957.836987257004,5.953293810113454,1,3.909464124183729
2957.915636777878,5.932915871084877,1,3.920963483672989
2957.9928772449493,5.950746567734885,1,3.910901544119884
2958.086638212204,5.945652082977741,1,3.9137763839921993
