time_elapsed,voltage,temperature,pH_uncorrected
2958.1986327171326,5.935463113463452,1,3.9195260637368294
2958.2759006023407,5.958388294870598,1,3.906589284311414
2958.367651462555,5.950746567734885,1,3.910901544119884
2958.4456346035004,5.938010355842021,1,3.918088643800674
2958.523512363434,5.94819932535631,1,3.912338964056044
2958.602639198303,5.938010355842021,1,3.918088643800674
2958.680649995804,5.938010355842021,1,3.918088643800674
2958.7597110271454,5.95584105249203,1,3.908026704247569
2958.837226629257,5.945652082977741,1,3.9137763839921993
2958.915590763092,5.945652082977741,1,3.9137763839921993
2958.993383407593,5.943104840599165,1,3.915213803928359
2959.069685935974,5.953293810113454,1,3.909464124183729
2959.1459584236145,5.932915871084877,1,3.920963483672989
2959.238906145096,5.950746567734885,1,3.910901544119884
2959.331693172455,5.938010355842021,1,3.918088643800674
2959.4228508472443,5.958388294870598,1,3.906589284311414
2959.501652240753,5.945652082977741,1,3.9137763839921993
2959.5953528881073,5.940557598220597,1,3.9166512238645144
2959.6872901916504,5.94819932535631,1,3.912338964056044
2959.781403064728,5.94819932535631,1,3.912338964056044
2959.9349915981293,5.945652082977741,1,3.9137763839921993
2960.0277943611145,5.932915871084877,1,3.920963483672989
2960.1335043907166,5.950746567734885,1,3.910901544119884
2960.2426767349243,5.94819932535631,1,3.912338964056044
2960.349913597107,5.94819932535631,1,3.912338964056044
2960.4437985420227,5.95584105249203,1,3.908026704247569
2960.5365781784058,5.94819932535631,1,3.912338964056044
2960.6278562545776,5.950746567734885,1,3.910901544119884
2960.7189722061157,5.94819932535631,1,3.912338964056044
2960.797501564026,5.938010355842021,1,3.918088643800674
2960.906662940979,5.953293810113454,1,3.909464124183729
2961.0147881507874,5.943104840599165,1,3.915213803928359
2961.1067345142365,5.95584105249203,1,3.908026704247569
2961.2008521556854,5.945652082977741,1,3.9137763839921993
2961.278729200363,5.935463113463452,1,3.9195260637368294
2961.3719766139984,5.95584105249203,1,3.908026704247569
2961.4508664608,5.943104840599165,1,3.915213803928359
2961.5445873737335,5.94819932535631,1,3.912338964056044
2961.6224358081818,5.950746567734885,1,3.910901544119884
2961.7023117542267,5.958388294870598,1,3.906589284311414
2961.812034368515,5.945652082977741,1,3.9137763839921993
2961.8898420333862,5.953293810113454,1,3.909464124183729
2961.9675798416138,5.938010355842021,1,3.918088643800674
2962.0594668388367,5.945652082977741,1,3.9137763839921993
2962.1365509033203,5.958388294870598,1,3.906589284311414
2962.228276014328,5.940557598220597,1,3.9166512238645144
2962.3211097717285,5.950746567734885,1,3.910901544119884
2962.416258096695,5.938010355842021,1,3.918088643800674
2962.494443655014,5.958388294870598,1,3.906589284311414
2962.5844781398773,5.943104840599165,1,3.915213803928359
2962.6762850284576,5.932915871084877,1,3.920963483672989
2962.7683951854706,5.945652082977741,1,3.9137763839921993
2962.8613605499268,5.938010355842021,1,3.918088643800674
2962.9392218589783,5.953293810113454,1,3.909464124183729
2963.0309064388275,5.935463113463452,1,3.9195260637368294
2963.124834060669,5.94819932535631,1,3.912338964056044
2963.2167632579803,5.943104840599165,1,3.915213803928359
2963.2947800159454,5.938010355842021,1,3.918088643800674
2963.386713027954,5.958388294870598,1,3.906589284311414
2963.465665578842,5.938010355842021,1,3.918088643800674
2963.5728011131287,5.940557598220597,1,3.9166512238645144
2963.6654381752014,5.935463113463452,1,3.9195260637368294
2963.7435567379,5.930368628706308,1,3.9224009036091445
2963.851266860962,5.94819932535631,1,3.912338964056044
2963.9310853481293,5.935463113463452,1,3.9195260637368294
2964.010840177536,5.943104840599165,1,3.915213803928359
2964.088632106781,5.94819932535631,1,3.912338964056044
2964.1824152469635,5.945652082977741,1,3.9137763839921993
2964.2621717453003,5.938010355842021,1,3.918088643800674
2964.3394877910614,5.94819932535631,1,3.912338964056044
2964.418310880661,5.935463113463452,1,3.9195260637368294
2964.4949522018433,5.94819932535631,1,3.912338964056044
2964.5718643665314,5.953293810113454,1,3.909464124183729
2964.6637105941772,5.943104840599165,1,3.915213803928359
2964.7709271907806,5.953293810113454,1,3.909464124183729
2964.847897529602,5.945652082977741,1,3.9137763839921993
2964.9406127929688,5.963482779627743,1,3.9037144444390988
2965.031373977661,5.938010355842021,1,3.918088643800674
2965.1092116832733,5.938010355842021,1,3.918088643800674
2965.1883323192596,5.95584105249203,1,3.908026704247569
2965.2961959838867,5.94819932535631,1,3.912338964056044
2965.376038312912,5.95584105249203,1,3.908026704247569
2965.451444864273,5.94819932535631,1,3.912338964056044
2965.5290744304657,5.95584105249203,1,3.908026704247569
2965.605991601944,5.958388294870598,1,3.906589284311414
2965.6828207969666,5.94819932535631,1,3.912338964056044
2965.7750537395477,5.958388294870598,1,3.906589284311414
2965.8680238723755,5.950746567734885,1,3.910901544119884
2965.9467401504517,5.950746567734885,1,3.910901544119884
2966.038944005966,5.963482779627743,1,3.9037144444390988
2966.1330349445343,5.935463113463452,1,3.9195260637368294
2966.2111263275146,5.953293810113454,1,3.909464124183729
2966.2909531593323,5.958388294870598,1,3.906589284311414
2966.369213581085,5.943104840599165,1,3.915213803928359
2966.46115398407,5.950746567734885,1,3.910901544119884
2966.5551595687866,5.95584105249203,1,3.908026704247569
2966.6340539455414,5.940557598220597,1,3.9166512238645144
2966.710416316986,5.95584105249203,1,3.908026704247569
2966.789214849472,5.94819932535631,1,3.912338964056044
2966.8679568767548,5.950746567734885,1,3.910901544119884
2966.9754478931427,5.958388294870598,1,3.906589284311414
2967.054693698883,5.94819932535631,1,3.912338964056044
2967.1471869945526,5.945652082977741,1,3.9137763839921993
2967.2419197559357,5.966030022006311,1,3.902277024502943
2967.321553468704,5.950746567734885,1,3.910901544119884
2967.3994834423065,5.94819932535631,1,3.912338964056044
2967.478584289551,5.943104840599165,1,3.915213803928359
2967.5573959350586,5.958388294870598,1,3.906589284311414
2967.634285926819,5.938010355842021,1,3.918088643800674
2967.711085319519,5.958388294870598,1,3.906589284311414
2967.7887184619904,5.966030022006311,1,3.902277024502943
2967.865619659424,5.943104840599165,1,3.915213803928359
2967.9442698955536,5.953293810113454,1,3.909464124183729
2968.021617412567,5.958388294870598,1,3.906589284311414
2968.0983996391296,5.945652082977741,1,3.9137763839921993
2968.190584421158,5.95584105249203,1,3.908026704247569
2968.269459962845,5.938010355842021,1,3.918088643800674
2968.362224817276,5.945652082977741,1,3.9137763839921993
2968.453069448471,5.950746567734885,1,3.910901544119884
2968.530872821808,5.940557598220597,1,3.9166512238645144
2968.639724969864,5.958388294870598,1,3.906589284311414
2968.7178535461426,5.94819932535631,1,3.912338964056044
2968.7930953502655,5.958388294870598,1,3.906589284311414
2968.8865389823914,5.95584105249203,1,3.908026704247569
2968.965672492981,5.940557598220597,1,3.9166512238645144
2969.0569920539856,5.94819932535631,1,3.912338964056044
2969.1338527202606,5.94819932535631,1,3.912338964056044
2969.2130353450775,5.938010355842021,1,3.918088643800674
2969.289665699005,5.95584105249203,1,3.908026704247569
2969.3686666488647,5.943104840599165,1,3.915213803928359
2969.4475603103638,5.950746567734885,1,3.910901544119884
2969.5392627716064,5.958388294870598,1,3.906589284311414
2969.6191658973694,5.960935537249174,1,3.905151864375254
2969.710792541504,5.966030022006311,1,3.902277024502943
2969.788684606552,5.958388294870598,1,3.906589284311414
2969.867225408554,5.950746567734885,1,3.910901544119884
2969.958750486374,5.950746567734885,1,3.910901544119884
2970.053061723709,5.94819932535631,1,3.912338964056044
2970.129422903061,5.963482779627743,1,3.9037144444390988
2970.206820487976,5.960935537249174,1,3.905151864375254
2970.3164105415344,5.94819932535631,1,3.912338964056044
2970.3926372528076,5.960935537249174,1,3.905151864375254
2970.4705317020416,5.950746567734885,1,3.910901544119884
2970.562829732895,5.95584105249203,1,3.908026704247569
2970.6551105976105,5.966030022006311,1,3.902277024502943
2970.7491738796234,5.94819932535631,1,3.912338964056044
2970.825469017029,5.95584105249203,1,3.908026704247569
2970.901344060898,5.94819932535631,1,3.912338964056044
2970.979241371155,5.95584105249203,1,3.908026704247569
2971.0590591430664,5.958388294870598,1,3.906589284311414
2971.1368680000305,5.95584105249203,1,3.908026704247569
2971.21689248085,5.958388294870598,1,3.906589284311414
2971.295910835266,5.953293810113454,1,3.909464124183729
2971.3727684020996,5.966030022006311,1,3.902277024502943
2971.4508459568024,5.94819932535631,1,3.912338964056044
2971.527969121933,5.960935537249174,1,3.905151864375254
2971.604831933975,5.963482779627743,1,3.9037144444390988
2971.682804107666,5.943104840599165,1,3.915213803928359
2971.760591030121,5.960935537249174,1,3.905151864375254
2971.8681802749634,5.95584105249203,1,3.908026704247569
2971.976835012436,5.95584105249203,1,3.908026704247569
2972.054034948349,5.958388294870598,1,3.906589284311414
2972.1316332817078,5.940557598220597,1,3.9166512238645144
2972.210288286209,5.968577264384887,1,3.9008396045667837
2972.2881696224213,5.966030022006311,1,3.902277024502943
2972.3668966293335,5.95584105249203,1,3.908026704247569
2972.444893836975,5.958388294870598,1,3.906589284311414
2972.5368688106537,5.953293810113454,1,3.909464124183729
2972.6139283180237,5.958388294870598,1,3.906589284311414
2972.7045578956604,5.968577264384887,1,3.9008396045667837
2972.7801234722137,5.953293810113454,1,3.909464124183729
2972.87384057045,5.968577264384887,1,3.9008396045667837
2972.9686346054077,5.953293810113454,1,3.909464124183729
2973.0634441375732,5.953293810113454,1,3.909464124183729
2973.156214952469,5.953293810113454,1,3.909464124183729
2973.247617959976,5.945652082977741,1,3.9137763839921993
2973.3403930664062,5.963482779627743,1,3.9037144444390988
2973.435289144516,5.945652082977741,1,3.9137763839921993
2973.5128920078278,5.958388294870598,1,3.906589284311414
2973.590693473816,5.958388294870598,1,3.906589284311414
2973.700477361679,5.938010355842021,1,3.918088643800674
2973.7804288864136,5.963482779627743,1,3.9037144444390988
2973.8602180480957,5.963482779627743,1,3.9037144444390988
2973.9381642341614,5.960935537249174,1,3.905151864375254
2974.0328612327576,5.945652082977741,1,3.9137763839921993
2974.126480817795,5.968577264384887,1,3.9008396045667837
2974.217766046524,5.94819932535631,1,3.912338964056044
2974.2976956367493,5.950746567734885,1,3.910901544119884
2974.3756370544434,5.968577264384887,1,3.9008396045667837
2974.4537196159363,5.963482779627743,1,3.9037144444390988
2974.5468277931213,5.95584105249203,1,3.908026704247569
2974.6372725963593,5.950746567734885,1,3.910901544119884
2974.716142177582,5.945652082977741,1,3.9137763839921993
2974.793643951416,5.9736717491420315,1,3.8979647646944686
2974.870751619339,5.963482779627743,1,3.9037144444390988
2974.948661327362,5.95584105249203,1,3.908026704247569
2975.0416119098663,5.968577264384887,1,3.9008396045667837
2975.119194507599,5.963482779627743,1,3.9037144444390988
2975.2128989696503,5.95584105249203,1,3.908026704247569
2975.3057186603546,5.963482779627743,1,3.9037144444390988
2975.4146094322205,5.94819932535631,1,3.912338964056044
2975.492401123047,5.917632416813451,1,3.9295880032899304
2975.569463968277,5.95584105249203,1,3.908026704247569
2975.646295785904,5.958388294870598,1,3.906589284311414
2975.724815607071,5.960935537249174,1,3.905151864375254
2975.801640510559,5.94819932535631,1,3.912338964056044
2975.8814680576324,5.963482779627743,1,3.9037144444390988
2975.958039999008,5.966030022006311,1,3.902277024502943
2976.0348875522614,5.960935537249174,1,3.905151864375254
2976.112815141678,5.958388294870598,1,3.906589284311414
2976.1920549869537,5.95584105249203,1,3.908026704247569
2976.269488811493,5.95584105249203,1,3.908026704247569
2976.356238603592,5.953293810113454,1,3.909464124183729
2976.441177845001,5.960935537249174,1,3.905151864375254
2976.5348539352417,5.950746567734885,1,3.910901544119884
2976.610727787018,5.968577264384887,1,3.9008396045667837
2976.68856215477,5.968577264384887,1,3.9008396045667837
2976.7648985385895,5.94819932535631,1,3.912338964056044
2976.844865322113,5.966030022006311,1,3.902277024502943
2976.9227583408356,5.953293810113454,1,3.909464124183729
2977.0299682617188,5.958388294870598,1,3.906589284311414
2977.1100900173187,5.950746567734885,1,3.910901544119884
2977.2043244838715,5.94819932535631,1,3.912338964056044
2977.2810435295105,5.94819932535631,1,3.912338964056044
2977.3600311279297,5.963482779627743,1,3.9037144444390988
2977.4372720718384,5.953293810113454,1,3.909464124183729
2977.531357049942,5.968577264384887,1,3.9008396045667837
2977.6112978458405,5.963482779627743,1,3.9037144444390988
2977.6889612674713,5.966030022006311,1,3.902277024502943
2977.7679097652435,5.953293810113454,1,3.909464124183729
2977.85888671875,5.960935537249174,1,3.905151864375254
2977.93572640419,5.950746567734885,1,3.910901544119884
2978.015834093094,5.950746567734885,1,3.910901544119884
2978.1081063747406,5.963482779627743,1,3.9037144444390988
2978.200688123703,5.950746567734885,1,3.910901544119884
2978.2796835899353,5.960935537249174,1,3.905151864375254
2978.356545448303,5.960935537249174,1,3.905151864375254
2978.434154987335,5.958388294870598,1,3.906589284311414
2978.5252039432526,5.963482779627743,1,3.9037144444390988
2978.601487159729,5.95584105249203,1,3.908026704247569
2978.711053609848,5.968577264384887,1,3.9008396045667837
2978.7879452705383,5.95584105249203,1,3.908026704247569
2978.8651072978973,5.953293810113454,1,3.909464124183729
2978.943950653076,5.966030022006311,1,3.902277024502943
2979.019873857498,5.94819932535631,1,3.912338964056044
2979.0958998203278,5.950746567734885,1,3.910901544119884
2979.1740238666534,5.960935537249174,1,3.905151864375254
2979.250724554062,5.953293810113454,1,3.909464124183729
2979.3286011219025,5.960935537249174,1,3.905151864375254
2979.4072329998016,5.953293810113454,1,3.909464124183729
2979.4836752414703,5.963482779627743,1,3.9037144444390988
2979.576658964157,5.95584105249203,1,3.908026704247569
2979.6555664539337,5.968577264384887,1,3.9008396045667837
2979.7498161792755,5.953293810113454,1,3.909464124183729
2979.844009876251,5.966030022006311,1,3.902277024502943
2979.9218015670776,5.958388294870598,1,3.906589284311414
2980.015617132187,5.958388294870598,1,3.906589284311414
2980.09401679039,5.963482779627743,1,3.9037144444390988
2980.173664331436,5.968577264384887,1,3.9008396045667837
2980.2516458034515,5.950746567734885,1,3.910901544119884
2980.3586523532867,5.958388294870598,1,3.906589284311414
2980.4375278949738,5.945652082977741,1,3.9137763839921993
2980.5295910835266,5.966030022006311,1,3.902277024502943
2980.6075019836426,5.971124506763456,1,3.899402184630628
2980.69832611084,5.958388294870598,1,3.906589284311414
2980.776673078537,5.950746567734885,1,3.910901544119884
2980.856554746628,5.966030022006311,1,3.902277024502943
2980.94731426239,5.958388294870598,1,3.906589284311414
2981.041782140732,5.966030022006311,1,3.902277024502943
2981.120801448822,5.950746567734885,1,3.910901544119884
2981.2135746479034,5.963482779627743,1,3.9037144444390988
2981.291113138199,5.963482779627743,1,3.9037144444390988
2981.368502140045,5.953293810113454,1,3.909464124183729
2981.445736885071,5.958388294870598,1,3.906589284311414
2981.525204896927,5.968577264384887,1,3.9008396045667837
2981.6045532226562,5.953293810113454,1,3.909464124183729
2981.6814892292023,5.958388294870598,1,3.906589284311414
2981.7600605487823,5.978766233899176,1,3.8950899248221535
2981.8386557102203,5.960935537249174,1,3.905151864375254
2981.9148473739624,5.963482779627743,1,3.9037144444390988
2982.0230870246887,5.971124506763456,1,3.899402184630628
2982.1162588596344,5.945652082977741,1,3.9137763839921993
2982.1957342624664,5.960935537249174,1,3.905151864375254
2982.2727749347687,5.963482779627743,1,3.9037144444390988
2982.3501303195953,5.95584105249203,1,3.908026704247569
2982.4290001392365,5.9736717491420315,1,3.8979647646944686
2982.5214817523956,5.953293810113454,1,3.909464124183729
2982.6143684387207,5.95584105249203,1,3.908026704247569
2982.6910305023193,5.963482779627743,1,3.9037144444390988
2982.769723176956,5.958388294870598,1,3.906589284311414
2982.847127199173,5.960935537249174,1,3.905151864375254
2982.925795316696,5.953293810113454,1,3.909464124183729
2983.0028104782104,5.953293810113454,1,3.909464124183729
2983.0807127952576,5.958388294870598,1,3.906589284311414
2983.1751952171326,5.958388294870598,1,3.906589284311414
2983.267040014267,5.95584105249203,1,3.908026704247569
2983.3590035438538,5.950746567734885,1,3.910901544119884
2983.4385719299316,5.958388294870598,1,3.906589284311414
2983.515832424164,5.960935537249174,1,3.905151864375254
2983.5947074890137,5.963482779627743,1,3.9037144444390988
2983.7036340236664,5.958388294870598,1,3.906589284311414
2983.781500339508,5.963482779627743,1,3.9037144444390988
2983.858340024948,5.960935537249174,1,3.905151864375254
2983.9342410564423,5.968577264384887,1,3.9008396045667837
2984.026445388794,5.966030022006311,1,3.902277024502943
2984.120526075363,5.95584105249203,1,3.908026704247569
2984.213083267212,5.960935537249174,1,3.905151864375254
2984.3055968284607,5.950746567734885,1,3.910901544119884
2984.399964094162,5.960935537249174,1,3.905151864375254
2984.476675271988,5.968577264384887,1,3.9008396045667837
2984.556627035141,5.958388294870598,1,3.906589284311414
2984.635420322418,5.953293810113454,1,3.909464124183729
2984.7281715869904,5.966030022006311,1,3.902277024502943
2984.8237640857697,5.953293810113454,1,3.909464124183729
2984.9168767929077,5.950746567734885,1,3.910901544119884
2985.009685277939,5.966030022006311,1,3.902277024502943
2985.088625431061,5.953293810113454,1,3.909464124183729
2985.1799421310425,5.966030022006311,1,3.902277024502943
2985.257767677307,5.971124506763456,1,3.899402184630628
2985.3356342315674,5.953293810113454,1,3.909464124183729
2985.4453530311584,5.960935537249174,1,3.905151864375254
2985.5406291484833,5.966030022006311,1,3.902277024502943
2985.6163301467896,5.950746567734885,1,3.910901544119884
2985.7086250782013,5.94819932535631,1,3.912338964056044
2985.785629749298,5.966030022006311,1,3.902277024502943
2985.8766288757324,5.966030022006311,1,3.902277024502943
2985.955814599991,5.94819932535631,1,3.912338964056044
2986.047635793686,5.958388294870598,1,3.906589284311414
2986.1397235393524,5.963482779627743,1,3.9037144444390988
2986.219528198242,5.960935537249174,1,3.905151864375254
2986.2977249622345,5.9762189915206,1,3.896527344758313
2986.3763320446014,5.971124506763456,1,3.899402184630628
2986.4538989067078,5.958388294870598,1,3.906589284311414
2986.5466256141663,5.9762189915206,1,3.896527344758313
2986.640375852585,5.960935537249174,1,3.905151864375254
2986.7183377742767,5.95584105249203,1,3.908026704247569
2986.795041322708,5.968577264384887,1,3.9008396045667837
2986.872816324234,5.968577264384887,1,3.9008396045667837
2986.9526019096375,5.95584105249203,1,3.908026704247569
2987.030423641205,5.968577264384887,1,3.9008396045667837
2987.139225244522,5.960935537249174,1,3.905151864375254
2987.229971885681,5.971124506763456,1,3.899402184630628
2987.308822631836,5.966030022006311,1,3.902277024502943
2987.4029290676117,5.95584105249203,1,3.908026704247569
2987.4808797836304,5.968577264384887,1,3.9008396045667837
2987.5588591098785,5.963482779627743,1,3.9037144444390988
2987.638684988022,5.94819932535631,1,3.912338964056044
2987.7169790267944,5.966030022006311,1,3.902277024502943
2987.8110411167145,5.978766233899176,1,3.8950899248221535
2987.889078140259,5.953293810113454,1,3.909464124183729
2987.9650468826294,5.958388294870598,1,3.906589284311414
2988.044548511505,5.966030022006311,1,3.902277024502943
2988.1238169670105,5.966030022006311,1,3.902277024502943
2988.2169330120087,5.95584105249203,1,3.908026704247569
2988.309939146042,5.968577264384887,1,3.9008396045667837
2988.4009523391724,5.950746567734885,1,3.910901544119884
2988.4789638519287,5.963482779627743,1,3.9037144444390988
2988.5568928718567,5.953293810113454,1,3.909464124183729
2988.634912252426,5.971124506763456,1,3.899402184630628
2988.7111394405365,5.978766233899176,1,3.8950899248221535
2988.8228874206543,5.953293810113454,1,3.909464124183729
2988.9171736240387,5.960935537249174,1,3.905151864375254
2988.996025085449,5.971124506763456,1,3.899402184630628
2989.073841571808,5.95584105249203,1,3.908026704247569
2989.1506497859955,5.958388294870598,1,3.906589284311414
2989.2301921844482,5.978766233899176,1,3.8950899248221535
2989.308056116104,5.971124506763456,1,3.899402184630628
2989.385873556137,5.960935537249174,1,3.905151864375254
2989.4652891159058,5.966030022006311,1,3.902277024502943
2989.5452094078064,5.966030022006311,1,3.902277024502943
2989.6222553253174,5.963482779627743,1,3.9037144444390988
2989.700197696686,5.960935537249174,1,3.905151864375254
2989.778910636902,5.966030022006311,1,3.902277024502943
2989.8566257953644,5.968577264384887,1,3.9008396045667837
2989.934538125992,5.971124506763456,1,3.899402184630628
2990.014343738556,5.963482779627743,1,3.9037144444390988
2990.1078765392303,5.978766233899176,1,3.8950899248221535
2990.1877241134644,5.963482779627743,1,3.9037144444390988
2990.2661883831024,5.968577264384887,1,3.9008396045667837
2990.358147621155,5.963482779627743,1,3.9037144444390988
2990.4808535575867,5.9813134762777445,1,3.893652504885998
2990.5587344169617,5.9736717491420315,1,3.8979647646944686
2990.636536359787,5.971124506763456,1,3.899402184630628
2990.713686943054,5.9736717491420315,1,3.8979647646944686
2990.790690422058,5.968577264384887,1,3.9008396045667837
2990.8696463108063,5.963482779627743,1,3.9037144444390988
2990.9489471912384,5.9736717491420315,1,3.8979647646944686
2991.025890350342,5.9813134762777445,1,3.893652504885998
2991.1038081645966,5.958388294870598,1,3.906589284311414
2991.183602333069,5.960935537249174,1,3.905151864375254
2991.277867078781,5.971124506763456,1,3.899402184630628
2991.3560020923615,5.94819932535631,1,3.912338964056044
2991.435830116272,5.940557598220597,1,3.9166512238645144
2991.527411699295,5.968577264384887,1,3.9008396045667837
2991.6066546440125,5.95584105249203,1,3.908026704247569
2991.6855792999268,5.953293810113454,1,3.909464124183729
2991.7633426189423,5.978766233899176,1,3.8950899248221535
2991.841487646103,5.978766233899176,1,3.8950899248221535
2991.9208295345306,5.968577264384887,1,3.9008396045667837
2991.9975724220276,5.9889552034134645,1,3.8893402450775234
2992.10658288002,5.953293810113454,1,3.909464124183729
2992.1838870048523,5.966030022006311,1,3.902277024502943
2992.262640953064,5.978766233899176,1,3.8950899248221535
2992.355396747589,5.963482779627743,1,3.9037144444390988
2992.4331851005554,5.968577264384887,1,3.9008396045667837
2992.511548757553,5.9813134762777445,1,3.893652504885998
2992.588458299637,5.960935537249174,1,3.905151864375254
2992.6803357601166,5.968577264384887,1,3.9008396045667837
2992.7603454589844,5.960935537249174,1,3.905151864375254
2992.8528661727905,5.966030022006311,1,3.902277024502943
2992.932484149933,5.98386071865632,1,3.8922150849498385
2993.0123784542084,5.9736717491420315,1,3.8979647646944686
2993.091553211212,5.971124506763456,1,3.899402184630628
2993.183906555176,5.9762189915206,1,3.896527344758313
2993.261914730072,5.9762189915206,1,3.896527344758313
2993.354888677597,5.95584105249203,1,3.908026704247569
2993.4466483592987,5.966030022006311,1,3.902277024502943
2993.5386695861816,5.966030022006311,1,3.902277024502943
2993.6165730953217,5.9762189915206,1,3.896527344758313
2993.694757938385,5.9762189915206,1,3.896527344758313
2993.802796602249,5.958388294870598,1,3.906589284311414
2993.8815581798553,5.968577264384887,1,3.9008396045667837
2993.960968732834,5.968577264384887,1,3.9008396045667837
2994.04022192955,5.95584105249203,1,3.908026704247569
2994.119072675705,5.968577264384887,1,3.9008396045667837
2994.1978919506073,5.971124506763456,1,3.899402184630628
2994.2738156318665,5.9762189915206,1,3.896527344758313
2994.3526663780212,5.971124506763456,1,3.899402184630628
2994.4296407699585,5.9813134762777445,1,3.893652504885998
2994.520534515381,5.968577264384887,1,3.9008396045667837
2994.6122901439667,5.9762189915206,1,3.896527344758313
2994.7052030563354,5.978766233899176,1,3.8950899248221535
2994.782094478607,5.971124506763456,1,3.899402184630628
2994.8741846084595,5.971124506763456,1,3.899402184630628
2994.9518649578094,5.9813134762777445,1,3.893652504885998
2995.0296733379364,5.978766233899176,1,3.8950899248221535
2995.108722925186,5.9736717491420315,1,3.8979647646944686
2995.1875541210175,5.953293810113454,1,3.909464124183729
2995.2644588947296,5.9889552034134645,1,3.8893402450775234
2995.356027841568,5.963482779627743,1,3.9037144444390988
2995.4636890888214,5.978766233899176,1,3.8950899248221535
2995.540724515915,5.958388294870598,1,3.906589284311414
2995.6175258159637,5.971124506763456,1,3.899402184630628
2995.699891805649,5.963482779627743,1,3.9037144444390988
2995.7906754016876,5.963482779627743,1,3.9037144444390988
2995.869710922241,5.968577264384887,1,3.9008396045667837
2995.9458096027374,5.9736717491420315,1,3.8979647646944686
2996.0223829746246,5.960935537249174,1,3.905151864375254
2996.0998435020447,5.9736717491420315,1,3.8979647646944686
2996.1936049461365,5.98386071865632,1,3.8922150849498385
2996.2697203159332,5.960935537249174,1,3.905151864375254
2996.3494601249695,5.971124506763456,1,3.899402184630628
2996.4265933036804,5.971124506763456,1,3.899402184630628
2996.5194635391235,5.958388294870598,1,3.906589284311414
2996.5960602760315,5.978766233899176,1,3.8950899248221535
2996.688247203827,5.966030022006311,1,3.902277024502943
2996.766093969345,5.9813134762777445,1,3.893652504885998
2996.8575077056885,5.963482779627743,1,3.9037144444390988
2996.9518451690674,5.963482779627743,1,3.9037144444390988
2997.0296697616577,5.978766233899176,1,3.8950899248221535
2997.137026786804,5.960935537249174,1,3.905151864375254
2997.2158081531525,5.9736717491420315,1,3.8979647646944686
2997.295613527298,5.986407961034889,1,3.8907776650136827
2997.387893676758,5.968577264384887,1,3.9008396045667837
2997.467184782028,5.971124506763456,1,3.899402184630628
2997.5438599586487,5.9762189915206,1,3.896527344758313
2997.622948408127,5.971124506763456,1,3.899402184630628
2997.7022099494934,5.978766233899176,1,3.8950899248221535
2997.778239965439,5.968577264384887,1,3.9008396045667837
2997.8549988269806,5.978766233899176,1,3.8950899248221535
2997.933935403824,5.966030022006311,1,3.902277024502943
2998.0270404815674,5.9813134762777445,1,3.893652504885998
2998.120870113373,5.9762189915206,1,3.896527344758313
2998.198047876358,5.978766233899176,1,3.8950899248221535
2998.275083065033,5.978766233899176,1,3.8950899248221535
2998.368098974228,5.971124506763456,1,3.899402184630628
2998.4468083381653,5.978766233899176,1,3.8950899248221535
2998.538473367691,5.960935537249174,1,3.905151864375254
2998.616400718689,5.9762189915206,1,3.896527344758313
2998.6952130794525,5.963482779627743,1,3.9037144444390988
2998.803869485855,5.960935537249174,1,3.905151864375254
2998.883645296097,5.9762189915206,1,3.896527344758313
2998.9615371227264,5.9813134762777445,1,3.893652504885998
2999.0410356521606,5.966030022006311,1,3.902277024502943
2999.118143796921,5.963482779627743,1,3.9037144444390988
2999.210860013962,5.9736717491420315,1,3.8979647646944686
2999.304296016693,5.978766233899176,1,3.8950899248221535
2999.384078025818,5.971124506763456,1,3.899402184630628
2999.460864543915,5.98386071865632,1,3.8922150849498385
2999.53902387619,5.960935537249174,1,3.905151864375254
2999.6177656650543,5.991502445792033,1,3.8879028251413676
