time_elapsed,voltage,temperature,pH_uncorrected
2999.7100710868835,5.968577264384887,1,3.9008396045667837
2999.7877101898193,5.978766233899176,1,3.8950899248221535
2999.8809213638306,5.991502445792033,1,3.8879028251413676
2999.957864522934,5.978766233899176,1,3.8950899248221535
3000.034095287323,5.9889552034134645,1,3.8893402450775234
3000.1252765655518,5.971124506763456,1,3.899402184630628
3000.201375722885,5.9736717491420315,1,3.8979647646944686
3000.2812280654907,5.9736717491420315,1,3.8979647646944686
3000.3763489723206,5.9813134762777445,1,3.893652504885998
3000.485138654709,5.9762189915206,1,3.896527344758313
3000.5636746883392,5.9762189915206,1,3.896527344758313
3000.656539440155,5.960935537249174,1,3.905151864375254
3000.7343888282776,5.98386071865632,1,3.8922150849498385
3000.8124561309814,5.9813134762777445,1,3.893652504885998
3000.8894398212433,5.9762189915206,1,3.896527344758313
3000.9668390750885,5.978766233899176,1,3.8950899248221535
3001.04380607605,5.9736717491420315,1,3.8979647646944686
3001.1208260059357,5.963482779627743,1,3.9037144444390988
3001.199048757553,5.9813134762777445,1,3.893652504885998
3001.2768807411194,5.9762189915206,1,3.896527344758313
3001.3697068691254,5.9736717491420315,1,3.8979647646944686
3001.4495165348053,5.963482779627743,1,3.9037144444390988
3001.542560338974,5.9813134762777445,1,3.893652504885998
3001.6206443309784,5.971124506763456,1,3.899402184630628
3001.698566198349,5.9813134762777445,1,3.893652504885998
3001.775663614273,5.9762189915206,1,3.896527344758313
3001.8555192947388,5.978766233899176,1,3.8950899248221535
3001.9336059093475,5.986407961034889,1,3.8907776650136827
3002.011437177658,5.968577264384887,1,3.9008396045667837
3002.1220161914825,5.9813134762777445,1,3.893652504885998
3002.199689388275,5.9813134762777445,1,3.893652504885998
3002.276535987854,5.986407961034889,1,3.8907776650136827
3002.3554980754852,5.968577264384887,1,3.9008396045667837
3002.4324786663055,5.994049688170602,1,3.8864654052052123
3002.5246369838715,5.963482779627743,1,3.9037144444390988
3002.618222475052,5.9736717491420315,1,3.8979647646944686
3002.7116560935974,5.9889552034134645,1,3.8893402450775234
3002.8047292232513,5.978766233899176,1,3.8950899248221535
3002.8826944828033,5.978766233899176,1,3.8950899248221535
3002.959387779236,5.991502445792033,1,3.8879028251413676
3003.0386447906494,5.971124506763456,1,3.899402184630628
3003.118483543396,5.966030022006311,1,3.902277024502943
3003.2118413448334,5.986407961034889,1,3.8907776650136827
3003.289939880371,5.968577264384887,1,3.9008396045667837
3003.381395816803,5.98386071865632,1,3.8922150849498385
3003.4582254886627,5.978766233899176,1,3.8950899248221535
3003.5353870391846,5.971124506763456,1,3.899402184630628
3003.6127231121063,5.9889552034134645,1,3.8893402450775234
3003.703812599182,5.9736717491420315,1,3.8979647646944686
3003.8278715610504,5.986407961034889,1,3.8907776650136827
3003.919981956482,5.9736717491420315,1,3.8979647646944686
3003.996935606003,5.971124506763456,1,3.899402184630628
3004.0748653411865,5.9762189915206,1,3.896527344758313
3004.152686357498,5.9889552034134645,1,3.8893402450775234
3004.232522249222,5.98386071865632,1,3.8922150849498385
3004.311597585678,5.986407961034889,1,3.8907776650136827
3004.4044156074524,5.9889552034134645,1,3.8893402450775234
3004.481867790222,5.9889552034134645,1,3.8893402450775234
3004.5588397979736,5.98386071865632,1,3.8922150849498385
3004.6350286006927,5.9762189915206,1,3.896527344758313
3004.713869333267,5.9889552034134645,1,3.8893402450775234
3004.7915472984314,5.971124506763456,1,3.899402184630628
3004.884485244751,5.978766233899176,1,3.8950899248221535
3004.9628491401672,5.9889552034134645,1,3.8893402450775234
3005.055505990982,5.978766233899176,1,3.8950899248221535
3005.134862422943,5.971124506763456,1,3.899402184630628
3005.2122764587402,5.994049688170602,1,3.8864654052052123
3005.289741754532,5.968577264384887,1,3.9008396045667837
3005.3676512241364,5.9762189915206,1,3.896527344758313
3005.477395772934,5.98386071865632,1,3.8922150849498385
3005.5545156002045,5.9736717491420315,1,3.8979647646944686
3005.6313457489014,5.986407961034889,1,3.8907776650136827
3005.7106890678406,5.994049688170602,1,3.8864654052052123
3005.7876534461975,5.978766233899176,1,3.8950899248221535
3005.8812158107758,5.991502445792033,1,3.8879028251413676
3005.9578263759613,5.9762189915206,1,3.896527344758313
3006.0485525131226,5.978766233899176,1,3.8950899248221535
3006.140670776367,5.971124506763456,1,3.899402184630628
3006.23220038414,5.978766233899176,1,3.8950899248221535
3006.341902256012,5.986407961034889,1,3.8907776650136827
3006.4218549728394,5.971124506763456,1,3.899402184630628
3006.499687194824,5.991502445792033,1,3.8879028251413676
3006.577558517456,5.991502445792033,1,3.8879028251413676
3006.6559998989105,5.98386071865632,1,3.8922150849498385
3006.733806371689,5.986407961034889,1,3.8907776650136827
3006.8128731250763,5.986407961034889,1,3.8907776650136827
3006.8910830020905,5.978766233899176,1,3.8950899248221535
3006.9688246250153,5.98386071865632,1,3.8922150849498385
3007.046206712723,5.98386071865632,1,3.8922150849498385
3007.1529829502106,5.9889552034134645,1,3.8893402450775234
3007.2461104393005,5.999144172927746,1,3.8835905653328973
3007.3238191604614,5.98386071865632,1,3.8922150849498385
3007.4016547203064,5.9889552034134645,1,3.8893402450775234
3007.48064494133,5.9889552034134645,1,3.8893402450775234
3007.5576350688934,5.971124506763456,1,3.899402184630628
3007.6346724033356,5.9813134762777445,1,3.893652504885998
3007.7145268917084,5.9889552034134645,1,3.8893402450775234
3007.791656732559,5.98386071865632,1,3.8922150849498385
3007.868507385254,5.968577264384887,1,3.9008396045667837
3007.946629047394,5.986407961034889,1,3.8907776650136827
3008.0256898403168,5.991502445792033,1,3.8879028251413676
3008.102471113205,5.98386071865632,1,3.8922150849498385
3008.1813502311707,5.991502445792033,1,3.8879028251413676
3008.2597448825836,5.986407961034889,1,3.8907776650136827
3008.352319717407,5.978766233899176,1,3.8950899248221535
3008.4316353797913,5.994049688170602,1,3.8864654052052123
3008.524701356888,5.999144172927746,1,3.8835905653328973
3008.603012084961,5.9889552034134645,1,3.8893402450775234
3008.680892944336,5.9889552034134645,1,3.8893402450775234
3008.7894678115845,5.986407961034889,1,3.8907776650136827
3008.868839740753,5.9762189915206,1,3.896527344758313
3008.948173046112,5.9889552034134645,1,3.8893402450775234
3009.0410327911377,5.9889552034134645,1,3.8893402450775234
3009.1198749542236,5.986407961034889,1,3.8907776650136827
3009.215793132782,5.999144172927746,1,3.8835905653328973
3009.292851448059,5.9965969305491775,1,3.8850279852690526
3009.369893550873,5.98386071865632,1,3.8922150849498385
3009.4496443271637,5.978766233899176,1,3.8950899248221535
3009.5422735214233,5.994049688170602,1,3.8864654052052123
3009.621247291565,5.994049688170602,1,3.8864654052052123
3009.6989657878876,5.986407961034889,1,3.8907776650136827
3009.775974750519,5.986407961034889,1,3.8907776650136827
3009.868912220001,5.971124506763456,1,3.899402184630628
3009.9469180107117,5.991502445792033,1,3.8879028251413676
3010.0246534347534,5.978766233899176,1,3.8950899248221535
3010.116798877716,5.991502445792033,1,3.8879028251413676
3010.1935534477234,5.994049688170602,1,3.8864654052052123
3010.271853685379,5.971124506763456,1,3.899402184630628
3010.364019393921,5.999144172927746,1,3.8835905653328973
3010.47163772583,5.986407961034889,1,3.8907776650136827
3010.549439430237,5.999144172927746,1,3.8835905653328973
3010.643429040909,5.991502445792033,1,3.8879028251413676
3010.719537258148,5.9813134762777445,1,3.893652504885998
3010.7983922958374,5.986407961034889,1,3.8907776650136827
3010.8772311210632,5.9889552034134645,1,3.8893402450775234
3010.954082250595,5.978766233899176,1,3.8950899248221535
3011.032864332199,5.999144172927746,1,3.8835905653328973
3011.1090924739838,5.98386071865632,1,3.8922150849498385
3011.1869049072266,5.9889552034134645,1,3.8893402450775234
3011.263939142227,5.9965969305491775,1,3.8850279852690526
3011.3416543006897,5.999144172927746,1,3.8835905653328973
3011.419020175934,5.9813134762777445,1,3.893652504885998
3011.5128729343414,6.001691415306322,1,3.8821531453967375
3011.5896768569946,5.9813134762777445,1,3.893652504885998
3011.681487560272,5.994049688170602,1,3.8864654052052123
3011.776622533798,5.994049688170602,1,3.8864654052052123
3011.8544981479645,5.994049688170602,1,3.8864654052052123
3011.9338824748993,5.9889552034134645,1,3.8893402450775234
3012.0130274295807,5.999144172927746,1,3.8835905653328973
3012.1207122802734,5.986407961034889,1,3.8907776650136827
3012.198644399643,5.999144172927746,1,3.8835905653328973
3012.277569293976,5.9889552034134645,1,3.8893402450775234
3012.3555986881256,5.9889552034134645,1,3.8893402450775234
3012.4316482543945,5.999144172927746,1,3.8835905653328973
3012.5244002342224,5.986407961034889,1,3.8907776650136827
3012.603844642639,5.986407961034889,1,3.8907776650136827
3012.6836683750153,5.994049688170602,1,3.8864654052052123
3012.7615883350372,5.999144172927746,1,3.8835905653328973
3012.855396270752,5.9762189915206,1,3.896527344758313
3012.949235677719,5.994049688170602,1,3.8864654052052123
3013.0271937847137,6.0042386576848905,1,3.880715725460582
3013.105882167816,5.9813134762777445,1,3.893652504885998
3013.1847157478333,5.9762189915206,1,3.896527344758313
3013.261539697647,6.001691415306322,1,3.8821531453967375
3013.354455947876,5.9965969305491775,1,3.8850279852690526
3013.43364071846,5.994049688170602,1,3.8864654052052123
3013.5257115364075,5.994049688170602,1,3.8864654052052123
3013.604649782181,5.98386071865632,1,3.8922150849498385
3013.681831598282,6.0042386576848905,1,3.880715725460582
3013.7903394699097,5.9762189915206,1,3.896527344758313
3013.8692717552185,5.986407961034889,1,3.8907776650136827
3013.950056552887,5.994049688170602,1,3.8864654052052123
3014.040806531906,5.991502445792033,1,3.8879028251413676
3014.11892414093,5.9889552034134645,1,3.8893402450775234
3014.1952085494995,5.986407961034889,1,3.8907776650136827
3014.272846221924,5.9736717491420315,1,3.8979647646944686
3014.3507261276245,5.991502445792033,1,3.8879028251413676
3014.4279952049255,5.999144172927746,1,3.8835905653328973
3014.521056652069,5.9965969305491775,1,3.8850279852690526
3014.59921002388,5.9965969305491775,1,3.8850279852690526
3014.6750943660736,5.991502445792033,1,3.8879028251413676
3014.752963066101,5.9813134762777445,1,3.893652504885998
3014.8318803310394,5.991502445792033,1,3.8879028251413676
3014.90997505188,5.986407961034889,1,3.8907776650136827
3015.001804828644,5.9965969305491775,1,3.8850279852690526
3015.079870700836,5.9889552034134645,1,3.8893402450775234
3015.1727430820465,5.9736717491420315,1,3.8979647646944686
3015.265102624893,5.991502445792033,1,3.8879028251413676
3015.344923734665,5.9889552034134645,1,3.8893402450775234
3015.4539256095886,5.994049688170602,1,3.8864654052052123
3015.532280921936,5.98386071865632,1,3.8922150849498385
3015.609280347824,5.991502445792033,1,3.8879028251413676
3015.6868903636932,5.986407961034889,1,3.8907776650136827
3015.763825893402,5.9965969305491775,1,3.8850279852690526
3015.857807159424,5.9736717491420315,1,3.8979647646944686
3015.9357874393463,5.991502445792033,1,3.8879028251413676
3016.014023065567,6.001691415306322,1,3.8821531453967375
3016.0929260253906,5.9889552034134645,1,3.8893402450775234
3016.170642375946,5.98386071865632,1,3.8922150849498385
3016.2664906978607,5.98386071865632,1,3.8922150849498385
3016.3595933914185,5.986407961034889,1,3.8907776650136827
3016.437397003174,5.9889552034134645,1,3.8893402450775234
3016.5150232315063,5.999144172927746,1,3.8835905653328973
3016.5924565792084,5.9889552034134645,1,3.8893402450775234
3016.6838841438293,5.9813134762777445,1,3.893652504885998
3016.7762060165405,5.986407961034889,1,3.8907776650136827
3016.8529918193817,5.9889552034134645,1,3.8893402450775234
3016.9308042526245,5.986407961034889,1,3.8907776650136827
3017.02517414093,5.9889552034134645,1,3.8893402450775234
3017.134790420532,5.991502445792033,1,3.8879028251413676
3017.21457862854,5.999144172927746,1,3.8835905653328973
3017.2906630039215,5.9813134762777445,1,3.893652504885998
3017.3685088157654,5.9965969305491775,1,3.8850279852690526
3017.447859287262,6.009333142442035,1,3.877840885588267
3017.5406708717346,5.9889552034134645,1,3.8893402450775234
3017.6168472766876,5.991502445792033,1,3.8879028251413676
3017.693856239319,6.006785900063466,1,3.8792783055244224
3017.7696669101715,6.001691415306322,1,3.8821531453967375
3017.846653699875,5.991502445792033,1,3.8879028251413676
3017.922874689102,5.994049688170602,1,3.8864654052052123
3018.000518798828,5.994049688170602,1,3.8864654052052123
3018.0783915519714,5.9965969305491775,1,3.8850279852690526
3018.1702904701233,5.98386071865632,1,3.8922150849498385
3018.2627832889557,5.9965969305491775,1,3.8850279852690526
3018.339724779129,5.986407961034889,1,3.8907776650136827
3018.419539451599,5.986407961034889,1,3.8907776650136827
3018.5133352279663,5.994049688170602,1,3.8864654052052123
3018.607797384262,5.98386071865632,1,3.8922150849498385
3018.687208890915,5.986407961034889,1,3.8907776650136827
3018.7966673374176,6.0042386576848905,1,3.880715725460582
3018.8754370212555,5.999144172927746,1,3.8835905653328973
3018.951503753662,5.9965969305491775,1,3.8850279852690526
3019.044435739517,5.9965969305491775,1,3.8850279852690526
3019.1217687129974,5.9965969305491775,1,3.8850279852690526
3019.198599100113,5.999144172927746,1,3.8835905653328973
3019.275412797928,6.001691415306322,1,3.8821531453967375
3019.3552770614624,5.994049688170602,1,3.8864654052052123
3019.4346237182617,5.9965969305491775,1,3.8850279852690526
3019.5117135047913,5.999144172927746,1,3.8835905653328973
3019.5881266593933,5.986407961034889,1,3.8907776650136827
3019.6810131073,5.994049688170602,1,3.8864654052052123
3019.7751908302307,5.9965969305491775,1,3.8850279852690526
3019.8688502311707,5.986407961034889,1,3.8907776650136827
3019.945811510086,6.0042386576848905,1,3.880715725460582
3020.0246398448944,5.991502445792033,1,3.8879028251413676
3020.102563858032,5.9813134762777445,1,3.893652504885998
3020.1950466632843,5.994049688170602,1,3.8864654052052123
3020.274661064148,6.001691415306322,1,3.8821531453967375
3020.353674173355,5.9889552034134645,1,3.8893402450775234
3020.464094400406,6.014427627199179,1,3.874966045715952
3020.5418684482574,5.9889552034134645,1,3.8893402450775234
3020.6198613643646,5.9813134762777445,1,3.893652504885998
3020.697149515152,5.9889552034134645,1,3.8893402450775234
3020.774051427841,5.98386071865632,1,3.8922150849498385
3020.866911172867,5.9889552034134645,1,3.8893402450775234
3020.9449965953827,5.999144172927746,1,3.8835905653328973
3021.021491289139,5.991502445792033,1,3.8879028251413676
3021.0979640483856,6.0042386576848905,1,3.880715725460582
3021.1769156455994,5.986407961034889,1,3.8907776650136827
3021.2561841011047,5.9762189915206,1,3.896527344758313
3021.3487677574158,6.001691415306322,1,3.8821531453967375
3021.4260325431824,5.991502445792033,1,3.8879028251413676
3021.504984140396,5.991502445792033,1,3.8879028251413676
3021.596966981888,6.0042386576848905,1,3.880715725460582
3021.6742689609528,5.9965969305491775,1,3.8850279852690526
3021.7529213428497,5.991502445792033,1,3.8879028251413676
3021.844831943512,5.999144172927746,1,3.8835905653328973
3021.931674718857,5.991502445792033,1,3.8879028251413676
3022.015145778656,5.999144172927746,1,3.8835905653328973
3022.126364707947,6.014427627199179,1,3.874966045715952
3022.2030272483826,5.9889552034134645,1,3.8893402450775234
3022.2796578407288,6.011880384820611,1,3.876403465652108
3022.358991622925,6.001691415306322,1,3.8821531453967375
3022.4357953071594,5.999144172927746,1,3.8835905653328973
3022.5124866962433,6.001691415306322,1,3.8821531453967375
3022.59063577652,5.999144172927746,1,3.8835905653328973
3022.6699879169464,5.9965969305491775,1,3.8850279852690526
3022.747442483902,6.0042386576848905,1,3.880715725460582
3022.826900959015,6.001691415306322,1,3.8821531453967375
3022.906018972397,5.999144172927746,1,3.8835905653328973
3022.997719526291,6.006785900063466,1,3.8792783055244224
3023.0844237804413,5.986407961034889,1,3.8907776650136827
3023.173174381256,6.001691415306322,1,3.8821531453967375
3023.2517564296722,5.994049688170602,1,3.8864654052052123
3023.3295867443085,5.9965969305491775,1,3.8850279852690526
3023.4084424972534,5.999144172927746,1,3.8835905653328973
3023.5004782676697,5.9889552034134645,1,3.8893402450775234
3023.5782692432404,6.011880384820611,1,3.876403465652108
3023.656492471695,5.991502445792033,1,3.8879028251413676
3023.7663609981537,5.999144172927746,1,3.8835905653328973
3023.8616814613342,5.991502445792033,1,3.8879028251413676
3023.9530415534973,5.999144172927746,1,3.8835905653328973
3024.0296726226807,6.001691415306322,1,3.8821531453967375
3024.109148979187,6.001691415306322,1,3.8821531453967375
3024.186945915222,5.999144172927746,1,3.8835905653328973
3024.266843557358,5.9965969305491775,1,3.8850279852690526
3024.3588528633118,5.999144172927746,1,3.8835905653328973
3024.453104734421,5.994049688170602,1,3.8864654052052123
3024.5328805446625,6.001691415306322,1,3.8821531453967375
3024.6096892356873,5.999144172927746,1,3.8835905653328973
3024.687849521637,5.994049688170602,1,3.8864654052052123
3024.764937877655,6.011880384820611,1,3.876403465652108
3024.857928752899,5.9965969305491775,1,3.8850279852690526
3024.9507501125336,6.0042386576848905,1,3.880715725460582
3025.0297224521637,5.999144172927746,1,3.8835905653328973
3025.1056139469147,5.98386071865632,1,3.8922150849498385
3025.200676202774,6.006785900063466,1,3.8792783055244224
3025.2780487537384,6.001691415306322,1,3.8821531453967375
3025.356709241867,5.9813134762777445,1,3.893652504885998
3025.4812009334564,6.006785900063466,1,3.8792783055244224
3025.5586626529694,6.006785900063466,1,3.8792783055244224
3025.6385004520416,5.994049688170602,1,3.8864654052052123
3025.7167463302612,5.994049688170602,1,3.8864654052052123
3025.794040441513,6.001691415306322,1,3.8821531453967375
3025.8718032836914,6.009333142442035,1,3.877840885588267
3025.950777053833,5.999144172927746,1,3.8835905653328973
3026.0281949043274,5.999144172927746,1,3.8835905653328973
3026.106050014496,5.986407961034889,1,3.8907776650136827
3026.185106754303,5.999144172927746,1,3.8835905653328973
3026.2620441913605,6.009333142442035,1,3.877840885588267
3026.3419654369354,5.999144172927746,1,3.8835905653328973
3026.418029308319,5.9965969305491775,1,3.8850279852690526
3026.50998210907,5.999144172927746,1,3.8835905653328973
3026.604583978653,5.9965969305491775,1,3.8850279852690526
3026.696843624115,6.011880384820611,1,3.876403465652108
3026.774635076523,5.999144172927746,1,3.8835905653328973
3026.8667454719543,6.001691415306322,1,3.8821531453967375
3026.943706512451,6.011880384820611,1,3.876403465652108
3027.035698890686,5.991502445792033,1,3.8879028251413676
3027.1448018550873,6.006785900063466,1,3.8792783055244224
3027.2237527370453,5.999144172927746,1,3.8835905653328973
3027.3156147003174,6.011880384820611,1,3.876403465652108
3027.4079773426056,6.001691415306322,1,3.8821531453967375
3027.5011019706726,5.9889552034134645,1,3.8893402450775234
3027.579915046692,5.9965969305491775,1,3.8850279852690526
3027.673691034317,6.0042386576848905,1,3.880715725460582
3027.766487598419,6.006785900063466,1,3.8792783055244224
3027.8590643405914,6.009333142442035,1,3.877840885588267
3027.936931371689,5.999144172927746,1,3.8835905653328973
3028.0149672031403,6.006785900063466,1,3.8792783055244224
3028.0922186374664,5.994049688170602,1,3.8864654052052123
3028.1701300144196,5.999144172927746,1,3.8835905653328973
3028.2500619888306,6.006785900063466,1,3.8792783055244224
3028.342833518982,6.0042386576848905,1,3.880715725460582
3028.4206721782684,5.9965969305491775,1,3.8850279852690526
3028.4986612796783,6.006785900063466,1,3.8792783055244224
3028.575752258301,6.011880384820611,1,3.876403465652108
3028.6694979667664,5.994049688170602,1,3.8864654052052123
3028.748344182968,6.011880384820611,1,3.876403465652108
3028.857993364334,6.006785900063466,1,3.8792783055244224
3028.951680660248,6.0042386576848905,1,3.880715725460582
3029.029492378235,6.016974869577755,1,3.8735286257797927
3029.1085159778595,6.014427627199179,1,3.874966045715952
3029.1874821186066,5.994049688170602,1,3.8864654052052123
3029.2656819820404,6.0042386576848905,1,3.880715725460582
3029.3435583114624,6.014427627199179,1,3.874966045715952
3029.4216656684875,5.9965969305491775,1,3.8850279852690526
3029.499991416931,6.009333142442035,1,3.877840885588267
3029.578842639923,6.016974869577755,1,3.8735286257797927
3029.657636642456,6.011880384820611,1,3.876403465652108
3029.734837770462,5.9965969305491775,1,3.8850279852690526
3029.8118143081665,6.009333142442035,1,3.877840885588267
3029.8888552188873,5.98386071865632,1,3.8922150849498385
3029.9815895557404,6.0042386576848905,1,3.880715725460582
3030.0759286880493,6.009333142442035,1,3.877840885588267
3030.1709637641907,5.9965969305491775,1,3.8850279852690526
3030.2625579833984,6.001691415306322,1,3.8821531453967375
3030.3421359062195,6.0042386576848905,1,3.880715725460582
3030.418749332428,5.98386071865632,1,3.8922150849498385
3030.542018175125,6.016974869577755,1,3.8735286257797927
3030.6214520931244,5.994049688170602,1,3.8864654052052123
3030.6985318660736,5.999144172927746,1,3.8835905653328973
3030.7757482528687,6.0042386576848905,1,3.880715725460582
3030.8528175354004,5.9889552034134645,1,3.8893402450775234
3030.9299714565277,6.009333142442035,1,3.877840885588267
3031.0087599754333,6.0042386576848905,1,3.880715725460582
3031.085469484329,6.0042386576848905,1,3.880715725460582
3031.178680419922,6.006785900063466,1,3.8792783055244224
3031.258495569229,6.019522111956324,1,3.872091205843637
3031.3513157367706,5.994049688170602,1,3.8864654052052123
3031.4281134605408,6.009333142442035,1,3.877840885588267
3031.504894018173,6.001691415306322,1,3.8821531453967375
3031.5969228744507,6.0042386576848905,1,3.880715725460582
3031.675859451294,6.001691415306322,1,3.8821531453967375
3031.752858400345,6.001691415306322,1,3.8821531453967375
3031.8450543880463,6.014427627199179,1,3.874966045715952
3031.922201395035,6.001691415306322,1,3.8821531453967375
3032.000889778137,6.0042386576848905,1,3.880715725460582
3032.0771617889404,6.014427627199179,1,3.874966045715952
3032.1869266033173,5.9889552034134645,1,3.8893402450775234
3032.2668511867523,6.009333142442035,1,3.877840885588267
3032.36084651947,6.001691415306322,1,3.8821531453967375
3032.4528596401215,6.006785900063466,1,3.8792783055244224
3032.52986907959,6.022069354334892,1,3.8706537859074817
3032.608723640442,6.006785900063466,1,3.8792783055244224
3032.7015302181244,5.999144172927746,1,3.8835905653328973
3032.778330564499,6.014427627199179,1,3.874966045715952
3032.8582484722137,6.009333142442035,1,3.877840885588267
3032.9382791519165,5.999144172927746,1,3.8835905653328973
3033.0161311626434,6.006785900063466,1,3.8792783055244224
3033.093904733658,6.009333142442035,1,3.877840885588267
3033.1728098392487,5.9965969305491775,1,3.8850279852690526
3033.249666452408,5.999144172927746,1,3.8835905653328973
3033.3276040554047,6.016974869577755,1,3.8735286257797927
3033.4047253131866,6.001691415306322,1,3.8821531453967375
3033.5137329101562,6.009333142442035,1,3.877840885588267
3033.5926415920258,6.014427627199179,1,3.874966045715952
3033.685433626175,5.9965969305491775,1,3.8850279852690526
3033.762570142746,6.001691415306322,1,3.8821531453967375
3033.872861623764,5.9965969305491775,1,3.8850279852690526
3033.9489345550537,6.011880384820611,1,3.876403465652108
3034.026872396469,6.019522111956324,1,3.872091205843637
3034.103693962097,6.006785900063466,1,3.8792783055244224
3034.196630716324,6.009333142442035,1,3.877840885588267
3034.273470401764,6.011880384820611,1,3.876403465652108
3034.349642753601,6.001691415306322,1,3.8821531453967375
3034.425559282303,6.019522111956324,1,3.872091205843637
3034.5020866394043,5.991502445792033,1,3.8879028251413676
3034.581875562668,5.999144172927746,1,3.8835905653328973
3034.6737875938416,6.011880384820611,1,3.876403465652108
3034.7648158073425,6.006785900063466,1,3.8792783055244224
3034.8442664146423,6.016974869577755,1,3.8735286257797927
3034.9217026233673,5.9965969305491775,1,3.8850279852690526
3035.013780593872,6.014427627199179,1,3.874966045715952
3035.0916454792023,6.001691415306322,1,3.8821531453967375
3035.1684918403625,5.999144172927746,1,3.8835905653328973
3035.2458114624023,6.011880384820611,1,3.876403465652108
3035.3246347904205,6.006785900063466,1,3.8792783055244224
3035.403632879257,5.999144172927746,1,3.8835905653328973
3035.515418767929,5.994049688170602,1,3.8864654052052123
3035.5926752090454,6.009333142442035,1,3.877840885588267
3035.671635866165,5.999144172927746,1,3.8835905653328973
3035.7653946876526,5.9889552034134645,1,3.8893402450775234
3035.8739142417908,6.009333142442035,1,3.877840885588267
3035.951122522354,5.9965969305491775,1,3.8850279852690526
3036.0279088020325,6.014427627199179,1,3.874966045715952
3036.1059601306915,6.011880384820611,1,3.876403465652108
3036.1849105358124,6.011880384820611,1,3.876403465652108
3036.2619099617004,5.999144172927746,1,3.8835905653328973
3036.3402814865112,6.001691415306322,1,3.8821531453967375
3036.4179561138153,6.009333142442035,1,3.877840885588267
3036.4937360286713,6.006785900063466,1,3.8792783055244224
3036.570538520813,6.006785900063466,1,3.8792783055244224
3036.6628561019897,6.001691415306322,1,3.8821531453967375
3036.7549316883087,6.014427627199179,1,3.874966045715952
3036.845200061798,5.999144172927746,1,3.8835905653328973
3036.938950061798,6.011880384820611,1,3.876403465652108
3037.0308876037598,6.009333142442035,1,3.877840885588267
3037.1087300777435,6.006785900063466,1,3.8792783055244224
3037.2166497707367,6.006785900063466,1,3.8792783055244224
3037.294821023941,6.022069354334892,1,3.8706537859074817
3037.372218847275,6.0042386576848905,1,3.880715725460582
3037.4501814842224,6.001691415306322,1,3.8821531453967375
3037.5280854701996,6.019522111956324,1,3.872091205843637
3037.6081082820892,6.009333142442035,1,3.877840885588267
3037.6840801239014,5.999144172927746,1,3.8835905653328973
3037.7638466358185,6.009333142442035,1,3.877840885588267
3037.8416817188263,6.009333142442035,1,3.877840885588267
3037.9197294712067,6.0042386576848905,1,3.880715725460582
3038.0075299739838,6.0042386576848905,1,3.880715725460582
3038.0903055667877,6.011880384820611,1,3.876403465652108
3038.167216539383,6.001691415306322,1,3.8821531453967375
3038.2599606513977,6.019522111956324,1,3.872091205843637
3038.353687286377,5.9965969305491775,1,3.8850279852690526
3038.4307627677917,6.014427627199179,1,3.874966045715952
3038.5087554454803,6.011880384820611,1,3.876403465652108
3038.5857994556427,5.9965969305491775,1,3.8850279852690526
3038.6774821281433,6.009333142442035,1,3.877840885588267
3038.7552423477173,6.006785900063466,1,3.8792783055244224
3038.863157749176,6.009333142442035,1,3.877840885588267
3038.940998315811,6.019522111956324,1,3.872091205843637
3039.018045425415,6.009333142442035,1,3.877840885588267
3039.0947947502136,6.006785900063466,1,3.8792783055244224
3039.1885492801666,6.009333142442035,1,3.877840885588267
3039.28221988678,5.994049688170602,1,3.8864654052052123
3039.3595974445343,6.011880384820611,1,3.876403465652108
3039.4373195171356,6.006785900063466,1,3.8792783055244224
3039.5152039527893,5.999144172927746,1,3.8835905653328973
3039.592874288559,6.016974869577755,1,3.8735286257797927
3039.6705203056335,5.994049688170602,1,3.8864654052052123
3039.750459909439,6.0042386576848905,1,3.880715725460582
3039.842721939087,6.006785900063466,1,3.8792783055244224
3039.9206602573395,6.001691415306322,1,3.8821531453967375
3039.9976546764374,6.006785900063466,1,3.8792783055244224
3040.0758242607117,6.011880384820611,1,3.876403465652108
