time_elapsed,voltage,temperature,pH_uncorrected
3040.153651714325,6.001691415306322,1,3.8821531453967375
3040.2306826114655,6.011880384820611,1,3.876403465652108
3040.3253211975098,6.014427627199179,1,3.874966045715952
3040.4186367988586,5.999144172927746,1,3.8835905653328973
3040.526348590851,6.006785900063466,1,3.8792783055244224
3040.604704141617,6.019522111956324,1,3.872091205843637
3040.684489250183,5.9965969305491775,1,3.8850279852690526
3040.7623739242554,6.009333142442035,1,3.877840885588267
3040.842180490494,6.014427627199179,1,3.874966045715952
3040.919685602188,6.001691415306322,1,3.8821531453967375
3041.010354042053,6.006785900063466,1,3.8792783055244224
3041.088402032852,6.006785900063466,1,3.8792783055244224
3041.1806836128235,6.019522111956324,1,3.872091205843637
3041.2584133148193,6.011880384820611,1,3.876403465652108
3041.336502313614,5.9965969305491775,1,3.8850279852690526
3041.4136185646057,6.016974869577755,1,3.8735286257797927
3041.4933593273163,6.009333142442035,1,3.877840885588267
3041.5871555805206,6.006785900063466,1,3.8792783055244224
3041.6649663448334,6.019522111956324,1,3.872091205843637
3041.743983745575,6.024616596713468,1,3.869216365971322
3041.838273525238,5.999144172927746,1,3.8835905653328973
3041.9158339500427,6.006785900063466,1,3.8792783055244224
3041.99480676651,6.009333142442035,1,3.877840885588267
3042.0866532325745,6.006785900063466,1,3.8792783055244224
3042.195030450821,6.014427627199179,1,3.874966045715952
3042.27291059494,6.016974869577755,1,3.8735286257797927
3042.350516796112,6.009333142442035,1,3.877840885588267
3042.43035364151,6.016974869577755,1,3.8735286257797927
3042.510448217392,6.001691415306322,1,3.8821531453967375
3042.6019287109375,5.999144172927746,1,3.8835905653328973
3042.694191455841,6.016974869577755,1,3.8735286257797927
3042.7732129096985,6.0042386576848905,1,3.880715725460582
3042.849890232086,6.009333142442035,1,3.877840885588267
3042.943786382675,6.009333142442035,1,3.877840885588267
3043.0345606803894,5.999144172927746,1,3.8835905653328973
3043.125561475754,6.016974869577755,1,3.8735286257797927
3043.2045423984528,6.0042386576848905,1,3.880715725460582
3043.2807149887085,6.009333142442035,1,3.877840885588267
3043.360567331314,6.011880384820611,1,3.876403465652108
3043.440395116806,6.014427627199179,1,3.874966045715952
3043.532423734665,6.006785900063466,1,3.8792783055244224
3043.6092178821564,6.011880384820611,1,3.876403465652108
3043.6872396469116,5.9889552034134645,1,3.8893402450775234
3043.779277086258,6.019522111956324,1,3.872091205843637
3043.888211965561,6.001691415306322,1,3.8821531453967375
3043.9640550613403,6.014427627199179,1,3.874966045715952
3044.040899515152,6.016974869577755,1,3.8735286257797927
3044.118693113327,6.006785900063466,1,3.8792783055244224
3044.1970682144165,6.014427627199179,1,3.874966045715952
3044.2738950252533,6.009333142442035,1,3.877840885588267
3044.351689338684,6.009333142442035,1,3.877840885588267
3044.4295897483826,6.011880384820611,1,3.876403465652108
3044.5058419704437,6.022069354334892,1,3.8706537859074817
3044.5856256484985,5.9965969305491775,1,3.8850279852690526
3044.676656961441,6.019522111956324,1,3.872091205843637
3044.7534024715424,6.011880384820611,1,3.876403465652108
3044.846169948578,6.024616596713468,1,3.869216365971322
3044.937924861908,6.014427627199179,1,3.874966045715952
3045.031145334244,6.016974869577755,1,3.8735286257797927
3045.1104774475098,6.014427627199179,1,3.874966045715952
3045.2027842998505,6.019522111956324,1,3.872091205843637
3045.2806169986725,6.016974869577755,1,3.8735286257797927
3045.3576130867004,6.022069354334892,1,3.8706537859074817
3045.4366731643677,6.016974869577755,1,3.8735286257797927
3045.5455133914948,6.014427627199179,1,3.874966045715952
3045.6234741210938,6.024616596713468,1,3.869216365971322
3045.7028720378876,6.001691415306322,1,3.8821531453967375
3045.782641649246,6.006785900063466,1,3.8792783055244224
3045.860464811325,6.029711081470612,1,3.866341526099007
3045.937403202057,6.009333142442035,1,3.877840885588267
3046.0301814079285,6.019522111956324,1,3.872091205843637
3046.1223900318146,6.011880384820611,1,3.876403465652108
3046.2002897262573,6.016974869577755,1,3.8735286257797927
3046.2790145874023,6.029711081470612,1,3.866341526099007
3046.3708412647247,6.014427627199179,1,3.874966045715952
3046.449477672577,6.009333142442035,1,3.877840885588267
3046.542815923691,6.014427627199179,1,3.874966045715952
3046.622185230255,6.014427627199179,1,3.874966045715952
3046.7018253803253,6.016974869577755,1,3.8735286257797927
3046.77800989151,6.029711081470612,1,3.866341526099007
3046.8718445301056,6.019522111956324,1,3.872091205843637
3046.94996881485,6.009333142442035,1,3.877840885588267
3047.0269615650177,6.024616596713468,1,3.869216365971322
3047.105749130249,6.022069354334892,1,3.8706537859074817
3047.2169070243835,6.009333142442035,1,3.877840885588267
3047.2953288555145,6.029711081470612,1,3.866341526099007
3047.372907400131,6.011880384820611,1,3.876403465652108
3047.450369119644,6.006785900063466,1,3.8792783055244224
3047.527325630188,6.016974869577755,1,3.8735286257797927
3047.6190946102142,6.011880384820611,1,3.876403465652108
3047.6969175338745,6.019522111956324,1,3.872091205843637
3047.7914893627167,6.019522111956324,1,3.872091205843637
3047.8872394561768,6.019522111956324,1,3.872091205843637
3047.980214357376,6.014427627199179,1,3.874966045715952
3048.057053565979,6.0042386576848905,1,3.880715725460582
3048.1361479759216,6.011880384820611,1,3.876403465652108
3048.2129530906677,6.032258323849181,1,3.8649041061628515
3048.298718690872,5.999144172927746,1,3.8835905653328973
3048.3848299980164,6.011880384820611,1,3.876403465652108
3048.4759805202484,6.022069354334892,1,3.8706537859074817
3048.5695927143097,6.006785900063466,1,3.8792783055244224
3048.662573337555,6.022069354334892,1,3.8706537859074817
3048.7412672042847,6.027163839092037,1,3.8677789460351666
3048.8316202163696,6.014427627199179,1,3.874966045715952
3048.939635515213,6.014427627199179,1,3.874966045715952
3049.01633310318,6.001691415306322,1,3.8821531453967375
3049.109714984894,6.029711081470612,1,3.866341526099007
3049.1871271133423,6.011880384820611,1,3.876403465652108
3049.264844417572,6.019522111956324,1,3.872091205843637
3049.3427748680115,6.024616596713468,1,3.869216365971322
3049.420521736145,6.009333142442035,1,3.877840885588267
3049.515470981598,6.016974869577755,1,3.8735286257797927
3049.5930337905884,6.029711081470612,1,3.866341526099007
3049.672781229019,6.014427627199179,1,3.874966045715952
3049.7516593933105,6.019522111956324,1,3.872091205843637
3049.828062772751,6.022069354334892,1,3.8706537859074817
3049.906861305237,6.016974869577755,1,3.8735286257797927
3049.9986839294434,6.016974869577755,1,3.8735286257797927
3050.0754776000977,6.029711081470612,1,3.866341526099007
3050.1544761657715,6.0042386576848905,1,3.880715725460582
3050.233372449875,6.009333142442035,1,3.877840885588267
3050.3258440494537,6.014427627199179,1,3.874966045715952
3050.4036734104156,6.016974869577755,1,3.8735286257797927
3050.4816002845764,6.016974869577755,1,3.8735286257797927
3050.592358112335,6.024616596713468,1,3.869216365971322
3050.6841158866882,6.019522111956324,1,3.872091205843637
3050.7620837688446,6.024616596713468,1,3.869216365971322
3050.840671300888,6.006785900063466,1,3.8792783055244224
3050.918497800827,6.016974869577755,1,3.8735286257797927
3050.996399641037,6.019522111956324,1,3.872091205843637
3051.0735306739807,6.014427627199179,1,3.874966045715952
3051.1528131961823,6.009333142442035,1,3.877840885588267
3051.230700969696,6.029711081470612,1,3.866341526099007
3051.3086416721344,6.024616596713468,1,3.869216365971322
3051.386561155319,6.014427627199179,1,3.874966045715952
3051.463038921356,6.014427627199179,1,3.874966045715952
3051.5427055358887,6.019522111956324,1,3.872091205843637
3051.637547969818,6.006785900063466,1,3.8792783055244224
3051.7151293754578,6.016974869577755,1,3.8735286257797927
3051.825666666031,6.019522111956324,1,3.872091205843637
3051.916687965393,6.019522111956324,1,3.872091205843637
3051.995290517807,6.011880384820611,1,3.876403465652108
3052.0895597934723,6.019522111956324,1,3.872091205843637
3052.182451248169,6.011880384820611,1,3.876403465652108
3052.2928516864777,6.019522111956324,1,3.872091205843637
3052.370898246765,6.016974869577755,1,3.8735286257797927
3052.4498105049133,6.016974869577755,1,3.8735286257797927
3052.5421059131622,6.011880384820611,1,3.876403465652108
3052.6200799942017,6.019522111956324,1,3.872091205843637
3052.7000453472137,6.019522111956324,1,3.872091205843637
3052.7796380519867,6.029711081470612,1,3.866341526099007
3052.8575110435486,6.022069354334892,1,3.8706537859074817
3052.9526603221893,6.006785900063466,1,3.8792783055244224
3053.029650449753,6.029711081470612,1,3.866341526099007
3053.1057789325714,6.019522111956324,1,3.872091205843637
3053.184024810791,6.0042386576848905,1,3.880715725460582
3053.2625300884247,6.016974869577755,1,3.8735286257797927
3053.353856563568,5.999144172927746,1,3.8835905653328973
3053.433035850525,6.006785900063466,1,3.8792783055244224
3053.526759624481,6.029711081470612,1,3.866341526099007
3053.6056604385376,6.009333142442035,1,3.877840885588267
3053.698793411255,6.006785900063466,1,3.8792783055244224
3053.777850151062,6.024616596713468,1,3.869216365971322
3053.854818582535,6.001691415306322,1,3.8821531453967375
3053.9637730121613,6.022069354334892,1,3.8706537859074817
3054.0406012535095,6.0042386576848905,1,3.880715725460582
3054.1344492435455,6.027163839092037,1,3.8677789460351666
3054.2115745544434,6.024616596713468,1,3.869216365971322
3054.2884595394135,6.019522111956324,1,3.872091205843637
3054.368413925171,6.016974869577755,1,3.8735286257797927
3054.44749045372,6.024616596713468,1,3.869216365971322
3054.5232729911804,6.019522111956324,1,3.872091205843637
3054.6001448631287,6.014427627199179,1,3.874966045715952
3054.6789095401764,6.029711081470612,1,3.866341526099007
3054.7559719085693,6.019522111956324,1,3.872091205843637
3054.834300518036,6.019522111956324,1,3.872091205843637
3054.910336494446,6.027163839092037,1,3.8677789460351666
3055.001324415207,6.034805566227757,1,3.8634666862266918
3055.0791296958923,6.027163839092037,1,3.8677789460351666
3055.1719119548798,6.034805566227757,1,3.8634666862266918
3055.2648074626923,6.022069354334892,1,3.8706537859074817
3055.3431358337402,6.019522111956324,1,3.872091205843637
3055.4340448379517,6.016974869577755,1,3.8735286257797927
3055.5278861522675,6.022069354334892,1,3.8706537859074817
3055.6356477737427,6.027163839092037,1,3.8677789460351666
3055.714477300644,6.027163839092037,1,3.8677789460351666
3055.7907547950745,6.024616596713468,1,3.869216365971322
3055.8666050434113,6.019522111956324,1,3.872091205843637
3055.943650484085,6.027163839092037,1,3.8677789460351666
3056.022615671158,6.022069354334892,1,3.8706537859074817
3056.1015989780426,6.011880384820611,1,3.876403465652108
3056.180436849594,6.024616596713468,1,3.869216365971322
3056.2572915554047,6.027163839092037,1,3.8677789460351666
3056.350428581238,6.022069354334892,1,3.8706537859074817
3056.444719552994,6.024616596713468,1,3.869216365971322
3056.5239305496216,6.037352808606325,1,3.8620292662905364
3056.601769924164,6.016974869577755,1,3.8735286257797927
3056.6952860355377,6.022069354334892,1,3.8706537859074817
3056.7736411094666,6.032258323849181,1,3.8649041061628515
3056.8504729270935,6.022069354334892,1,3.8706537859074817
3056.9275467395782,6.027163839092037,1,3.8677789460351666
3057.0066385269165,6.006785900063466,1,3.8792783055244224
3057.082903623581,6.029711081470612,1,3.866341526099007
3057.1628749370575,6.024616596713468,1,3.869216365971322
3057.2719271183014,6.022069354334892,1,3.8706537859074817
3057.350517272949,6.022069354334892,1,3.8706537859074817
3057.428474664688,6.037352808606325,1,3.8620292662905364
3057.5222239494324,6.014427627199179,1,3.874966045715952
3057.615302324295,6.016974869577755,1,3.8735286257797927
3057.6920726299286,6.022069354334892,1,3.8706537859074817
3057.7691185474396,6.019522111956324,1,3.872091205843637
3057.858965396881,6.019522111956324,1,3.872091205843637
3057.93803024292,6.016974869577755,1,3.8735286257797927
3058.0308561325073,6.039900050984901,1,3.8605918463543767
3058.108781337738,6.024616596713468,1,3.869216365971322
3058.185786008835,6.016974869577755,1,3.8735286257797927
3058.2769565582275,6.022069354334892,1,3.8706537859074817
3058.370719432831,6.016974869577755,1,3.8735286257797927
3058.4480636119843,6.022069354334892,1,3.8706537859074817
3058.5400145053864,6.024616596713468,1,3.869216365971322
3058.6319823265076,6.029711081470612,1,3.866341526099007
3058.723970890045,6.016974869577755,1,3.8735286257797927
3058.8020219802856,6.022069354334892,1,3.8706537859074817
3058.8810741901398,6.027163839092037,1,3.8677789460351666
3058.987139225006,6.034805566227757,1,3.8634666862266918
3059.064992427826,6.024616596713468,1,3.869216365971322
3059.1417486667633,6.032258323849181,1,3.8649041061628515
3059.217436313629,6.014427627199179,1,3.874966045715952
3059.310148000717,6.032258323849181,1,3.8649041061628515
3059.3892164230347,6.032258323849181,1,3.8649041061628515
3059.4810876846313,6.027163839092037,1,3.8677789460351666
3059.5723361968994,6.022069354334892,1,3.8706537859074817
3059.6498641967773,6.034805566227757,1,3.8634666862266918
3059.7286829948425,6.034805566227757,1,3.8634666862266918
3059.823061943054,6.011880384820611,1,3.876403465652108
3059.899576663971,6.029711081470612,1,3.866341526099007
3059.978694677353,6.029711081470612,1,3.866341526099007
3060.05761551857,6.022069354334892,1,3.8706537859074817
3060.149672269821,6.032258323849181,1,3.8649041061628515
3060.2276220321655,6.024616596713468,1,3.869216365971322
3060.307116985321,6.009333142442035,1,3.877840885588267
3060.3845653533936,6.024616596713468,1,3.869216365971322
3060.464535474777,6.034805566227757,1,3.8634666862266918
3060.5409145355225,6.024616596713468,1,3.869216365971322
3060.648895740509,6.032258323849181,1,3.8649041061628515
3060.7268307209015,6.032258323849181,1,3.8649041061628515
3060.805881023407,6.014427627199179,1,3.874966045715952
3060.898612976074,6.009333142442035,1,3.877840885588267
3060.9943771362305,6.029711081470612,1,3.866341526099007
3061.0714497566223,6.024616596713468,1,3.869216365971322
3061.1505842208862,6.019522111956324,1,3.872091205843637
3061.2296402454376,6.039900050984901,1,3.8605918463543767
3061.3225355148315,6.024616596713468,1,3.869216365971322
3061.4003314971924,6.024616596713468,1,3.869216365971322
3061.4928212165833,6.019522111956324,1,3.872091205843637
3061.5706403255463,6.011880384820611,1,3.876403465652108
3061.6478836536407,6.034805566227757,1,3.8634666862266918
3061.7250390052795,6.027163839092037,1,3.8677789460351666
3061.815609693527,6.029711081470612,1,3.866341526099007
3061.9076483249664,6.014427627199179,1,3.874966045715952
3061.9854724407196,6.019522111956324,1,3.872091205843637
3062.0794365406036,6.024616596713468,1,3.869216365971322
3062.1573581695557,6.024616596713468,1,3.869216365971322
3062.2356176376343,6.019522111956324,1,3.872091205843637
3062.3425419330597,6.039900050984901,1,3.8605918463543767
3062.4216475486755,6.029711081470612,1,3.866341526099007
3062.513608932495,6.029711081470612,1,3.866341526099007
3062.592576265335,6.029711081470612,1,3.866341526099007
3062.683657884598,6.022069354334892,1,3.8706537859074817
3062.761713027954,6.044994535742045,1,3.8577170064820616
3062.8406386375427,6.016974869577755,1,3.8735286257797927
3062.9184052944183,6.032258323849181,1,3.8649041061628515
3063.0112538337708,6.029711081470612,1,3.866341526099007
3063.088103532791,6.019522111956324,1,3.872091205843637
3063.180826663971,6.034805566227757,1,3.8634666862266918
3063.2759358882904,6.016974869577755,1,3.8735286257797927
3063.3547310829163,6.019522111956324,1,3.872091205843637
3063.4318075180054,6.032258323849181,1,3.8649041061628515
3063.5239152908325,6.024616596713468,1,3.869216365971322
3063.6018040180206,6.022069354334892,1,3.8706537859074817
3063.694899082184,6.029711081470612,1,3.866341526099007
3063.7748515605927,6.022069354334892,1,3.8706537859074817
3063.8648059368134,6.032258323849181,1,3.8649041061628515
3063.944019317627,6.034805566227757,1,3.8634666862266918
3064.064806699753,6.029711081470612,1,3.866341526099007
3064.1416041851044,6.022069354334892,1,3.8706537859074817
3064.219488620758,6.024616596713468,1,3.869216365971322
3064.3122792243958,6.034805566227757,1,3.8634666862266918
3064.405225753784,6.019522111956324,1,3.872091205843637
3064.4829466342926,6.029711081470612,1,3.866341526099007
3064.5768592357635,6.034805566227757,1,3.8634666862266918
3064.654842376709,6.029711081470612,1,3.866341526099007
3064.731843471527,6.027163839092037,1,3.8677789460351666
3064.808439731598,6.024616596713468,1,3.869216365971322
3064.8883233070374,6.022069354334892,1,3.8706537859074817
3064.966874599457,6.027163839092037,1,3.8677789460351666
3065.0437846183777,6.029711081470612,1,3.866341526099007
3065.1227838993073,6.024616596713468,1,3.869216365971322
3065.201671361923,6.022069354334892,1,3.8706537859074817
3065.279232263565,6.034805566227757,1,3.8634666862266918
3065.358042240143,6.016974869577755,1,3.8735286257797927
3065.4348459243774,6.029711081470612,1,3.866341526099007
3065.527009010315,6.039900050984901,1,3.8605918463543767
3065.606825351715,6.022069354334892,1,3.8706537859074817
3065.7150757312775,6.04244729336347,1,3.8591544264182214
3065.7937841415405,6.029711081470612,1,3.866341526099007
3065.870696783066,6.022069354334892,1,3.8706537859074817
3065.9487495422363,6.034805566227757,1,3.8634666862266918
3066.025703191757,6.014427627199179,1,3.874966045715952
3066.103889942169,6.032258323849181,1,3.8649041061628515
3066.182870388031,6.037352808606325,1,3.8620292662905364
3066.2597239017487,6.034805566227757,1,3.8634666862266918
3066.3387367725372,6.022069354334892,1,3.8706537859074817
3066.4165716171265,6.034805566227757,1,3.8634666862266918
3066.493476629257,6.027163839092037,1,3.8677789460351666
3066.5687408447266,6.04244729336347,1,3.8591544264182214
3066.662455558777,6.024616596713468,1,3.869216365971322
3066.753665447235,6.019522111956324,1,3.872091205843637
3066.8327116966248,6.027163839092037,1,3.8677789460351666
3066.92463183403,6.019522111956324,1,3.872091205843637
3067.001640319824,6.037352808606325,1,3.8620292662905364
3067.079320907593,6.039900050984901,1,3.8605918463543767
3067.157152891159,6.032258323849181,1,3.8649041061628515
3067.2337963581085,6.034805566227757,1,3.8634666862266918
3067.342840909958,6.027163839092037,1,3.8677789460351666
3067.418659925461,6.039900050984901,1,3.8605918463543767
3067.496668815613,6.034805566227757,1,3.8634666862266918
3067.5750482082367,6.014427627199179,1,3.874966045715952
3067.669694662094,6.029711081470612,1,3.866341526099007
3067.7485020160675,6.034805566227757,1,3.8634666862266918
3067.8572862148285,6.019522111956324,1,3.872091205843637
3067.937161922455,6.029711081470612,1,3.866341526099007
3068.016092777252,6.037352808606325,1,3.8620292662905364
3068.0930104255676,6.027163839092037,1,3.8677789460351666
3068.171681880951,6.032258323849181,1,3.8649041061628515
3068.2643752098083,6.039900050984901,1,3.8605918463543767
3068.3557999134064,6.029711081470612,1,3.866341526099007
3068.4342501163483,6.032258323849181,1,3.8649041061628515
3068.52605175972,6.032258323849181,1,3.8649041061628515
3068.6047155857086,6.034805566227757,1,3.8634666862266918
3068.6845347881317,6.032258323849181,1,3.8649041061628515
3068.7758893966675,6.014427627199179,1,3.874966045715952
3068.854057788849,6.029711081470612,1,3.866341526099007
3068.9478092193604,6.034805566227757,1,3.8634666862266918
3069.0568907260895,6.032258323849181,1,3.8649041061628515
3069.1358330249786,6.029711081470612,1,3.866341526099007
3069.2139010429382,6.034805566227757,1,3.8634666862266918
3069.291967868805,6.024616596713468,1,3.869216365971322
3069.3710658550262,6.027163839092037,1,3.8677789460351666
3069.4479355812073,6.034805566227757,1,3.8634666862266918
3069.524760723114,6.019522111956324,1,3.872091205843637
3069.6018571853638,6.034805566227757,1,3.8634666862266918
3069.6788153648376,6.037352808606325,1,3.8620292662905364
3069.756073951721,6.022069354334892,1,3.8706537859074817
3069.83575630188,6.034805566227757,1,3.8634666862266918
3069.913848876953,6.039900050984901,1,3.8605918463543767
3069.9916503429413,6.027163839092037,1,3.8677789460351666
3070.08341050148,6.032258323849181,1,3.8649041061628515
3070.176733493805,6.019522111956324,1,3.872091205843637
3070.2545087337494,6.027163839092037,1,3.8677789460351666
3070.345143556595,6.024616596713468,1,3.869216365971322
3070.4224321842194,6.027163839092037,1,3.8677789460351666
3070.4997634887695,6.04244729336347,1,3.8591544264182214
3070.578637123108,6.032258323849181,1,3.8649041061628515
3070.702031850815,6.04244729336347,1,3.8591544264182214
3070.7800018787384,6.032258323849181,1,3.8649041061628515
3070.857983112335,6.027163839092037,1,3.8677789460351666
3070.9348273277283,6.029711081470612,1,3.866341526099007
3071.0120351314545,6.044994535742045,1,3.8577170064820616
3071.0908839702606,6.037352808606325,1,3.8620292662905364
3071.1885237693787,6.034805566227757,1,3.8634666862266918
3071.2783551216125,6.029711081470612,1,3.866341526099007
3071.355945110321,6.029711081470612,1,3.866341526099007
3071.4333543777466,6.052636262877758,1,3.8534047466735912
3071.513155937195,6.037352808606325,1,3.8620292662905364
3071.5894389152527,6.027163839092037,1,3.8677789460351666
3071.6829855442047,6.047541778120614,1,3.8562795865459063
3071.760841846466,6.032258323849181,1,3.8649041061628515
3071.8387961387634,6.044994535742045,1,3.8577170064820616
3071.9157202243805,6.039900050984901,1,3.8605918463543767
3071.9939155578613,6.037352808606325,1,3.8620292662905364
3072.070631504059,6.034805566227757,1,3.8634666862266918
3072.1504752635956,6.037352808606325,1,3.8620292662905364
3072.2273473739624,6.029711081470612,1,3.866341526099007
3072.336056947708,6.044994535742045,1,3.8577170064820616
3072.413895368576,6.037352808606325,1,3.8620292662905364
3072.491941690445,6.027163839092037,1,3.8677789460351666
3072.5688531398773,6.032258323849181,1,3.8649041061628515
3072.6486859321594,6.039900050984901,1,3.8605918463543767
3072.7285175323486,6.039900050984901,1,3.8605918463543767
3072.805885076523,6.032258323849181,1,3.8649041061628515
3072.8856291770935,6.032258323849181,1,3.8649041061628515
3072.9630868434906,6.034805566227757,1,3.8634666862266918
3073.0397806167603,6.032258323849181,1,3.8649041061628515
3073.1164729595184,6.050089020499183,1,3.8548421666097505
3073.209133863449,6.027163839092037,1,3.8677789460351666
3073.2858262062073,6.039900050984901,1,3.8605918463543767
3073.363811969757,6.039900050984901,1,3.8605918463543767
3073.4430174827576,6.032258323849181,1,3.8649041061628515
3073.534612417221,6.04244729336347,1,3.8591544264182214
3073.6266763210297,6.032258323849181,1,3.8649041061628515
3073.7027764320374,6.029711081470612,1,3.866341526099007
3073.796535015106,6.039900050984901,1,3.8605918463543767
3073.8751969337463,6.019522111956324,1,3.872091205843637
3073.9837424755096,6.044994535742045,1,3.8577170064820616
3074.0615644454956,6.037352808606325,1,3.8620292662905364
3074.153874874115,6.039900050984901,1,3.8605918463543767
3074.23091840744,6.04244729336347,1,3.8591544264182214
3074.30814576149,6.027163839092037,1,3.8677789460351666
3074.3864991664886,6.04244729336347,1,3.8591544264182214
3074.465030670166,6.044994535742045,1,3.8577170064820616
3074.542256116867,6.029711081470612,1,3.866341526099007
3074.6192111968994,6.044994535742045,1,3.8577170064820616
3074.711132287979,6.034805566227757,1,3.8634666862266918
3074.7893359661102,6.037352808606325,1,3.8620292662905364
3074.868196964264,6.050089020499183,1,3.8548421666097505
3074.94753074646,6.039900050984901,1,3.8605918463543767
3075.025834083557,6.034805566227757,1,3.8634666862266918
3075.1178555488586,6.032258323849181,1,3.8649041061628515
3075.195993900299,6.039900050984901,1,3.8605918463543767
3075.273937702179,6.032258323849181,1,3.8649041061628515
3075.3669815063477,6.037352808606325,1,3.8620292662905364
3075.4447746276855,6.037352808606325,1,3.8620292662905364
3075.5245876312256,6.034805566227757,1,3.8634666862266918
3075.633980035782,6.034805566227757,1,3.8634666862266918
3075.71169090271,6.039900050984901,1,3.8605918463543767
3075.8044426441193,6.022069354334892,1,3.8706537859074817
3075.8988180160522,6.037352808606325,1,3.8620292662905364
3075.976358652115,6.034805566227757,1,3.8634666862266918
3076.0534121990204,6.039900050984901,1,3.8605918463543767
3076.146167039871,6.039900050984901,1,3.8605918463543767
3076.225023984909,6.029711081470612,1,3.866341526099007
3076.30126619339,6.032258323849181,1,3.8649041061628515
3076.37894654274,6.039900050984901,1,3.8605918463543767
3076.4580614566803,6.037352808606325,1,3.8620292662905364
3076.5358843803406,6.04244729336347,1,3.8591544264182214
3076.6142416000366,6.04244729336347,1,3.8591544264182214
3076.692802667618,6.039900050984901,1,3.8605918463543767
3076.783648252487,6.055183505256327,1,3.8519673267374355
3076.877215862274,6.039900050984901,1,3.8605918463543767
3076.969608783722,6.034805566227757,1,3.8634666862266918
3077.0475356578827,6.050089020499183,1,3.8548421666097505
3077.123481988907,6.037352808606325,1,3.8620292662905364
3077.199962615967,6.044994535742045,1,3.8577170064820616
3077.311821937561,6.029711081470612,1,3.866341526099007
3077.391289949417,6.029711081470612,1,3.866341526099007
3077.469143629074,6.039900050984901,1,3.8605918463543767
3077.5469999313354,6.044994535742045,1,3.8577170064820616
3077.624752998352,6.034805566227757,1,3.8634666862266918
3077.70264172554,6.039900050984901,1,3.8605918463543767
3077.780511856079,6.04244729336347,1,3.8591544264182214
3077.8594081401825,6.029711081470612,1,3.866341526099007
3077.9358327388763,6.047541778120614,1,3.8562795865459063
3078.012843132019,6.04244729336347,1,3.8591544264182214
3078.1087186336517,6.032258323849181,1,3.8649041061628515
3078.1866319179535,6.047541778120614,1,3.8562795865459063
3078.2657446861267,6.04244729336347,1,3.8591544264182214
3078.3446311950684,6.024616596713468,1,3.869216365971322
3078.420711994171,6.034805566227757,1,3.8634666862266918
3078.515597820282,6.047541778120614,1,3.8562795865459063
3078.5946526527405,6.032258323849181,1,3.8649041061628515
3078.6728842258453,6.032258323849181,1,3.8649041061628515
3078.766590833664,6.039900050984901,1,3.8605918463543767
3078.858458995819,6.039900050984901,1,3.8605918463543767
3078.971382379532,6.050089020499183,1,3.8548421666097505
3079.0464973449707,6.034805566227757,1,3.8634666862266918
3079.123313188553,6.029711081470612,1,3.866341526099007
3079.2024540901184,6.029711081470612,1,3.866341526099007
3079.294612646103,6.034805566227757,1,3.8634666862266918
3079.3724682331085,6.039900050984901,1,3.8605918463543767
3079.4516894817352,6.044994535742045,1,3.8577170064820616
3079.5293986797333,6.055183505256327,1,3.8519673267374355
3079.6077013015747,6.044994535742045,1,3.8577170064820616
3079.684942483902,6.037352808606325,1,3.8620292662905364
3079.7618572711945,6.032258323849181,1,3.8649041061628515
3079.840884923935,6.039900050984901,1,3.8605918463543767
3079.933963537216,6.039900050984901,1,3.8605918463543767
3080.0269060134888,6.04244729336347,1,3.8591544264182214
3080.106754541397,6.034805566227757,1,3.8634666862266918
3080.183899641037,6.044994535742045,1,3.8577170064820616
3080.260674238205,6.032258323849181,1,3.8649041061628515
3080.3545401096344,6.037352808606325,1,3.8620292662905364
3080.4486742019653,6.050089020499183,1,3.8548421666097505
3080.5265374183655,6.029711081470612,1,3.866341526099007
3080.635246992111,6.050089020499183,1,3.8548421666097505
3080.7263481616974,6.04244729336347,1,3.8591544264182214
3080.8221077919006,6.039900050984901,1,3.8605918463543767
