time_elapsed,voltage,temperature,pH_uncorrected
3080.9139754772186,6.04244729336347,1,3.8591544264182214
3080.9906640052795,6.022069354334892,1,3.8706537859074817
3081.0697894096375,6.037352808606325,1,3.8620292662905364
3081.146758556366,6.037352808606325,1,3.8620292662905364
3081.2248935699463,6.039900050984901,1,3.8605918463543767
3081.3032467365265,6.04244729336347,1,3.8591544264182214
3081.3928215503693,6.04244729336347,1,3.8591544264182214
3081.4841554164886,6.044994535742045,1,3.8577170064820616
3081.5777921676636,6.032258323849181,1,3.8649041061628515
3081.6556282043457,6.04244729336347,1,3.8591544264182214
3081.7354555130005,6.04244729336347,1,3.8591544264182214
3081.8138949871063,6.04244729336347,1,3.8591544264182214
3081.8907873630524,6.032258323849181,1,3.8649041061628515
3081.983669281006,6.037352808606325,1,3.8620292662905364
3082.059395313263,6.032258323849181,1,3.8649041061628515
3082.137382030487,6.052636262877758,1,3.8534047466735912
3082.215407848358,6.047541778120614,1,3.8562795865459063
3082.3235132694244,6.039900050984901,1,3.8605918463543767
3082.402575492859,6.055183505256327,1,3.8519673267374355
3082.480793237686,6.04244729336347,1,3.8591544264182214
3082.557567358017,6.034805566227757,1,3.8634666862266918
3082.6513481140137,6.052636262877758,1,3.8534047466735912
3082.7310042381287,6.044994535742045,1,3.8577170064820616
3082.806871175766,6.032258323849181,1,3.8649041061628515
3082.8847217559814,6.037352808606325,1,3.8620292662905364
3082.9635260105133,6.050089020499183,1,3.8548421666097505
3083.055861234665,6.039900050984901,1,3.8605918463543767
3083.134181499481,6.050089020499183,1,3.8548421666097505
3083.212897539139,6.039900050984901,1,3.8605918463543767
3083.28968501091,6.039900050984901,1,3.8605918463543767
3083.3667907714844,6.039900050984901,1,3.8605918463543767
3083.4436287879944,6.039900050984901,1,3.8605918463543767
3083.5207257270813,6.050089020499183,1,3.8548421666097505
3083.6006462574005,6.039900050984901,1,3.8605918463543767
3083.679434776306,6.037352808606325,1,3.8620292662905364
3083.7562799453735,6.029711081470612,1,3.866341526099007
3083.8659451007843,6.037352808606325,1,3.8620292662905364
3083.9757311344147,6.039900050984901,1,3.8605918463543767
3084.053633213043,6.050089020499183,1,3.8548421666097505
3084.1328032016754,6.050089020499183,1,3.8548421666097505
3084.2237112522125,6.044994535742045,1,3.8577170064820616
3084.316655397415,6.039900050984901,1,3.8605918463543767
3084.4066586494446,6.04244729336347,1,3.8591544264182214
3084.4856762886047,6.032258323849181,1,3.8649041061628515
3084.5638778209686,6.029711081470612,1,3.866341526099007
3084.6416652202606,6.037352808606325,1,3.8620292662905364
3084.7194921970367,6.039900050984901,1,3.8605918463543767
3084.7985289096832,6.034805566227757,1,3.8634666862266918
3084.8750462532043,6.044994535742045,1,3.8577170064820616
3084.954830646515,6.052636262877758,1,3.8534047466735912
3085.047961950302,6.050089020499183,1,3.8548421666097505
3085.138728618622,6.044994535742045,1,3.8577170064820616
3085.2162799835205,6.047541778120614,1,3.8562795865459063
3085.2954773902893,6.039900050984901,1,3.8605918463543767
3085.3714666366577,6.04244729336347,1,3.8591544264182214
3085.46382522583,6.04244729336347,1,3.8591544264182214
3085.5408606529236,6.039900050984901,1,3.8605918463543767
3085.649866104126,6.04244729336347,1,3.8591544264182214
3085.7298760414124,6.039900050984901,1,3.8605918463543767
3085.820996761322,6.04244729336347,1,3.8591544264182214
3085.898133993149,6.047541778120614,1,3.8562795865459063
3085.975029706955,6.034805566227757,1,3.8634666862266918
3086.052607536316,6.052636262877758,1,3.8534047466735912
3086.1469440460205,6.039900050984901,1,3.8605918463543767
3086.2248742580414,6.037352808606325,1,3.8620292662905364
3086.3159596920013,6.050089020499183,1,3.8548421666097505
3086.394347190857,6.039900050984901,1,3.8605918463543767
3086.4717116355896,6.055183505256327,1,3.8519673267374355
3086.5477890968323,6.039900050984901,1,3.8605918463543767
3086.6269824504852,6.034805566227757,1,3.8634666862266918
3086.7051022052765,6.04244729336347,1,3.8591544264182214
3086.781498193741,6.044994535742045,1,3.8577170064820616
3086.857656955719,6.024616596713468,1,3.869216365971322
3086.9357526302338,6.04244729336347,1,3.8591544264182214
3087.0115127563477,6.037352808606325,1,3.8620292662905364
3087.090036869049,6.032258323849181,1,3.8649041061628515
3087.1686594486237,6.044994535742045,1,3.8577170064820616
3087.291347026825,6.047541778120614,1,3.8562795865459063
3087.368456840515,6.039900050984901,1,3.8605918463543767
3087.4462904930115,6.032258323849181,1,3.8649041061628515
3087.525402545929,6.032258323849181,1,3.8649041061628515
3087.6043252944946,6.050089020499183,1,3.8548421666097505
3087.696995973587,6.034805566227757,1,3.8634666862266918
3087.7759170532227,6.034805566227757,1,3.8634666862266918
3087.854748249054,6.04244729336347,1,3.8591544264182214
3087.9326627254486,6.04244729336347,1,3.8591544264182214
3088.024109363556,6.039900050984901,1,3.8605918463543767
3088.104018688202,6.04244729336347,1,3.8591544264182214
3088.195756673813,6.037352808606325,1,3.8620292662905364
3088.273582458496,6.044994535742045,1,3.8577170064820616
3088.364572286606,6.032258323849181,1,3.8649041061628515
3088.458594083786,6.034805566227757,1,3.8634666862266918
3088.5358743667603,6.055183505256327,1,3.8519673267374355
3088.612741470337,6.034805566227757,1,3.8634666862266918
3088.6905336380005,6.037352808606325,1,3.8620292662905364
3088.7696013450623,6.044994535742045,1,3.8577170064820616
3088.8617026805878,6.037352808606325,1,3.8620292662905364
3088.96862077713,6.057730747634903,1,3.850529906801276
3089.0465762615204,6.04244729336347,1,3.8591544264182214
3089.125787973404,6.044994535742045,1,3.8577170064820616
3089.218142747879,6.055183505256327,1,3.8519673267374355
3089.2960982322693,6.052636262877758,1,3.8534047466735912
3089.373396873474,6.044994535742045,1,3.8577170064820616
3089.4506225585938,6.044994535742045,1,3.8577170064820616
3089.5438928604126,6.039900050984901,1,3.8605918463543767
3089.639008998871,6.044994535742045,1,3.8577170064820616
3089.7161815166473,6.04244729336347,1,3.8591544264182214
3089.794177532196,6.050089020499183,1,3.8548421666097505
3089.8717460632324,6.050089020499183,1,3.8548421666097505
3089.9495556354523,6.052636262877758,1,3.8534047466735912
3090.0263862609863,6.037352808606325,1,3.8620292662905364
3090.102992773056,6.052636262877758,1,3.8534047466735912
3090.1828389167786,6.039900050984901,1,3.8605918463543767
3090.2603046894073,6.04244729336347,1,3.8591544264182214
3090.3531365394592,6.047541778120614,1,3.8562795865459063
3090.432047367096,6.039900050984901,1,3.8605918463543767
3090.5099906921387,6.032258323849181,1,3.8649041061628515
3090.6211800575256,6.052636262877758,1,3.8534047466735912
3090.7129242420197,6.044994535742045,1,3.8577170064820616
3090.7921907901764,6.044994535742045,1,3.8577170064820616
3090.871012687683,6.052636262877758,1,3.8534047466735912
3090.947945356369,6.050089020499183,1,3.8548421666097505
3091.0249302387238,6.04244729336347,1,3.8591544264182214
3091.1009912490845,6.050089020499183,1,3.8548421666097505
3091.1776537895203,6.029711081470612,1,3.866341526099007
3091.2557005882263,6.047541778120614,1,3.8562795865459063
3091.3358402252197,6.044994535742045,1,3.8577170064820616
3091.413070201874,6.04244729336347,1,3.8591544264182214
3091.492964744568,6.034805566227757,1,3.8634666862266918
3091.571889400482,6.052636262877758,1,3.8534047466735912
3091.6496992111206,6.047541778120614,1,3.8562795865459063
3091.726907014847,6.037352808606325,1,3.8620292662905364
3091.8205552101135,6.050089020499183,1,3.8548421666097505
3091.915018796921,6.039900050984901,1,3.8605918463543767
3091.994431257248,6.037352808606325,1,3.8620292662905364
3092.071813106537,6.057730747634903,1,3.850529906801276
3092.1493763923645,6.047541778120614,1,3.8562795865459063
3092.260779619217,6.037352808606325,1,3.8620292662905364
3092.3538868427277,6.055183505256327,1,3.8519673267374355
3092.431797981262,6.050089020499183,1,3.8548421666097505
3092.509559392929,6.047541778120614,1,3.8562795865459063
3092.5856614112854,6.050089020499183,1,3.8548421666097505
3092.6633257865906,6.04244729336347,1,3.8591544264182214
3092.74099445343,6.060277990013471,1,3.8490924868651204
3092.818866252899,6.047541778120614,1,3.8562795865459063
3092.8977687358856,6.044994535742045,1,3.8577170064820616
3092.9935145378113,6.052636262877758,1,3.8534047466735912
3093.069839477539,6.060277990013471,1,3.8490924868651204
3093.147305727005,6.04244729336347,1,3.8591544264182214
3093.2264316082,6.050089020499183,1,3.8548421666097505
3093.303637266159,6.050089020499183,1,3.8548421666097505
3093.3806397914886,6.050089020499183,1,3.8548421666097505
3093.460526943207,6.04244729336347,1,3.8591544264182214
3093.538399219513,6.062825232392047,1,3.847655066928961
3093.6175258159637,6.057730747634903,1,3.850529906801276
3093.696687221527,6.044994535742045,1,3.8577170064820616
3093.7738223075867,6.060277990013471,1,3.8490924868651204
3093.8836052417755,6.055183505256327,1,3.8519673267374355
3093.97670173645,6.055183505256327,1,3.8519673267374355
3094.053510427475,6.060277990013471,1,3.8490924868651204
3094.1474528312683,6.039900050984901,1,3.8605918463543767
3094.22368311882,6.067919717149191,1,3.844780227056646
3094.3016324043274,6.055183505256327,1,3.8519673267374355
3094.3794634342194,6.050089020499183,1,3.8548421666097505
3094.469644546509,6.055183505256327,1,3.8519673267374355
3094.5473392009735,6.037352808606325,1,3.8620292662905364
3094.6251289844513,6.060277990013471,1,3.8490924868651204
3094.701726913452,6.052636262877758,1,3.8534047466735912
3094.7794773578644,6.039900050984901,1,3.8605918463543767
3094.858656644821,6.052636262877758,1,3.8534047466735912
3094.951427221298,6.050089020499183,1,3.8548421666097505
3095.0307421684265,6.047541778120614,1,3.8562795865459063
3095.1087832450867,6.052636262877758,1,3.8534047466735912
3095.202305793762,6.057730747634903,1,3.850529906801276
3095.2820892333984,6.044994535742045,1,3.8577170064820616
3095.3731989860535,6.057730747634903,1,3.850529906801276
3095.4519538879395,6.057730747634903,1,3.850529906801276
3095.5619764328003,6.047541778120614,1,3.8562795865459063
3095.639578819275,6.060277990013471,1,3.8490924868651204
3095.7193212509155,6.057730747634903,1,3.850529906801276
3095.7968289852142,6.047541778120614,1,3.8562795865459063
3095.8730297088623,6.065372474770616,1,3.8462176469928053
3095.9509019851685,6.065372474770616,1,3.8462176469928053
3096.0298488140106,6.055183505256327,1,3.8519673267374355
3096.106691598892,6.057730747634903,1,3.850529906801276
3096.1857075691223,6.057730747634903,1,3.850529906801276
3096.263710975647,6.039900050984901,1,3.8605918463543767
3096.3605794906616,6.044994535742045,1,3.8577170064820616
3096.4518382549286,6.060277990013471,1,3.8490924868651204
3096.5289113521576,6.055183505256327,1,3.8519673267374355
3096.6081063747406,6.055183505256327,1,3.8519673267374355
3096.6858937740326,6.07046695952776,1,3.8433428071204903
3096.777033805847,6.062825232392047,1,3.847655066928961
3096.8707399368286,6.067919717149191,1,3.844780227056646
3096.9639554023743,6.052636262877758,1,3.8534047466735912
3097.0410425662994,6.07046695952776,1,3.8433428071204903
3097.132858276367,6.047541778120614,1,3.8562795865459063
3097.2407257556915,6.055183505256327,1,3.8519673267374355
3097.3167111873627,6.060277990013471,1,3.8490924868651204
3097.394768714905,6.052636262877758,1,3.8534047466735912
3097.486902952194,6.057730747634903,1,3.850529906801276
3097.5657274723053,6.050089020499183,1,3.8548421666097505
3097.6455206871033,6.062825232392047,1,3.847655066928961
3097.722635269165,6.062825232392047,1,3.847655066928961
3097.813414335251,6.047541778120614,1,3.8562795865459063
3097.90385389328,6.055183505256327,1,3.8519673267374355
3097.994870185852,6.047541778120614,1,3.8562795865459063
3098.0746054649353,6.050089020499183,1,3.8548421666097505
3098.153651237488,6.062825232392047,1,3.847655066928961
3098.24542593956,6.04244729336347,1,3.8591544264182214
3098.3242976665497,6.057730747634903,1,3.850529906801276
3098.401934862137,6.060277990013471,1,3.8490924868651204
3098.493803501129,6.057730747634903,1,3.850529906801276
3098.5709195137024,6.057730747634903,1,3.850529906801276
3098.6631491184235,6.055183505256327,1,3.8519673267374355
3098.7568113803864,6.060277990013471,1,3.8490924868651204
3098.8365767002106,6.065372474770616,1,3.8462176469928053
3098.945671081543,6.050089020499183,1,3.8548421666097505
3099.0247468948364,6.052636262877758,1,3.8534047466735912
3099.104222536087,6.055183505256327,1,3.8519673267374355
3099.181976556778,6.047541778120614,1,3.8562795865459063
3099.2604954242706,6.039900050984901,1,3.8605918463543767
3099.336638689041,6.062825232392047,1,3.847655066928961
3099.4146206378937,6.04244729336347,1,3.8591544264182214
3099.493050098419,6.050089020499183,1,3.8548421666097505
3099.5696523189545,6.052636262877758,1,3.8534047466735912
3099.6608045101166,6.044994535742045,1,3.8577170064820616
3099.7377791404724,6.057730747634903,1,3.850529906801276
3099.832038164139,6.052636262877758,1,3.8534047466735912
3099.9095497131348,6.055183505256327,1,3.8519673267374355
3100.001650571823,6.050089020499183,1,3.8548421666097505
3100.0786850452423,6.060277990013471,1,3.8490924868651204
3100.1706461906433,6.055183505256327,1,3.8519673267374355
3100.248643875122,6.052636262877758,1,3.8534047466735912
3100.3256742954254,6.060277990013471,1,3.8490924868651204
3100.4053072929382,6.065372474770616,1,3.8462176469928053
3100.4847028255463,6.052636262877758,1,3.8534047466735912
3100.592704296112,6.057730747634903,1,3.850529906801276
3100.6726353168488,6.067919717149191,1,3.844780227056646
3100.7516808509827,6.055183505256327,1,3.8519673267374355
3100.8429839611053,6.057730747634903,1,3.850529906801276
3100.921821832657,6.057730747634903,1,3.850529906801276
3101.0317718982697,6.047541778120614,1,3.8562795865459063
3101.108812570572,6.07046695952776,1,3.8433428071204903
3101.184770345688,6.057730747634903,1,3.850529906801276
3101.2618114948273,6.060277990013471,1,3.8490924868651204
3101.3408331871033,6.065372474770616,1,3.8462176469928053
3101.4185452461243,6.050089020499183,1,3.8548421666097505
3101.509423971176,6.065372474770616,1,3.8462176469928053
3101.588224887848,6.057730747634903,1,3.850529906801276
3101.6806387901306,6.047541778120614,1,3.8562795865459063
3101.75811958313,6.078108686663473,1,3.83903054731202
3101.837928056717,6.065372474770616,1,3.8462176469928053
3101.914841890335,6.065372474770616,1,3.8462176469928053
3102.007712364197,6.07046695952776,1,3.8433428071204903
3102.102428674698,6.057730747634903,1,3.850529906801276
3102.195333003998,6.050089020499183,1,3.8548421666097505
3102.3064024448395,6.057730747634903,1,3.850529906801276
3102.384260416031,6.039900050984901,1,3.8605918463543767
3102.4778320789337,6.050089020499183,1,3.8548421666097505
3102.5549309253693,6.060277990013471,1,3.8490924868651204
3102.6468601226807,6.062825232392047,1,3.847655066928961
3102.7240738868713,6.065372474770616,1,3.8462176469928053
3102.8022830486298,6.055183505256327,1,3.8519673267374355
3102.880096912384,6.055183505256327,1,3.8519673267374355
3102.9587936401367,6.067919717149191,1,3.844780227056646
3103.0375068187714,6.065372474770616,1,3.8462176469928053
3103.129680633545,6.044994535742045,1,3.8577170064820616
3103.223995447159,6.060277990013471,1,3.8490924868651204
3103.315808057785,6.057730747634903,1,3.850529906801276
3103.3934619426727,6.050089020499183,1,3.8548421666097505
3103.4869379997253,6.052636262877758,1,3.8534047466735912
3103.563063144684,6.052636262877758,1,3.8534047466735912
3103.656526327133,6.055183505256327,1,3.8519673267374355
3103.7341368198395,6.047541778120614,1,3.8562795865459063
3103.8118875026703,6.057730747634903,1,3.850529906801276
3103.8909726142883,6.055183505256327,1,3.8519673267374355
3103.999683856964,6.044994535742045,1,3.8577170064820616
3104.077486515045,6.057730747634903,1,3.850529906801276
3104.1569685935974,6.062825232392047,1,3.847655066928961
3104.236759662628,6.060277990013471,1,3.8490924868651204
3104.314510345459,6.057730747634903,1,3.850529906801276
3104.4090082645416,6.065372474770616,1,3.8462176469928053
3104.5008115768433,6.047541778120614,1,3.8562795865459063
3104.5780806541443,6.067919717149191,1,3.844780227056646
3104.67143535614,6.062825232392047,1,3.847655066928961
3104.7476851940155,6.055183505256327,1,3.8519673267374355
3104.826388835907,6.073014201906336,1,3.841905387184331
3104.905547142029,6.067919717149191,1,3.844780227056646
3104.99764084816,6.065372474770616,1,3.8462176469928053
3105.076712846756,6.07046695952776,1,3.8433428071204903
3105.1687421798706,6.052636262877758,1,3.8534047466735912
3105.261484861374,6.060277990013471,1,3.8490924868651204
3105.3553006649017,6.055183505256327,1,3.8519673267374355
3105.4486639499664,6.057730747634903,1,3.850529906801276
3105.542408466339,6.067919717149191,1,3.844780227056646
3105.6194388866425,6.057730747634903,1,3.850529906801276
3105.7274849414825,6.060277990013471,1,3.8490924868651204
3105.8064522743225,6.060277990013471,1,3.8490924868651204
3105.8853199481964,6.057730747634903,1,3.850529906801276
3105.963707447052,6.050089020499183,1,3.8548421666097505
3106.0426590442657,6.060277990013471,1,3.8490924868651204
3106.1184833049774,6.055183505256327,1,3.8519673267374355
3106.1957309246063,6.057730747634903,1,3.850529906801276
3106.2886402606964,6.075561444284904,1,3.840467967248175
3106.366701602936,6.052636262877758,1,3.8534047466735912
3106.446014404297,6.057730747634903,1,3.850529906801276
3106.5415165424347,6.073014201906336,1,3.841905387184331
3106.619347333908,6.052636262877758,1,3.8534047466735912
3106.7111043930054,6.060277990013471,1,3.8490924868651204
3106.7888655662537,6.073014201906336,1,3.841905387184331
3106.8667933940887,6.060277990013471,1,3.8490924868651204
3106.9438350200653,6.067919717149191,1,3.844780227056646
3107.021848678589,6.073014201906336,1,3.841905387184331
3107.112842321396,6.07046695952776,1,3.8433428071204903
3107.1920936107635,6.065372474770616,1,3.8462176469928053
3107.269113779068,6.050089020499183,1,3.8548421666097505
3107.3765280246735,6.080655929042049,1,3.83759312737586
3107.454025745392,6.060277990013471,1,3.8490924868651204
3107.530932664871,6.060277990013471,1,3.8490924868651204
3107.6078095436096,6.075561444284904,1,3.840467967248175
3107.686355113983,6.060277990013471,1,3.8490924868651204
3107.777614593506,6.07046695952776,1,3.8433428071204903
3107.872431755066,6.067919717149191,1,3.844780227056646
3107.952193260193,6.057730747634903,1,3.850529906801276
3108.0299682617188,6.062825232392047,1,3.847655066928961
3108.1094031333923,6.057730747634903,1,3.850529906801276
3108.1873927116394,6.060277990013471,1,3.8490924868651204
3108.2644081115723,6.062825232392047,1,3.847655066928961
3108.3561823368073,6.062825232392047,1,3.847655066928961
3108.4344232082367,6.057730747634903,1,3.850529906801276
3108.5282809734344,6.075561444284904,1,3.840467967248175
3108.6081697940826,6.07046695952776,1,3.8433428071204903
3108.6849670410156,6.062825232392047,1,3.847655066928961
3108.762462615967,6.057730747634903,1,3.850529906801276
3108.84144449234,6.07046695952776,1,3.8433428071204903
3108.935194015503,6.052636262877758,1,3.8534047466735912
3109.0449278354645,6.078108686663473,1,3.83903054731202
3109.1381018161774,6.060277990013471,1,3.8490924868651204
3109.215092420578,6.060277990013471,1,3.8490924868651204
3109.294208049774,6.078108686663473,1,3.83903054731202
3109.372812271118,6.067919717149191,1,3.844780227056646
3109.450619459152,6.057730747634903,1,3.850529906801276
3109.530554294586,6.055183505256327,1,3.8519673267374355
3109.61034822464,6.07046695952776,1,3.8433428071204903
3109.686635017395,6.050089020499183,1,3.8548421666097505
3109.766484260559,6.057730747634903,1,3.850529906801276
3109.843950986862,6.073014201906336,1,3.841905387184331
3109.9366862773895,6.050089020499183,1,3.8548421666097505
3110.015468120575,6.050089020499183,1,3.8548421666097505
3110.107172727585,6.073014201906336,1,3.841905387184331
3110.1856830120087,6.050089020499183,1,3.8548421666097505
3110.2629692554474,6.057730747634903,1,3.850529906801276
3110.3548064231873,6.062825232392047,1,3.847655066928961
3110.432877063751,6.065372474770616,1,3.8462176469928053
3110.527659893036,6.073014201906336,1,3.841905387184331
3110.6038579940796,6.060277990013471,1,3.8490924868651204
3110.7147920131683,6.060277990013471,1,3.8490924868651204
3110.792836666107,6.07046695952776,1,3.8433428071204903
3110.885478258133,6.060277990013471,1,3.8490924868651204
3110.978082180023,6.073014201906336,1,3.841905387184331
3111.055788040161,6.07046695952776,1,3.8433428071204903
3111.1336381435394,6.07046695952776,1,3.8433428071204903
3111.213423728943,6.067919717149191,1,3.844780227056646
3111.3056333065033,6.067919717149191,1,3.844780227056646
3111.3830347061157,6.060277990013471,1,3.8490924868651204
3111.4624128341675,6.075561444284904,1,3.840467967248175
3111.553487300873,6.060277990013471,1,3.8490924868651204
3111.633258342743,6.067919717149191,1,3.844780227056646
3111.712643623352,6.078108686663473,1,3.83903054731202
3111.8042578697205,6.050089020499183,1,3.8548421666097505
3111.882849216461,6.065372474770616,1,3.8462176469928053
3111.9600579738617,6.062825232392047,1,3.847655066928961
3112.0390450954437,6.057730747634903,1,3.850529906801276
3112.118045568466,6.060277990013471,1,3.8490924868651204
3112.1958680152893,6.078108686663473,1,3.83903054731202
3112.273853302002,6.080655929042049,1,3.83759312737586
3112.399376630783,6.060277990013471,1,3.8490924868651204
3112.491182565689,6.07046695952776,1,3.8433428071204903
3112.5838186740875,6.062825232392047,1,3.847655066928961
3112.661962747574,6.07046695952776,1,3.8433428071204903
3112.7387866973877,6.055183505256327,1,3.8519673267374355
3112.8179938793182,6.060277990013471,1,3.8490924868651204
3112.896672487259,6.060277990013471,1,3.8490924868651204
3112.98642373085,6.060277990013471,1,3.8490924868651204
3113.0650310516357,6.065372474770616,1,3.8462176469928053
3113.14279460907,6.065372474770616,1,3.8462176469928053
3113.2215554714203,6.060277990013471,1,3.8490924868651204
3113.29834151268,6.067919717149191,1,3.844780227056646
3113.376268863678,6.07046695952776,1,3.8433428071204903
3113.455000400543,6.067919717149191,1,3.844780227056646
3113.5486657619476,6.067919717149191,1,3.844780227056646
3113.6398446559906,6.07046695952776,1,3.8433428071204903
3113.717892408371,6.07046695952776,1,3.8433428071204903
3113.796903848648,6.080655929042049,1,3.83759312737586
3113.889347076416,6.075561444284904,1,3.840467967248175
3113.9825069904327,6.057730747634903,1,3.850529906801276
3114.091174840927,6.073014201906336,1,3.841905387184331
3114.1857640743256,6.065372474770616,1,3.8462176469928053
3114.262617111206,6.07046695952776,1,3.8433428071204903
3114.3404672145844,6.07046695952776,1,3.8433428071204903
3114.420376062393,6.060277990013471,1,3.8490924868651204
3114.4983248710632,6.07046695952776,1,3.8433428071204903
3114.5746490955353,6.073014201906336,1,3.841905387184331
3114.6694054603577,6.07046695952776,1,3.8433428071204903
3114.7460975646973,6.075561444284904,1,3.840467967248175
3114.823865890503,6.080655929042049,1,3.83759312737586
3114.9016246795654,6.060277990013471,1,3.8490924868651204
3114.9815084934235,6.07046695952776,1,3.8433428071204903
3115.0581324100494,6.078108686663473,1,3.83903054731202
3115.1361832618713,6.075561444284904,1,3.840467967248175
3115.2285425662994,6.083203171420617,1,3.836155707439705
3115.306433200836,6.067919717149191,1,3.844780227056646
3115.384780406952,6.067919717149191,1,3.844780227056646
3115.4637508392334,6.073014201906336,1,3.841905387184331
3115.5407111644745,6.085750413799193,1,3.834718287503545
3115.6187658309937,6.062825232392047,1,3.847655066928961
3115.727507829666,6.0908448985563375,1,3.83184344763123
3115.8202550411224,6.075561444284904,1,3.840467967248175
3115.899405479431,6.073014201906336,1,3.841905387184331
3115.9773569107056,6.083203171420617,1,3.836155707439705
3116.0566325187683,6.073014201906336,1,3.841905387184331
3116.1365020275116,6.07046695952776,1,3.8433428071204903
3116.2128694057465,6.088297656177762,1,3.8332808675673897
3116.2926959991455,6.075561444284904,1,3.840467967248175
3116.372669696808,6.07046695952776,1,3.8433428071204903
3116.4496233463287,6.078108686663473,1,3.83903054731202
3116.526922941208,6.088297656177762,1,3.8332808675673897
3116.6047575473785,6.07046695952776,1,3.8433428071204903
3116.681784629822,6.073014201906336,1,3.841905387184331
3116.7753608226776,6.07046695952776,1,3.8433428071204903
3116.866757631302,6.078108686663473,1,3.83903054731202
3116.9603481292725,6.083203171420617,1,3.836155707439705
3117.0548651218414,6.052636262877758,1,3.8534047466735912
3117.1328043937683,6.073014201906336,1,3.841905387184331
3117.2101259231567,6.075561444284904,1,3.840467967248175
3117.287971496582,6.065372474770616,1,3.8462176469928053
3117.396209716797,6.080655929042049,1,3.83759312737586
3117.487340927124,6.062825232392047,1,3.847655066928961
3117.5640156269073,6.073014201906336,1,3.841905387184331
3117.654824733734,6.07046695952776,1,3.8433428071204903
3117.731679916382,6.07046695952776,1,3.8433428071204903
3117.8090851306915,6.075561444284904,1,3.840467967248175
3117.9000039100647,6.065372474770616,1,3.8462176469928053
3117.995614528656,6.080655929042049,1,3.83759312737586
3118.0893428325653,6.07046695952776,1,3.8433428071204903
3118.169172525406,6.073014201906336,1,3.841905387184331
3118.2480506896973,6.078108686663473,1,3.83903054731202
3118.325965166092,6.0908448985563375,1,3.83184344763123
3118.4056661129,6.075561444284904,1,3.840467967248175
3118.497809410095,6.080655929042049,1,3.83759312737586
3118.5738682746887,6.078108686663473,1,3.83903054731202
3118.6658704280853,6.078108686663473,1,3.83903054731202
3118.74480509758,6.080655929042049,1,3.83759312737586
3118.8377451896667,6.075561444284904,1,3.840467967248175
3118.91606092453,6.085750413799193,1,3.834718287503545
3119.0082156658173,6.085750413799193,1,3.834718287503545
3119.117998123169,6.075561444284904,1,3.840467967248175
3119.211737394333,6.083203171420617,1,3.836155707439705
3119.3045732975006,6.083203171420617,1,3.836155707439705
3119.3813257217407,6.088297656177762,1,3.8332808675673897
3119.4602518081665,6.085750413799193,1,3.834718287503545
3119.5361137390137,6.065372474770616,1,3.8462176469928053
3119.6149525642395,6.073014201906336,1,3.841905387184331
3119.693747520447,6.0908448985563375,1,3.83184344763123
3119.7705948352814,6.07046695952776,1,3.8433428071204903
3119.849416732788,6.075561444284904,1,3.840467967248175
3119.9280524253845,6.075561444284904,1,3.840467967248175
3120.0199868679047,6.075561444284904,1,3.840467967248175
3120.1124341487885,6.085750413799193,1,3.834718287503545
3120.189090013504,6.07046695952776,1,3.8433428071204903
3120.267860889435,6.065372474770616,1,3.8462176469928053
3120.360600233078,6.075561444284904,1,3.840467967248175
3120.4526019096375,6.080655929042049,1,3.83759312737586
3120.5313749313354,6.080655929042049,1,3.83759312737586
3120.6107308864594,6.080655929042049,1,3.83759312737586
3120.6868455410004,6.073014201906336,1,3.841905387184331
3120.796174764633,6.088297656177762,1,3.8332808675673897
3120.8740525245667,6.080655929042049,1,3.83759312737586
3120.9526817798615,6.067919717149191,1,3.844780227056646
3121.029693365097,6.085750413799193,1,3.834718287503545
3121.107710838318,6.075561444284904,1,3.840467967248175
3121.2008373737335,6.078108686663473,1,3.83903054731202
3121.280668735504,6.0908448985563375,1,3.83184344763123
3121.3566925525665,6.075561444284904,1,3.840467967248175
3121.435485124588,6.067919717149191,1,3.844780227056646
3121.530351161957,6.083203171420617,1,3.836155707439705
3121.607675552368,6.0984866256920505,1,3.8275311878227596
