time_elapsed,voltage,temperature,pH_uncorrected
3121.700642347336,6.075561444284904,1,3.840467967248175
3121.7786235809326,6.083203171420617,1,3.836155707439705
3121.870648622513,6.075561444284904,1,3.840467967248175
3121.9485590457916,6.0908448985563375,1,3.83184344763123
3122.0266678333282,6.083203171420617,1,3.836155707439705
3122.1038415431976,6.07046695952776,1,3.8433428071204903
3122.1816778182983,6.078108686663473,1,3.83903054731202
3122.274533033371,6.080655929042049,1,3.83759312737586
3122.352803707123,6.07046695952776,1,3.8433428071204903
3122.4607021808624,6.0908448985563375,1,3.83184344763123
3122.538551568985,6.078108686663473,1,3.83903054731202
3122.6335010528564,6.067919717149191,1,3.844780227056646
3122.727352142334,6.078108686663473,1,3.83903054731202
3122.8055279254913,6.075561444284904,1,3.840467967248175
3122.8839118480682,6.07046695952776,1,3.8433428071204903
3122.962314605713,6.080655929042049,1,3.83759312737586
3123.0558466911316,6.078108686663473,1,3.83903054731202
3123.134924888611,6.080655929042049,1,3.83759312737586
3123.2272408008575,6.085750413799193,1,3.834718287503545
3123.304465532303,6.073014201906336,1,3.841905387184331
3123.381838321686,6.075561444284904,1,3.840467967248175
3123.4585802555084,6.085750413799193,1,3.834718287503545
3123.536017894745,6.065372474770616,1,3.8462176469928053
3123.613562822342,6.083203171420617,1,3.836155707439705
3123.690257549286,6.088297656177762,1,3.8332808675673897
3123.7860057353973,6.075561444284904,1,3.840467967248175
3123.864108800888,6.080655929042049,1,3.83759312737586
3123.941165447235,6.088297656177762,1,3.8332808675673897
3124.0191032886505,6.083203171420617,1,3.836155707439705
3124.1280605793,6.0908448985563375,1,3.83184344763123
3124.204850435257,6.075561444284904,1,3.840467967248175
3124.28324508667,6.083203171420617,1,3.836155707439705
3124.3607540130615,6.085750413799193,1,3.834718287503545
3124.4390602111816,6.075561444284904,1,3.840467967248175
3124.51598572731,6.093392140934906,1,3.8304060276950747
3124.5939750671387,6.078108686663473,1,3.83903054731202
3124.686642885208,6.073014201906336,1,3.841905387184331
3124.7652204036713,6.0908448985563375,1,3.83184344763123
3124.842794895172,6.083203171420617,1,3.836155707439705
3124.9365775585175,6.073014201906336,1,3.841905387184331
3125.0293276309967,6.073014201906336,1,3.841905387184331
3125.106341123581,6.075561444284904,1,3.840467967248175
3125.1844189167023,6.078108686663473,1,3.83903054731202
3125.263471841812,6.085750413799193,1,3.834718287503545
3125.3414635658264,6.078108686663473,1,3.83903054731202
3125.420647621155,6.083203171420617,1,3.836155707439705
3125.49769282341,6.095939383313482,1,3.828968607758915
3125.575715303421,6.095939383313482,1,3.828968607758915
3125.6535053253174,6.073014201906336,1,3.841905387184331
3125.76429772377,6.0908448985563375,1,3.83184344763123
3125.842646598816,6.083203171420617,1,3.836155707439705
3125.921459197998,6.078108686663473,1,3.83903054731202
3126.014285326004,6.085750413799193,1,3.834718287503545
3126.1096506118774,6.083203171420617,1,3.836155707439705
3126.1876368522644,6.075561444284904,1,3.840467967248175
3126.279819250107,6.093392140934906,1,3.8304060276950747
3126.359781742096,6.0908448985563375,1,3.83184344763123
3126.4396970272064,6.080655929042049,1,3.83759312737586
3126.5309443473816,6.093392140934906,1,3.8304060276950747
3126.609222173691,6.095939383313482,1,3.828968607758915
3126.686990261078,6.088297656177762,1,3.8332808675673897
3126.7638182640076,6.088297656177762,1,3.8332808675673897
3126.8426535129547,6.085750413799193,1,3.834718287503545
3126.9196803569794,6.085750413799193,1,3.834718287503545
3126.9976303577423,6.088297656177762,1,3.8332808675673897
3127.0756492614746,6.088297656177762,1,3.8332808675673897
3127.1694066524506,6.075561444284904,1,3.840467967248175
3127.2616369724274,6.075561444284904,1,3.840467967248175
3127.340713739395,6.093392140934906,1,3.8304060276950747
3127.449639081955,6.0908448985563375,1,3.83184344763123
3127.52646112442,6.0908448985563375,1,3.83184344763123
3127.6024448871613,6.083203171420617,1,3.836155707439705
3127.6942167282104,6.088297656177762,1,3.8332808675673897
3127.7736134529114,6.083203171420617,1,3.836155707439705
3127.8517560958862,6.085750413799193,1,3.834718287503545
3127.929568052292,6.085750413799193,1,3.834718287503545
3128.00945854187,6.0908448985563375,1,3.83184344763123
3128.086660861969,6.019522111956324,1,3.872091205843637
3128.1791319847107,6.085750413799193,1,3.834718287503545
3128.2589497566223,6.088297656177762,1,3.8332808675673897
3128.3532025814056,6.073014201906336,1,3.841905387184331
3128.448968887329,6.080655929042049,1,3.83759312737586
3128.5409591197968,6.078108686663473,1,3.83903054731202
3128.618108034134,6.078108686663473,1,3.83903054731202
3128.697149038315,6.080655929042049,1,3.83759312737586
3128.7750096321106,6.095939383313482,1,3.828968607758915
3128.8676176071167,6.075561444284904,1,3.840467967248175
3128.945181131363,6.095939383313482,1,3.828968607758915
3129.021577358246,6.073014201906336,1,3.841905387184331
3129.130802631378,6.085750413799193,1,3.834718287503545
3129.208957195282,6.055183505256327,1,3.8519673267374355
3129.2876296043396,6.080655929042049,1,3.83759312737586
3129.380900144577,6.0908448985563375,1,3.83184344763123
3129.471881389618,6.078108686663473,1,3.83903054731202
3129.5618493556976,6.075561444284904,1,3.840467967248175
3129.640795946121,6.088297656177762,1,3.8332808675673897
3129.7184369564056,6.088297656177762,1,3.8332808675673897
3129.7965149879456,6.0908448985563375,1,3.83184344763123
3129.875079393387,6.083203171420617,1,3.836155707439705
3129.9530103206635,6.067919717149191,1,3.844780227056646
3130.0309245586395,6.093392140934906,1,3.8304060276950747
3130.1092751026154,6.0908448985563375,1,3.83184344763123
3130.1878600120544,6.080655929042049,1,3.83759312737586
3130.265095949173,6.0908448985563375,1,3.83184344763123
3130.3428921699524,6.085750413799193,1,3.834718287503545
3130.4219887256622,6.07046695952776,1,3.8433428071204903
3130.4990758895874,6.0908448985563375,1,3.83184344763123
3130.5910165309906,6.088297656177762,1,3.8332808675673897
3130.686121702194,6.080655929042049,1,3.83759312737586
3130.7964012622833,6.095939383313482,1,3.828968607758915
3130.87438249588,6.093392140934906,1,3.8304060276950747
3130.950142145157,6.083203171420617,1,3.836155707439705
3131.0274715423584,6.080655929042049,1,3.83759312737586
3131.106001853943,6.088297656177762,1,3.8332808675673897
3131.1979942321777,6.083203171420617,1,3.836155707439705
3131.276861667633,6.080655929042049,1,3.83759312737586
3131.355738401413,6.0908448985563375,1,3.83184344763123
3131.4317371845245,6.093392140934906,1,3.8304060276950747
3131.510504961014,6.103581110449195,1,3.8246563479504445
3131.59064745903,6.075561444284904,1,3.840467967248175
3131.667679786682,6.080655929042049,1,3.83759312737586
3131.7473661899567,6.0984866256920505,1,3.8275311878227596
3131.8582861423492,6.0908448985563375,1,3.83184344763123
3131.950156211853,6.083203171420617,1,3.836155707439705
3132.0269491672516,6.088297656177762,1,3.8332808675673897
3132.1057505607605,6.085750413799193,1,3.834718287503545
3132.19863653183,6.093392140934906,1,3.8304060276950747
3132.2764463424683,6.093392140934906,1,3.8304060276950747
3132.354434967041,6.078108686663473,1,3.83903054731202
3132.463011741638,6.085750413799193,1,3.834718287503545
3132.539219379425,6.078108686663473,1,3.83903054731202
3132.616217851639,6.0908448985563375,1,3.83184344763123
3132.694898366928,6.085750413799193,1,3.834718287503545
3132.7728893756866,6.0908448985563375,1,3.83184344763123
3132.8645148277283,6.101033868070626,1,3.8260937678866
3132.961251974106,6.088297656177762,1,3.8332808675673897
3133.0535202026367,6.080655929042049,1,3.83759312737586
3133.132660150528,6.075561444284904,1,3.840467967248175
3133.2125294208527,6.085750413799193,1,3.834718287503545
3133.288645029068,6.085750413799193,1,3.834718287503545
3133.368565559387,6.078108686663473,1,3.83903054731202
3133.4461421966553,6.101033868070626,1,3.8260937678866
3133.5379555225372,6.085750413799193,1,3.834718287503545
3133.6160361766815,6.0908448985563375,1,3.83184344763123
3133.693893432617,6.093392140934906,1,3.8304060276950747
3133.7716705799103,6.078108686663473,1,3.83903054731202
3133.863379716873,6.0908448985563375,1,3.83184344763123
3133.955834388733,6.088297656177762,1,3.8332808675673897
3134.0332596302032,6.095939383313482,1,3.828968607758915
3134.14400434494,6.093392140934906,1,3.8304060276950747
3134.2208495140076,6.083203171420617,1,3.836155707439705
3134.3136751651764,6.093392140934906,1,3.8304060276950747
3134.3915932178497,6.101033868070626,1,3.8260937678866
3134.4689495563507,6.088297656177762,1,3.8332808675673897
3134.547372341156,6.0984866256920505,1,3.8275311878227596
3134.6407907009125,6.095939383313482,1,3.828968607758915
3134.731847047806,6.088297656177762,1,3.8332808675673897
3134.8097655773163,6.0908448985563375,1,3.83184344763123
3134.8895115852356,6.080655929042049,1,3.83759312737586
3134.980802297592,6.093392140934906,1,3.8304060276950747
3135.0589849948883,6.093392140934906,1,3.8304060276950747
3135.1378581523895,6.085750413799193,1,3.834718287503545
3135.2295801639557,6.0984866256920505,1,3.8275311878227596
3135.3235173225403,6.075561444284904,1,3.840467967248175
3135.4003155231476,6.0908448985563375,1,3.83184344763123
3135.493963956833,6.083203171420617,1,3.836155707439705
3135.5711810588837,6.088297656177762,1,3.8332808675673897
3135.649306535721,6.093392140934906,1,3.8304060276950747
3135.7285981178284,6.095939383313482,1,3.828968607758915
3135.8388257026672,6.085750413799193,1,3.834718287503545
3135.917657852173,6.088297656177762,1,3.8332808675673897
3135.995016813278,6.0984866256920505,1,3.8275311878227596
3136.073984861374,6.085750413799193,1,3.834718287503545
3136.1507902145386,6.095939383313482,1,3.828968607758915
3136.229940891266,6.0984866256920505,1,3.8275311878227596
3136.320472240448,6.088297656177762,1,3.8332808675673897
3136.4152233600616,6.088297656177762,1,3.8332808675673897
3136.4930102825165,6.101033868070626,1,3.8260937678866
3136.569897413254,6.088297656177762,1,3.8332808675673897
3136.6613750457764,6.080655929042049,1,3.83759312737586
3136.7561666965485,6.0908448985563375,1,3.83184344763123
3136.847761154175,6.101033868070626,1,3.8260937678866
3136.9256353378296,6.083203171420617,1,3.836155707439705
3137.00354719162,6.093392140934906,1,3.8304060276950747
3137.080575942993,6.101033868070626,1,3.8260937678866
3137.175740003586,6.1061283528277635,1,3.8232189280142888
3137.2664659023285,6.095939383313482,1,3.828968607758915
3137.358566761017,6.1061283528277635,1,3.8232189280142888
3137.435589313507,6.085750413799193,1,3.834718287503545
3137.5607430934906,6.093392140934906,1,3.8304060276950747
3137.6395347118378,6.083203171420617,1,3.836155707439705
3137.730774641037,6.095939383313482,1,3.828968607758915
3137.8106219768524,6.0984866256920505,1,3.8275311878227596
3137.888654947281,6.075561444284904,1,3.840467967248175
3137.981678247452,6.0908448985563375,1,3.83184344763123
3138.05997300148,6.111222837584908,1,3.8203440881419737
3138.139617919922,6.085750413799193,1,3.834718287503545
3138.217461824417,6.080655929042049,1,3.83759312737586
3138.297390937805,6.103581110449195,1,3.8246563479504445
3138.376444578171,6.1137700799634835,1,3.8189066682058144
3138.452507019043,6.088297656177762,1,3.8332808675673897
3138.529726266861,6.111222837584908,1,3.8203440881419737
3138.62424659729,6.101033868070626,1,3.8260937678866
3138.7175953388214,6.088297656177762,1,3.8332808675673897
3138.79594039917,6.0908448985563375,1,3.83184344763123
3138.8747663497925,6.1061283528277635,1,3.8232189280142888
3138.96723484993,6.093392140934906,1,3.8304060276950747
3139.0460221767426,6.0984866256920505,1,3.8275311878227596
3139.1221301555634,6.075561444284904,1,3.840467967248175
3139.2319509983063,6.095939383313482,1,3.828968607758915
3139.3111209869385,6.1061283528277635,1,3.8232189280142888
3139.4028930664062,6.085750413799193,1,3.834718287503545
3139.4808287620544,6.101033868070626,1,3.8260937678866
3139.560029029846,6.0908448985563375,1,3.83184344763123
3139.6378877162933,6.080655929042049,1,3.83759312737586
3139.7148225307465,6.103581110449195,1,3.8246563479504445
3139.823793888092,6.083203171420617,1,3.836155707439705
3139.9017190933228,6.0984866256920505,1,3.8275311878227596
3139.97900891304,6.093392140934906,1,3.8304060276950747
3140.0569281578064,6.088297656177762,1,3.8332808675673897
3140.135363340378,6.093392140934906,1,3.8304060276950747
3140.2138092517853,6.101033868070626,1,3.8260937678866
3140.3048264980316,6.078108686663473,1,3.83903054731202
3140.381891489029,6.1061283528277635,1,3.8232189280142888
3140.461040019989,6.103581110449195,1,3.8246563479504445
3140.552859544754,6.085750413799193,1,3.834718287503545
3140.630827665329,6.103581110449195,1,3.8246563479504445
3140.7073924541473,6.078108686663473,1,3.83903054731202
3140.7830908298492,6.0908448985563375,1,3.83184344763123
3140.8938431739807,6.1061283528277635,1,3.8232189280142888
3140.9864041805267,6.078108686663473,1,3.83903054731202
3141.063185453415,6.093392140934906,1,3.8304060276950747
3141.1418306827545,6.093392140934906,1,3.8304060276950747
3141.2187066078186,6.0908448985563375,1,3.83184344763123
3141.2986931800842,6.095939383313482,1,3.828968607758915
3141.3766736984253,6.095939383313482,1,3.828968607758915
3141.4535942077637,6.080655929042049,1,3.83759312737586
3141.5304431915283,6.0984866256920505,1,3.8275311878227596
3141.6111211776733,6.101033868070626,1,3.8260937678866
3141.70272564888,6.080655929042049,1,3.83759312737586
3141.7804894447327,6.0984866256920505,1,3.8275311878227596
3141.8586790561676,6.0984866256920505,1,3.8275311878227596
3141.9517829418182,6.088297656177762,1,3.8332808675673897
3142.030604362488,6.103581110449195,1,3.8246563479504445
3142.125027179718,6.0984866256920505,1,3.8275311878227596
3142.2174475193024,6.095939383313482,1,3.828968607758915
3142.2961990833282,6.093392140934906,1,3.8304060276950747
3142.372389793396,6.0908448985563375,1,3.83184344763123
3142.449179172516,6.088297656177762,1,3.8332808675673897
3142.560909509659,6.0984866256920505,1,3.8275311878227596
3142.651731491089,6.0908448985563375,1,3.83184344763123
3142.72900724411,6.0984866256920505,1,3.8275311878227596
3142.807662963867,6.103581110449195,1,3.8246563479504445
3142.885521173477,6.093392140934906,1,3.8304060276950747
3142.979496717453,6.101033868070626,1,3.8260937678866
3143.0593526363373,6.095939383313482,1,3.828968607758915
3143.137332677841,6.0908448985563375,1,3.83184344763123
3143.2319803237915,6.095939383313482,1,3.828968607758915
3143.3246705532074,6.101033868070626,1,3.8260937678866
3143.402590036392,6.085750413799193,1,3.834718287503545
3143.481650829315,6.095939383313482,1,3.828968607758915
3143.574651479721,6.0908448985563375,1,3.83184344763123
3143.6678099632263,6.080655929042049,1,3.83759312737586
3143.7475430965424,6.103581110449195,1,3.8246563479504445
3143.8239891529083,6.085750413799193,1,3.834718287503545
3143.9006538391113,6.083203171420617,1,3.836155707439705
3143.9792981147766,6.093392140934906,1,3.8304060276950747
3144.0573122501373,6.0908448985563375,1,3.83184344763123
3144.135597705841,6.075561444284904,1,3.840467967248175
3144.24592256546,6.0984866256920505,1,3.8275311878227596
3144.3381979465485,6.088297656177762,1,3.8332808675673897
3144.4340014457703,6.088297656177762,1,3.8332808675673897
3144.5259716510773,6.101033868070626,1,3.8260937678866
3144.603192806244,6.095939383313482,1,3.828968607758915
3144.681706428528,6.093392140934906,1,3.8304060276950747
3144.774887084961,6.1061283528277635,1,3.8232189280142888
3144.852789878845,6.083203171420617,1,3.836155707439705
3144.9305860996246,6.0984866256920505,1,3.8275311878227596
3145.022984266281,6.088297656177762,1,3.8332808675673897
3145.1019184589386,6.0984866256920505,1,3.8275311878227596
3145.180846452713,6.095939383313482,1,3.828968607758915
3145.2581193447113,6.093392140934906,1,3.8304060276950747
3145.337249279022,6.093392140934906,1,3.8304060276950747
3145.415452003479,6.093392140934906,1,3.8304060276950747
3145.5095579624176,6.108675595206339,1,3.8217815080781294
3145.6041836738586,6.085750413799193,1,3.834718287503545
3145.680017232895,6.0984866256920505,1,3.8275311878227596
3145.7560222148895,6.103581110449195,1,3.8246563479504445
3145.8355395793915,6.095939383313482,1,3.828968607758915
3145.9415702819824,6.0908448985563375,1,3.83184344763123
3146.0183968544006,6.088297656177762,1,3.8332808675673897
3146.0956888198853,6.1061283528277635,1,3.8232189280142888
3146.187839746475,6.095939383313482,1,3.828968607758915
3146.264916419983,6.103581110449195,1,3.8246563479504445
3146.358521938324,6.111222837584908,1,3.8203440881419737
3146.437319993973,6.093392140934906,1,3.8304060276950747
3146.53040099144,6.0908448985563375,1,3.83184344763123
3146.6211547851562,6.093392140934906,1,3.8304060276950747
3146.715271472931,6.088297656177762,1,3.8332808675673897
3146.793794155121,6.108675595206339,1,3.8217815080781294
3146.870775461197,6.0908448985563375,1,3.83184344763123
3146.9497072696686,6.0908448985563375,1,3.83184344763123
3147.0275106430054,6.108675595206339,1,3.8217815080781294
3147.1196172237396,6.103581110449195,1,3.8246563479504445
3147.198391675949,6.1061283528277635,1,3.8232189280142888
3147.2759976387024,6.0984866256920505,1,3.8275311878227596
3147.3534393310547,6.101033868070626,1,3.8260937678866
3147.4316742420197,6.101033868070626,1,3.8260937678866
3147.509512901306,6.095939383313482,1,3.828968607758915
3147.6193528175354,6.085750413799193,1,3.834718287503545
3147.697428703308,6.1061283528277635,1,3.8232189280142888
3147.7920818328857,6.111222837584908,1,3.8203440881419737
3147.8869791030884,6.101033868070626,1,3.8260937678866
3147.9788072109222,6.101033868070626,1,3.8260937678866
3148.055389881134,6.0908448985563375,1,3.83184344763123
3148.147789001465,6.108675595206339,1,3.8217815080781294
3148.2257018089294,6.0984866256920505,1,3.8275311878227596
3148.3046882152557,6.0984866256920505,1,3.8275311878227596
3148.38281583786,6.101033868070626,1,3.8260937678866
3148.4596107006073,6.108675595206339,1,3.8217815080781294
3148.5356409549713,6.0984866256920505,1,3.8275311878227596
3148.614449262619,6.101033868070626,1,3.8260937678866
3148.6916449069977,6.1061283528277635,1,3.8232189280142888
3148.7826800346375,6.0984866256920505,1,3.8275311878227596
3148.8615052700043,6.1137700799634835,1,3.8189066682058144
3148.9514350891113,6.095939383313482,1,3.828968607758915
3149.044683456421,6.095939383313482,1,3.828968607758915
3149.1234922409058,6.103581110449195,1,3.8246563479504445
3149.199573278427,6.095939383313482,1,3.828968607758915
3149.3274145126343,6.0984866256920505,1,3.8275311878227596
3149.4055886268616,6.1061283528277635,1,3.8232189280142888
3149.498160839081,6.111222837584908,1,3.8203440881419737
3149.5907785892487,6.111222837584908,1,3.8203440881419737
3149.6841943264008,6.101033868070626,1,3.8260937678866
3149.762132883072,6.101033868070626,1,3.8260937678866
3149.8397603034973,6.103581110449195,1,3.8246563479504445
3149.915952682495,6.101033868070626,1,3.8260937678866
3149.9942309856415,6.101033868070626,1,3.8260937678866
3150.0880765914917,6.095939383313482,1,3.828968607758915
3150.1808314323425,6.101033868070626,1,3.8260937678866
3150.259044647217,6.101033868070626,1,3.8260937678866
3150.335963487625,6.093392140934906,1,3.8304060276950747
3150.413773536682,6.111222837584908,1,3.8203440881419737
3150.4906346797943,6.1061283528277635,1,3.8232189280142888
3150.5684769153595,6.085750413799193,1,3.834718287503545
3150.659938097,6.108675595206339,1,3.8217815080781294
3150.7367870807648,6.085750413799193,1,3.834718287503545
3150.829220533371,6.101033868070626,1,3.8260937678866
3150.90802359581,6.101033868070626,1,3.8260937678866
3151.0158400535583,6.111222837584908,1,3.8203440881419737
3151.091787338257,6.1137700799634835,1,3.8189066682058144
3151.1709916591644,6.088297656177762,1,3.8332808675673897
3151.265951395035,6.101033868070626,1,3.8260937678866
3151.3597922325134,6.103581110449195,1,3.8246563479504445
3151.438620328903,6.093392140934906,1,3.8304060276950747
3151.5156848430634,6.101033868070626,1,3.8260937678866
3151.6067712306976,6.103581110449195,1,3.8246563479504445
3151.6856796741486,6.0908448985563375,1,3.83184344763123
3151.763611793518,6.103581110449195,1,3.8246563479504445
3151.8414595127106,6.1137700799634835,1,3.8189066682058144
3151.9211978912354,6.1061283528277635,1,3.8232189280142888
3151.997469186783,6.111222837584908,1,3.8203440881419737
3152.0746369361877,6.116317322342052,1,3.8174692482696586
3152.1534831523895,6.0984866256920505,1,3.8275311878227596
3152.2296466827393,6.1214118070991965,1,3.8145944083973435
3152.323089122772,6.108675595206339,1,3.8217815080781294
3152.4028809070587,6.085750413799193,1,3.834718287503545
3152.496173143387,6.1137700799634835,1,3.8189066682058144
3152.573396205902,6.093392140934906,1,3.8304060276950747
3152.6821162700653,6.111222837584908,1,3.8203440881419737
3152.76153922081,6.1137700799634835,1,3.8189066682058144
3152.8406512737274,6.116317322342052,1,3.8174692482696586
3152.931470155716,6.108675595206339,1,3.8217815080781294
3153.009351015091,6.108675595206339,1,3.8217815080781294
3153.1024820804596,6.111222837584908,1,3.8203440881419737
3153.1955881118774,6.0984866256920505,1,3.8275311878227596
3153.2736377716064,6.103581110449195,1,3.8246563479504445
3153.352547645569,6.095939383313482,1,3.828968607758915
3153.4305369853973,6.111222837584908,1,3.8203440881419737
3153.5241560935974,6.108675595206339,1,3.8217815080781294
3153.616909980774,6.1137700799634835,1,3.8189066682058144
3153.6936836242676,6.095939383313482,1,3.828968607758915
3153.772871732712,6.101033868070626,1,3.8260937678866
3153.850780725479,6.095939383313482,1,3.828968607758915
3153.928684949875,6.108675595206339,1,3.8217815080781294
3154.022802591324,6.108675595206339,1,3.8217815080781294
3154.1001143455505,6.103581110449195,1,3.8246563479504445
3154.177884578705,6.1137700799634835,1,3.8189066682058144
3154.2566735744476,6.101033868070626,1,3.8260937678866
3154.364387989044,6.108675595206339,1,3.8217815080781294
3154.458442926407,6.118864564720628,1,3.8160318283334993
3154.537360429764,6.0984866256920505,1,3.8275311878227596
3154.630232810974,6.126506291856341,1,3.8117195685250285
3154.723987340927,6.1061283528277635,1,3.8232189280142888
3154.8158671855927,6.0984866256920505,1,3.8275311878227596
3154.894369125366,6.1137700799634835,1,3.8189066682058144
3154.9729437828064,6.101033868070626,1,3.8260937678866
3155.0501322746277,6.108675595206339,1,3.8217815080781294
3155.128816127777,6.111222837584908,1,3.8203440881419737
3155.2068016529083,6.111222837584908,1,3.8203440881419737
3155.2838337421417,6.108675595206339,1,3.8217815080781294
3155.362971305847,6.103581110449195,1,3.8246563479504445
3155.4428074359894,6.123959049477772,1,3.8131569884611842
3155.534076690674,6.1137700799634835,1,3.8189066682058144
3155.6111130714417,6.108675595206339,1,3.8217815080781294
3155.6888933181763,6.111222837584908,1,3.8203440881419737
3155.7667469978333,6.1061283528277635,1,3.8232189280142888
3155.8598866462708,6.116317322342052,1,3.8174692482696586
3155.9369580745697,6.093392140934906,1,3.8304060276950747
3156.047830104828,6.111222837584908,1,3.8203440881419737
3156.1267030239105,6.111222837584908,1,3.8203440881419737
3156.202905654907,6.0908448985563375,1,3.83184344763123
3156.28213262558,6.1061283528277635,1,3.8232189280142888
3156.361124753952,6.116317322342052,1,3.8174692482696586
3156.4380316734314,6.101033868070626,1,3.8260937678866
3156.5174038410187,6.103581110449195,1,3.8246563479504445
3156.5969693660736,6.1137700799634835,1,3.8189066682058144
3156.673185110092,6.111222837584908,1,3.8203440881419737
3156.752014875412,6.101033868070626,1,3.8260937678866
3156.8438441753387,6.1061283528277635,1,3.8232189280142888
3156.9385707378387,6.095939383313482,1,3.828968607758915
3157.0477483272552,6.095939383313482,1,3.828968607758915
3157.138716697693,6.1061283528277635,1,3.8232189280142888
3157.217638015747,6.108675595206339,1,3.8217815080781294
3157.2948229312897,6.101033868070626,1,3.8260937678866
3157.3719894886017,6.1061283528277635,1,3.8232189280142888
3157.4658455848694,6.1061283528277635,1,3.8232189280142888
3157.543884038925,6.111222837584908,1,3.8203440881419737
3157.6376988887787,6.0984866256920505,1,3.8275311878227596
3157.7485885620117,6.116317322342052,1,3.8174692482696586
3157.825074195862,6.116317322342052,1,3.8174692482696586
3157.9034016132355,6.1061283528277635,1,3.8232189280142888
3157.996682882309,6.103581110449195,1,3.8246563479504445
3158.088314771652,6.101033868070626,1,3.8260937678866
3158.183365345001,6.108675595206339,1,3.8217815080781294
3158.2602112293243,6.1137700799634835,1,3.8189066682058144
3158.3370695114136,6.103581110449195,1,3.8246563479504445
3158.41522192955,6.1137700799634835,1,3.8189066682058144
3158.5086171627045,6.111222837584908,1,3.8203440881419737
3158.5865268707275,6.108675595206339,1,3.8217815080781294
3158.66450047493,6.1137700799634835,1,3.8189066682058144
3158.7406466007233,6.1214118070991965,1,3.8145944083973435
3158.81862616539,6.1137700799634835,1,3.8189066682058144
3158.895249605179,6.111222837584908,1,3.8203440881419737
3158.9730134010315,6.1061283528277635,1,3.8232189280142888
3159.0648317337036,6.1137700799634835,1,3.8189066682058144
3159.143750190735,6.116317322342052,1,3.8174692482696586
3159.237558364868,6.101033868070626,1,3.8260937678866
3159.329596042633,6.1214118070991965,1,3.8145944083973435
3159.43781042099,6.108675595206339,1,3.8217815080781294
3159.5317764282227,6.1061283528277635,1,3.8232189280142888
3159.609617948532,6.116317322342052,1,3.8174692482696586
3159.6866221427917,6.108675595206339,1,3.8217815080781294
3159.766475915909,6.118864564720628,1,3.8160318283334993
3159.8457152843475,6.1214118070991965,1,3.8145944083973435
3159.9237287044525,6.1061283528277635,1,3.8232189280142888
3160.001638650894,6.101033868070626,1,3.8260937678866
3160.0794594287872,6.116317322342052,1,3.8174692482696586
3160.1714046001434,6.1137700799634835,1,3.8189066682058144
3160.2496325969696,6.108675595206339,1,3.8217815080781294
3160.3294022083282,6.116317322342052,1,3.8174692482696586
3160.4216957092285,6.0984866256920505,1,3.8275311878227596
3160.4995126724243,6.111222837584908,1,3.8203440881419737
3160.57684135437,6.116317322342052,1,3.8174692482696586
3160.6688146591187,6.1137700799634835,1,3.8189066682058144
3160.744805574417,6.123959049477772,1,3.8131569884611842
3160.837260723114,6.1061283528277635,1,3.8232189280142888
3160.915664434433,6.111222837584908,1,3.8203440881419737
3160.994027853012,6.118864564720628,1,3.8160318283334993
3161.101803302765,6.108675595206339,1,3.8217815080781294
3161.1808490753174,6.108675595206339,1,3.8217815080781294
3161.2588477134705,6.116317322342052,1,3.8174692482696586
3161.3346602916718,6.103581110449195,1,3.8246563479504445
3161.4139919281006,6.118864564720628,1,3.8160318283334993
3161.507555246353,6.111222837584908,1,3.8203440881419737
3161.601788520813,6.108675595206339,1,3.8217815080781294
3161.679921388626,6.116317322342052,1,3.8174692482696586
3161.7586550712585,6.116317322342052,1,3.8174692482696586
3161.8360419273376,6.1061283528277635,1,3.8232189280142888
3161.9140152931213,6.126506291856341,1,3.8117195685250285
3161.993034362793,6.1137700799634835,1,3.8189066682058144
3162.0707173347473,6.108675595206339,1,3.8217815080781294
3162.163106203079,6.111222837584908,1,3.8203440881419737
3162.241053342819,6.126506291856341,1,3.8117195685250285
3162.3331685066223,6.126506291856341,1,3.8117195685250285
3162.411205768585,6.1137700799634835,1,3.8189066682058144
3162.489814519882,6.1061283528277635,1,3.8232189280142888
3162.5667271614075,6.1061283528277635,1,3.8232189280142888
3162.6603853702545,6.1137700799634835,1,3.8189066682058144
