time_elapsed,voltage,temperature,pH_uncorrected
3162.7677989006042,6.0984866256920505,1,3.8275311878227596
3162.8597571849823,6.108675595206339,1,3.8217815080781294
3162.9387340545654,6.1137700799634835,1,3.8189066682058144
3163.031678915024,6.116317322342052,1,3.8174692482696586
3163.1241524219513,6.118864564720628,1,3.8160318283334993
3163.215984106064,6.123959049477772,1,3.8131569884611842
3163.3087952136993,6.118864564720628,1,3.8160318283334993
3163.3869845867157,6.111222837584908,1,3.8203440881419737
3163.464727163315,6.108675595206339,1,3.8217815080781294
3163.542640686035,6.111222837584908,1,3.8203440881419737
3163.6206493377686,6.1061283528277635,1,3.8232189280142888
3163.698486328125,6.108675595206339,1,3.8217815080781294
3163.791255235672,6.1214118070991965,1,3.8145944083973435
3163.8850104808807,6.1214118070991965,1,3.8145944083973435
3163.9782705307007,6.1214118070991965,1,3.8145944083973435
3164.0575671195984,6.116317322342052,1,3.8174692482696586
3164.150752544403,6.1137700799634835,1,3.8189066682058144
3164.2267801761627,6.111222837584908,1,3.8203440881419737
3164.303726196289,6.1061283528277635,1,3.8232189280142888
3164.380569934845,6.1137700799634835,1,3.8189066682058144
3164.490307331085,6.116317322342052,1,3.8174692482696586
3164.570647716522,6.1061283528277635,1,3.8232189280142888
3164.6469745635986,6.123959049477772,1,3.8131569884611842
3164.724616765976,6.123959049477772,1,3.8131569884611842
3164.8173213005066,6.116317322342052,1,3.8174692482696586
3164.9080786705017,6.126506291856341,1,3.8117195685250285
3165.000830888748,6.118864564720628,1,3.8160318283334993
3165.093582868576,6.126506291856341,1,3.8117195685250285
3165.170786380768,6.1137700799634835,1,3.8189066682058144
3165.2496263980865,6.108675595206339,1,3.8217815080781294
3165.327628135681,6.141789746127774,1,3.8030950489080833
3165.405643939972,6.108675595206339,1,3.8217815080781294
3165.5013830661774,6.1061283528277635,1,3.8232189280142888
3165.5936472415924,6.123959049477772,1,3.8131569884611842
3165.6879658699036,6.111222837584908,1,3.8203440881419737
3165.765772342682,6.116317322342052,1,3.8174692482696586
3165.858648300171,6.129053534234917,1,3.810282148588869
3165.938504219055,6.118864564720628,1,3.8160318283334993
3166.0313630104065,6.116317322342052,1,3.8174692482696586
3166.125108242035,6.116317322342052,1,3.8174692482696586
3166.233861923218,6.111222837584908,1,3.8203440881419737
3166.326277732849,6.116317322342052,1,3.8174692482696586
3166.4038846492767,6.123959049477772,1,3.8131569884611842
3166.481819152832,6.111222837584908,1,3.8203440881419737
3166.560873031616,6.131600776613485,1,3.8088447286527134
3166.639045715332,6.123959049477772,1,3.8131569884611842
3166.717093706131,6.108675595206339,1,3.8217815080781294
3166.7954502105713,6.1214118070991965,1,3.8145944083973435
3166.8858268260956,6.1137700799634835,1,3.8189066682058144
3166.961965084076,6.1137700799634835,1,3.8189066682058144
3167.0418066978455,6.126506291856341,1,3.8117195685250285
3167.121614933014,6.1137700799634835,1,3.8189066682058144
3167.199462413788,6.116317322342052,1,3.8174692482696586
3167.2922105789185,6.126506291856341,1,3.8117195685250285
3167.370747566223,6.108675595206339,1,3.8217815080781294
3167.447523355484,6.1214118070991965,1,3.8145944083973435
3167.5250334739685,6.123959049477772,1,3.8131569884611842
3167.6016125679016,6.1214118070991965,1,3.8145944083973435
3167.6794826984406,6.123959049477772,1,3.8131569884611842
3167.7594017982483,6.1214118070991965,1,3.8145944083973435
3167.869241952896,6.103581110449195,1,3.8246563479504445
3167.962158203125,6.1214118070991965,1,3.8145944083973435
3168.056864261627,6.116317322342052,1,3.8174692482696586
3168.1496620178223,6.116317322342052,1,3.8174692482696586
3168.241408586502,6.1214118070991965,1,3.8145944083973435
3168.320395231247,6.123959049477772,1,3.8131569884611842
3168.41326379776,6.129053534234917,1,3.810282148588869
3168.5073890686035,6.123959049477772,1,3.8131569884611842
3168.5863416194916,6.111222837584908,1,3.8203440881419737
3168.6631660461426,6.126506291856341,1,3.8117195685250285
3168.7410378456116,6.123959049477772,1,3.8131569884611842
3168.83381152153,6.111222837584908,1,3.8203440881419737
3168.913745164871,6.118864564720628,1,3.8160318283334993
3168.9936254024506,6.126506291856341,1,3.8117195685250285
3169.071888923645,6.103581110449195,1,3.8246563479504445
3169.1677720546722,6.111222837584908,1,3.8203440881419737
3169.2471828460693,6.126506291856341,1,3.8117195685250285
3169.324887037277,6.118864564720628,1,3.8160318283334993
3169.417459964752,6.1214118070991965,1,3.8145944083973435
3169.5111405849457,6.1137700799634835,1,3.8189066682058144
3169.620856523514,6.1061283528277635,1,3.8232189280142888
3169.7007734775543,6.123959049477772,1,3.8131569884611842
3169.778650045395,6.126506291856341,1,3.8117195685250285
3169.856581926346,6.1061283528277635,1,3.8232189280142888
3169.9344148635864,6.1214118070991965,1,3.8145944083973435
3170.02822637558,6.139242503749198,1,3.804532468844243
3170.1072132587433,6.111222837584908,1,3.8203440881419737
3170.185644865036,6.116317322342052,1,3.8174692482696586
3170.2628543376923,6.139242503749198,1,3.804532468844243
3170.341826915741,6.1214118070991965,1,3.8145944083973435
3170.4206941127777,6.101033868070626,1,3.8260937678866
3170.498557329178,6.131600776613485,1,3.8088447286527134
3170.575835466385,6.1214118070991965,1,3.8145944083973435
3170.670199394226,6.108675595206339,1,3.8217815080781294
3170.7628071308136,6.1214118070991965,1,3.8145944083973435
3170.857020139694,6.131600776613485,1,3.8088447286527134
3170.948818922043,6.131600776613485,1,3.8088447286527134
3171.0256960392,6.126506291856341,1,3.8117195685250285
3171.118755340576,6.116317322342052,1,3.8174692482696586
3171.1958067417145,6.1214118070991965,1,3.8145944083973435
3171.30619096756,6.1214118070991965,1,3.8145944083973435
3171.3843076229095,6.1214118070991965,1,3.8145944083973435
3171.4621589183807,6.1214118070991965,1,3.8145944083973435
3171.540016889572,6.1137700799634835,1,3.8189066682058144
3171.61772608757,6.108675595206339,1,3.8217815080781294
3171.6948704719543,6.131600776613485,1,3.8088447286527134
3171.7735772132874,6.103581110449195,1,3.8246563479504445
3171.8678526878357,6.116317322342052,1,3.8174692482696586
3171.9453933238983,6.118864564720628,1,3.8160318283334993
3172.024600505829,6.129053534234917,1,3.810282148588869
3172.102123260498,6.1137700799634835,1,3.8189066682058144
3172.1942241191864,6.139242503749198,1,3.804532468844243
3172.2728242874146,6.116317322342052,1,3.8174692482696586
3172.350761651993,6.129053534234917,1,3.810282148588869
3172.4286024570465,6.1214118070991965,1,3.8145944083973435
3172.520392894745,6.1137700799634835,1,3.8189066682058144
3172.598271369934,6.118864564720628,1,3.8160318283334993
3172.6911334991455,6.1214118070991965,1,3.8145944083973435
3172.7685027122498,6.111222837584908,1,3.8203440881419737
3172.860907316208,6.118864564720628,1,3.8160318283334993
3172.9855365753174,6.116317322342052,1,3.8174692482696586
3173.062833070755,6.123959049477772,1,3.8131569884611842
3173.156881570816,6.118864564720628,1,3.8160318283334993
3173.2351021766663,6.123959049477772,1,3.8131569884611842
3173.3128349781036,6.126506291856341,1,3.8117195685250285
3173.391901254654,6.118864564720628,1,3.8160318283334993
3173.484713792801,6.108675595206339,1,3.8217815080781294
3173.5602061748505,6.1214118070991965,1,3.8145944083973435
3173.638772249222,6.111222837584908,1,3.8203440881419737
3173.715763568878,6.129053534234917,1,3.810282148588869
3173.7928297519684,6.129053534234917,1,3.810282148588869
3173.872083425522,6.1214118070991965,1,3.8145944083973435
3173.950370788574,6.131600776613485,1,3.8088447286527134
3174.0278792381287,6.111222837584908,1,3.8203440881419737
3174.121437549591,6.111222837584908,1,3.8203440881419737
3174.198236465454,6.123959049477772,1,3.8131569884611842
3174.276051044464,6.123959049477772,1,3.8131569884611842
3174.3528983592987,6.116317322342052,1,3.8174692482696586
3174.4297091960907,6.129053534234917,1,3.810282148588869
3174.5238029956818,6.1214118070991965,1,3.8145944083973435
3174.6356201171875,6.126506291856341,1,3.8117195685250285
3174.713005542755,6.123959049477772,1,3.8131569884611842
3174.791683912277,6.134148018992054,1,3.807407308716558
3174.8705534934998,6.118864564720628,1,3.8160318283334993
3174.948473215103,6.1214118070991965,1,3.8145944083973435
3175.0428104400635,6.131600776613485,1,3.8088447286527134
3175.121618270874,6.1061283528277635,1,3.8232189280142888
3175.1999480724335,6.118864564720628,1,3.8160318283334993
3175.293755054474,6.118864564720628,1,3.8160318283334993
3175.372791528702,6.108675595206339,1,3.8217815080781294
3175.449434518814,6.1214118070991965,1,3.8145944083973435
3175.5416555404663,6.1214118070991965,1,3.8145944083973435
3175.634338617325,6.1214118070991965,1,3.8145944083973435
3175.7129843235016,6.134148018992054,1,3.807407308716558
3175.805764436722,6.103581110449195,1,3.8246563479504445
3175.897882938385,6.1214118070991965,1,3.8145944083973435
3175.9774565696716,6.116317322342052,1,3.8174692482696586
3176.056372642517,6.126506291856341,1,3.8117195685250285
3176.1497809886932,6.131600776613485,1,3.8088447286527134
3176.2276263237,6.123959049477772,1,3.8131569884611842
3176.337065219879,6.1214118070991965,1,3.8145944083973435
3176.4327416419983,6.126506291856341,1,3.8117195685250285
3176.5126061439514,6.126506291856341,1,3.8117195685250285
3176.590437412262,6.1214118070991965,1,3.8145944083973435
3176.6695737838745,6.123959049477772,1,3.8131569884611842
3176.748472213745,6.13669526137063,1,3.8059698887803983
3176.825904607773,6.126506291856341,1,3.8117195685250285
3176.9199595451355,6.116317322342052,1,3.8174692482696586
3176.9990758895874,6.1214118070991965,1,3.8145944083973435
3177.076005220413,6.118864564720628,1,3.8160318283334993
3177.1669800281525,6.116317322342052,1,3.8174692482696586
3177.244854450226,6.126506291856341,1,3.8117195685250285
3177.336918592453,6.123959049477772,1,3.8131569884611842
3177.415414094925,6.1137700799634835,1,3.8189066682058144
3177.507643222809,6.1137700799634835,1,3.8189066682058144
3177.5998904705048,6.131600776613485,1,3.8088447286527134
3177.678994178772,6.126506291856341,1,3.8117195685250285
3177.770618200302,6.116317322342052,1,3.8174692482696586
3177.8653309345245,6.134148018992054,1,3.807407308716558
3177.94322347641,6.129053534234917,1,3.810282148588869
3178.0496842861176,6.116317322342052,1,3.8174692482696586
3178.1265439987183,6.1214118070991965,1,3.8145944083973435
3178.2035541534424,6.118864564720628,1,3.8160318283334993
3178.2824563980103,6.126506291856341,1,3.8117195685250285
3178.375860929489,6.123959049477772,1,3.8131569884611842
3178.469790697098,6.126506291856341,1,3.8117195685250285
3178.5468742847443,6.1214118070991965,1,3.8145944083973435
3178.62583899498,6.123959049477772,1,3.8131569884611842
3178.716856241226,6.111222837584908,1,3.8203440881419737
3178.79585981369,6.1214118070991965,1,3.8145944083973435
3178.874900817871,6.116317322342052,1,3.8174692482696586
3178.9525837898254,6.118864564720628,1,3.8160318283334993
3179.0314927101135,6.129053534234917,1,3.810282148588869
3179.109941482544,6.1214118070991965,1,3.8145944083973435
3179.202487230301,6.131600776613485,1,3.8088447286527134
3179.2802472114563,6.131600776613485,1,3.8088447286527134
3179.357221364975,6.1214118070991965,1,3.8145944083973435
3179.4341752529144,6.116317322342052,1,3.8174692482696586
3179.528003692627,6.13669526137063,1,3.8059698887803983
3179.6049444675446,6.129053534234917,1,3.810282148588869
3179.713965654373,6.126506291856341,1,3.8117195685250285
3179.7927808761597,6.126506291856341,1,3.8117195685250285
3179.8855407238007,6.118864564720628,1,3.8160318283334993
3179.9626433849335,6.134148018992054,1,3.807407308716558
3180.040629386902,6.116317322342052,1,3.8174692482696586
3180.11750459671,6.129053534234917,1,3.810282148588869
3180.1964955329895,6.103581110449195,1,3.8246563479504445
3180.2735805511475,6.126506291856341,1,3.8117195685250285
3180.350644826889,6.131600776613485,1,3.8088447286527134
3180.4295148849487,6.139242503749198,1,3.804532468844243
3180.5225093364716,6.126506291856341,1,3.8117195685250285
3180.600492954254,6.126506291856341,1,3.8117195685250285
3180.676746606827,6.131600776613485,1,3.8088447286527134
3180.7538352012634,6.1214118070991965,1,3.8145944083973435
3180.8314785957336,6.134148018992054,1,3.807407308716558
3180.907461166382,6.131600776613485,1,3.8088447286527134
3180.9992220401764,6.134148018992054,1,3.807407308716558
3181.0785732269287,6.1214118070991965,1,3.8145944083973435
3181.1564466953278,6.141789746127774,1,3.8030950489080833
3181.250627040863,6.134148018992054,1,3.807407308716558
3181.3608112335205,6.139242503749198,1,3.804532468844243
3181.4386491775513,6.118864564720628,1,3.8160318283334993
3181.516318798065,6.126506291856341,1,3.8117195685250285
3181.5946645736694,6.126506291856341,1,3.8117195685250285
3181.6867871284485,6.13669526137063,1,3.8059698887803983
3181.780429840088,6.141789746127774,1,3.8030950489080833
3181.8597741127014,6.131600776613485,1,3.8088447286527134
3181.9513313770294,6.1214118070991965,1,3.8145944083973435
3182.029351234436,6.129053534234917,1,3.810282148588869
3182.124051809311,6.126506291856341,1,3.8117195685250285
3182.2179322242737,6.134148018992054,1,3.807407308716558
3182.3106536865234,6.126506291856341,1,3.8117195685250285
3182.389403104782,6.1214118070991965,1,3.8145944083973435
3182.4680495262146,6.129053534234917,1,3.810282148588869
3182.5453379154205,6.131600776613485,1,3.8088447286527134
3182.6367568969727,6.116317322342052,1,3.8174692482696586
3182.7157888412476,6.1214118070991965,1,3.8145944083973435
3182.791782140732,6.129053534234917,1,3.810282148588869
3182.8837497234344,6.126506291856341,1,3.8117195685250285
3182.963026046753,6.144336988506343,1,3.801657628971928
3183.0740230083466,6.129053534234917,1,3.810282148588869
3183.1666457653046,6.134148018992054,1,3.807407308716558
3183.245738506317,6.13669526137063,1,3.8059698887803983
3183.338954925537,6.1214118070991965,1,3.8145944083973435
3183.41686463356,6.139242503749198,1,3.804532468844243
3183.4952244758606,6.13669526137063,1,3.8059698887803983
3183.57302570343,6.126506291856341,1,3.8117195685250285
3183.6517219543457,6.131600776613485,1,3.8088447286527134
3183.7296199798584,6.139242503749198,1,3.804532468844243
3183.807259082794,6.141789746127774,1,3.8030950489080833
3183.884848833084,6.129053534234917,1,3.810282148588869
3183.9638142585754,6.126506291856341,1,3.8117195685250285
3184.0406279563904,6.123959049477772,1,3.8131569884611842
3184.118498325348,6.126506291856341,1,3.8117195685250285
3184.196759223938,6.134148018992054,1,3.807407308716558
3184.2733647823334,6.116317322342052,1,3.8174692482696586
3184.367092847824,6.123959049477772,1,3.8131569884611842
3184.4579179286957,6.131600776613485,1,3.8088447286527134
3184.5353906154633,6.123959049477772,1,3.8131569884611842
3184.614499807358,6.118864564720628,1,3.8160318283334993
3184.7202796936035,6.118864564720628,1,3.8160318283334993
3184.798104763031,6.126506291856341,1,3.8117195685250285
3184.889759540558,6.1214118070991965,1,3.8145944083973435
3184.9821507930756,6.126506291856341,1,3.8117195685250285
3185.059947490692,6.131600776613485,1,3.8088447286527134
3185.152842283249,6.1214118070991965,1,3.8145944083973435
3185.2446055412292,6.134148018992054,1,3.807407308716558
3185.3364675045013,6.123959049477772,1,3.8131569884611842
3185.428405046463,6.141789746127774,1,3.8030950489080833
3185.524135351181,6.139242503749198,1,3.804532468844243
3185.617966413498,6.1214118070991965,1,3.8145944083973435
3185.6948068141937,6.13669526137063,1,3.8059698887803983
3185.7896070480347,6.116317322342052,1,3.8174692482696586
3185.8695764541626,6.1214118070991965,1,3.8145944083973435
3185.96227312088,6.139242503749198,1,3.804532468844243
3186.053730249405,6.1214118070991965,1,3.8145944083973435
3186.1458122730255,6.134148018992054,1,3.807407308716558
3186.222625732422,6.118864564720628,1,3.8160318283334993
3186.3009848594666,6.131600776613485,1,3.8088447286527134
3186.3779134750366,6.1214118070991965,1,3.8145944083973435
3186.4876289367676,6.1214118070991965,1,3.8145944083973435
3186.5654969215393,6.126506291856341,1,3.8117195685250285
3186.657267332077,6.118864564720628,1,3.8160318283334993
3186.750834465027,6.116317322342052,1,3.8174692482696586
3186.827766418457,6.141789746127774,1,3.8030950489080833
3186.9057791233063,6.1214118070991965,1,3.8145944083973435
3186.998764038086,6.1214118070991965,1,3.8145944083973435
3187.075805425644,6.1214118070991965,1,3.8145944083973435
3187.1685948371887,6.126506291856341,1,3.8117195685250285
3187.2456290721893,6.131600776613485,1,3.8088447286527134
3187.33833527565,6.123959049477772,1,3.8131569884611842
3187.4182891845703,6.123959049477772,1,3.8131569884611842
3187.510793209076,6.129053534234917,1,3.810282148588869
3187.5883700847626,6.123959049477772,1,3.8131569884611842
3187.665602684021,6.126506291856341,1,3.8117195685250285
3187.7424709796906,6.129053534234917,1,3.810282148588869
3187.835440158844,6.123959049477772,1,3.8131569884611842
3187.9302172660828,6.13669526137063,1,3.8059698887803983
3188.0228621959686,6.118864564720628,1,3.8160318283334993
3188.0999567508698,6.129053534234917,1,3.810282148588869
3188.211112976074,6.131600776613485,1,3.8088447286527134
3188.2898209095,6.131600776613485,1,3.8088447286527134
3188.3688089847565,6.1214118070991965,1,3.8145944083973435
3188.4626593589783,6.141789746127774,1,3.8030950489080833
3188.5406229496,6.131600776613485,1,3.8088447286527134
3188.6178891658783,6.129053534234917,1,3.810282148588869
3188.695797920227,6.129053534234917,1,3.810282148588869
3188.77459526062,6.134148018992054,1,3.807407308716558
3188.8524549007416,6.134148018992054,1,3.807407308716558
3188.946251153946,6.126506291856341,1,3.8117195685250285
3189.041297674179,6.131600776613485,1,3.8088447286527134
3189.1320304870605,6.129053534234917,1,3.810282148588869
3189.2229058742523,6.129053534234917,1,3.810282148588869
3189.301025867462,6.1214118070991965,1,3.8145944083973435
3189.392823934555,6.139242503749198,1,3.804532468844243
3189.4707741737366,6.126506291856341,1,3.8117195685250285
3189.5501630306244,6.116317322342052,1,3.8174692482696586
3189.6266345977783,6.134148018992054,1,3.807407308716558
3189.7030713558197,6.129053534234917,1,3.810282148588869
3189.7819180488586,6.134148018992054,1,3.807407308716558
3189.8897716999054,6.131600776613485,1,3.8088447286527134
3189.9677953720093,6.1214118070991965,1,3.8145944083973435
3190.063021659851,6.129053534234917,1,3.810282148588869
3190.1537640094757,6.1214118070991965,1,3.8145944083973435
3190.2312817573547,6.139242503749198,1,3.804532468844243
3190.3095395565033,6.139242503749198,1,3.804532468844243
3190.386637210846,6.139242503749198,1,3.804532468844243
3190.479475736618,6.141789746127774,1,3.8030950489080833
3190.556305408478,6.141789746127774,1,3.8030950489080833
3190.63489317894,6.1214118070991965,1,3.8145944083973435
3190.71444773674,6.139242503749198,1,3.804532468844243
3190.79221367836,6.134148018992054,1,3.807407308716558
3190.8715579509735,6.129053534234917,1,3.810282148588869
3190.9515342712402,6.139242503749198,1,3.804532468844243
3191.044205188751,6.144336988506343,1,3.801657628971928
3191.12366604805,6.129053534234917,1,3.810282148588869
3191.2164509296417,6.1214118070991965,1,3.8145944083973435
3191.309201478958,6.129053534234917,1,3.810282148588869
3191.386850833893,6.129053534234917,1,3.810282148588869
3191.466496706009,6.116317322342052,1,3.8174692482696586
3191.5757517814636,6.129053534234917,1,3.810282148588869
3191.6528079509735,6.126506291856341,1,3.8117195685250285
3191.7306549549103,6.129053534234917,1,3.810282148588869
3191.8104722499847,6.141789746127774,1,3.8030950489080833
3191.8883407115936,6.134148018992054,1,3.807407308716558
3191.981005191803,6.13669526137063,1,3.8059698887803983
3192.0746898651123,6.146884230884918,1,3.800220209035768
3192.1525135040283,6.1214118070991965,1,3.8145944083973435
3192.2304525375366,6.139242503749198,1,3.804532468844243
3192.3212018013,6.126506291856341,1,3.8117195685250285
3192.4149980545044,6.129053534234917,1,3.810282148588869
3192.5087847709656,6.141789746127774,1,3.8030950489080833
3192.5856194496155,6.116317322342052,1,3.8174692482696586
3192.6635570526123,6.123959049477772,1,3.8131569884611842
3192.7433269023895,6.129053534234917,1,3.810282148588869
3192.822594165802,6.13669526137063,1,3.8059698887803983
3192.914436340332,6.131600776613485,1,3.8088447286527134
3192.992776632309,6.129053534234917,1,3.810282148588869
3193.0717759132385,6.1137700799634835,1,3.8189066682058144
3193.1485934257507,6.116317322342052,1,3.8174692482696586
3193.2596805095673,6.134148018992054,1,3.807407308716558
3193.3371498584747,6.1214118070991965,1,3.8145944083973435
3193.415666103363,6.134148018992054,1,3.807407308716558
3193.499481678009,6.13669526137063,1,3.8059698887803983
3193.5888442993164,6.126506291856341,1,3.8117195685250285
3193.665851831436,6.131600776613485,1,3.8088447286527134
3193.7457666397095,6.134148018992054,1,3.807407308716558
3193.8240134716034,6.123959049477772,1,3.8131569884611842
3193.9027705192566,6.126506291856341,1,3.8117195685250285
3193.982873916626,6.126506291856341,1,3.8117195685250285
3194.0617291927338,6.131600776613485,1,3.8088447286527134
3194.1542201042175,6.126506291856341,1,3.8117195685250285
3194.232889652252,6.126506291856341,1,3.8117195685250285
3194.310547351837,6.139242503749198,1,3.804532468844243
3194.3882563114166,6.129053534234917,1,3.810282148588869
3194.467873573303,6.131600776613485,1,3.8088447286527134
3194.5449602603912,6.134148018992054,1,3.807407308716558
3194.625613451004,6.131600776613485,1,3.8088447286527134
3194.718991279602,6.129053534234917,1,3.810282148588869
3194.8117780685425,6.141789746127774,1,3.8030950489080833
3194.919927597046,6.1214118070991965,1,3.8145944083973435
3194.996788740158,6.13669526137063,1,3.8059698887803983
3195.0740344524384,6.141789746127774,1,3.8030950489080833
3195.165932416916,6.118864564720628,1,3.8160318283334993
3195.2424492836,6.13669526137063,1,3.8059698887803983
3195.320647239685,6.1214118070991965,1,3.8145944083973435
3195.3978741168976,6.149431473263487,1,3.798782789099613
3195.4891304969788,6.118864564720628,1,3.8160318283334993
3195.566195011139,6.1214118070991965,1,3.8145944083973435
3195.6446449756622,6.144336988506343,1,3.801657628971928
3195.7207267284393,6.134148018992054,1,3.807407308716558
3195.8164389133453,6.126506291856341,1,3.8117195685250285
3195.8957238197327,6.139242503749198,1,3.804532468844243
3195.9869973659515,6.13669526137063,1,3.8059698887803983
3196.0648458004,6.131600776613485,1,3.8088447286527134
3196.157768011093,6.129053534234917,1,3.810282148588869
3196.235076189041,6.126506291856341,1,3.8117195685250285
3196.312896966934,6.151978715642063,1,3.797345369163453
3196.405261993408,6.131600776613485,1,3.8088447286527134
3196.4846386909485,6.131600776613485,1,3.8088447286527134
3196.595426797867,6.144336988506343,1,3.801657628971928
3196.6887226104736,6.126506291856341,1,3.8117195685250285
3196.764705657959,6.139242503749198,1,3.804532468844243
3196.8446090221405,6.129053534234917,1,3.810282148588869
3196.937025785446,6.1137700799634835,1,3.8189066682058144
3197.0327858924866,6.126506291856341,1,3.8117195685250285
3197.122855424881,6.1214118070991965,1,3.8145944083973435
3197.214802503586,6.126506291856341,1,3.8117195685250285
3197.2936251163483,6.126506291856341,1,3.8117195685250285
3197.370190858841,6.129053534234917,1,3.810282148588869
3197.4496552944183,6.1214118070991965,1,3.8145944083973435
3197.527714729309,6.131600776613485,1,3.8088447286527134
3197.6047580242157,6.126506291856341,1,3.8117195685250285
3197.6828718185425,6.1214118070991965,1,3.8145944083973435
3197.7626523971558,6.13669526137063,1,3.8059698887803983
3197.8534719944,6.129053534234917,1,3.810282148588869
3197.9303057193756,6.134148018992054,1,3.807407308716558
3198.023144721985,6.139242503749198,1,3.804532468844243
3198.1179192066193,6.129053534234917,1,3.810282148588869
3198.195966243744,6.134148018992054,1,3.807407308716558
3198.304758310318,6.1214118070991965,1,3.8145944083973435
3198.3830127716064,6.141789746127774,1,3.8030950489080833
3198.4628298282623,6.139242503749198,1,3.804532468844243
3198.5545296669006,6.13669526137063,1,3.8059698887803983
3198.6328032016754,6.126506291856341,1,3.8117195685250285
3198.7127182483673,6.151978715642063,1,3.797345369163453
3198.7907400131226,6.141789746127774,1,3.8030950489080833
3198.868706703186,6.139242503749198,1,3.804532468844243
3198.947778940201,6.151978715642063,1,3.797345369163453
3199.024101257324,6.134148018992054,1,3.807407308716558
3199.10285615921,6.129053534234917,1,3.810282148588869
3199.1948595046997,6.13669526137063,1,3.8059698887803983
3199.2881693840027,6.126506291856341,1,3.8117195685250285
3199.3679773807526,6.123959049477772,1,3.8131569884611842
3199.446094751358,6.146884230884918,1,3.800220209035768
3199.523921251297,6.13669526137063,1,3.8059698887803983
3199.6016359329224,6.134148018992054,1,3.807407308716558
3199.6934943199158,6.13669526137063,1,3.8059698887803983
3199.7716896533966,6.146884230884918,1,3.800220209035768
3199.851414203644,6.134148018992054,1,3.807407308716558
3199.960194826126,6.144336988506343,1,3.801657628971928
3200.0373044013977,6.134148018992054,1,3.807407308716558
3200.129045009613,6.131600776613485,1,3.8088447286527134
3200.207072496414,6.146884230884918,1,3.800220209035768
3200.2987961769104,6.139242503749198,1,3.804532468844243
3200.391032934189,6.141789746127774,1,3.8030950489080833
3200.4849429130554,6.131600776613485,1,3.8088447286527134
3200.5631878376007,6.139242503749198,1,3.804532468844243
3200.6551928520203,6.131600776613485,1,3.8088447286527134
3200.73286485672,6.13669526137063,1,3.8059698887803983
3200.812662601471,6.141789746127774,1,3.8030950489080833
3200.9045424461365,6.126506291856341,1,3.8117195685250285
3200.9844386577606,6.131600776613485,1,3.8088447286527134
3201.06231546402,6.134148018992054,1,3.807407308716558
3201.156206846237,6.129053534234917,1,3.810282148588869
3201.234615802765,6.141789746127774,1,3.8030950489080833
3201.3255336284637,6.131600776613485,1,3.8088447286527134
3201.4033687114716,6.13669526137063,1,3.8059698887803983
3201.4971187114716,6.129053534234917,1,3.810282148588869
3201.5909972190857,6.139242503749198,1,3.804532468844243
3201.7018604278564,6.13669526137063,1,3.8059698887803983
3201.779657125473,6.139242503749198,1,3.804532468844243
3201.8590970039368,6.129053534234917,1,3.810282148588869
3201.937824010849,6.139242503749198,1,3.804532468844243
3202.0306265354156,6.13669526137063,1,3.8059698887803983
3202.1096663475037,6.141789746127774,1,3.8030950489080833
3202.2044036388397,6.134148018992054,1,3.807407308716558
3202.298152446747,6.149431473263487,1,3.798782789099613
3202.377974510193,6.149431473263487,1,3.798782789099613
3202.4577260017395,6.144336988506343,1,3.801657628971928
3202.5500934123993,6.13669526137063,1,3.8059698887803983
3202.6438286304474,6.154525958020631,1,3.795907949227298
3202.7355847358704,6.131600776613485,1,3.8088447286527134
3202.8313658237457,6.146884230884918,1,3.800220209035768
3202.925291776657,6.131600776613485,1,3.8088447286527134
3203.016430616379,6.13669526137063,1,3.8059698887803983
3203.0938909053802,6.151978715642063,1,3.797345369163453
3203.18616604805,6.139242503749198,1,3.804532468844243
3203.2654094696045,6.13669526137063,1,3.8059698887803983
3203.35853433609,6.144336988506343,1,3.801657628971928
3203.468734025955,6.139242503749198,1,3.804532468844243
3203.5487751960754,6.144336988506343,1,3.801657628971928
3203.6407005786896,6.13669526137063,1,3.8059698887803983
3203.7183430194855,6.131600776613485,1,3.8088447286527134
3203.820056915283,6.129053534234917,1,3.810282148588869
3203.90518283844,6.141789746127774,1,3.8030950489080833
