time_elapsed,voltage,temperature,pH_uncorrected
3203.9978840351105,6.149431473263487,1,3.798782789099613
3204.075727701187,6.131600776613485,1,3.8088447286527134
3204.1675453186035,6.141789746127774,1,3.8030950489080833
3204.245459794998,6.141789746127774,1,3.8030950489080833
3204.3240473270416,6.141789746127774,1,3.8030950489080833
3204.401634454727,6.131600776613485,1,3.8088447286527134
3204.47904586792,6.149431473263487,1,3.798782789099613
3204.559136867523,6.131600776613485,1,3.8088447286527134
3204.652804374695,6.146884230884918,1,3.800220209035768
3204.7323327064514,6.139242503749198,1,3.804532468844243
3204.8267438411713,6.13669526137063,1,3.8059698887803983
3204.9065902233124,6.144336988506343,1,3.801657628971928
3205.000166654587,6.126506291856341,1,3.8117195685250285
3205.0770988464355,6.139242503749198,1,3.804532468844243
3205.1880378723145,6.131600776613485,1,3.8088447286527134
3205.26589012146,6.146884230884918,1,3.800220209035768
3205.3588485717773,6.146884230884918,1,3.800220209035768
3205.4379448890686,6.134148018992054,1,3.807407308716558
3205.5159134864807,6.149431473263487,1,3.798782789099613
3205.607836484909,6.13669526137063,1,3.8059698887803983
3205.6846146583557,6.141789746127774,1,3.8030950489080833
3205.760624885559,6.157073200399207,1,3.794470529291138
3205.837448120117,6.141789746127774,1,3.8030950489080833
3205.9149487018585,6.151978715642063,1,3.797345369163453
3205.992807149887,6.139242503749198,1,3.804532468844243
3206.085520505905,6.146884230884918,1,3.800220209035768
3206.1644325256348,6.144336988506343,1,3.801657628971928
3206.240875005722,6.131600776613485,1,3.8088447286527134
3206.320107460022,6.13669526137063,1,3.8059698887803983
3206.3980762958527,6.157073200399207,1,3.794470529291138
3206.490402698517,6.13669526137063,1,3.8059698887803983
3206.569402694702,6.141789746127774,1,3.8030950489080833
3206.6634435653687,6.151978715642063,1,3.797345369163453
3206.740384578705,6.134148018992054,1,3.807407308716558
3206.850138425827,6.146884230884918,1,3.800220209035768
3206.92920422554,6.154525958020631,1,3.795907949227298
3207.0209169387817,6.141789746127774,1,3.8030950489080833
3207.099882364273,6.144336988506343,1,3.801657628971928
3207.19131064415,6.13669526137063,1,3.8059698887803983
3207.286204814911,6.126506291856341,1,3.8117195685250285
3207.364179611206,6.174903897049209,1,3.7844085897380375
3207.4407274723053,6.149431473263487,1,3.798782789099613
3207.5347430706024,6.13669526137063,1,3.8059698887803983
3207.612775325775,6.151978715642063,1,3.797345369163453
3207.6898849010468,6.131600776613485,1,3.8088447286527134
3207.7685546875,6.13669526137063,1,3.8059698887803983
3207.8466234207153,6.151978715642063,1,3.797345369163453
3207.9386327266693,6.139242503749198,1,3.804532468844243
3208.0331449508667,6.149431473263487,1,3.798782789099613
3208.124829053879,6.131600776613485,1,3.8088447286527134
3208.2037966251373,6.131600776613485,1,3.8088447286527134
3208.2828171253204,6.13669526137063,1,3.8059698887803983
3208.374571084976,6.146884230884918,1,3.800220209035768
3208.469546556473,6.139242503749198,1,3.804532468844243
3208.5921437740326,6.146884230884918,1,3.800220209035768
3208.685073852539,6.146884230884918,1,3.800220209035768
3208.762536764145,6.162167685156344,1,3.791595689418827
3208.840649366379,6.131600776613485,1,3.8088447286527134
3208.919341802597,6.141789746127774,1,3.8030950489080833
3208.997276544571,6.154525958020631,1,3.795907949227298
3209.0897810459137,6.139242503749198,1,3.804532468844243
3209.168312549591,6.149431473263487,1,3.798782789099613
3209.2473022937775,6.141789746127774,1,3.8030950489080833
3209.3403210639954,6.157073200399207,1,3.794470529291138
3209.419680595398,6.13669526137063,1,3.8059698887803983
3209.5138022899628,6.149431473263487,1,3.798782789099613
3209.608386993408,6.149431473263487,1,3.798782789099613
3209.7008125782013,6.139242503749198,1,3.804532468844243
3209.7787244319916,6.151978715642063,1,3.797345369163453
3209.8585879802704,6.149431473263487,1,3.798782789099613
3209.936441898346,6.13669526137063,1,3.8059698887803983
3210.028091907501,6.151978715642063,1,3.797345369163453
3210.1080396175385,6.139242503749198,1,3.804532468844243
3210.18714928627,6.154525958020631,1,3.795907949227298
3210.2948257923126,6.146884230884918,1,3.800220209035768
3210.373900413513,6.151978715642063,1,3.797345369163453
3210.45068526268,6.149431473263487,1,3.798782789099613
3210.526935338974,6.146884230884918,1,3.800220209035768
3210.604402065277,6.141789746127774,1,3.8030950489080833
3210.6954865455627,6.162167685156344,1,3.791595689418827
3210.7893335819244,6.139242503749198,1,3.804532468844243
3210.868036031723,6.151978715642063,1,3.797345369163453
3210.944974899292,6.16471492753492,1,3.7901582694826677
3211.02183842659,6.139242503749198,1,3.804532468844243
3211.1008491516113,6.151978715642063,1,3.797345369163453
3211.193834543228,6.146884230884918,1,3.800220209035768
3211.27086353302,6.149431473263487,1,3.798782789099613
3211.3629496097565,6.154525958020631,1,3.795907949227298
3211.4563801288605,6.144336988506343,1,3.801657628971928
3211.5355274677277,6.151978715642063,1,3.797345369163453
3211.613214492798,6.162167685156344,1,3.791595689418827
3211.6920053958893,6.144336988506343,1,3.801657628971928
3211.7711079120636,6.157073200399207,1,3.794470529291138
3211.862987279892,6.151978715642063,1,3.797345369163453
3211.9860048294067,6.159620442777776,1,3.7930331093549827
3212.077796936035,6.151978715642063,1,3.797345369163453
3212.1556766033173,6.146884230884918,1,3.800220209035768
3212.234330177307,6.146884230884918,1,3.800220209035768
3212.3111333847046,6.154525958020631,1,3.795907949227298
3212.3909606933594,6.151978715642063,1,3.797345369163453
3212.468647956848,6.141789746127774,1,3.8030950489080833
3212.5464584827423,6.141789746127774,1,3.8030950489080833
3212.6407749652863,6.13669526137063,1,3.8059698887803983
3212.7186217308044,6.146884230884918,1,3.800220209035768
3212.7964808940887,6.157073200399207,1,3.794470529291138
3212.8755242824554,6.146884230884918,1,3.800220209035768
3212.968548297882,6.149431473263487,1,3.798782789099613
3213.058810710907,6.144336988506343,1,3.801657628971928
3213.151780128479,6.149431473263487,1,3.798782789099613
3213.2298588752747,6.144336988506343,1,3.801657628971928
3213.3246054649353,6.149431473263487,1,3.798782789099613
3213.4026408195496,6.144336988506343,1,3.801657628971928
3213.495486497879,6.154525958020631,1,3.795907949227298
3213.572733640671,6.131600776613485,1,3.8088447286527134
3213.680708169937,6.159620442777776,1,3.7930331093549827
3213.758573293686,6.151978715642063,1,3.797345369163453
3213.8353791236877,6.149431473263487,1,3.798782789099613
3213.9126863479614,6.149431473263487,1,3.798782789099613
3213.988944530487,6.134148018992054,1,3.807407308716558
3214.068747520447,6.146884230884918,1,3.800220209035768
3214.16263794899,6.154525958020631,1,3.795907949227298
3214.2414860725403,6.139242503749198,1,3.804532468844243
3214.335631132126,6.154525958020631,1,3.795907949227298
3214.4124908447266,6.162167685156344,1,3.791595689418827
3214.5048265457153,6.149431473263487,1,3.798782789099613
3214.59486246109,6.149431473263487,1,3.798782789099613
3214.6877086162567,6.134148018992054,1,3.807407308716558
3214.766030073166,6.154525958020631,1,3.795907949227298
3214.8595275878906,6.157073200399207,1,3.794470529291138
3214.9367899894714,6.154525958020631,1,3.795907949227298
3215.0150713920593,6.154525958020631,1,3.795907949227298
3215.0927877426147,6.146884230884918,1,3.800220209035768
3215.1707723140717,6.141789746127774,1,3.8030950489080833
3215.264564037323,6.154525958020631,1,3.795907949227298
3215.3897445201874,6.146884230884918,1,3.800220209035768
3215.4677629470825,6.144336988506343,1,3.801657628971928
3215.54585146904,6.159620442777776,1,3.7930331093549827
3215.6223487854004,6.141789746127774,1,3.8030950489080833
3215.7154660224915,6.157073200399207,1,3.794470529291138
3215.7939772605896,6.146884230884918,1,3.800220209035768
3215.8712844848633,6.151978715642063,1,3.797345369163453
3215.9479043483734,6.151978715642063,1,3.797345369163453
3216.0267164707184,6.157073200399207,1,3.794470529291138
3216.105951309204,6.149431473263487,1,3.798782789099613
3216.1857616901398,6.162167685156344,1,3.791595689418827
3216.2626140117645,6.157073200399207,1,3.794470529291138
3216.341460466385,6.146884230884918,1,3.800220209035768
3216.434110879898,6.162167685156344,1,3.791595689418827
3216.526788711548,6.157073200399207,1,3.794470529291138
3216.606678247452,6.139242503749198,1,3.804532468844243
3216.6845695972443,6.144336988506343,1,3.801657628971928
3216.7624323368073,6.151978715642063,1,3.797345369163453
3216.840458393097,6.141789746127774,1,3.8030950489080833
3216.918308734894,6.154525958020631,1,3.795907949227298
3217.0260961055756,6.154525958020631,1,3.795907949227298
3217.1042246818542,6.151978715642063,1,3.797345369163453
3217.198533296585,6.162167685156344,1,3.791595689418827
3217.2761776447296,6.157073200399207,1,3.794470529291138
3217.3692722320557,6.162167685156344,1,3.791595689418827
3217.4461436271667,6.162167685156344,1,3.791595689418827
3217.524994134903,6.154525958020631,1,3.795907949227298
3217.6046726703644,6.144336988506343,1,3.801657628971928
3217.682538509369,6.159620442777776,1,3.7930331093549827
3217.759752511978,6.151978715642063,1,3.797345369163453
3217.8386232852936,6.157073200399207,1,3.794470529291138
3217.9306466579437,6.157073200399207,1,3.794470529291138
3218.010507106781,6.162167685156344,1,3.791595689418827
3218.0883514881134,6.141789746127774,1,3.8030950489080833
3218.181133031845,6.146884230884918,1,3.800220209035768
3218.2582955360413,6.149431473263487,1,3.798782789099613
3218.3512082099915,6.144336988506343,1,3.801657628971928
3218.4280021190643,6.146884230884918,1,3.800220209035768
3218.519966363907,6.141789746127774,1,3.8030950489080833
3218.5988113880157,6.151978715642063,1,3.797345369163453
3218.7254807949066,6.149431473263487,1,3.798782789099613
3218.8183376789093,6.149431473263487,1,3.798782789099613
3218.895514726639,6.151978715642063,1,3.797345369163453
3218.9731669425964,6.13669526137063,1,3.8059698887803983
3219.0500531196594,6.159620442777776,1,3.7930331093549827
3219.141862630844,6.139242503749198,1,3.804532468844243
3219.2196805477142,6.146884230884918,1,3.800220209035768
3219.296555519104,6.162167685156344,1,3.791595689418827
3219.3747284412384,6.154525958020631,1,3.795907949227298
3219.4525463581085,6.157073200399207,1,3.794470529291138
3219.531620502472,6.162167685156344,1,3.791595689418827
3219.610627889633,6.151978715642063,1,3.797345369163453
3219.690536737442,6.141789746127774,1,3.8030950489080833
3219.780453443527,6.16471492753492,1,3.7901582694826677
3219.8753819465637,6.141789746127774,1,3.8030950489080833
3219.9673206806183,6.149431473263487,1,3.798782789099613
3220.044673204422,6.154525958020631,1,3.795907949227298
3220.1229770183563,6.146884230884918,1,3.800220209035768
3220.2022461891174,6.151978715642063,1,3.797345369163453
3220.2791397571564,6.151978715642063,1,3.797345369163453
3220.388815879822,6.149431473263487,1,3.798782789099613
3220.46760058403,6.154525958020631,1,3.795907949227298
3220.5456380844116,6.154525958020631,1,3.795907949227298
3220.6360630989075,6.157073200399207,1,3.794470529291138
3220.7139263153076,6.151978715642063,1,3.797345369163453
3220.790962934494,6.154525958020631,1,3.795907949227298
3220.8680312633514,6.151978715642063,1,3.797345369163453
3220.961389064789,6.162167685156344,1,3.791595689418827
3221.0537900924683,6.146884230884918,1,3.800220209035768
3221.1478278636932,6.159620442777776,1,3.7930331093549827
3221.2250232696533,6.151978715642063,1,3.797345369163453
3221.3037877082825,6.149431473263487,1,3.798782789099613
3221.396940469742,6.151978715642063,1,3.797345369163453
3221.4748980998993,6.139242503749198,1,3.804532468844243
3221.5538854599,6.141789746127774,1,3.8030950489080833
3221.6319439411163,6.16471492753492,1,3.7901582694826677
3221.706829071045,6.139242503749198,1,3.804532468844243
3221.7847278118134,6.151978715642063,1,3.797345369163453
3221.8771607875824,6.167262169913489,1,3.788720849546512
3221.9703316688538,6.149431473263487,1,3.798782789099613
3222.0800383090973,6.162167685156344,1,3.791595689418827
3222.1717925071716,6.159620442777776,1,3.7930331093549827
3222.265541791916,6.167262169913489,1,3.788720849546512
3222.3582973480225,6.151978715642063,1,3.797345369163453
3222.437059402466,6.141789746127774,1,3.8030950489080833
3222.5307738780975,6.162167685156344,1,3.791595689418827
3222.6235263347626,6.151978715642063,1,3.797345369163453
3222.716550588608,6.154525958020631,1,3.795907949227298
3222.7953069210052,6.154525958020631,1,3.795907949227298
3222.889055252075,6.144336988506343,1,3.801657628971928
3222.9828045368195,6.151978715642063,1,3.797345369163453
3223.0606338977814,6.159620442777776,1,3.7930331093549827
3223.139386177063,6.149431473263487,1,3.798782789099613
3223.233135700226,6.167262169913489,1,3.788720849546512
3223.3258879184723,6.144336988506343,1,3.801657628971928
3223.4194343090057,6.151978715642063,1,3.797345369163453
3223.4986538887024,6.162167685156344,1,3.791595689418827
3223.5765450000763,6.154525958020631,1,3.795907949227298
3223.654445171356,6.149431473263487,1,3.798782789099613
3223.7342302799225,6.157073200399207,1,3.794470529291138
3223.843867301941,6.16471492753492,1,3.7901582694826677
3223.922788619995,6.146884230884918,1,3.800220209035768
3224.013992547989,6.146884230884918,1,3.800220209035768
3224.0907323360443,6.149431473263487,1,3.798782789099613
3224.1847360134125,6.151978715642063,1,3.797345369163453
3224.2926421165466,6.146884230884918,1,3.800220209035768
3224.3696365356445,6.146884230884918,1,3.800220209035768
3224.462367296219,6.151978715642063,1,3.797345369163453
3224.554953813553,6.146884230884918,1,3.800220209035768
3224.6336834430695,6.16471492753492,1,3.7901582694826677
3224.7120995521545,6.16471492753492,1,3.7901582694826677
3224.804578065872,6.149431473263487,1,3.798782789099613
3224.896892309189,6.162167685156344,1,3.791595689418827
3224.9900662899017,6.151978715642063,1,3.797345369163453
3225.067563056946,6.159620442777776,1,3.7930331093549827
3225.1596314907074,6.159620442777776,1,3.7930331093549827
3225.253756761551,6.146884230884918,1,3.800220209035768
3225.345930814743,6.159620442777776,1,3.7930331093549827
3225.4234268665314,6.139242503749198,1,3.804532468844243
3225.5025227069855,6.149431473263487,1,3.798782789099613
3225.6113414764404,6.162167685156344,1,3.791595689418827
3225.7031650543213,6.151978715642063,1,3.797345369163453
3225.794922351837,6.16471492753492,1,3.7901582694826677
3225.885875225067,6.151978715642063,1,3.797345369163453
3225.980012655258,6.167262169913489,1,3.788720849546512
3226.0598680973053,6.169809412292064,1,3.7872834296103526
3226.1516053676605,6.154525958020631,1,3.795907949227298
3226.2308447360992,6.169809412292064,1,3.7872834296103526
3226.310255050659,6.167262169913489,1,3.788720849546512
3226.387318134308,6.154525958020631,1,3.795907949227298
3226.47895693779,6.162167685156344,1,3.791595689418827
3226.570559501648,6.141789746127774,1,3.8030950489080833
3226.66064286232,6.162167685156344,1,3.791595689418827
3226.751901626587,6.16471492753492,1,3.7901582694826677
3226.8425843715668,6.167262169913489,1,3.788720849546512
3226.932467699051,6.167262169913489,1,3.788720849546512
3227.0103919506073,6.154525958020631,1,3.795907949227298
3227.0872383117676,6.154525958020631,1,3.795907949227298
3227.1658651828766,6.169809412292064,1,3.7872834296103526
3227.2457406520844,6.167262169913489,1,3.788720849546512
3227.3522260189056,6.154525958020631,1,3.795907949227298
3227.4320809841156,6.169809412292064,1,3.7872834296103526
3227.5098860263824,6.167262169913489,1,3.788720849546512
3227.5877361297607,6.154525958020631,1,3.795907949227298
3227.6676716804504,6.151978715642063,1,3.797345369163453
3227.7475345134735,6.16471492753492,1,3.7901582694826677
3227.841279029846,6.162167685156344,1,3.791595689418827
3227.936279296875,6.162167685156344,1,3.791595689418827
3228.0144391059875,6.157073200399207,1,3.794470529291138
3228.1083719730377,6.149431473263487,1,3.798782789099613
3228.1871275901794,6.151978715642063,1,3.797345369163453
3228.2793488502502,6.179998381806353,1,3.7815337498657224
3228.3572602272034,6.144336988506343,1,3.801657628971928
3228.450145959854,6.149431473263487,1,3.798782789099613
3228.527112007141,6.154525958020631,1,3.795907949227298
3228.6061034202576,6.141789746127774,1,3.8030950489080833
3228.6845469474792,6.169809412292064,1,3.7872834296103526
3228.7616033554077,6.169809412292064,1,3.7872834296103526
3228.8403828144073,6.151978715642063,1,3.797345369163453
3228.918341398239,6.172356654670633,1,3.7858460096741973
3229.027116537094,6.162167685156344,1,3.791595689418827
3229.120888710022,6.149431473263487,1,3.798782789099613
3229.1987795829773,6.167262169913489,1,3.788720849546512
3229.275797367096,6.169809412292064,1,3.7872834296103526
3229.354748725891,6.151978715642063,1,3.797345369163453
3229.4322566986084,6.172356654670633,1,3.7858460096741973
3229.526148080826,6.157073200399207,1,3.794470529291138
3229.602887868881,6.154525958020631,1,3.795907949227298
3229.6807079315186,6.162167685156344,1,3.791595689418827
3229.758597612381,6.159620442777776,1,3.7930331093549827
3229.837485074997,6.159620442777776,1,3.7930331093549827
3229.928962945938,6.169809412292064,1,3.7872834296103526
3230.021871328354,6.154525958020631,1,3.795907949227298
3230.112619161606,6.16471492753492,1,3.7901582694826677
3230.2053990364075,6.159620442777776,1,3.7930331093549827
3230.2832939624786,6.159620442777776,1,3.7930331093549827
3230.360367298126,6.174903897049209,1,3.7844085897380375
3230.437666654587,6.157073200399207,1,3.794470529291138
3230.531695127487,6.162167685156344,1,3.791595689418827
3230.608673810959,6.162167685156344,1,3.791595689418827
3230.718730688095,6.149431473263487,1,3.798782789099613
3230.798001766205,6.167262169913489,1,3.788720849546512
3230.8749871253967,6.159620442777776,1,3.7930331093549827
3230.953855752945,6.151978715642063,1,3.797345369163453
3231.031655073166,6.174903897049209,1,3.7844085897380375
3231.123723745346,6.149431473263487,1,3.798782789099613
3231.2018008232117,6.159620442777776,1,3.7930331093549827
3231.2815837860107,6.154525958020631,1,3.795907949227298
3231.360056400299,6.157073200399207,1,3.794470529291138
3231.437029361725,6.151978715642063,1,3.797345369163453
3231.530938386917,6.16471492753492,1,3.7901582694826677
3231.608902454376,6.149431473263487,1,3.798782789099613
3231.684970140457,6.162167685156344,1,3.791595689418827
3231.76372051239,6.177451139427777,1,3.782971169801882
3231.857771396637,6.16471492753492,1,3.7901582694826677
3231.9365928173065,6.16471492753492,1,3.7901582694826677
3232.028659582138,6.167262169913489,1,3.788720849546512
3232.1068861484528,6.154525958020631,1,3.795907949227298
3232.186402797699,6.146884230884918,1,3.800220209035768
3232.279021501541,6.167262169913489,1,3.788720849546512
3232.3898265361786,6.162167685156344,1,3.791595689418827
3232.483100414276,6.167262169913489,1,3.788720849546512
3232.5609591007233,6.172356654670633,1,3.7858460096741973
3232.6390748023987,6.162167685156344,1,3.791595689418827
3232.7164595127106,6.174903897049209,1,3.7844085897380375
3232.7941126823425,6.16471492753492,1,3.7901582694826677
3232.8717963695526,6.154525958020631,1,3.795907949227298
3232.962077856064,6.159620442777776,1,3.7930331093549827
3233.0390269756317,6.162167685156344,1,3.791595689418827
3233.1178979873657,6.157073200399207,1,3.794470529291138
3233.209890127182,6.157073200399207,1,3.794470529291138
3233.2876031398773,6.151978715642063,1,3.797345369163453
3233.36514210701,6.162167685156344,1,3.791595689418827
3233.4425225257874,6.151978715642063,1,3.797345369163453
3233.5224237442017,6.149431473263487,1,3.798782789099613
3233.6171374320984,6.149431473263487,1,3.798782789099613
3233.7102434635162,6.159620442777776,1,3.7930331093549827
3233.786809206009,6.151978715642063,1,3.797345369163453
3233.864133119583,6.162167685156344,1,3.791595689418827
3233.9418144226074,6.139242503749198,1,3.804532468844243
3234.0476496219635,6.159620442777776,1,3.7930331093549827
3234.1244406700134,6.146884230884918,1,3.800220209035768
3234.2189807891846,6.167262169913489,1,3.788720849546512
3234.311946630478,6.167262169913489,1,3.788720849546512
3234.3884828090668,6.151978715642063,1,3.797345369163453
3234.4807662963867,6.159620442777776,1,3.7930331093549827
3234.5588562488556,6.151978715642063,1,3.797345369163453
3234.650680541992,6.162167685156344,1,3.791595689418827
3234.7444660663605,6.151978715642063,1,3.797345369163453
3234.83425116539,6.172356654670633,1,3.7858460096741973
3234.914042711258,6.162167685156344,1,3.791595689418827
3234.993824481964,6.159620442777776,1,3.7930331093549827
3235.0864329338074,6.162167685156344,1,3.791595689418827
3235.1805160045624,6.16471492753492,1,3.7901582694826677
3235.259664773941,6.151978715642063,1,3.797345369163453
3235.351813316345,6.162167685156344,1,3.791595689418827
3235.429654121399,6.177451139427777,1,3.782971169801882
3235.520793914795,6.157073200399207,1,3.794470529291138
3235.5975754261017,6.179998381806353,1,3.7815337498657224
3235.674778699875,6.169809412292064,1,3.7872834296103526
3235.782665491104,6.174903897049209,1,3.7844085897380375
3235.8753983974457,6.172356654670633,1,3.7858460096741973
3235.9673953056335,6.169809412292064,1,3.7872834296103526
3236.0447092056274,6.172356654670633,1,3.7858460096741973
3236.137526512146,6.16471492753492,1,3.7901582694826677
3236.2283613681793,6.179998381806353,1,3.7815337498657224
3236.3216025829315,6.167262169913489,1,3.788720849546512
3236.39910697937,6.167262169913489,1,3.788720849546512
3236.4910836219788,6.162167685156344,1,3.791595689418827
3236.5696382522583,6.16471492753492,1,3.7901582694826677
3236.6453716754913,6.167262169913489,1,3.788720849546512
3236.7218413352966,6.172356654670633,1,3.7858460096741973
3236.7999522686005,6.182545624184922,1,3.780096329929567
3236.8789529800415,6.172356654670633,1,3.7858460096741973
3236.9709198474884,6.162167685156344,1,3.791595689418827
3237.0788984298706,6.179998381806353,1,3.7815337498657224
3237.170789718628,6.159620442777776,1,3.7930331093549827
3237.2487876415253,6.177451139427777,1,3.782971169801882
3237.3431282043457,6.174903897049209,1,3.7844085897380375
3237.434036254883,6.174903897049209,1,3.7844085897380375
3237.542899608612,6.162167685156344,1,3.791595689418827
3237.6348733901978,6.187640108942066,1,3.777221490057252
3237.714476108551,6.16471492753492,1,3.7901582694826677
3237.792880296707,6.174903897049209,1,3.7844085897380375
3237.8690819740295,6.167262169913489,1,3.788720849546512
3237.948051214218,6.177451139427777,1,3.782971169801882
3238.027023077011,6.172356654670633,1,3.7858460096741973
3238.1188344955444,6.167262169913489,1,3.788720849546512
3238.198643684387,6.172356654670633,1,3.7858460096741973
3238.277092695236,6.174903897049209,1,3.7844085897380375
3238.354411125183,6.16471492753492,1,3.7901582694826677
3238.4338159561157,6.182545624184922,1,3.780096329929567
3238.527565717697,6.16471492753492,1,3.7901582694826677
3238.620543718338,6.172356654670633,1,3.7858460096741973
3238.697561979294,6.169809412292064,1,3.7872834296103526
3238.7744121551514,6.162167685156344,1,3.791595689418827
3238.8528921604156,6.167262169913489,1,3.788720849546512
3238.930727481842,6.177451139427777,1,3.782971169801882
3239.021564245224,6.167262169913489,1,3.788720849546512
3239.100583553314,6.174903897049209,1,3.7844085897380375
3239.210371494293,6.167262169913489,1,3.788720849546512
3239.3036551475525,6.179998381806353,1,3.7815337498657224
3239.398789167404,6.167262169913489,1,3.788720849546512
3239.4759137630463,6.159620442777776,1,3.7930331093549827
3239.554027557373,6.162167685156344,1,3.791595689418827
3239.6460423469543,6.167262169913489,1,3.788720849546512
3239.721811056137,6.179998381806353,1,3.7815337498657224
3239.8017523288727,6.179998381806353,1,3.7815337498657224
3239.8807718753815,6.182545624184922,1,3.780096329929567
3239.9567742347717,6.167262169913489,1,3.788720849546512
3240.0496768951416,6.177451139427777,1,3.782971169801882
3240.1285202503204,6.167262169913489,1,3.788720849546512
3240.218747615814,6.177451139427777,1,3.782971169801882
3240.2963852882385,6.167262169913489,1,3.788720849546512
3240.376545190811,6.16471492753492,1,3.7901582694826677
3240.464988231659,6.167262169913489,1,3.788720849546512
3240.543647289276,6.16471492753492,1,3.7901582694826677
3240.621643304825,6.169809412292064,1,3.7872834296103526
3240.697685480118,6.177451139427777,1,3.782971169801882
3240.7766110897064,6.167262169913489,1,3.788720849546512
3240.8854801654816,6.182545624184922,1,3.780096329929567
3240.963268518448,6.179998381806353,1,3.7815337498657224
3241.0418276786804,6.172356654670633,1,3.7858460096741973
3241.1176674365997,6.190187351320635,1,3.7757840701210963
3241.1968700885773,6.177451139427777,1,3.782971169801882
3241.2760288715363,6.169809412292064,1,3.7872834296103526
3241.35195851326,6.174903897049209,1,3.7844085897380375
3241.4288227558136,6.172356654670633,1,3.7858460096741973
3241.5087416172028,6.172356654670633,1,3.7858460096741973
3241.6004576683044,6.16471492753492,1,3.7901582694826677
3241.6792526245117,6.172356654670633,1,3.7858460096741973
3241.7715015411377,6.167262169913489,1,3.788720849546512
3241.86284160614,6.174903897049209,1,3.7844085897380375
3241.9422492980957,6.167262169913489,1,3.788720849546512
3242.0342950820923,6.177451139427777,1,3.782971169801882
3242.1111390590668,6.167262169913489,1,3.788720849546512
3242.188889980316,6.154525958020631,1,3.795907949227298
3242.2810859680176,6.172356654670633,1,3.7858460096741973
3242.3740808963776,6.167262169913489,1,3.788720849546512
3242.45085477829,6.174903897049209,1,3.7844085897380375
3242.557886362076,6.169809412292064,1,3.7872834296103526
3242.6358625888824,6.185092866563497,1,3.7786589099934074
3242.7286145687103,6.172356654670633,1,3.7858460096741973
3242.8228833675385,6.167262169913489,1,3.788720849546512
3242.901402235031,6.187640108942066,1,3.777221490057252
3242.9941821098328,6.169809412292064,1,3.7872834296103526
3243.0871226787567,6.179998381806353,1,3.7815337498657224
3243.180817127228,6.177451139427777,1,3.782971169801882
3243.2578179836273,6.16471492753492,1,3.7901582694826677
3243.351804971695,6.174903897049209,1,3.7844085897380375
3243.428964614868,6.169809412292064,1,3.7872834296103526
3243.5200402736664,6.179998381806353,1,3.7815337498657224
3243.597019672394,6.177451139427777,1,3.782971169801882
3243.6885962486267,6.177451139427777,1,3.782971169801882
3243.778944015503,6.172356654670633,1,3.7858460096741973
3243.8836216926575,6.179998381806353,1,3.7815337498657224
3243.9764676094055,6.167262169913489,1,3.788720849546512
3244.0690548419952,6.179998381806353,1,3.7815337498657224
3244.146117925644,6.179998381806353,1,3.7815337498657224
3244.2234523296356,6.157073200399207,1,3.794470529291138
3244.3332879543304,6.174903897049209,1,3.7844085897380375
3244.409463405609,6.177451139427777,1,3.782971169801882
3244.500380754471,6.169809412292064,1,3.7872834296103526
3244.5763068199158,6.16471492753492,1,3.7901582694826677
3244.653167486191,6.187640108942066,1,3.777221490057252
3244.7310230731964,6.177451139427777,1,3.782971169801882
3244.8100748062134,6.159620442777776,1,3.7930331093549827
3244.9021570682526,6.182545624184922,1,3.780096329929567
3244.997897386551,6.167262169913489,1,3.788720849546512
3245.0910878181458,6.169809412292064,1,3.7872834296103526
3245.1835501194,6.177451139427777,1,3.782971169801882
3245.263409137726,6.174903897049209,1,3.7844085897380375
3245.3556118011475,6.179998381806353,1,3.7815337498657224
3245.4348969459534,6.177451139427777,1,3.782971169801882
3245.5293984413147,6.182545624184922,1,3.780096329929567
3245.6223731040955,6.177451139427777,1,3.782971169801882
