time_elapsed,voltage,temperature,pH_uncorrected
3245.7005763053894,6.177451139427777,1,3.782971169801882
3245.7797043323517,6.177451139427777,1,3.782971169801882
3245.857628583908,6.169809412292064,1,3.7872834296103526
3245.9336862564087,6.177451139427777,1,3.782971169801882
3246.042315006256,6.172356654670633,1,3.7858460096741973
3246.1380586624146,6.16471492753492,1,3.7901582694826677
3246.217815876007,6.167262169913489,1,3.788720849546512
3246.3087038993835,6.172356654670633,1,3.7858460096741973
3246.3876230716705,6.187640108942066,1,3.777221490057252
3246.480043411255,6.179998381806353,1,3.7815337498657224
3246.571916103363,6.172356654670633,1,3.7858460096741973
3246.665014028549,6.179998381806353,1,3.7815337498657224
3246.740639925003,6.16471492753492,1,3.7901582694826677
3246.820826292038,6.185092866563497,1,3.7786589099934074
3246.8966403007507,6.172356654670633,1,3.7858460096741973
3246.973576784134,6.172356654670633,1,3.7858460096741973
3247.0516662597656,6.185092866563497,1,3.7786589099934074
3247.1429314613342,6.174903897049209,1,3.7844085897380375
3247.2196011543274,6.177451139427777,1,3.782971169801882
3247.3116858005524,6.172356654670633,1,3.7858460096741973
3247.389634370804,6.169809412292064,1,3.7872834296103526
3247.46648478508,6.177451139427777,1,3.782971169801882
3247.546277284622,6.179998381806353,1,3.7815337498657224
3247.6256518363953,6.177451139427777,1,3.782971169801882
3247.7347905635834,6.185092866563497,1,3.7786589099934074
3247.812201499939,6.162167685156344,1,3.791595689418827
3247.889968395233,6.172356654670633,1,3.7858460096741973
3247.966981649399,6.174903897049209,1,3.7844085897380375
3248.045406103134,6.172356654670633,1,3.7858460096741973
3248.122934103012,6.177451139427777,1,3.782971169801882
3248.2006421089172,6.179998381806353,1,3.7815337498657224
3248.276661634445,6.167262169913489,1,3.788720849546512
3248.368832588196,6.182545624184922,1,3.780096329929567
3248.4611105918884,6.167262169913489,1,3.788720849546512
3248.538245201111,6.182545624184922,1,3.780096329929567
3248.62984251976,6.177451139427777,1,3.782971169801882
3248.7097642421722,6.169809412292064,1,3.7872834296103526
3248.7867574691772,6.182545624184922,1,3.780096329929567
3248.8781328201294,6.174903897049209,1,3.7844085897380375
3248.955164909363,6.182545624184922,1,3.780096329929567
3249.0472705364227,6.179998381806353,1,3.7815337498657224
3249.141798734665,6.174903897049209,1,3.7844085897380375
3249.2196724414825,6.185092866563497,1,3.7786589099934074
3249.311404466629,6.172356654670633,1,3.7858460096741973
3249.4217550754547,6.182545624184922,1,3.780096329929567
3249.5145835876465,6.177451139427777,1,3.782971169801882
3249.6073751449585,6.174903897049209,1,3.7844085897380375
3249.701267004013,6.187640108942066,1,3.777221490057252
3249.779126405716,6.177451139427777,1,3.782971169801882
3249.857029438019,6.174903897049209,1,3.7844085897380375
3249.9350299835205,6.179998381806353,1,3.7815337498657224
3250.0124771595,6.172356654670633,1,3.7858460096741973
3250.0903487205505,6.187640108942066,1,3.777221490057252
3250.183687210083,6.182545624184922,1,3.780096329929567
3250.26083779335,6.177451139427777,1,3.782971169801882
3250.3377475738525,6.182545624184922,1,3.780096329929567
3250.4177899360657,6.195281836077779,1,3.772909230248781
3250.4956843852997,6.177451139427777,1,3.782971169801882
3250.573063135147,6.167262169913489,1,3.788720849546512
3250.6659002304077,6.182545624184922,1,3.780096329929567
3250.7597765922546,6.174903897049209,1,3.7844085897380375
3250.852571964264,6.16471492753492,1,3.7901582694826677
3250.945512533188,6.174903897049209,1,3.7844085897380375
3251.023073196411,6.172356654670633,1,3.7858460096741973
3251.134827852249,6.126506291856341,1,3.8117195685250285
3251.2116565704346,6.177451139427777,1,3.782971169801882
3251.305601835251,6.162167685156344,1,3.791595689418827
3251.383524656296,6.182545624184922,1,3.780096329929567
3251.46053814888,6.167262169913489,1,3.788720849546512
3251.5398008823395,6.179998381806353,1,3.7815337498657224
3251.617063999176,6.185092866563497,1,3.7786589099934074
3251.6945929527283,6.169809412292064,1,3.7872834296103526
3251.7723803520203,6.172356654670633,1,3.7858460096741973
3251.867500305176,6.172356654670633,1,3.7858460096741973
3251.9456593990326,6.182545624184922,1,3.780096329929567
3252.025535106659,6.167262169913489,1,3.788720849546512
3252.103677034378,6.187640108942066,1,3.777221490057252
3252.197386741638,6.179998381806353,1,3.7815337498657224
3252.2768309116364,6.174903897049209,1,3.7844085897380375
3252.3697605133057,6.177451139427777,1,3.782971169801882
3252.4497117996216,6.177451139427777,1,3.782971169801882
3252.528393983841,6.16471492753492,1,3.7901582694826677
3252.604237794876,6.187640108942066,1,3.777221490057252
3252.6991238594055,6.19273459369921,1,3.774346650184937
3252.8232769966125,6.177451139427777,1,3.782971169801882
3252.903068304062,6.182545624184922,1,3.780096329929567
3252.996982574463,6.169809412292064,1,3.7872834296103526
3253.0750770568848,6.167262169913489,1,3.788720849546512
3253.1527621746063,6.177451139427777,1,3.782971169801882
3253.2320086956024,6.177451139427777,1,3.782971169801882
3253.309931755066,6.172356654670633,1,3.7858460096741973
3253.4029133319855,6.185092866563497,1,3.7786589099934074
3253.481920480728,6.182545624184922,1,3.780096329929567
3253.5596408843994,6.182545624184922,1,3.780096329929567
3253.638010263443,6.19273459369921,1,3.774346650184937
3253.7171516418457,6.177451139427777,1,3.782971169801882
3253.7938475608826,6.182545624184922,1,3.780096329929567
3253.8717963695526,6.179998381806353,1,3.7815337498657224
3253.9480266571045,6.174903897049209,1,3.7844085897380375
3254.040791273117,6.167262169913489,1,3.788720849546512
3254.1362590789795,6.182545624184922,1,3.780096329929567
3254.2150564193726,6.187640108942066,1,3.777221490057252
3254.294176340103,6.174903897049209,1,3.7844085897380375
3254.37157869339,6.179998381806353,1,3.7815337498657224
3254.49401140213,6.177451139427777,1,3.782971169801882
3254.571204662323,6.185092866563497,1,3.7786589099934074
3254.664123773575,6.169809412292064,1,3.7872834296103526
3254.7566170692444,6.187640108942066,1,3.777221490057252
3254.833523750305,6.195281836077779,1,3.772909230248781
3254.9122343063354,6.177451139427777,1,3.782971169801882
3254.9907224178314,6.172356654670633,1,3.7858460096741973
3255.0707535743713,6.19273459369921,1,3.774346650184937
3255.1495525836945,6.187640108942066,1,3.777221490057252
3255.244301557541,6.172356654670633,1,3.7858460096741973
3255.322660923004,6.172356654670633,1,3.7858460096741973
3255.3995599746704,6.177451139427777,1,3.782971169801882
3255.49298787117,6.182545624184922,1,3.780096329929567
3255.585779905319,6.182545624184922,1,3.780096329929567
3255.6778604984283,6.172356654670633,1,3.7858460096741973
3255.756742477417,6.174903897049209,1,3.7844085897380375
3255.847458600998,6.177451139427777,1,3.782971169801882
3255.937931060791,6.19273459369921,1,3.774346650184937
3256.0314378738403,6.182545624184922,1,3.780096329929567
3256.123193502426,6.169809412292064,1,3.7872834296103526
3256.246828317642,6.187640108942066,1,3.777221490057252
3256.3400523662567,6.177451139427777,1,3.782971169801882
3256.433315515518,6.187640108942066,1,3.777221490057252
3256.5269327163696,6.182545624184922,1,3.780096329929567
3256.6033277511597,6.197829078456355,1,3.771471810312622
3256.6956334114075,6.174903897049209,1,3.7844085897380375
3256.773496866226,6.190187351320635,1,3.7757840701210963
3256.850640773773,6.187640108942066,1,3.777221490057252
3256.928647994995,6.177451139427777,1,3.782971169801882
3257.006629705429,6.179998381806353,1,3.7815337498657224
3257.0838253498077,6.190187351320635,1,3.7757840701210963
3257.163234472275,6.172356654670633,1,3.7858460096741973
3257.24263548851,6.185092866563497,1,3.7786589099934074
3257.3354954719543,6.19273459369921,1,3.774346650184937
3257.412606716156,6.167262169913489,1,3.788720849546512
3257.50847697258,6.169809412292064,1,3.7872834296103526
3257.6005494594574,6.190187351320635,1,3.7757840701210963
3257.6947860717773,6.177451139427777,1,3.782971169801882
3257.7717707157135,6.19273459369921,1,3.774346650184937
3257.862795352936,6.169809412292064,1,3.7872834296103526
3257.9703266620636,6.190187351320635,1,3.7757840701210963
3258.0483412742615,6.195281836077779,1,3.772909230248781
3258.1272356510162,6.187640108942066,1,3.777221490057252
3258.205760240555,6.190187351320635,1,3.7757840701210963
3258.283666372299,6.19273459369921,1,3.774346650184937
3258.3772571086884,6.182545624184922,1,3.780096329929567
3258.4543755054474,6.187640108942066,1,3.777221490057252
3258.5328097343445,6.190187351320635,1,3.7757840701210963
3258.6258857250214,6.185092866563497,1,3.7786589099934074
3258.718851327896,6.185092866563497,1,3.7786589099934074
3258.7967162132263,6.169809412292064,1,3.7872834296103526
3258.875569343567,6.182545624184922,1,3.780096329929567
3258.9677782058716,6.190187351320635,1,3.7757840701210963
3259.046816110611,6.187640108942066,1,3.777221490057252
3259.1250429153442,6.177451139427777,1,3.782971169801882
3259.2031865119934,6.177451139427777,1,3.782971169801882
3259.296046257019,6.172356654670633,1,3.7858460096741973
3259.3880400657654,6.182545624184922,1,3.780096329929567
3259.4811720848083,6.177451139427777,1,3.782971169801882
3259.5609743595123,6.182545624184922,1,3.780096329929567
3259.6700987815857,6.187640108942066,1,3.777221490057252
3259.7488808631897,6.185092866563497,1,3.7786589099934074
3259.841636657715,6.172356654670633,1,3.7858460096741973
3259.92045879364,6.202923563213499,1,3.768596970440307
3260.0138692855835,6.177451139427777,1,3.782971169801882
3260.1057691574097,6.182545624184922,1,3.780096329929567
3260.1843860149384,6.187640108942066,1,3.777221490057252
3260.276425600052,6.19273459369921,1,3.774346650184937
3260.3681366443634,6.187640108942066,1,3.777221490057252
3260.446871995926,6.187640108942066,1,3.777221490057252
3260.540018081665,6.179998381806353,1,3.7815337498657224
3260.6170086860657,6.179998381806353,1,3.7815337498657224
3260.708105802536,6.167262169913489,1,3.788720849546512
3260.7859461307526,6.200376320834923,1,3.770034390376466
3260.8786985874176,6.177451139427777,1,3.782971169801882
3260.968843460083,6.182545624184922,1,3.780096329929567
3261.046752691269,6.172356654670633,1,3.7858460096741973
3261.1265699863434,6.185092866563497,1,3.7786589099934074
3261.2036135196686,6.187640108942066,1,3.777221490057252
3261.280520439148,6.185092866563497,1,3.7786589099934074
3261.390694141388,6.179998381806353,1,3.7815337498657224
3261.4694080352783,6.174903897049209,1,3.7844085897380375
3261.547484397888,6.177451139427777,1,3.782971169801882
3261.6258883476257,6.172356654670633,1,3.7858460096741973
3261.7037930488586,6.190187351320635,1,3.7757840701210963
3261.7817409038544,6.179998381806353,1,3.7815337498657224
3261.859707593918,6.182545624184922,1,3.780096329929567
3261.9376316070557,6.200376320834923,1,3.770034390376466
3262.029116153717,6.177451139427777,1,3.782971169801882
3262.124655485153,6.179998381806353,1,3.7815337498657224
3262.2026126384735,6.182545624184922,1,3.780096329929567
3262.2958109378815,6.179998381806353,1,3.7815337498657224
3262.3727910518646,6.185092866563497,1,3.7786589099934074
3262.4497718811035,6.182545624184922,1,3.780096329929567
3262.5288758277893,6.172356654670633,1,3.7858460096741973
3262.607682466507,6.177451139427777,1,3.782971169801882
3262.698497533798,6.182545624184922,1,3.780096329929567
3262.7765119075775,6.179998381806353,1,3.7815337498657224
3262.8706748485565,6.179998381806353,1,3.7815337498657224
3262.9465506076813,6.182545624184922,1,3.780096329929567
3263.0577142238617,6.190187351320635,1,3.7757840701210963
3263.1358711719513,6.19273459369921,1,3.774346650184937
3263.229580640793,6.169809412292064,1,3.7872834296103526
3263.3086693286896,6.177451139427777,1,3.782971169801882
3263.40047621727,6.185092866563497,1,3.7786589099934074
3263.47936296463,6.179998381806353,1,3.7815337498657224
3263.5555126667023,6.179998381806353,1,3.7815337498657224
3263.6482903957367,6.185092866563497,1,3.7786589099934074
3263.726933479309,6.172356654670633,1,3.7858460096741973
3263.806806564331,6.182545624184922,1,3.780096329929567
3263.8842992782593,6.182545624184922,1,3.780096329929567
3263.9616906642914,6.177451139427777,1,3.782971169801882
3264.041635990143,6.179998381806353,1,3.7815337498657224
3264.1187551021576,6.187640108942066,1,3.777221490057252
3264.1955902576447,6.174903897049209,1,3.7844085897380375
3264.274824619293,6.179998381806353,1,3.7815337498657224
3264.382557630539,6.190187351320635,1,3.7757840701210963
3264.460420370102,6.185092866563497,1,3.7786589099934074
3264.5523982048035,6.19273459369921,1,3.774346650184937
3264.6322417259216,6.200376320834923,1,3.770034390376466
3264.7417948246,6.182545624184922,1,3.780096329929567
3264.8328754901886,6.182545624184922,1,3.780096329929567
3264.9115080833435,6.185092866563497,1,3.7786589099934074
3265.001967906952,6.19273459369921,1,3.774346650184937
3265.0788719654083,6.179998381806353,1,3.7815337498657224
3265.1720576286316,6.19273459369921,1,3.774346650184937
3265.249250650406,6.172356654670633,1,3.7858460096741973
3265.32842874527,6.185092866563497,1,3.7786589099934074
3265.404846906662,6.190187351320635,1,3.7757840701210963
3265.4959437847137,6.179998381806353,1,3.7815337498657224
3265.5889208316803,6.177451139427777,1,3.782971169801882
3265.681807756424,6.182545624184922,1,3.780096329929567
3265.76070189476,6.179998381806353,1,3.7815337498657224
3265.853812932968,6.202923563213499,1,3.768596970440307
3265.9297614097595,6.174903897049209,1,3.7844085897380375
3266.023581981659,6.185092866563497,1,3.7786589099934074
3266.1024792194366,6.182545624184922,1,3.780096329929567
3266.1802558898926,6.19273459369921,1,3.774346650184937
3266.2734014987946,6.190187351320635,1,3.7757840701210963
3266.3671917915344,6.200376320834923,1,3.770034390376466
3266.474798679352,6.190187351320635,1,3.7757840701210963
3266.5545959472656,6.185092866563497,1,3.7786589099934074
3266.645389318466,6.190187351320635,1,3.7757840701210963
3266.725188970566,6.182545624184922,1,3.780096329929567
3266.8030500411987,6.190187351320635,1,3.7757840701210963
3266.880815267563,6.174903897049209,1,3.7844085897380375
3266.9599182605743,6.177451139427777,1,3.782971169801882
3267.050904750824,6.182545624184922,1,3.780096329929567
3267.1286611557007,6.179998381806353,1,3.7815337498657224
3267.205669403076,6.190187351320635,1,3.7757840701210963
3267.281657934189,6.182545624184922,1,3.780096329929567
3267.3593792915344,6.185092866563497,1,3.7786589099934074
3267.4386599063873,6.197829078456355,1,3.771471810312622
3267.516634941101,6.19273459369921,1,3.774346650184937
3267.593517303467,6.19273459369921,1,3.774346650184937
3267.6707372665405,6.187640108942066,1,3.777221490057252
3267.764537334442,6.190187351320635,1,3.7757840701210963
3267.8566358089447,6.197829078456355,1,3.771471810312622
3267.936571121216,6.190187351320635,1,3.7757840701210963
3268.0286951065063,6.172356654670633,1,3.7858460096741973
3268.1396420001984,6.202923563213499,1,3.768596970440307
3268.2322878837585,6.190187351320635,1,3.7757840701210963
3268.310733795166,6.190187351320635,1,3.7757840701210963
3268.3886795043945,6.197829078456355,1,3.771471810312622
3268.4673540592194,6.19273459369921,1,3.774346650184937
3268.5451395511627,6.187640108942066,1,3.777221490057252
3268.6227972507477,6.202923563213499,1,3.768596970440307
3268.7008771896362,6.19273459369921,1,3.774346650184937
3268.778373003006,6.190187351320635,1,3.7757840701210963
3268.856628894806,6.182545624184922,1,3.780096329929567
3268.950394153595,6.177451139427777,1,3.782971169801882
3269.0292880535126,6.195281836077779,1,3.772909230248781
3269.107182741165,6.19273459369921,1,3.774346650184937
3269.200419187546,6.200376320834923,1,3.770034390376466
3269.2784435749054,6.177451139427777,1,3.782971169801882
3269.3562338352203,6.195281836077779,1,3.772909230248781
3269.447920560837,6.2080180479706435,1,3.7657221305679918
3269.5427796840668,6.190187351320635,1,3.7757840701210963
3269.6218152046204,6.195281836077779,1,3.772909230248781
3269.7139132022858,6.19273459369921,1,3.774346650184937
3269.8231523036957,6.195281836077779,1,3.772909230248781
3269.9015078544617,6.190187351320635,1,3.7757840701210963
3269.9804434776306,6.179998381806353,1,3.7815337498657224
3270.0739874839783,6.195281836077779,1,3.772909230248781
3270.16489982605,6.185092866563497,1,3.7786589099934074
3270.2429008483887,6.187640108942066,1,3.777221490057252
3270.3359801769257,6.19273459369921,1,3.774346650184937
3270.414293050766,6.179998381806353,1,3.7815337498657224
3270.507312297821,6.179998381806353,1,3.7815337498657224
3270.5841336250305,6.195281836077779,1,3.772909230248781
3270.6611976623535,6.182545624184922,1,3.780096329929567
3270.753796339035,6.190187351320635,1,3.7757840701210963
3270.8311960697174,6.182545624184922,1,3.780096329929567
3270.909865140915,6.185092866563497,1,3.7786589099934074
3270.9887471199036,6.19273459369921,1,3.774346650184937
3271.065541267395,6.182545624184922,1,3.780096329929567
3271.1576540470123,6.195281836077779,1,3.772909230248781
3271.250081539154,6.19273459369921,1,3.774346650184937
3271.34064245224,6.187640108942066,1,3.777221490057252
3271.4205112457275,6.197829078456355,1,3.771471810312622
3271.5312564373016,6.185092866563497,1,3.7786589099934074
3271.6100492477417,6.195281836077779,1,3.772909230248781
3271.687876701355,6.200376320834923,1,3.770034390376466
3271.766837120056,6.182545624184922,1,3.780096329929567
3271.843843460083,6.174903897049209,1,3.7844085897380375
3271.9207623004913,6.200376320834923,1,3.770034390376466
3271.9987983703613,6.187640108942066,1,3.777221490057252
3272.090534210205,6.190187351320635,1,3.7757840701210963
3272.167365550995,6.195281836077779,1,3.772909230248781
3272.2451705932617,6.182545624184922,1,3.780096329929567
3272.3394713401794,6.19273459369921,1,3.774346650184937
3272.4336705207825,6.185092866563497,1,3.7786589099934074
3272.511590719223,6.190187351320635,1,3.7757840701210963
3272.5906455516815,6.185092866563497,1,3.7786589099934074
3272.668965578079,6.182545624184922,1,3.780096329929567
3272.747236967087,6.182545624184922,1,3.780096329929567
3272.824691772461,6.19273459369921,1,3.774346650184937
3272.9038166999817,6.187640108942066,1,3.777221490057252
3272.9958720207214,6.177451139427777,1,3.782971169801882
3273.0738236904144,6.19273459369921,1,3.774346650184937
3273.183650493622,6.197829078456355,1,3.771471810312622
3273.261831998825,6.182545624184922,1,3.780096329929567
3273.340646982193,6.187640108942066,1,3.777221490057252
3273.432599544525,6.19273459369921,1,3.774346650184937
3273.5263476371765,6.187640108942066,1,3.777221490057252
3273.6059999465942,6.19273459369921,1,3.774346650184937
3273.683888196945,6.190187351320635,1,3.7757840701210963
3273.7626378536224,6.187640108942066,1,3.777221490057252
3273.842542886734,6.19273459369921,1,3.774346650184937
3273.919485807419,6.190187351320635,1,3.7757840701210963
3274.0106077194214,6.190187351320635,1,3.7757840701210963
3274.089246749878,6.202923563213499,1,3.768596970440307
3274.181630373001,6.187640108942066,1,3.777221490057252
3274.2602486610413,6.182545624184922,1,3.780096329929567
3274.3376924991608,6.205470805592068,1,3.767159550504151
3274.4297182559967,6.185092866563497,1,3.7786589099934074
3274.5081057548523,6.197829078456355,1,3.771471810312622
3274.600896835327,6.197829078456355,1,3.771471810312622
3274.693767786026,6.179998381806353,1,3.7815337498657224
3274.7728910446167,6.187640108942066,1,3.777221490057252
3274.881994485855,6.19273459369921,1,3.774346650184937
3274.9601118564606,6.187640108942066,1,3.777221490057252
3275.0383558273315,6.195281836077779,1,3.772909230248781
3275.130268573761,6.19273459369921,1,3.774346650184937
3275.2090442180634,6.190187351320635,1,3.7757840701210963
3275.285813331604,6.200376320834923,1,3.770034390376466
3275.3792407512665,6.179998381806353,1,3.7815337498657224
3275.4727964401245,6.195281836077779,1,3.772909230248781
3275.5498325824738,6.195281836077779,1,3.772909230248781
3275.6407730579376,6.202923563213499,1,3.768596970440307
3275.7182149887085,6.190187351320635,1,3.7757840701210963
3275.8097763061523,6.19273459369921,1,3.774346650184937
3275.887804031372,6.187640108942066,1,3.777221490057252
3275.9666731357574,6.197829078456355,1,3.771471810312622
3276.044979095459,6.19273459369921,1,3.774346650184937
3276.1234107017517,6.197829078456355,1,3.771471810312622
3276.201227426529,6.202923563213499,1,3.768596970440307
3276.292989253998,6.19273459369921,1,3.774346650184937
3276.3718407154083,6.195281836077779,1,3.772909230248781
3276.4498031139374,6.187640108942066,1,3.777221490057252
3276.5588932037354,6.182545624184922,1,3.780096329929567
3276.6388075351715,6.197829078456355,1,3.771471810312622
3276.7166390419006,6.190187351320635,1,3.7757840701210963
3276.8081591129303,6.202923563213499,1,3.768596970440307
3276.887966632843,6.200376320834923,1,3.770034390376466
3276.980758666992,6.185092866563497,1,3.7786589099934074
3277.0588898658752,6.2080180479706435,1,3.7657221305679918
3277.151715040207,6.2080180479706435,1,3.7657221305679918
3277.2285997867584,6.185092866563497,1,3.7786589099934074
3277.3206808567047,6.210565290349212,1,3.764284710631836
3277.398528814316,6.197829078456355,1,3.771471810312622
3277.491600036621,6.19273459369921,1,3.774346650184937
3277.5710129737854,6.210565290349212,1,3.764284710631836
3277.649898290634,6.19273459369921,1,3.774346650184937
3277.72670006752,6.210565290349212,1,3.764284710631836
3277.8055930137634,6.200376320834923,1,3.770034390376466
3277.8819839954376,6.197829078456355,1,3.771471810312622
3277.960767507553,6.19273459369921,1,3.774346650184937
3278.0555379390717,6.197829078456355,1,3.771471810312622
3278.162455558777,6.190187351320635,1,3.7757840701210963
3278.272713661194,6.205470805592068,1,3.767159550504151
3278.3519299030304,6.19273459369921,1,3.774346650184937
3278.428724050522,6.195281836077779,1,3.772909230248781
3278.521648645401,6.2080180479706435,1,3.7657221305679918
3278.598508119583,6.195281836077779,1,3.772909230248781
3278.676433324814,6.195281836077779,1,3.772909230248781
3278.754769563675,6.195281836077779,1,3.772909230248781
3278.847315311432,6.172356654670633,1,3.7858460096741973
3278.937821626663,6.202923563213499,1,3.768596970440307
3279.030646085739,6.200376320834923,1,3.770034390376466
3279.1246514320374,6.197829078456355,1,3.771471810312622
3279.219479084015,6.200376320834923,1,3.770034390376466
3279.3125264644623,6.19273459369921,1,3.774346650184937
3279.391647338867,6.187640108942066,1,3.777221490057252
3279.484435558319,6.205470805592068,1,3.767159550504151
3279.577688217163,6.179998381806353,1,3.7815337498657224
3279.671659708023,6.197829078456355,1,3.771471810312622
3279.749985933304,6.190187351320635,1,3.7757840701210963
3279.84064412117,6.195281836077779,1,3.772909230248781
3279.9198672771454,6.197829078456355,1,3.771471810312622
3280.0280351638794,6.187640108942066,1,3.777221490057252
3280.105167388916,6.190187351320635,1,3.7757840701210963
3280.1990990638733,6.190187351320635,1,3.7757840701210963
3280.2769391536713,6.19273459369921,1,3.774346650184937
3280.3721215724945,6.19273459369921,1,3.774346650184937
3280.465591430664,6.177451139427777,1,3.782971169801882
3280.5436861515045,6.182545624184922,1,3.780096329929567
3280.638742208481,6.195281836077779,1,3.772909230248781
3280.7315254211426,6.174903897049209,1,3.7844085897380375
3280.8263027668,6.195281836077779,1,3.772909230248781
3280.9200258255005,6.185092866563497,1,3.7786589099934074
3281.0118613243103,6.179998381806353,1,3.7815337498657224
3281.089818716049,6.200376320834923,1,3.770034390376466
3281.181967973709,6.19273459369921,1,3.774346650184937
3281.260786294937,6.182545624184922,1,3.780096329929567
3281.3398900032043,6.19273459369921,1,3.774346650184937
3281.415940284729,6.185092866563497,1,3.7786589099934074
3281.5080468654633,6.185092866563497,1,3.7786589099934074
3281.587839126587,6.19273459369921,1,3.774346650184937
3281.664880514145,6.182545624184922,1,3.780096329929567
3281.774824619293,6.19273459369921,1,3.774346650184937
3281.8526606559753,6.190187351320635,1,3.7757840701210963
3281.9453670978546,6.187640108942066,1,3.777221490057252
3282.0401589870453,6.200376320834923,1,3.770034390376466
3282.1170160770416,6.190187351320635,1,3.7757840701210963
3282.196923017502,6.185092866563497,1,3.7786589099934074
3282.2880029678345,6.19273459369921,1,3.774346650184937
3282.3640563488007,6.19273459369921,1,3.774346650184937
3282.4412519931793,6.185092866563497,1,3.7786589099934074
3282.5181617736816,6.202923563213499,1,3.768596970440307
3282.5959961414337,6.19273459369921,1,3.774346650184937
3282.687819004059,6.197829078456355,1,3.771471810312622
3282.766761779785,6.190187351320635,1,3.7757840701210963
3282.8597445487976,6.197829078456355,1,3.771471810312622
3282.9375183582306,6.190187351320635,1,3.7757840701210963
3283.0163774490356,6.19273459369921,1,3.774346650184937
3283.1100239753723,6.19273459369921,1,3.774346650184937
3283.2038123607635,6.202923563213499,1,3.768596970440307
3283.2816832065582,6.187640108942066,1,3.777221490057252
3283.358744621277,6.195281836077779,1,3.772909230248781
3283.468780040741,6.197829078456355,1,3.771471810312622
3283.545736312866,6.182545624184922,1,3.780096329929567
3283.6227293014526,6.202923563213499,1,3.768596970440307
3283.7158946990967,6.19273459369921,1,3.774346650184937
3283.808512687683,6.19273459369921,1,3.774346650184937
3283.886384010315,6.182545624184922,1,3.780096329929567
3283.9633350372314,6.187640108942066,1,3.777221490057252
3284.039406776428,6.197829078456355,1,3.771471810312622
3284.118020296097,6.19273459369921,1,3.774346650184937
3284.196013689041,6.185092866563497,1,3.7786589099934074
3284.272917985916,6.19273459369921,1,3.774346650184937
3284.350692510605,6.195281836077779,1,3.772909230248781
3284.427640914917,6.179998381806353,1,3.7815337498657224
3284.520576238632,6.197829078456355,1,3.771471810312622
3284.597657442093,6.197829078456355,1,3.771471810312622
3284.688584089279,6.200376320834923,1,3.770034390376466
3284.7656230926514,6.197829078456355,1,3.771471810312622
3284.842674970627,6.190187351320635,1,3.7757840701210963
3284.935887813568,6.187640108942066,1,3.777221490057252
3285.0158109664917,6.185092866563497,1,3.7786589099934074
3285.1254711151123,6.205470805592068,1,3.767159550504151
3285.2028748989105,6.19273459369921,1,3.774346650184937
3285.281635761261,6.19273459369921,1,3.774346650184937
3285.360449075699,6.197829078456355,1,3.771471810312622
3285.45223736763,6.190187351320635,1,3.7757840701210963
3285.531633377075,6.19273459369921,1,3.774346650184937
3285.6084723472595,6.19273459369921,1,3.774346650184937
3285.7002079486847,6.19273459369921,1,3.774346650184937
3285.780136346817,6.177451139427777,1,3.782971169801882
3285.856716632843,6.19273459369921,1,3.774346650184937
3285.9350006580353,6.195281836077779,1,3.772909230248781
3286.0287325382233,6.182545624184922,1,3.780096329929567
3286.122482776642,6.195281836077779,1,3.772909230248781
3286.2174501419067,6.182545624184922,1,3.780096329929567
3286.2954058647156,6.187640108942066,1,3.777221490057252
3286.38689160347,6.197829078456355,1,3.771471810312622
3286.4662277698517,6.19273459369921,1,3.774346650184937
3286.5592033863068,6.197829078456355,1,3.771471810312622
3286.637856245041,6.197829078456355,1,3.771471810312622
3286.714750766754,6.187640108942066,1,3.777221490057252
3286.8231699466705,6.200376320834923,1,3.770034390376466
3286.9009442329407,6.195281836077779,1,3.772909230248781
3286.9790422916412,6.182545624184922,1,3.780096329929567
3287.056791782379,6.187640108942066,1,3.777221490057252
3287.149586200714,6.197829078456355,1,3.771471810312622
3287.2438514232635,6.190187351320635,1,3.7757840701210963
3287.335701227188,6.19273459369921,1,3.774346650184937
