time_elapsed,voltage,temperature,pH_uncorrected
3287.4135427474976,6.179998381806353,1,3.7815337498657224
3287.490719795227,6.205470805592068,1,3.767159550504151
3287.5846993923187,6.200376320834923,1,3.770034390376466
3287.6804196834564,6.179998381806353,1,3.7815337498657224
3287.7582836151123,6.190187351320635,1,3.7757840701210963
3287.836241006851,6.185092866563497,1,3.7786589099934074
3287.915603876114,6.202923563213499,1,3.768596970440307
3287.992732524872,6.182545624184922,1,3.780096329929567
3288.0724472999573,6.197829078456355,1,3.771471810312622
3288.166835784912,6.19273459369921,1,3.774346650184937
3288.244641304016,6.19273459369921,1,3.774346650184937
3288.3393878936768,6.197829078456355,1,3.771471810312622
3288.4322583675385,6.197829078456355,1,3.771471810312622
3288.5420339107513,6.195281836077779,1,3.772909230248781
3288.621873140335,6.2156597751063565,1,3.761409870759521
3288.6983914375305,6.19273459369921,1,3.774346650184937
3288.7783279418945,6.228395986999214,1,3.7542227710787355
3288.8571944236755,6.197829078456355,1,3.771471810312622
3288.949954032898,6.202923563213499,1,3.768596970440307
3289.0267341136932,6.167262169913489,1,3.788720849546512
3289.104580640793,6.205470805592068,1,3.767159550504151
3289.1974341869354,6.182545624184922,1,3.780096329929567
3289.275873184204,6.197829078456355,1,3.771471810312622
3289.3548669815063,6.200376320834923,1,3.770034390376466
3289.4341204166412,6.2080180479706435,1,3.7657221305679918
3289.529862165451,6.190187351320635,1,3.7757840701210963
3289.621844768524,6.218207017484925,1,3.7599724508233656
3289.698778629303,6.19273459369921,1,3.774346650184937
3289.776609182358,6.187640108942066,1,3.777221490057252
3289.8688440322876,6.2156597751063565,1,3.761409870759521
3289.9462463855743,6.19273459369921,1,3.774346650184937
3290.0389614105225,6.218207017484925,1,3.7599724508233656
3290.130815267563,6.200376320834923,1,3.770034390376466
3290.2370619773865,6.2080180479706435,1,3.7657221305679918
3290.328322649002,6.200376320834923,1,3.770034390376466
3290.406086206436,6.202923563213499,1,3.768596970440307
3290.4856379032135,6.202923563213499,1,3.768596970440307
3290.562941789627,6.197829078456355,1,3.771471810312622
3290.656587600708,6.200376320834923,1,3.770034390376466
3290.7345027923584,6.202923563213499,1,3.768596970440307
3290.8269329071045,6.195281836077779,1,3.772909230248781
3290.9068627357483,6.19273459369921,1,3.774346650184937
3290.9847712516785,6.202923563213499,1,3.768596970440307
3291.061798810959,6.195281836077779,1,3.772909230248781
3291.15496635437,6.205470805592068,1,3.767159550504151
3291.2323780059814,6.200376320834923,1,3.770034390376466
3291.310294151306,6.200376320834923,1,3.770034390376466
3291.3881390094757,6.195281836077779,1,3.772909230248781
3291.480049133301,6.197829078456355,1,3.771471810312622
3291.5590620040894,6.200376320834923,1,3.770034390376466
3291.6517844200134,6.205470805592068,1,3.767159550504151
3291.7306146621704,6.190187351320635,1,3.7757840701210963
3291.8260340690613,6.187640108942066,1,3.777221490057252
3291.935527086258,6.2080180479706435,1,3.7657221305679918
3292.014779806137,6.200376320834923,1,3.770034390376466
3292.09285736084,6.19273459369921,1,3.774346650184937
3292.1703457832336,6.213112532727788,1,3.7628472906956767
3292.2481637001038,6.182545624184922,1,3.780096329929567
3292.325920820236,6.210565290349212,1,3.764284710631836
3292.4021611213684,6.200376320834923,1,3.770034390376466
3292.494790315628,6.197829078456355,1,3.771471810312622
3292.5746862888336,6.197829078456355,1,3.771471810312622
3292.667967557907,6.202923563213499,1,3.768596970440307
3292.746593952179,6.195281836077779,1,3.772909230248781
3292.824567079544,6.200376320834923,1,3.770034390376466
3292.918557405472,6.202923563213499,1,3.768596970440307
3293.01318192482,6.195281836077779,1,3.772909230248781
3293.090400457382,6.195281836077779,1,3.772909230248781
3293.1831905841827,6.202923563213499,1,3.768596970440307
3293.262068748474,6.190187351320635,1,3.7757840701210963
3293.3409497737885,6.19273459369921,1,3.774346650184937
3293.4178309440613,6.2080180479706435,1,3.7657221305679918
3293.509381532669,6.205470805592068,1,3.767159550504151
3293.6181411743164,6.195281836077779,1,3.772909230248781
3293.697953939438,6.197829078456355,1,3.771471810312622
3293.7767939567566,6.205470805592068,1,3.767159550504151
3293.8536891937256,6.202923563213499,1,3.768596970440307
3293.933434009552,6.2080180479706435,1,3.7657221305679918
3294.026286125183,6.202923563213499,1,3.768596970440307
3294.118902683258,6.205470805592068,1,3.767159550504151
3294.197678565979,6.182545624184922,1,3.780096329929567
3294.2737390995026,6.195281836077779,1,3.772909230248781
3294.351648569107,6.2080180479706435,1,3.7657221305679918
3294.4307107925415,6.197829078456355,1,3.771471810312622
3294.508505821228,6.195281836077779,1,3.772909230248781
3294.599427461624,6.190187351320635,1,3.7757840701210963
3294.6927967071533,6.190187351320635,1,3.7757840701210963
3294.769038915634,6.2080180479706435,1,3.7657221305679918
3294.8468403816223,6.190187351320635,1,3.7757840701210963
3294.9246361255646,6.2156597751063565,1,3.761409870759521
3295.0176503658295,6.220754259863501,1,3.758535030887206
3295.0946366786957,6.190187351320635,1,3.7757840701210963
3295.1873908042908,6.202923563213499,1,3.768596970440307
3295.2966339588165,6.197829078456355,1,3.771471810312622
3295.3886489868164,6.205470805592068,1,3.767159550504151
3295.481606245041,6.197829078456355,1,3.771471810312622
3295.5615158081055,6.197829078456355,1,3.771471810312622
3295.6548635959625,6.202923563213499,1,3.768596970440307
3295.731644153595,6.200376320834923,1,3.770034390376466
3295.824462890625,6.213112532727788,1,3.7628472906956767
3295.902674674988,6.210565290349212,1,3.764284710631836
3295.9952354431152,6.210565290349212,1,3.764284710631836
3296.0729637145996,6.2080180479706435,1,3.7657221305679918
3296.1651263237,6.200376320834923,1,3.770034390376466
3296.2428295612335,6.205470805592068,1,3.767159550504151
3296.3349792957306,6.205470805592068,1,3.767159550504151
3296.427279472351,6.197829078456355,1,3.771471810312622
3296.5071136951447,6.2156597751063565,1,3.761409870759521
3296.584337949753,6.2080180479706435,1,3.7657221305679918
3296.6768877506256,6.202923563213499,1,3.768596970440307
3296.768842935562,6.2156597751063565,1,3.761409870759521
3296.8598630428314,6.205470805592068,1,3.767159550504151
3296.938051700592,6.205470805592068,1,3.767159550504151
3297.047443628311,6.2080180479706435,1,3.7657221305679918
3297.1248285770416,6.2156597751063565,1,3.761409870759521
3297.202865123749,6.205470805592068,1,3.767159550504151
3297.2818217277527,6.213112532727788,1,3.7628472906956767
3297.359065771103,6.2080180479706435,1,3.7657221305679918
3297.4537975788116,6.210565290349212,1,3.764284710631836
3297.5466678142548,6.213112532727788,1,3.7628472906956767
3297.6250450611115,6.19273459369921,1,3.774346650184937
3297.7171750068665,6.210565290349212,1,3.764284710631836
3297.811042547226,6.202923563213499,1,3.768596970440307
3297.889839887619,6.200376320834923,1,3.770034390376466
3297.967736721039,6.197829078456355,1,3.771471810312622
3298.059776544571,6.197829078456355,1,3.771471810312622
3298.1387591362,6.213112532727788,1,3.7628472906956767
3298.2165665626526,6.202923563213499,1,3.768596970440307
3298.3087062835693,6.213112532727788,1,3.7628472906956767
3298.388700246811,6.2080180479706435,1,3.7657221305679918
3298.4805982112885,6.187640108942066,1,3.777221490057252
3298.560194015503,6.202923563213499,1,3.768596970440307
3298.6539709568024,6.2080180479706435,1,3.7657221305679918
3298.7629091739655,6.202923563213499,1,3.768596970440307
3298.8425142765045,6.202923563213499,1,3.768596970440307
3298.9211885929108,6.213112532727788,1,3.7628472906956767
3298.997734308243,6.19273459369921,1,3.774346650184937
3299.089171886444,6.213112532727788,1,3.7628472906956767
3299.166208744049,6.2080180479706435,1,3.7657221305679918
3299.2429852485657,6.197829078456355,1,3.771471810312622
3299.336314201355,6.213112532727788,1,3.7628472906956767
3299.4291746616364,6.185092866563497,1,3.7786589099934074
3299.506981611252,6.202923563213499,1,3.768596970440307
3299.5863497257233,6.2080180479706435,1,3.7657221305679918
3299.67870759964,6.190187351320635,1,3.7757840701210963
3299.757084608078,6.205470805592068,1,3.767159550504151
3299.8518946170807,6.205470805592068,1,3.767159550504151
3299.9289844036102,6.195281836077779,1,3.772909230248781
3300.0087711811066,6.202923563213499,1,3.768596970440307
3300.086663007736,6.210565290349212,1,3.764284710631836
3300.164485692978,6.197829078456355,1,3.771471810312622
3300.241564512253,6.202923563213499,1,3.768596970440307
3300.319808483124,6.205470805592068,1,3.767159550504151
3300.4278903007507,6.187640108942066,1,3.777221490057252
3300.5039715766907,6.213112532727788,1,3.7628472906956767
3300.5937926769257,6.2080180479706435,1,3.7657221305679918
3300.6706223487854,6.195281836077779,1,3.772909230248781
3300.749696969986,6.205470805592068,1,3.767159550504151
3300.8408195972443,6.19273459369921,1,3.774346650184937
3300.9345514774323,6.2156597751063565,1,3.761409870759521
3301.027564048767,6.202923563213499,1,3.768596970440307
3301.104397058487,6.200376320834923,1,3.770034390376466
3301.183738708496,6.200376320834923,1,3.770034390376466
3301.2622168064117,6.195281836077779,1,3.772909230248781
3301.339623451233,6.202923563213499,1,3.768596970440307
3301.4164423942566,6.2156597751063565,1,3.761409870759521
3301.495523929596,6.19273459369921,1,3.774346650184937
3301.57279419899,6.2080180479706435,1,3.7657221305679918
3301.667904615402,6.2156597751063565,1,3.761409870759521
3301.761040687561,6.2080180479706435,1,3.7657221305679918
3301.852868080139,6.2080180479706435,1,3.7657221305679918
3301.9306745529175,6.19273459369921,1,3.774346650184937
3302.008699655533,6.202923563213499,1,3.768596970440307
3302.135000228882,6.197829078456355,1,3.771471810312622
3302.2290670871735,6.200376320834923,1,3.770034390376466
3302.306895494461,6.200376320834923,1,3.770034390376466
3302.3844544887543,6.202923563213499,1,3.768596970440307
3302.4766550064087,6.195281836077779,1,3.772909230248781
3302.555650949478,6.210565290349212,1,3.764284710631836
3302.633026123047,6.197829078456355,1,3.771471810312622
3302.7102172374725,6.197829078456355,1,3.771471810312622
3302.7868320941925,6.202923563213499,1,3.768596970440307
3302.86483335495,6.187640108942066,1,3.777221490057252
3302.9429545402527,6.197829078456355,1,3.771471810312622
3303.035249710083,6.202923563213499,1,3.768596970440307
3303.114031791687,6.202923563213499,1,3.768596970440307
3303.206293106079,6.218207017484925,1,3.7599724508233656
3303.2860124111176,6.202923563213499,1,3.768596970440307
3303.364205121994,6.195281836077779,1,3.772909230248781
3303.455450296402,6.202923563213499,1,3.768596970440307
3303.5341725349426,6.2080180479706435,1,3.7657221305679918
3303.6244566440582,6.200376320834923,1,3.770034390376466
3303.7007191181183,6.195281836077779,1,3.772909230248781
3303.811897754669,6.19273459369921,1,3.774346650184937
3303.8900117874146,6.197829078456355,1,3.771471810312622
3303.9680094718933,6.2080180479706435,1,3.7657221305679918
3304.047176361084,6.197829078456355,1,3.771471810312622
3304.123804330826,6.2080180479706435,1,3.7657221305679918
3304.2016427516937,6.2156597751063565,1,3.761409870759521
3304.281501531601,6.197829078456355,1,3.771471810312622
3304.3742957115173,6.205470805592068,1,3.767159550504151
3304.4533307552338,6.2080180479706435,1,3.7657221305679918
3304.5307376384735,6.195281836077779,1,3.772909230248781
3304.607629299164,6.205470805592068,1,3.767159550504151
3304.68616604805,6.197829078456355,1,3.771471810312622
3304.7640495300293,6.190187351320635,1,3.7757840701210963
3304.8568222522736,6.19273459369921,1,3.774346650184937
3304.933678627014,6.218207017484925,1,3.7599724508233656
3305.0107052326202,6.202923563213499,1,3.768596970440307
3305.1016778945923,6.200376320834923,1,3.770034390376466
3305.1806898117065,6.195281836077779,1,3.772909230248781
3305.2735102176666,6.202923563213499,1,3.768596970440307
3305.3660686016083,6.2080180479706435,1,3.7657221305679918
3305.475529193878,6.19273459369921,1,3.774346650184937
3305.5662405490875,6.195281836077779,1,3.772909230248781
3305.6456129550934,6.187640108942066,1,3.777221490057252
3305.72301030159,6.218207017484925,1,3.7599724508233656
3305.7989373207092,6.202923563213499,1,3.768596970440307
3305.8768033981323,6.200376320834923,1,3.770034390376466
3305.955627679825,6.220754259863501,1,3.758535030887206
3306.03178691864,6.210565290349212,1,3.764284710631836
3306.10981464386,6.197829078456355,1,3.771471810312622
3306.2006752490997,6.202923563213499,1,3.768596970440307
3306.2806277275085,6.202923563213499,1,3.768596970440307
3306.371702671051,6.220754259863501,1,3.758535030887206
3306.4495673179626,6.205470805592068,1,3.767159550504151
3306.5286848545074,6.202923563213499,1,3.768596970440307
3306.6084208488464,6.2080180479706435,1,3.7657221305679918
3306.702131509781,6.210565290349212,1,3.764284710631836
3306.7971048355103,6.190187351320635,1,3.7757840701210963
3306.8761615753174,6.202923563213499,1,3.768596970440307
3306.9538621902466,6.210565290349212,1,3.764284710631836
3307.0307466983795,6.19273459369921,1,3.774346650184937
3307.1394884586334,6.202923563213499,1,3.768596970440307
3307.219354391098,6.2233015022420695,1,3.7570976109510505
3307.31117105484,6.202923563213499,1,3.768596970440307
3307.402565717697,6.205470805592068,1,3.767159550504151
3307.495247364044,6.2156597751063565,1,3.761409870759521
3307.5748200416565,6.2156597751063565,1,3.761409870759521
3307.653018951416,6.2233015022420695,1,3.7570976109510505
3307.7328956127167,6.218207017484925,1,3.7599724508233656
3307.8254981040955,6.213112532727788,1,3.7628472906956767
3307.9197664260864,6.220754259863501,1,3.758535030887206
3308.013617038727,6.190187351320635,1,3.7757840701210963
3308.091554880142,6.205470805592068,1,3.767159550504151
3308.170044183731,6.2233015022420695,1,3.7570976109510505
3308.248419523239,6.19273459369921,1,3.774346650184937
3308.341815471649,6.202923563213499,1,3.768596970440307
3308.420531272888,6.220754259863501,1,3.758535030887206
3308.514425754547,6.190187351320635,1,3.7757840701210963
3308.5909407138824,6.210565290349212,1,3.764284710631836
3308.6690199375153,6.202923563213499,1,3.768596970440307
3308.7479553222656,6.205470805592068,1,3.767159550504151
3308.857744693756,6.2156597751063565,1,3.761409870759521
3308.9500572681427,6.200376320834923,1,3.770034390376466
3309.041239976883,6.202923563213499,1,3.768596970440307
3309.1210470199585,6.218207017484925,1,3.7599724508233656
3309.2004811763763,6.218207017484925,1,3.7599724508233656
3309.2773950099945,6.205470805592068,1,3.767159550504151
3309.354973077774,6.220754259863501,1,3.758535030887206
3309.4320776462555,6.210565290349212,1,3.764284710631836
3309.5090610980988,6.205470805592068,1,3.767159550504151
3309.58834028244,6.225848744620645,1,3.755660191014891
3309.668363571167,6.213112532727788,1,3.7628472906956767
3309.758882045746,6.197829078456355,1,3.771471810312622
3309.8382325172424,6.213112532727788,1,3.7628472906956767
3309.9160389900208,6.205470805592068,1,3.767159550504151
3310.0086147785187,6.205470805592068,1,3.767159550504151
3310.1083443164825,6.218207017484925,1,3.7599724508233656
3310.194848537445,6.213112532727788,1,3.7628472906956767
3310.2708311080933,6.2080180479706435,1,3.7657221305679918
3310.3497018814087,6.205470805592068,1,3.767159550504151
3310.441392183304,6.202923563213499,1,3.768596970440307
3310.5493619441986,6.2080180479706435,1,3.7657221305679918
3310.642277956009,6.218207017484925,1,3.7599724508233656
3310.72008562088,6.220754259863501,1,3.758535030887206
3310.79696059227,6.195281836077779,1,3.772909230248781
3310.87477684021,6.205470805592068,1,3.767159550504151
3310.9525995254517,6.220754259863501,1,3.758535030887206
3311.030459880829,6.205470805592068,1,3.767159550504151
3311.107675075531,6.2080180479706435,1,3.7657221305679918
3311.187479019165,6.202923563213499,1,3.768596970440307
3311.2833518981934,6.213112532727788,1,3.7628472906956767
3311.3601105213165,6.213112532727788,1,3.7628472906956767
3311.4541597366333,6.210565290349212,1,3.764284710631836
3311.532837867737,6.218207017484925,1,3.7599724508233656
3311.60963845253,6.2233015022420695,1,3.7570976109510505
3311.702903985977,6.197829078456355,1,3.771471810312622
3311.782832145691,6.2080180479706435,1,3.7657221305679918
3311.860664129257,6.202923563213499,1,3.768596970440307
3311.938093185425,6.2080180479706435,1,3.7657221305679918
3312.016152858734,6.205470805592068,1,3.767159550504151
3312.0936319828033,6.187640108942066,1,3.777221490057252
3312.2035365104675,6.213112532727788,1,3.7628472906956767
3312.2956244945526,6.205470805592068,1,3.767159550504151
3312.3754110336304,6.197829078456355,1,3.771471810312622
3312.4681980609894,6.213112532727788,1,3.7628472906956767
3312.5451605319977,6.2080180479706435,1,3.7657221305679918
3312.6226313114166,6.218207017484925,1,3.7599724508233656
3312.7016367912292,6.2080180479706435,1,3.7657221305679918
3312.7778849601746,6.2080180479706435,1,3.7657221305679918
3312.855794429779,6.213112532727788,1,3.7628472906956767
3312.935576915741,6.202923563213499,1,3.768596970440307
3313.028868198395,6.197829078456355,1,3.771471810312622
3313.1087136268616,6.2233015022420695,1,3.7570976109510505
3313.203505754471,6.220754259863501,1,3.758535030887206
3313.2816984653473,6.210565290349212,1,3.764284710631836
3313.3745896816254,6.210565290349212,1,3.764284710631836
3313.465840816498,6.210565290349212,1,3.764284710631836
3313.5596277713776,6.210565290349212,1,3.764284710631836
3313.63894367218,6.218207017484925,1,3.7599724508233656
3313.7168691158295,6.218207017484925,1,3.7599724508233656
3313.795628786087,6.2156597751063565,1,3.761409870759521
3313.905443429947,6.233490471756358,1,3.7513479312064204
3313.9823524951935,6.205470805592068,1,3.767159550504151
3314.061801671982,6.210565290349212,1,3.764284710631836
3314.1538462638855,6.220754259863501,1,3.758535030887206
3314.231812953949,6.2233015022420695,1,3.7570976109510505
3314.311635017395,6.202923563213499,1,3.768596970440307
3314.389865875244,6.233490471756358,1,3.7513479312064204
3314.4686200618744,6.228395986999214,1,3.7542227710787355
3314.5624120235443,6.210565290349212,1,3.764284710631836
3314.654581308365,6.2233015022420695,1,3.7570976109510505
3314.7476904392242,6.213112532727788,1,3.7628472906956767
3314.8396050930023,6.210565290349212,1,3.764284710631836
3314.9184353351593,6.213112532727788,1,3.7628472906956767
3314.9979286193848,6.2080180479706435,1,3.7657221305679918
3315.0766429901123,6.213112532727788,1,3.7628472906956767
3315.1545581817627,6.2233015022420695,1,3.7570976109510505
3315.2333478927612,6.2156597751063565,1,3.761409870759521
3315.3260843753815,6.2080180479706435,1,3.7657221305679918
3315.402402639389,6.213112532727788,1,3.7628472906956767
3315.482203245163,6.210565290349212,1,3.764284710631836
3315.5903646945953,6.205470805592068,1,3.767159550504151
3315.683348417282,6.202923563213499,1,3.768596970440307
3315.761302947998,6.213112532727788,1,3.7628472906956767
3315.855010986328,6.2156597751063565,1,3.761409870759521
3315.932810306549,6.205470805592068,1,3.767159550504151
3316.0250849723816,6.2080180479706435,1,3.7657221305679918
3316.103348016739,6.2156597751063565,1,3.761409870759521
3316.182137966156,6.220754259863501,1,3.758535030887206
3316.2595937252045,6.220754259863501,1,3.758535030887206
3316.3376138210297,6.2233015022420695,1,3.7570976109510505
3316.41642165184,6.205470805592068,1,3.767159550504151
3316.5083916187286,6.2156597751063565,1,3.761409870759521
3316.5862782001495,6.220754259863501,1,3.758535030887206
3316.679697036743,6.218207017484925,1,3.7599724508233656
3316.7728219032288,6.2156597751063565,1,3.761409870759521
3316.8517439365387,6.220754259863501,1,3.758535030887206
3316.946555376053,6.2156597751063565,1,3.761409870759521
3317.040642976761,6.218207017484925,1,3.7599724508233656
3317.118551492691,6.213112532727788,1,3.7628472906956767
3317.2091126441956,6.210565290349212,1,3.764284710631836
3317.317531824112,6.220754259863501,1,3.758535030887206
3317.3959770202637,6.210565290349212,1,3.764284710631836
3317.4885885715485,6.213112532727788,1,3.7628472906956767
3317.567975759506,6.213112532727788,1,3.7628472906956767
3317.65957736969,6.2156597751063565,1,3.761409870759521
3317.7376594543457,6.2156597751063565,1,3.761409870759521
3317.815146923065,6.202923563213499,1,3.768596970440307
3317.907966375351,6.218207017484925,1,3.7599724508233656
3317.985775709152,6.2309432293777895,1,3.7527853511425757
3318.078287601471,6.218207017484925,1,3.7599724508233656
3318.17080950737,6.2233015022420695,1,3.7570976109510505
3318.2487757205963,6.213112532727788,1,3.7628472906956767
3318.3285768032074,6.2156597751063565,1,3.761409870759521
3318.4064934253693,6.2156597751063565,1,3.761409870759521
3318.4998545646667,6.2156597751063565,1,3.761409870759521
3318.5771119594574,6.218207017484925,1,3.7599724508233656
3318.668876886368,6.218207017484925,1,3.7599724508233656
3318.748146057129,6.2156597751063565,1,3.761409870759521
3318.840782403946,6.225848744620645,1,3.755660191014891
3318.933990240097,6.220754259863501,1,3.758535030887206
3319.0423922538757,6.2233015022420695,1,3.7570976109510505
3319.120813369751,6.233490471756358,1,3.7513479312064204
3319.2006380558014,6.2309432293777895,1,3.7527853511425757
3319.2956387996674,6.213112532727788,1,3.7628472906956767
3319.3752057552338,6.213112532727788,1,3.7628472906956767
3319.4521956443787,6.2156597751063565,1,3.761409870759521
3319.5427758693695,6.218207017484925,1,3.7599724508233656
3319.6218073368073,6.213112532727788,1,3.7628472906956767
3319.7001407146454,6.2233015022420695,1,3.7570976109510505
3319.7916147708893,6.213112532727788,1,3.7628472906956767
3319.8691306114197,6.218207017484925,1,3.7599724508233656
3319.9464588165283,6.2080180479706435,1,3.7657221305679918
3320.0238065719604,6.225848744620645,1,3.755660191014891
3320.1038210392,6.205470805592068,1,3.767159550504151
3320.1836981773376,6.213112532727788,1,3.7628472906956767
3320.2615084648132,6.210565290349212,1,3.764284710631836
3320.355257987976,6.213112532727788,1,3.7628472906956767
3320.4343478679657,6.210565290349212,1,3.764284710631836
3320.527272462845,6.210565290349212,1,3.764284710631836
3320.604654073715,6.225848744620645,1,3.755660191014891
3320.7289843559265,6.2233015022420695,1,3.7570976109510505
3320.8054304122925,6.2233015022420695,1,3.7570976109510505
3320.884649038315,6.220754259863501,1,3.758535030887206
3320.977550983429,6.213112532727788,1,3.7628472906956767
3321.0536336898804,6.2233015022420695,1,3.7570976109510505
3321.1326134204865,6.213112532727788,1,3.7628472906956767
3321.21049118042,6.213112532727788,1,3.7628472906956767
3321.290469646454,6.2233015022420695,1,3.7570976109510505
3321.370354413986,6.213112532727788,1,3.7628472906956767
3321.4462280273438,6.218207017484925,1,3.7599724508233656
3321.538794517517,6.218207017484925,1,3.7599724508233656
3321.630633831024,6.205470805592068,1,3.767159550504151
3321.708252429962,6.218207017484925,1,3.7599724508233656
3321.7858715057373,6.2233015022420695,1,3.7570976109510505
3321.8776636123657,6.213112532727788,1,3.7628472906956767
3321.956687927246,6.225848744620645,1,3.755660191014891
3322.033691883087,6.218207017484925,1,3.7599724508233656
3322.10955953598,6.218207017484925,1,3.7599724508233656
3322.188399553299,6.218207017484925,1,3.7599724508233656
3322.2653172016144,6.210565290349212,1,3.764284710631836
3322.3748681545258,6.228395986999214,1,3.7542227710787355
3322.4537167549133,6.2233015022420695,1,3.7570976109510505
3322.5328040122986,6.213112532727788,1,3.7628472906956767
3322.6242849826813,6.2309432293777895,1,3.7527853511425757
3322.718415260315,6.233490471756358,1,3.7513479312064204
3322.8104345798492,6.210565290349212,1,3.764284710631836
3322.887771129608,6.2233015022420695,1,3.7570976109510505
3322.981043100357,6.2080180479706435,1,3.7657221305679918
3323.057075023651,6.228395986999214,1,3.7542227710787355
3323.1365146636963,6.225848744620645,1,3.755660191014891
3323.215093612671,6.213112532727788,1,3.7628472906956767
3323.3068754673004,6.2385849565135025,1,3.7484730913341053
3323.3861107826233,6.2233015022420695,1,3.7570976109510505
3323.4651188850403,6.220754259863501,1,3.758535030887206
3323.5576117038727,6.220754259863501,1,3.758535030887206
3323.650932788849,6.218207017484925,1,3.7599724508233656
3323.743244409561,6.218207017484925,1,3.7599724508233656
3323.836885213852,6.2385849565135025,1,3.7484730913341053
3323.931223154068,6.202923563213499,1,3.768596970440307
3324.0235245227814,6.2309432293777895,1,3.7527853511425757
3324.133889198303,6.2309432293777895,1,3.7527853511425757
3324.20938372612,6.225848744620645,1,3.755660191014891
3324.288539648056,6.228395986999214,1,3.7542227710787355
3324.3678784370422,6.2233015022420695,1,3.7570976109510505
3324.4452950954437,6.2080180479706435,1,3.7657221305679918
3324.537600040436,6.236037714134934,1,3.7499105112702606
3324.616413831711,6.2080180479706435,1,3.7657221305679918
3324.6933312416077,6.2233015022420695,1,3.7570976109510505
3324.7712445259094,6.220754259863501,1,3.758535030887206
3324.8502089977264,6.210565290349212,1,3.764284710631836
3324.940690279007,6.220754259863501,1,3.758535030887206
3325.0345351696014,6.218207017484925,1,3.7599724508233656
3325.1140348911285,6.205470805592068,1,3.767159550504151
3325.2045958042145,6.2233015022420695,1,3.7570976109510505
3325.2963502407074,6.210565290349212,1,3.764284710631836
3325.373378276825,6.225848744620645,1,3.755660191014891
3325.4507114887238,6.225848744620645,1,3.755660191014891
3325.5275497436523,6.218207017484925,1,3.7599724508233656
3325.605240345001,6.218207017484925,1,3.7599724508233656
3325.684177160263,6.2233015022420695,1,3.7570976109510505
3325.795008659363,6.218207017484925,1,3.7599724508233656
3325.8729672431946,6.2233015022420695,1,3.7570976109510505
3325.9500002861023,6.210565290349212,1,3.764284710631836
3326.043801546097,6.213112532727788,1,3.7628472906956767
3326.137546300888,6.2385849565135025,1,3.7484730913341053
3326.217497110367,6.220754259863501,1,3.758535030887206
3326.295836210251,6.225848744620645,1,3.755660191014891
3326.3870191574097,6.220754259863501,1,3.758535030887206
3326.478904724121,6.213112532727788,1,3.7628472906956767
3326.555685043335,6.2233015022420695,1,3.7570976109510505
3326.6335883140564,6.264057380299224,1,3.73409889197253
3326.7134211063385,6.2080180479706435,1,3.7657221305679918
3326.7912545204163,6.233490471756358,1,3.7513479312064204
3326.8847811222076,6.225848744620645,1,3.755660191014891
3326.963822364807,6.2233015022420695,1,3.7570976109510505
3327.041105747223,6.220754259863501,1,3.758535030887206
3327.1208794116974,6.241132198892078,1,3.7470356713979456
3327.1980175971985,6.213112532727788,1,3.7628472906956767
3327.2908318042755,6.220754259863501,1,3.758535030887206
3327.3836846351624,6.218207017484925,1,3.7599724508233656
3327.4917924404144,6.220754259863501,1,3.758535030887206
3327.569041490555,6.228395986999214,1,3.7542227710787355
3327.648827314377,6.220754259863501,1,3.758535030887206
3327.725697517395,6.2156597751063565,1,3.761409870759521
3327.818578004837,6.2309432293777895,1,3.7527853511425757
3327.896987438202,6.2080180479706435,1,3.7657221305679918
3327.974662065506,6.233490471756358,1,3.7513479312064204
3328.0535390377045,6.225848744620645,1,3.755660191014891
3328.1331675052643,6.205470805592068,1,3.767159550504151
3328.2095069885254,6.2309432293777895,1,3.7527853511425757
3328.2890622615814,6.228395986999214,1,3.7542227710787355
3328.3689064979553,6.2385849565135025,1,3.7484730913341053
3328.4768137931824,6.220754259863501,1,3.758535030887206
3328.5537898540497,6.233490471756358,1,3.7513479312064204
3328.632797241211,6.2233015022420695,1,3.7570976109510505
