time_elapsed,voltage,temperature,pH_uncorrected
3328.7097165584564,6.218207017484925,1,3.7599724508233656
3328.789758205414,6.225848744620645,1,3.755660191014891
3328.868829011917,6.225848744620645,1,3.755660191014891
3328.9459838867188,6.228395986999214,1,3.7542227710787355
3329.024032831192,6.2233015022420695,1,3.7570976109510505
3329.132823228836,6.2233015022420695,1,3.7570976109510505
3329.2107717990875,6.2156597751063565,1,3.761409870759521
3329.2889964580536,6.2233015022420695,1,3.7570976109510505
3329.3808534145355,6.218207017484925,1,3.7599724508233656
3329.4578654766083,6.228395986999214,1,3.7542227710787355
3329.5515065193176,6.243679441270647,1,3.7455982514617903
3329.6413128376007,6.2309432293777895,1,3.7527853511425757
3329.7338588237762,6.2233015022420695,1,3.7570976109510505
3329.8112494945526,6.228395986999214,1,3.7542227710787355
3329.888457775116,6.220754259863501,1,3.758535030887206
3329.980788230896,6.2156597751063565,1,3.761409870759521
3330.0729620456696,6.218207017484925,1,3.7599724508233656
3330.151076555252,6.225848744620645,1,3.755660191014891
3330.2279539108276,6.2309432293777895,1,3.7527853511425757
3330.3060007095337,6.2385849565135025,1,3.7484730913341053
3330.385055065155,6.228395986999214,1,3.7542227710787355
3330.4641258716583,6.218207017484925,1,3.7599724508233656
3330.5418043136597,6.233490471756358,1,3.7513479312064204
3330.6217164993286,6.228395986999214,1,3.7542227710787355
3330.7005138397217,6.220754259863501,1,3.758535030887206
3330.8236408233643,6.2309432293777895,1,3.7527853511425757
3330.901513338089,6.2080180479706435,1,3.7657221305679918
3330.9814038276672,6.2080180479706435,1,3.7657221305679918
3331.072194337845,6.220754259863501,1,3.758535030887206
3331.151999235153,6.225848744620645,1,3.755660191014891
3331.2456958293915,6.213112532727788,1,3.7628472906956767
3331.3375992774963,6.233490471756358,1,3.7513479312064204
3331.416352748871,6.210565290349212,1,3.764284710631836
3331.508113384247,6.225848744620645,1,3.755660191014891
3331.585943698883,6.225848744620645,1,3.755660191014891
3331.664089679718,6.2233015022420695,1,3.7570976109510505
3331.7408077716827,6.2233015022420695,1,3.7570976109510505
3331.8365683555603,6.225848744620645,1,3.755660191014891
3331.931521177292,6.210565290349212,1,3.764284710631836
3332.009504556656,6.220754259863501,1,3.758535030887206
3332.0883560180664,6.220754259863501,1,3.758535030887206
3332.1668558120728,6.228395986999214,1,3.7542227710787355
3332.2459399700165,6.2156597751063565,1,3.761409870759521
3332.3244712352753,6.228395986999214,1,3.7542227710787355
3332.402640104294,6.218207017484925,1,3.7599724508233656
3332.5129733085632,6.2156597751063565,1,3.761409870759521
3332.590816259384,6.2385849565135025,1,3.7484730913341053
3332.682867527008,6.202923563213499,1,3.768596970440307
3332.7624864578247,6.213112532727788,1,3.7628472906956767
3332.854649066925,6.213112532727788,1,3.7628472906956767
3332.94793009758,6.2156597751063565,1,3.761409870759521
3333.0430011749268,6.228395986999214,1,3.7542227710787355
3333.1208686828613,6.225848744620645,1,3.755660191014891
3333.200663328171,6.2156597751063565,1,3.761409870759521
3333.279782295227,6.225848744620645,1,3.755660191014891
3333.3717131614685,6.233490471756358,1,3.7513479312064204
3333.4665944576263,6.213112532727788,1,3.7628472906956767
3333.5446758270264,6.225848744620645,1,3.755660191014891
3333.637533426285,6.236037714134934,1,3.7499105112702606
3333.7168340682983,6.213112532727788,1,3.7628472906956767
3333.7958805561066,6.2156597751063565,1,3.761409870759521
3333.888632774353,6.218207017484925,1,3.7599724508233656
3333.983871459961,6.220754259863501,1,3.758535030887206
3334.0626378059387,6.2233015022420695,1,3.7570976109510505
3334.1714055538177,6.2156597751063565,1,3.761409870759521
3334.2486889362335,6.2080180479706435,1,3.7657221305679918
3334.340608358383,6.228395986999214,1,3.7542227710787355
3334.4328145980835,6.213112532727788,1,3.7628472906956767
3334.5258927345276,6.2309432293777895,1,3.7527853511425757
3334.6060752868652,6.2309432293777895,1,3.7527853511425757
3334.6993114948273,6.213112532727788,1,3.7628472906956767
3334.775843858719,6.220754259863501,1,3.758535030887206
3334.854902267456,6.228395986999214,1,3.7542227710787355
3334.93301486969,6.2233015022420695,1,3.7570976109510505
3335.0253932476044,6.2309432293777895,1,3.7527853511425757
3335.104651451111,6.2233015022420695,1,3.7570976109510505
3335.200390815735,6.2156597751063565,1,3.761409870759521
3335.292757987976,6.220754259863501,1,3.758535030887206
3335.370014190674,6.2385849565135025,1,3.7484730913341053
3335.4479188919067,6.220754259863501,1,3.758535030887206
3335.5399508476257,6.2385849565135025,1,3.7484730913341053
3335.6187946796417,6.2233015022420695,1,3.7570976109510505
3335.7426505088806,6.233490471756358,1,3.7513479312064204
3335.822546005249,6.220754259863501,1,3.758535030887206
3335.9003732204437,6.213112532727788,1,3.7628472906956767
3335.994191646576,6.2233015022420695,1,3.7570976109510505
3336.0712370872498,6.228395986999214,1,3.7542227710787355
3336.1631803512573,6.2233015022420695,1,3.7570976109510505
3336.240744113922,6.218207017484925,1,3.7599724508233656
3336.3346893787384,6.213112532727788,1,3.7628472906956767
3336.427499294281,6.218207017484925,1,3.7599724508233656
3336.518450975418,6.2080180479706435,1,3.7657221305679918
3336.6092166900635,6.213112532727788,1,3.7628472906956767
3336.701367855072,6.2080180479706435,1,3.7657221305679918
3336.780163526535,6.205470805592068,1,3.767159550504151
3336.8590202331543,6.2233015022420695,1,3.7570976109510505
3336.936993598938,6.228395986999214,1,3.7542227710787355
3337.016211271286,6.2156597751063565,1,3.761409870759521
3337.108328819275,6.218207017484925,1,3.7599724508233656
3337.188261985779,6.2156597751063565,1,3.761409870759521
3337.2821917533875,6.2233015022420695,1,3.7570976109510505
3337.391008377075,6.2233015022420695,1,3.7570976109510505
3337.46981716156,6.2233015022420695,1,3.7570976109510505
3337.5626635551453,6.213112532727788,1,3.7628472906956767
3337.6407101154327,6.2233015022420695,1,3.7570976109510505
3337.7186257839203,6.202923563213499,1,3.768596970440307
3337.8092007637024,6.225848744620645,1,3.755660191014891
3337.8872060775757,6.2233015022420695,1,3.7570976109510505
3337.965405225754,6.213112532727788,1,3.7628472906956767
3338.0571625232697,6.228395986999214,1,3.7542227710787355
3338.152001142502,6.210565290349212,1,3.764284710631836
3338.229637861252,6.213112532727788,1,3.7628472906956767
3338.322887659073,6.2309432293777895,1,3.7527853511425757
3338.401653766632,6.2080180479706435,1,3.7657221305679918
3338.479315519333,6.225848744620645,1,3.755660191014891
3338.5717737674713,6.228395986999214,1,3.7542227710787355
3338.6675565242767,6.2080180479706435,1,3.7657221305679918
3338.759534597397,6.2309432293777895,1,3.7527853511425757
3338.851977586746,6.220754259863501,1,3.758535030887206
3338.961739063263,6.218207017484925,1,3.7599724508233656
3339.0406470298767,6.220754259863501,1,3.758535030887206
3339.1204764842987,6.2309432293777895,1,3.7527853511425757
3339.213969707489,6.2233015022420695,1,3.7570976109510505
3339.3072741031647,6.225848744620645,1,3.755660191014891
3339.385721683502,6.2080180479706435,1,3.7657221305679918
3339.4782662391663,6.218207017484925,1,3.7599724508233656
3339.557346343994,6.2309432293777895,1,3.7527853511425757
3339.6506605148315,6.228395986999214,1,3.7542227710787355
3339.7286171913147,6.2233015022420695,1,3.7570976109510505
3339.822822570801,6.2385849565135025,1,3.7484730913341053
3339.9164147377014,6.218207017484925,1,3.7599724508233656
3339.995001077652,6.2309432293777895,1,3.7527853511425757
3340.072156190872,6.2309432293777895,1,3.7527853511425757
3340.1654739379883,6.2156597751063565,1,3.761409870759521
3340.2427818775177,6.228395986999214,1,3.7542227710787355
3340.336194038391,6.213112532727788,1,3.7628472906956767
3340.4289288520813,6.228395986999214,1,3.7542227710787355
3340.536726951599,6.225848744620645,1,3.755660191014891
3340.6137561798096,6.2309432293777895,1,3.7527853511425757
3340.7054426670074,6.2233015022420695,1,3.7570976109510505
3340.784785270691,6.218207017484925,1,3.7599724508233656
3340.8748292922974,6.2233015022420695,1,3.7570976109510505
3340.9675426483154,6.2233015022420695,1,3.7570976109510505
3341.0469629764557,6.2233015022420695,1,3.7570976109510505
3341.1246054172516,6.2385849565135025,1,3.7484730913341053
3341.21666932106,6.2309432293777895,1,3.7527853511425757
3341.294263124466,6.228395986999214,1,3.7542227710787355
3341.3869919776917,6.218207017484925,1,3.7599724508233656
3341.4796764850616,6.220754259863501,1,3.758535030887206
3341.5720257759094,6.220754259863501,1,3.758535030887206
3341.6510620117188,6.225848744620645,1,3.755660191014891
3341.7446291446686,6.2385849565135025,1,3.7484730913341053
3341.83624458313,6.2233015022420695,1,3.7570976109510505
3341.914203643799,6.210565290349212,1,3.764284710631836
3342.0056126117706,6.2309432293777895,1,3.7527853511425757
3342.132402420044,6.218207017484925,1,3.7599724508233656
3342.226534843445,6.220754259863501,1,3.758535030887206
3342.3204011917114,6.220754259863501,1,3.758535030887206
3342.4121804237366,6.2309432293777895,1,3.7527853511425757
3342.5040097236633,6.225848744620645,1,3.755660191014891
3342.594883441925,6.2233015022420695,1,3.7570976109510505
3342.6871190071106,6.220754259863501,1,3.758535030887206
3342.7799043655396,6.233490471756358,1,3.7513479312064204
3342.8723151683807,6.2309432293777895,1,3.7527853511425757
3342.9495363235474,6.220754259863501,1,3.758535030887206
3343.043663740158,6.2462266836492155,1,3.7441608315256345
3343.121160507202,6.228395986999214,1,3.7542227710787355
3343.2143034934998,6.2156597751063565,1,3.761409870759521
3343.307915210724,6.228395986999214,1,3.7542227710787355
3343.384872674942,6.2233015022420695,1,3.7570976109510505
3343.4649107456207,6.2309432293777895,1,3.7527853511425757
3343.542881011963,6.2385849565135025,1,3.7484730913341053
3343.6346783638,6.225848744620645,1,3.755660191014891
3343.7276332378387,6.2309432293777895,1,3.7527853511425757
3343.8356869220734,6.220754259863501,1,3.758535030887206
3343.914561510086,6.2309432293777895,1,3.7527853511425757
3344.0084059238434,6.2385849565135025,1,3.7484730913341053
3344.101305961609,6.220754259863501,1,3.758535030887206
3344.1956350803375,6.2385849565135025,1,3.7484730913341053
3344.2746517658234,6.228395986999214,1,3.7542227710787355
3344.3675360679626,6.228395986999214,1,3.7542227710787355
3344.46288561821,6.2233015022420695,1,3.7570976109510505
3344.5558412075043,6.243679441270647,1,3.7455982514617903
3344.650665998459,6.228395986999214,1,3.7542227710787355
3344.7294516563416,6.233490471756358,1,3.7513479312064204
3344.8232605457306,6.2385849565135025,1,3.7484730913341053
3344.916337490082,6.225848744620645,1,3.755660191014891
3345.010579109192,6.228395986999214,1,3.7542227710787355
3345.089345932007,6.2462266836492155,1,3.7441608315256345
3345.184126138687,6.225848744620645,1,3.755660191014891
3345.27610206604,6.2309432293777895,1,3.7527853511425757
3345.3690779209137,6.2309432293777895,1,3.7527853511425757
3345.491141796112,6.225848744620645,1,3.755660191014891
3345.599951028824,6.218207017484925,1,3.7599724508233656
3345.679055929184,6.228395986999214,1,3.7542227710787355
3345.7558393478394,6.2309432293777895,1,3.7527853511425757
3345.8489270210266,6.218207017484925,1,3.7599724508233656
3345.926780462265,6.2309432293777895,1,3.7527853511425757
3346.0176775455475,6.218207017484925,1,3.7599724508233656
3346.097504377365,6.213112532727788,1,3.7628472906956767
3346.1898946762085,6.2309432293777895,1,3.7527853511425757
3346.2846295833588,6.218207017484925,1,3.7599724508233656
3346.378918170929,6.228395986999214,1,3.7542227710787355
3346.46976518631,6.2309432293777895,1,3.7527853511425757
3346.562894821167,6.236037714134934,1,3.7499105112702606
3346.655616044998,6.2309432293777895,1,3.7527853511425757
3346.748946428299,6.228395986999214,1,3.7542227710787355
3346.828861951828,6.233490471756358,1,3.7513479312064204
3346.9057133197784,6.2309432293777895,1,3.7527853511425757
3346.9986662864685,6.2233015022420695,1,3.7570976109510505
3347.108163356781,6.2233015022420695,1,3.7570976109510505
3347.202208518982,6.225848744620645,1,3.755660191014891
3347.2814452648163,6.236037714134934,1,3.7499105112702606
3347.358361721039,6.241132198892078,1,3.7470356713979456
3347.4376680850983,6.2233015022420695,1,3.7570976109510505
3347.531481027603,6.2309432293777895,1,3.7527853511425757
3347.6094238758087,6.241132198892078,1,3.7470356713979456
3347.7014820575714,6.236037714134934,1,3.7499105112702606
3347.796758413315,6.220754259863501,1,3.758535030887206
3347.890871524811,6.2309432293777895,1,3.7527853511425757
3347.968999862671,6.233490471756358,1,3.7513479312064204
3348.060782432556,6.2385849565135025,1,3.7484730913341053
3348.140622854233,6.2385849565135025,1,3.7484730913341053
3348.220560312271,6.210565290349212,1,3.764284710631836
3348.3116908073425,6.236037714134934,1,3.7499105112702606
3348.4046618938446,6.228395986999214,1,3.7542227710787355
3348.498880624771,6.225848744620645,1,3.755660191014891
3348.592627763748,6.248773926027791,1,3.742723411589475
3348.700686454773,6.2233015022420695,1,3.7570976109510505
3348.7926416397095,6.2385849565135025,1,3.7484730913341053
3348.88649892807,6.2156597751063565,1,3.761409870759521
3348.981292486191,6.2309432293777895,1,3.7527853511425757
3349.060128927231,6.243679441270647,1,3.7455982514617903
3349.1400532722473,6.2233015022420695,1,3.7570976109510505
3349.215930223465,6.228395986999214,1,3.7542227710787355
3349.293771505356,6.236037714134934,1,3.7499105112702606
3349.3727922439575,6.233490471756358,1,3.7513479312064204
3349.4508554935455,6.220754259863501,1,3.758535030887206
3349.530019044876,6.243679441270647,1,3.7455982514617903
3349.621968269348,6.2233015022420695,1,3.7570976109510505
3349.7131905555725,6.241132198892078,1,3.7470356713979456
3349.8070085048676,6.233490471756358,1,3.7513479312064204
3349.8998017311096,6.225848744620645,1,3.755660191014891
3349.991007089615,6.233490471756358,1,3.7513479312064204
3350.0847911834717,6.210565290349212,1,3.764284710631836
3350.1776208877563,6.241132198892078,1,3.7470356713979456
3350.2709064483643,6.2233015022420695,1,3.7570976109510505
3350.379199743271,6.2385849565135025,1,3.7484730913341053
3350.470046520233,6.213112532727788,1,3.7628472906956767
3350.548981189728,6.241132198892078,1,3.7470356713979456
3350.642457485199,6.2309432293777895,1,3.7527853511425757
3350.719425678253,6.218207017484925,1,3.7599724508233656
3350.8115372657776,6.241132198892078,1,3.7470356713979456
3350.903612136841,6.220754259863501,1,3.758535030887206
3350.9960010051727,6.233490471756358,1,3.7513479312064204
3351.074153661728,6.2309432293777895,1,3.7527853511425757
3351.1680977344513,6.236037714134934,1,3.7499105112702606
3351.2630105018616,6.243679441270647,1,3.7455982514617903
3351.355047225952,6.233490471756358,1,3.7513479312064204
3351.4478046894073,6.236037714134934,1,3.7499105112702606
3351.539918899536,6.220754259863501,1,3.758535030887206
3351.632998943329,6.2233015022420695,1,3.7570976109510505
3351.710877418518,6.243679441270647,1,3.7455982514617903
3351.802274942398,6.2309432293777895,1,3.7527853511425757
3351.8812494277954,6.236037714134934,1,3.7499105112702606
3352.003091573715,6.225848744620645,1,3.755660191014891
3352.0949387550354,6.2233015022420695,1,3.7570976109510505
3352.1721358299255,6.2156597751063565,1,3.761409870759521
3352.264032125473,6.243679441270647,1,3.7455982514617903
3352.359057664871,6.233490471756358,1,3.7513479312064204
3352.451078414917,6.218207017484925,1,3.7599724508233656
3352.5419216156006,6.225848744620645,1,3.755660191014891
3352.621985435486,6.241132198892078,1,3.7470356713979456
3352.700902938843,6.233490471756358,1,3.7513479312064204
3352.7786798477173,6.2309432293777895,1,3.7527853511425757
3352.85875415802,6.243679441270647,1,3.7455982514617903
3352.9375550746918,6.2233015022420695,1,3.7570976109510505
3353.028586626053,6.2385849565135025,1,3.7484730913341053
3353.1063895225525,6.225848744620645,1,3.755660191014891
3353.1977853775024,6.2309432293777895,1,3.7527853511425757
3353.291127204895,6.236037714134934,1,3.7499105112702606
3353.370393514633,6.220754259863501,1,3.758535030887206
3353.4621958732605,6.2462266836492155,1,3.7441608315256345
3353.571933746338,6.225848744620645,1,3.755660191014891
3353.663740873337,6.241132198892078,1,3.7470356713979456
3353.7426991462708,6.2385849565135025,1,3.7484730913341053
3353.835797548294,6.225848744620645,1,3.755660191014891
3353.9256451129913,6.236037714134934,1,3.7499105112702606
3354.00270819664,6.2309432293777895,1,3.7527853511425757
3354.094805955887,6.241132198892078,1,3.7470356713979456
3354.1865994930267,6.2309432293777895,1,3.7527853511425757
3354.266417980194,6.228395986999214,1,3.7542227710787355
3354.359565973282,6.241132198892078,1,3.7470356713979456
3354.4376080036163,6.2233015022420695,1,3.7570976109510505
3354.5174462795258,6.228395986999214,1,3.7542227710787355
3354.6088938713074,6.2309432293777895,1,3.7527853511425757
3354.7187716960907,6.220754259863501,1,3.758535030887206
3354.811977624893,6.243679441270647,1,3.7455982514617903
3354.889809846878,6.2309432293777895,1,3.7527853511425757
3354.969324350357,6.225848744620645,1,3.755660191014891
3355.0618369579315,6.2385849565135025,1,3.7484730913341053
3355.1726248264313,6.2233015022420695,1,3.7570976109510505
3355.251455307007,6.2233015022420695,1,3.7570976109510505
3355.342837572098,6.2309432293777895,1,3.7527853511425757
3355.4351348876953,6.233490471756358,1,3.7513479312064204
3355.527145385742,6.241132198892078,1,3.7470356713979456
3355.6373932361603,6.225848744620645,1,3.755660191014891
3355.761283159256,6.228395986999214,1,3.7542227710787355
3355.8711042404175,6.236037714134934,1,3.7499105112702606
3355.963856935501,6.2233015022420695,1,3.7570976109510505
3356.056117296219,6.225848744620645,1,3.755660191014891
3356.150199174881,6.2309432293777895,1,3.7527853511425757
3356.243005514145,6.228395986999214,1,3.7542227710787355
3356.3380014896393,6.218207017484925,1,3.7599724508233656
3356.431776046753,6.236037714134934,1,3.7499105112702606
3356.523750782013,6.2233015022420695,1,3.7570976109510505
3356.6167736053467,6.233490471756358,1,3.7513479312064204
3356.7086129188538,6.2309432293777895,1,3.7527853511425757
3356.8023643493652,6.228395986999214,1,3.7542227710787355
3356.893624305725,6.2385849565135025,1,3.7484730913341053
3357.0168101787567,6.2462266836492155,1,3.7441608315256345
3357.1090705394745,6.2309432293777895,1,3.7527853511425757
3357.200825214386,6.2309432293777895,1,3.7527853511425757
3357.294572353363,6.241132198892078,1,3.7470356713979456
3357.431370973587,6.225848744620645,1,3.755660191014891
3357.5415558815002,6.236037714134934,1,3.7499105112702606
3357.6326553821564,6.236037714134934,1,3.7499105112702606
3357.7250339984894,6.248773926027791,1,3.742723411589475
3357.819931745529,6.2385849565135025,1,3.7484730913341053
3357.9265401363373,6.225848744620645,1,3.755660191014891
3358.019288301468,6.2309432293777895,1,3.7527853511425757
3358.1090524196625,6.233490471756358,1,3.7513479312064204
3358.2008974552155,6.233490471756358,1,3.7513479312064204
3358.279019832611,6.243679441270647,1,3.7455982514617903
3358.370713710785,6.2309432293777895,1,3.7527853511425757
3358.466390132904,6.233490471756358,1,3.7513479312064204
3358.558746814728,6.241132198892078,1,3.7470356713979456
3358.6684527397156,6.2309432293777895,1,3.7527853511425757
3358.822233438492,6.2309432293777895,1,3.7527853511425757
3358.9150211811066,6.241132198892078,1,3.7470356713979456
3359.0069572925568,6.236037714134934,1,3.7499105112702606
3359.097809791565,6.253868410784936,1,3.73984857171716
3359.1904418468475,6.243679441270647,1,3.7455982514617903
3359.297481775284,6.2385849565135025,1,3.7484730913341053
3359.3903710842133,6.2385849565135025,1,3.7484730913341053
3359.485591173172,6.2233015022420695,1,3.7570976109510505
3359.5768191814423,6.241132198892078,1,3.7470356713979456
3359.669508457184,6.2233015022420695,1,3.7570976109510505
3359.761506795883,6.228395986999214,1,3.7542227710787355
3359.8574073314667,6.236037714134934,1,3.7499105112702606
3359.9503877162933,6.2385849565135025,1,3.7484730913341053
3360.0429475307465,6.243679441270647,1,3.7455982514617903
3360.1386919021606,6.228395986999214,1,3.7542227710787355
3360.231625318527,6.233490471756358,1,3.7513479312064204
3360.3263902664185,6.2385849565135025,1,3.7484730913341053
3360.4201395511627,6.225848744620645,1,3.755660191014891
3360.543840408325,6.243679441270647,1,3.7455982514617903
3360.636601448059,6.233490471756358,1,3.7513479312064204
3360.7288358211517,6.243679441270647,1,3.7455982514617903
3360.83731174469,6.225848744620645,1,3.755660191014891
3360.929900407791,6.243679441270647,1,3.7455982514617903
3361.020994901657,6.225848744620645,1,3.755660191014891
3361.113013267517,6.236037714134934,1,3.7499105112702606
3361.2208285331726,6.2385849565135025,1,3.7484730913341053
3361.3125953674316,6.241132198892078,1,3.7470356713979456
3361.4055213928223,6.220754259863501,1,3.758535030887206
3361.500273704529,6.220754259863501,1,3.758535030887206
3361.594994544983,6.233490471756358,1,3.7513479312064204
3361.685558795929,6.2385849565135025,1,3.7484730913341053
3361.7813029289246,6.2385849565135025,1,3.7484730913341053
3361.872060060501,6.220754259863501,1,3.758535030887206
3361.96577334404,6.228395986999214,1,3.7542227710787355
3362.056574821472,6.243679441270647,1,3.7455982514617903
3362.147557258606,6.2309432293777895,1,3.7527853511425757
3362.274120569229,6.233490471756358,1,3.7513479312064204
3362.365917444229,6.228395986999214,1,3.7542227710787355
3362.4438416957855,6.2385849565135025,1,3.7484730913341053
3362.537834405899,6.2385849565135025,1,3.7484730913341053
3362.627654314041,6.241132198892078,1,3.7470356713979456
3362.7195267677307,6.2385849565135025,1,3.7484730913341053
3362.7977917194366,6.241132198892078,1,3.7470356713979456
3362.8755939006805,6.241132198892078,1,3.7470356713979456
3362.967930793762,6.2233015022420695,1,3.7570976109510505
3363.0447714328766,6.243679441270647,1,3.7455982514617903
3363.1227416992188,6.236037714134934,1,3.7499105112702606
3363.198712348938,6.248773926027791,1,3.742723411589475
3363.2906227111816,6.2233015022420695,1,3.7570976109510505
3363.3848123550415,6.236037714134934,1,3.7499105112702606
3363.464563369751,6.243679441270647,1,3.7455982514617903
3363.555942296982,6.2385849565135025,1,3.7484730913341053
3363.6346352100372,6.2385849565135025,1,3.7484730913341053
3363.727378845215,6.2385849565135025,1,3.7484730913341053
3363.8196012973785,6.241132198892078,1,3.7470356713979456
3363.9457533359528,6.25132116840636,1,3.7412859916533194
3364.0378110408783,6.233490471756358,1,3.7513479312064204
3364.1155960559845,6.233490471756358,1,3.7513479312064204
3364.1937091350555,6.228395986999214,1,3.7542227710787355
3364.2697460651398,6.233490471756358,1,3.7513479312064204
3364.3640015125275,6.243679441270647,1,3.7455982514617903
3364.4557127952576,6.2233015022420695,1,3.7570976109510505
3364.535699367523,6.236037714134934,1,3.7499105112702606
3364.6277759075165,6.241132198892078,1,3.7470356713979456
3364.719654083252,6.2309432293777895,1,3.7527853511425757
3364.814507961273,6.248773926027791,1,3.742723411589475
3364.8930151462555,6.228395986999214,1,3.7542227710787355
3364.984773874283,6.2385849565135025,1,3.7484730913341053
3365.0788810253143,6.228395986999214,1,3.7542227710787355
3365.1699419021606,6.220754259863501,1,3.758535030887206
3365.261853456497,6.2385849565135025,1,3.7484730913341053
3365.3568029403687,6.2233015022420695,1,3.7570976109510505
3365.4346895217896,6.2385849565135025,1,3.7484730913341053
3365.5446627140045,6.2309432293777895,1,3.7527853511425757
3365.636486053467,6.233490471756358,1,3.7513479312064204
3365.731150865555,6.241132198892078,1,3.7470356713979456
3365.8259019851685,6.241132198892078,1,3.7470356713979456
3365.9176523685455,6.25132116840636,1,3.7412859916533194
3366.009941101074,6.2385849565135025,1,3.7484730913341053
3366.1027281284332,6.233490471756358,1,3.7513479312064204
3366.1984372138977,6.2462266836492155,1,3.7441608315256345
3366.2931849956512,6.2385849565135025,1,3.7484730913341053
3366.383796930313,6.2462266836492155,1,3.7441608315256345
3366.4785826206207,6.2309432293777895,1,3.7527853511425757
3366.5695514678955,6.2309432293777895,1,3.7527853511425757
3366.6624336242676,6.2385849565135025,1,3.7484730913341053
3366.757224559784,6.2309432293777895,1,3.7527853511425757
3366.8495059013367,6.25132116840636,1,3.7412859916533194
3366.943255662918,6.248773926027791,1,3.742723411589475
3367.034371137619,6.2309432293777895,1,3.7527853511425757
3367.1293528079987,6.25132116840636,1,3.7412859916533194
3367.2650170326233,6.243679441270647,1,3.7455982514617903
3367.388995885849,6.236037714134934,1,3.7499105112702606
3367.4807426929474,6.256415653163504,1,3.7384111517810044
3367.5765171051025,6.2462266836492155,1,3.7441608315256345
3367.671928882599,6.25132116840636,1,3.7412859916533194
3367.764823913574,6.243679441270647,1,3.7455982514617903
3367.858570098877,6.228395986999214,1,3.7542227710787355
3367.9513318538666,6.2309432293777895,1,3.7527853511425757
3368.045768260956,6.248773926027791,1,3.742723411589475
3368.1397631168365,6.233490471756358,1,3.7513479312064204
3368.232514858246,6.243679441270647,1,3.7455982514617903
3368.32626414299,6.2385849565135025,1,3.7484730913341053
3368.418020248413,6.2309432293777895,1,3.7527853511425757
3368.5267395973206,6.243679441270647,1,3.7455982514617903
3368.6209723949432,6.236037714134934,1,3.7499105112702606
3368.6979641914368,6.248773926027791,1,3.742723411589475
3368.7902550697327,6.225848744620645,1,3.755660191014891
3368.881323337555,6.243679441270647,1,3.7455982514617903
3368.991645336151,6.243679441270647,1,3.7455982514617903
3369.070602416992,6.248773926027791,1,3.742723411589475
3369.161830663681,6.241132198892078,1,3.7470356713979456
3369.24116396904,6.225848744620645,1,3.755660191014891
3369.3209733963013,6.225848744620645,1,3.755660191014891
3369.3987872600555,6.236037714134934,1,3.7499105112702606
3369.4908418655396,6.236037714134934,1,3.7499105112702606
3369.5997698307037,6.2385849565135025,1,3.7484730913341053
3369.6937520504,6.236037714134934,1,3.7499105112702606
3369.787397146225,6.2385849565135025,1,3.7484730913341053
3369.877692937851,6.248773926027791,1,3.742723411589475
3369.96964097023,6.2385849565135025,1,3.7484730913341053
3370.045744895935,6.2385849565135025,1,3.7484730913341053
3370.139377593994,6.2385849565135025,1,3.7484730913341053
3370.2345855236053,6.248773926027791,1,3.742723411589475
3370.326660633087,6.248773926027791,1,3.742723411589475
3370.420380592346,6.236037714134934,1,3.7499105112702606
3370.5141744613647,6.2462266836492155,1,3.7441608315256345
3370.6070594787598,6.233490471756358,1,3.7513479312064204
3370.7306854724884,6.241132198892078,1,3.7470356713979456
3370.822530031204,6.228395986999214,1,3.7542227710787355
3370.9158284664154,6.2385849565135025,1,3.7484730913341053
3371.0090942382812,6.248773926027791,1,3.742723411589475
3371.1049489974976,6.233490471756358,1,3.7513479312064204
3371.215613603592,6.253868410784936,1,3.73984857171716
3371.3263165950775,6.241132198892078,1,3.7470356713979456
3371.452978372574,6.248773926027791,1,3.742723411589475
3371.5786459445953,6.256415653163504,1,3.7384111517810044
3371.6883504390717,6.233490471756358,1,3.7513479312064204
3371.813015460968,6.253868410784936,1,3.73984857171716
3371.921724796295,6.233490471756358,1,3.7513479312064204
3372.0324280261993,6.253868410784936,1,3.73984857171716
3372.1283209323883,6.248773926027791,1,3.742723411589475
3372.220836877823,6.225848744620645,1,3.755660191014891
3372.313222885132,6.25132116840636,1,3.7412859916533194
3372.405821084976,6.228395986999214,1,3.7542227710787355
