time_elapsed,voltage,temperature,pH_uncorrected
3372.498610496521,6.243679441270647,1,3.7455982514617903
3372.6103389263153,6.248773926027791,1,3.742723411589475
3372.702977657318,6.2385849565135025,1,3.7484730913341053
3372.781737089157,6.243679441270647,1,3.7455982514617903
3372.8733892440796,6.241132198892078,1,3.7470356713979456
3372.9685146808624,6.243679441270647,1,3.7455982514617903
3373.0637691020966,6.2385849565135025,1,3.7484730913341053
3373.155035972595,6.2309432293777895,1,3.7527853511425757
3373.2487053871155,6.2462266836492155,1,3.7441608315256345
3373.3409910202026,6.2462266836492155,1,3.7441608315256345
3373.418577194214,6.2462266836492155,1,3.7441608315256345
3373.510767221451,6.241132198892078,1,3.7470356713979456
3373.587641954422,6.2462266836492155,1,3.7441608315256345
3373.697363615036,6.236037714134934,1,3.7499105112702606
3373.82302570343,6.2462266836492155,1,3.7441608315256345
3373.9456973075867,6.2462266836492155,1,3.7441608315256345
3374.0377628803253,6.241132198892078,1,3.7470356713979456
3374.1295924186707,6.2462266836492155,1,3.7441608315256345
3374.222835302353,6.243679441270647,1,3.7455982514617903
3374.3301758766174,6.241132198892078,1,3.7470356713979456
3374.408091068268,6.233490471756358,1,3.7513479312064204
3374.5000882148743,6.2462266836492155,1,3.7441608315256345
3374.577852487564,6.241132198892078,1,3.7470356713979456
3374.6726360321045,6.2385849565135025,1,3.7484730913341053
3374.763671875,6.248773926027791,1,3.742723411589475
3374.841788291931,6.2309432293777895,1,3.7527853511425757
3374.9209225177765,6.233490471756358,1,3.7513479312064204
3374.9979264736176,6.2462266836492155,1,3.7441608315256345
3375.0767030715942,6.248773926027791,1,3.742723411589475
3375.171597957611,6.243679441270647,1,3.7455982514617903
3375.264387845993,6.241132198892078,1,3.7470356713979456
3375.359096765518,6.236037714134934,1,3.7499105112702606
3375.4523088932037,6.2462266836492155,1,3.7441608315256345
3375.5307734012604,6.243679441270647,1,3.7455982514617903
3375.610283613205,6.233490471756358,1,3.7513479312064204
3375.6872565746307,6.241132198892078,1,3.7470356713979456
3375.7657198905945,6.248773926027791,1,3.742723411589475
3375.8757894039154,6.236037714134934,1,3.7499105112702606
3375.9685637950897,6.248773926027791,1,3.742723411589475
3376.0610246658325,6.2385849565135025,1,3.7484730913341053
3376.1528944969177,6.2462266836492155,1,3.7441608315256345
3376.230694770813,6.2385849565135025,1,3.7484730913341053
3376.324642419815,6.233490471756358,1,3.7513479312064204
3376.417854785919,6.243679441270647,1,3.7455982514617903
3376.5111446380615,6.2462266836492155,1,3.7441608315256345
3376.5907402038574,6.2462266836492155,1,3.7441608315256345
3376.6678698062897,6.253868410784936,1,3.73984857171716
3376.7476909160614,6.241132198892078,1,3.7470356713979456
3376.8267056941986,6.248773926027791,1,3.742723411589475
3376.9058787822723,6.2462266836492155,1,3.7441608315256345
3376.9857909679413,6.248773926027791,1,3.742723411589475
3377.078212738037,6.2385849565135025,1,3.7484730913341053
3377.1707360744476,6.248773926027791,1,3.742723411589475
3377.2484550476074,6.248773926027791,1,3.742723411589475
3377.341244697571,6.25132116840636,1,3.7412859916533194
3377.41926240921,6.243679441270647,1,3.7455982514617903
3377.5289463996887,6.241132198892078,1,3.7470356713979456
3377.620799303055,6.2462266836492155,1,3.7441608315256345
3377.698770046234,6.253868410784936,1,3.73984857171716
3377.791801929474,6.241132198892078,1,3.7470356713979456
3377.8708004951477,6.248773926027791,1,3.742723411589475
3377.947962999344,6.243679441270647,1,3.7455982514617903
3378.0258247852325,6.248773926027791,1,3.742723411589475
3378.105033636093,6.25132116840636,1,3.7412859916533194
3378.197228908539,6.256415653163504,1,3.7384111517810044
3378.289253950119,6.25132116840636,1,3.7412859916533194
3378.3682284355164,6.2462266836492155,1,3.7441608315256345
3378.4592366218567,6.241132198892078,1,3.7470356713979456
3378.5379099845886,6.2462266836492155,1,3.7441608315256345
3378.6149735450745,6.243679441270647,1,3.7455982514617903
3378.7090978622437,6.243679441270647,1,3.7455982514617903
3378.8000178337097,6.264057380299224,1,3.73409889197253
3378.8778944015503,6.2462266836492155,1,3.7441608315256345
3378.9545044898987,6.236037714134934,1,3.7499105112702606
3379.063225507736,6.2462266836492155,1,3.7441608315256345
3379.1557083129883,6.243679441270647,1,3.7455982514617903
3379.234043121338,6.2462266836492155,1,3.7441608315256345
3379.3277797698975,6.2309432293777895,1,3.7527853511425757
3379.4199526309967,6.25132116840636,1,3.7412859916533194
3379.5137317180634,6.25132116840636,1,3.7412859916533194
3379.6070399284363,6.243679441270647,1,3.7455982514617903
3379.6995062828064,6.248773926027791,1,3.742723411589475
3379.7930166721344,6.248773926027791,1,3.742723411589475
3379.8861904144287,6.248773926027791,1,3.742723411589475
3379.9794840812683,6.248773926027791,1,3.742723411589475
3380.057454109192,6.243679441270647,1,3.7455982514617903
3380.1491413116455,6.25132116840636,1,3.7412859916533194
3380.242640733719,6.2385849565135025,1,3.7484730913341053
3380.3350734710693,6.25896289554208,1,3.736973731844845
3380.4146518707275,6.248773926027791,1,3.742723411589475
3380.492862224579,6.243679441270647,1,3.7455982514617903
3380.5850822925568,6.2462266836492155,1,3.7441608315256345
3380.6961600780487,6.256415653163504,1,3.7384111517810044
3380.7885060310364,6.256415653163504,1,3.7384111517810044
3380.8979461193085,6.25132116840636,1,3.7412859916533194
3381.02560710907,6.243679441270647,1,3.7455982514617903
3381.147563934326,6.2462266836492155,1,3.7441608315256345
3381.2394728660583,6.2385849565135025,1,3.7484730913341053
3381.3476281166077,6.253868410784936,1,3.73984857171716
3381.4274883270264,6.25896289554208,1,3.736973731844845
3381.5208852291107,6.256415653163504,1,3.7384111517810044
3381.612785577774,6.241132198892078,1,3.7470356713979456
3381.705349445343,6.25132116840636,1,3.7412859916533194
3381.797108411789,6.256415653163504,1,3.7384111517810044
3381.907146692276,6.243679441270647,1,3.7455982514617903
3382.0147483348846,6.243679441270647,1,3.7455982514617903
3382.1424894332886,6.243679441270647,1,3.7455982514617903
3382.2352373600006,6.253868410784936,1,3.73984857171716
3382.359872817993,6.233490471756358,1,3.7513479312064204
3382.4841618537903,6.256415653163504,1,3.7384111517810044
3382.5936698913574,6.2385849565135025,1,3.7484730913341053
3382.6864478588104,6.2385849565135025,1,3.7484730913341053
3382.7655580043793,6.248773926027791,1,3.742723411589475
3382.8578956127167,6.253868410784936,1,3.73984857171716
3382.950978040695,6.248773926027791,1,3.742723411589475
3383.044976711273,6.25132116840636,1,3.7412859916533194
3383.1550858020782,6.248773926027791,1,3.742723411589475
3383.2480840682983,6.256415653163504,1,3.7384111517810044
3383.3417966365814,6.241132198892078,1,3.7470356713979456
3383.4348514080048,6.25132116840636,1,3.7412859916533194
3383.5278301239014,6.233490471756358,1,3.7513479312064204
3383.6052503585815,6.241132198892078,1,3.7470356713979456
3383.6979229450226,6.253868410784936,1,3.73984857171716
3383.7897868156433,6.243679441270647,1,3.7455982514617903
3383.8827588558197,6.269151865056369,1,3.731224052100215
3383.978018760681,6.266604622677793,1,3.732661472036374
3384.103672504425,6.248773926027791,1,3.742723411589475
3384.2301263809204,6.243679441270647,1,3.7455982514617903
3384.3218791484833,6.25132116840636,1,3.7412859916533194
3384.445853948593,6.248773926027791,1,3.742723411589475
3384.5540747642517,6.25896289554208,1,3.736973731844845
3384.64874625206,6.253868410784936,1,3.73984857171716
3384.7437007427216,6.233490471756358,1,3.7513479312064204
3384.8211200237274,6.253868410784936,1,3.73984857171716
3384.9010140895844,6.266604622677793,1,3.732661472036374
3384.9954969882965,6.243679441270647,1,3.7455982514617903
3385.0728447437286,6.248773926027791,1,3.742723411589475
3385.1666717529297,6.264057380299224,1,3.73409889197253
3385.2595796585083,6.248773926027791,1,3.742723411589475
3385.336800813675,6.2462266836492155,1,3.7441608315256345
3385.4142031669617,6.2462266836492155,1,3.7441608315256345
3385.507570505142,6.2462266836492155,1,3.7441608315256345
3385.6499605178833,6.253868410784936,1,3.73984857171716
3385.757183790207,6.243679441270647,1,3.7455982514617903
3385.8678040504456,6.25132116840636,1,3.7412859916533194
3385.9754507541656,6.241132198892078,1,3.7470356713979456
3386.085608959198,6.248773926027791,1,3.742723411589475
3386.1941549777985,6.233490471756358,1,3.7513479312064204
3386.2735238075256,6.233490471756358,1,3.7513479312064204
3386.367926597595,6.241132198892078,1,3.7470356713979456
3386.444276571274,6.248773926027791,1,3.742723411589475
3386.521600961685,6.241132198892078,1,3.7470356713979456
3386.59951877594,6.25132116840636,1,3.7412859916533194
3386.693264722824,6.241132198892078,1,3.7470356713979456
3386.802971839905,6.256415653163504,1,3.7384111517810044
3386.910207748413,6.243679441270647,1,3.7455982514617903
3387.0318789482117,6.253868410784936,1,3.73984857171716
3387.1395938396454,6.2385849565135025,1,3.7484730913341053
3387.23180603981,6.264057380299224,1,3.73409889197253
3387.3106994628906,6.2462266836492155,1,3.7441608315256345
3387.402650117874,6.243679441270647,1,3.7455982514617903
3387.513346672058,6.248773926027791,1,3.742723411589475
3387.6060910224915,6.256415653163504,1,3.7384111517810044
3387.6992259025574,6.25896289554208,1,3.736973731844845
3387.7780101299286,6.25132116840636,1,3.7412859916533194
3387.9335947036743,6.243679441270647,1,3.7455982514617903
3388.0427033901215,6.228395986999214,1,3.7542227710787355
3388.1360981464386,6.253868410784936,1,3.73984857171716
3388.229302883148,6.264057380299224,1,3.73409889197253
3388.3380303382874,6.253868410784936,1,3.73984857171716
3388.4497187137604,6.233490471756358,1,3.7513479312064204
3388.5594046115875,6.2462266836492155,1,3.7441608315256345
3388.6707239151,6.25896289554208,1,3.736973731844845
3388.794316291809,6.253868410784936,1,3.73984857171716
3388.9060175418854,6.2462266836492155,1,3.7441608315256345
3389.0316812992096,6.266604622677793,1,3.732661472036374
3389.1408710479736,6.228395986999214,1,3.7542227710787355
3389.2635595798492,6.253868410784936,1,3.73984857171716
3389.3590881824493,6.2462266836492155,1,3.7441608315256345
3389.438945531845,6.253868410784936,1,3.73984857171716
3389.5476565361023,6.256415653163504,1,3.7384111517810044
3389.6733615398407,6.2462266836492155,1,3.7441608315256345
3389.782078266144,6.25132116840636,1,3.7412859916533194
3389.954614162445,6.2462266836492155,1,3.7441608315256345
3390.0778942108154,6.25132116840636,1,3.7412859916533194
3390.1708250045776,6.25132116840636,1,3.7412859916533194
3390.263559103012,6.264057380299224,1,3.73409889197253
3390.3733489513397,6.256415653163504,1,3.7384111517810044
3390.4800658226013,6.253868410784936,1,3.73984857171716
3390.5907673835754,6.2462266836492155,1,3.7441608315256345
3390.684517621994,6.25132116840636,1,3.7412859916533194
3390.7922353744507,6.243679441270647,1,3.7455982514617903
3390.883636236191,6.253868410784936,1,3.73984857171716
3390.978401660919,6.243679441270647,1,3.7455982514617903
3391.074193716049,6.2462266836492155,1,3.7441608315256345
3391.1678173542023,6.261510137920649,1,3.7355363119086893
3391.263203382492,6.241132198892078,1,3.7470356713979456
3391.354446411133,6.25132116840636,1,3.7412859916533194
3391.465152025223,6.253868410784936,1,3.73984857171716
3391.574857234955,6.253868410784936,1,3.73984857171716
3391.669533967972,6.253868410784936,1,3.73984857171716
3391.7652950286865,6.261510137920649,1,3.7355363119086893
3391.888782978058,6.25896289554208,1,3.736973731844845
3391.98379278183,6.261510137920649,1,3.7355363119086893
3392.0761132240295,6.2385849565135025,1,3.7484730913341053
3392.1685497760773,6.25132116840636,1,3.7412859916533194
3392.247330904007,6.261510137920649,1,3.7355363119086893
3392.355043888092,6.256415653163504,1,3.7384111517810044
3392.4657809734344,6.248773926027791,1,3.742723411589475
3392.5906443595886,6.248773926027791,1,3.742723411589475
3392.71382689476,6.248773926027791,1,3.742723411589475
3392.837927341461,6.253868410784936,1,3.73984857171716
3392.9471542835236,6.256415653163504,1,3.7384111517810044
3393.072070837021,6.243679441270647,1,3.7455982514617903
3393.1670682430267,6.264057380299224,1,3.73409889197253
3393.2588081359863,6.243679441270647,1,3.7455982514617903
3393.3517112731934,6.264057380299224,1,3.73409889197253
3393.443529844284,6.25132116840636,1,3.7412859916533194
3393.5346307754517,6.25132116840636,1,3.7412859916533194
3393.626451253891,6.25132116840636,1,3.7412859916533194
3393.7490470409393,6.25896289554208,1,3.736973731844845
3393.8433616161346,6.248773926027791,1,3.742723411589475
3393.9366178512573,6.2385849565135025,1,3.7484730913341053
3394.0310339927673,6.269151865056369,1,3.731224052100215
3394.1247968673706,6.253868410784936,1,3.73984857171716
3394.218546628952,6.264057380299224,1,3.73409889197253
3394.3132927417755,6.25896289554208,1,3.736973731844845
3394.405047416687,6.25132116840636,1,3.7412859916533194
3394.516748905182,6.25896289554208,1,3.736973731844845
3394.6242775917053,6.243679441270647,1,3.7455982514617903
3394.749764919281,6.266604622677793,1,3.732661472036374
3394.8450639247894,6.253868410784936,1,3.73984857171716
3394.951022863388,6.2385849565135025,1,3.7484730913341053
3395.0613012313843,6.253868410784936,1,3.73984857171716
3395.15491271019,6.256415653163504,1,3.7384111517810044
3395.2491059303284,6.264057380299224,1,3.73409889197253
3395.341062307358,6.241132198892078,1,3.7470356713979456
3395.4330217838287,6.264057380299224,1,3.73409889197253
3395.588604927063,6.256415653163504,1,3.7384111517810044
3395.6843886375427,6.264057380299224,1,3.73409889197253
3395.77814912796,6.2462266836492155,1,3.7441608315256345
3395.886334657669,6.256415653163504,1,3.7384111517810044
3395.9940464496613,6.256415653163504,1,3.7384111517810044
3396.087750673294,6.25132116840636,1,3.7412859916533194
3396.199466228485,6.269151865056369,1,3.731224052100215
3396.3071777820587,6.2462266836492155,1,3.7441608315256345
3396.402934551239,6.253868410784936,1,3.73984857171716
3396.4976727962494,6.261510137920649,1,3.7355363119086893
3396.606377363205,6.25896289554208,1,3.736973731844845
3396.7170820236206,6.256415653163504,1,3.7384111517810044
3396.8098516464233,6.253868410784936,1,3.73984857171716
3396.9051744937897,6.241132198892078,1,3.7470356713979456
3396.998923301697,6.256415653163504,1,3.7384111517810044
3397.1084344387054,6.253868410784936,1,3.73984857171716
3397.2180366516113,6.261510137920649,1,3.7355363119086893
3397.327073574066,6.25896289554208,1,3.736973731844845
3397.465706348419,6.264057380299224,1,3.73409889197253
3397.5614495277405,6.253868410784936,1,3.73984857171716
3397.654201745987,6.243679441270647,1,3.7455982514617903
3397.747951030731,6.25896289554208,1,3.736973731844845
3397.857659101486,6.243679441270647,1,3.7455982514617903
3397.965800523758,6.264057380299224,1,3.73409889197253
3398.075042486191,6.253868410784936,1,3.73984857171716
3398.1832914352417,6.269151865056369,1,3.731224052100215
3398.279034137726,6.269151865056369,1,3.731224052100215
3398.3874640464783,6.2462266836492155,1,3.7441608315256345
3398.4971714019775,6.25896289554208,1,3.736973731844845
3398.5928194522858,6.256415653163504,1,3.7384111517810044
3398.702510356903,6.243679441270647,1,3.7455982514617903
3398.798237800598,6.2462266836492155,1,3.7441608315256345
3398.8919847011566,6.25132116840636,1,3.7412859916533194
3398.9997675418854,6.25896289554208,1,3.736973731844845
3399.1085228919983,6.248773926027791,1,3.742723411589475
3399.2177786827087,6.256415653163504,1,3.7384111517810044
3399.3244938850403,6.243679441270647,1,3.7455982514617903
3399.468116760254,6.261510137920649,1,3.7355363119086893
3399.576819896698,6.25896289554208,1,3.736973731844845
3399.6715836524963,6.253868410784936,1,3.73984857171716
3399.766337156296,6.25132116840636,1,3.7412859916533194
3399.874821662903,6.25132116840636,1,3.7412859916533194
3399.981965303421,6.25896289554208,1,3.736973731844845
3400.074723958969,6.243679441270647,1,3.7455982514617903
3400.1694679260254,6.264057380299224,1,3.73409889197253
3400.2791755199432,6.264057380299224,1,3.73409889197253
3400.373934984207,6.253868410784936,1,3.73984857171716
3400.4816513061523,6.264057380299224,1,3.73409889197253
3400.5763952732086,6.253868410784936,1,3.73984857171716
3400.6867582798004,6.25132116840636,1,3.7412859916533194
3400.795345067978,6.261510137920649,1,3.7355363119086893
3400.8910863399506,6.25132116840636,1,3.7412859916533194
3400.9838395118713,6.25896289554208,1,3.736973731844845
3401.078586101532,6.25896289554208,1,3.736973731844845
3401.1714084148407,6.266604622677793,1,3.732661472036374
3401.28134059906,6.25896289554208,1,3.736973731844845
3401.375458717346,6.248773926027791,1,3.742723411589475
3401.4672195911407,6.266604622677793,1,3.732661472036374
3401.5629744529724,6.253868410784936,1,3.73984857171716
3401.6686918735504,6.261510137920649,1,3.7355363119086893
3401.7803931236267,6.264057380299224,1,3.73409889197253
3401.890277147293,6.241132198892078,1,3.7470356713979456
3401.9972383975983,6.25132116840636,1,3.7412859916533194
3402.0907638072968,6.253868410784936,1,3.73984857171716
3402.19851064682,6.256415653163504,1,3.7384111517810044
3402.2942547798157,6.274246349813506,1,3.728349212227904
3402.4039735794067,6.2462266836492155,1,3.7441608315256345
3402.496160507202,6.261510137920649,1,3.7355363119086893
3402.590423822403,6.2462266836492155,1,3.7441608315256345
3402.7001349925995,6.261510137920649,1,3.7355363119086893
3402.7948834896088,6.253868410784936,1,3.73984857171716
3402.9025995731354,6.264057380299224,1,3.73409889197253
3403.0131311416626,6.248773926027791,1,3.742723411589475
3403.1527581214905,6.25132116840636,1,3.7412859916533194
3403.248502969742,6.25896289554208,1,3.736973731844845
3403.356213092804,6.2385849565135025,1,3.7484730913341053
3403.4498279094696,6.253868410784936,1,3.73984857171716
3403.560042858124,6.264057380299224,1,3.73409889197253
3403.6557891368866,6.253868410784936,1,3.73984857171716
3403.749141216278,6.269151865056369,1,3.731224052100215
3403.8558559417725,6.264057380299224,1,3.73409889197253
3403.9484622478485,6.264057380299224,1,3.73409889197253
3404.04017663002,6.253868410784936,1,3.73984857171716
3404.151353597641,6.248773926027791,1,3.742723411589475
3404.2609708309174,6.264057380299224,1,3.73409889197253
3404.3719823360443,6.248773926027791,1,3.742723411589475
3404.462746620178,6.264057380299224,1,3.73409889197253
3404.5556387901306,6.253868410784936,1,3.73984857171716
3404.6496398448944,6.266604622677793,1,3.732661472036374
3404.741435289383,6.253868410784936,1,3.73984857171716
3404.8511106967926,6.25132116840636,1,3.7412859916533194
3404.9897458553314,6.248773926027791,1,3.742723411589475
3405.0954620838165,6.264057380299224,1,3.73409889197253
3405.202172756195,6.248773926027791,1,3.742723411589475
3405.313873529434,6.25896289554208,1,3.736973731844845
3405.406663417816,6.2462266836492155,1,3.7441608315256345
3405.500607252121,6.253868410784936,1,3.73984857171716
3405.5939123630524,6.261510137920649,1,3.7355363119086893
3405.6861686706543,6.25896289554208,1,3.736973731844845
3405.7809150218964,6.25132116840636,1,3.7412859916533194
3405.87438249588,6.2462266836492155,1,3.7441608315256345
3405.968136072159,6.256415653163504,1,3.7384111517810044
3406.0624346733093,6.256415653163504,1,3.7384111517810044
3406.15598654747,6.25896289554208,1,3.736973731844845
3406.2507326602936,6.261510137920649,1,3.7355363119086893
3406.3586740493774,6.261510137920649,1,3.7355363119086893
3406.453924179077,6.253868410784936,1,3.73984857171716
3406.576598882675,6.25896289554208,1,3.736973731844845
3406.684343099594,6.256415653163504,1,3.7384111517810044
3406.7779297828674,6.264057380299224,1,3.73409889197253
3406.886481285095,6.241132198892078,1,3.7470356713979456
3406.9792342185974,6.25896289554208,1,3.736973731844845
3407.0719859600067,6.264057380299224,1,3.73409889197253
3407.1667325496674,6.25896289554208,1,3.736973731844845
3407.2595188617706,6.253868410784936,1,3.73984857171716
3407.366829395294,6.264057380299224,1,3.73409889197253
3407.460717201233,6.271699107434937,1,3.729786632164059
3407.567454814911,6.256415653163504,1,3.7384111517810044
3407.6777443885803,6.261510137920649,1,3.7355363119086893
3407.798441886902,6.261510137920649,1,3.7355363119086893
3407.889199733734,6.2462266836492155,1,3.7441608315256345
3407.9832804203033,6.261510137920649,1,3.7355363119086893
3408.0628867149353,6.261510137920649,1,3.7355363119086893
3408.1566462516785,6.248773926027791,1,3.742723411589475
3408.2486729621887,6.266604622677793,1,3.732661472036374
3408.34242272377,6.261510137920649,1,3.7355363119086893
3408.4380548000336,6.25896289554208,1,3.736973731844845
3408.545765399933,6.2462266836492155,1,3.7441608315256345
3408.6993551254272,6.253868410784936,1,3.73984857171716
3408.809061050415,6.266604622677793,1,3.732661472036374
3408.919777393341,6.2462266836492155,1,3.7441608315256345
3409.029507637024,6.264057380299224,1,3.73409889197253
3409.123233795166,6.2462266836492155,1,3.7441608315256345
3409.215101957321,6.256415653163504,1,3.7384111517810044
3409.308394908905,6.256415653163504,1,3.7384111517810044
3409.4181077480316,6.248773926027791,1,3.742723411589475
3409.5116012096405,6.269151865056369,1,3.731224052100215
3409.607071876526,6.25132116840636,1,3.7412859916533194
3409.700353384018,6.253868410784936,1,3.73984857171716
3409.8080654144287,6.261510137920649,1,3.7355363119086893
3409.9018137454987,6.256415653163504,1,3.7384111517810044
3410.0125181674957,6.271699107434937,1,3.729786632164059
3410.1232311725616,6.253868410784936,1,3.73984857171716
3410.229937314987,6.25896289554208,1,3.736973731844845
3410.3396430015564,6.25896289554208,1,3.736973731844845
3410.447708129883,6.269151865056369,1,3.731224052100215
3410.5876545906067,6.25132116840636,1,3.7412859916533194
3410.6973609924316,6.269151865056369,1,3.731224052100215
3410.808070898056,6.264057380299224,1,3.73409889197253
3410.9008827209473,6.248773926027791,1,3.742723411589475
3410.9927434921265,6.25896289554208,1,3.736973731844845
3411.085884332657,6.2462266836492155,1,3.7441608315256345
3411.163010120392,6.25896289554208,1,3.736973731844845
3411.240563392639,6.261510137920649,1,3.7355363119086893
3411.334286928177,6.256415653163504,1,3.7384111517810044
3411.4119453430176,6.266604622677793,1,3.732661472036374
3411.4892156124115,6.256415653163504,1,3.7384111517810044
3411.5817906856537,6.266604622677793,1,3.732661472036374
3411.6725606918335,6.248773926027791,1,3.742723411589475
3411.766327857971,6.269151865056369,1,3.731224052100215
3411.8601286411285,6.274246349813506,1,3.728349212227904
3411.953945875168,6.264057380299224,1,3.73409889197253
3412.046724796295,6.256415653163504,1,3.7384111517810044
3412.1414597034454,6.25896289554208,1,3.736973731844845
3412.265211582184,6.256415653163504,1,3.7384111517810044
3412.3587419986725,6.2462266836492155,1,3.7441608315256345
3412.4385702610016,6.2385849565135025,1,3.7484730913341053
3412.5324573516846,6.269151865056369,1,3.731224052100215
3412.62539935112,6.243679441270647,1,3.7455982514617903
3412.7188637256622,6.261510137920649,1,3.7355363119086893
3412.810519218445,6.261510137920649,1,3.7355363119086893
3412.890588760376,6.256415653163504,1,3.7384111517810044
3412.9847695827484,6.253868410784936,1,3.73984857171716
3413.0617005825043,6.256415653163504,1,3.7384111517810044
3413.1537158489227,6.264057380299224,1,3.73409889197253
3413.231737136841,6.256415653163504,1,3.7384111517810044
3413.3254494667053,6.248773926027791,1,3.742723411589475
3413.433174610138,6.261510137920649,1,3.7355363119086893
3413.526555299759,6.266604622677793,1,3.732661472036374
3413.6198194026947,6.264057380299224,1,3.73409889197253
3413.7135722637177,6.274246349813506,1,3.728349212227904
3413.807968854904,6.248773926027791,1,3.742723411589475
3413.901764392853,6.264057380299224,1,3.73409889197253
3414.0264303684235,6.264057380299224,1,3.73409889197253
3414.1210124492645,6.25896289554208,1,3.736973731844845
3414.2138164043427,6.276793592192082,1,3.726911792291744
3414.309342622757,6.253868410784936,1,3.73984857171716
3414.4010977745056,6.264057380299224,1,3.73409889197253
3414.5108046531677,6.264057380299224,1,3.73409889197253
3414.6061244010925,6.253868410784936,1,3.73984857171716
3414.714874267578,6.271699107434937,1,3.729786632164059
3414.823622226715,6.243679441270647,1,3.7455982514617903
3414.917140483856,6.261510137920649,1,3.7355363119086893
3415.0258774757385,6.253868410784936,1,3.73984857171716
3415.118719100952,6.25896289554208,1,3.736973731844845
3415.213993549347,6.271699107434937,1,3.729786632164059
3415.3077108860016,6.248773926027791,1,3.742723411589475
3415.4018371105194,6.271699107434937,1,3.729786632164059
3415.497580051422,6.274246349813506,1,3.728349212227904
3415.6068122386932,6.261510137920649,1,3.7355363119086893
3415.734344482422,6.25896289554208,1,3.736973731844845
3415.8759660720825,6.269151865056369,1,3.731224052100215
3415.984672307968,6.256415653163504,1,3.7384111517810044
3416.094379425049,6.271699107434937,1,3.729786632164059
3416.2040865421295,6.253868410784936,1,3.73984857171716
3416.3117978572845,6.266604622677793,1,3.732661472036374
3416.4075417518616,6.256415653163504,1,3.7384111517810044
3416.499296426773,6.264057380299224,1,3.73409889197253
3416.5935723781586,6.264057380299224,1,3.73409889197253
3416.717474937439,6.25896289554208,1,3.736973731844845
3416.827793598175,6.269151865056369,1,3.731224052100215
3416.9215607643127,6.261510137920649,1,3.7355363119086893
3416.999613046646,6.284435319327795,1,3.7225995324832737
3417.108512401581,6.256415653163504,1,3.7384111517810044
3417.2001070976257,6.264057380299224,1,3.73409889197253
3417.278869152069,6.261510137920649,1,3.7355363119086893
3417.3586966991425,6.253868410784936,1,3.73984857171716
3417.450583934784,6.25896289554208,1,3.736973731844845
3417.5443484783173,6.253868410784936,1,3.73984857171716
3417.6851189136505,6.269151865056369,1,3.731224052100215
3417.7797355651855,6.269151865056369,1,3.731224052100215
3417.8734681606293,6.253868410784936,1,3.73984857171716
3417.982659816742,6.25896289554208,1,3.736973731844845
3418.076411008835,6.256415653163504,1,3.7384111517810044
3418.168981552124,6.25132116840636,1,3.7412859916533194
3418.2637190818787,6.266604622677793,1,3.732661472036374
3418.3574929237366,6.261510137920649,1,3.7355363119086893
3418.4503133296967,6.256415653163504,1,3.7384111517810044
3418.544256925583,6.271699107434937,1,3.729786632164059
3418.6375029087067,6.256415653163504,1,3.7384111517810044
3418.7327563762665,6.264057380299224,1,3.73409889197253
3418.8275151252747,6.269151865056369,1,3.731224052100215
3418.9202547073364,6.256415653163504,1,3.7384111517810044
3419.0134353637695,6.276793592192082,1,3.726911792291744
3419.1071906089783,6.264057380299224,1,3.73409889197253
3419.2149772644043,6.269151865056369,1,3.731224052100215
3419.3095910549164,6.271699107434937,1,3.729786632164059
3419.4362711906433,6.248773926027791,1,3.742723411589475
3419.532233953476,6.261510137920649,1,3.7355363119086893
3419.625418663025,6.25132116840636,1,3.7412859916533194
3419.7191541194916,6.25132116840636,1,3.7412859916533194
3419.825766801834,6.266604622677793,1,3.732661472036374
3419.9180495738983,6.269151865056369,1,3.731224052100215
3420.012796163559,6.269151865056369,1,3.731224052100215
3420.1070053577423,6.256415653163504,1,3.7384111517810044
3420.198765039444,6.27934083457065,1,3.7254743723555888
3420.289650440216,6.269151865056369,1,3.731224052100215
3420.3814747333527,6.271699107434937,1,3.729786632164059
3420.459836959839,6.271699107434937,1,3.729786632164059
3420.5518090724945,6.27934083457065,1,3.7254743723555888
3420.644062757492,6.269151865056369,1,3.731224052100215
3420.7207984924316,6.261510137920649,1,3.7355363119086893
