time_elapsed,voltage,temperature,pH_uncorrected
3420.81467294693,6.27934083457065,1,3.7254743723555888
3420.8918826580048,6.269151865056369,1,3.731224052100215
3420.9847297668457,6.269151865056369,1,3.731224052100215
3421.0635681152344,6.271699107434937,1,3.729786632164059
3421.1706533432007,6.25132116840636,1,3.7412859916533194
3421.2475237846375,6.269151865056369,1,3.731224052100215
3421.327579975128,6.274246349813506,1,3.728349212227904
3421.4202716350555,6.253868410784936,1,3.73984857171716
3421.5156848430634,6.25896289554208,1,3.736973731844845
3421.609642267227,6.25896289554208,1,3.736973731844845
3421.687623023987,6.25896289554208,1,3.736973731844845
3421.780981063843,6.27934083457065,1,3.7254743723555888
3421.8729853630066,6.266604622677793,1,3.732661472036374
3421.951516866684,6.261510137920649,1,3.7355363119086893
3422.028419494629,6.271699107434937,1,3.729786632164059
3422.1069157123566,6.25896289554208,1,3.736973731844845
3422.1848175525665,6.269151865056369,1,3.731224052100215
3422.264432668686,6.266604622677793,1,3.732661472036374
3422.356230735779,6.2462266836492155,1,3.7441608315256345
3422.435240983963,6.264057380299224,1,3.73409889197253
3422.528608560562,6.274246349813506,1,3.728349212227904
3422.620475769043,6.261510137920649,1,3.7355363119086893
3422.731847524643,6.274246349813506,1,3.728349212227904
3422.8106348514557,6.27934083457065,1,3.7254743723555888
3422.901167869568,6.264057380299224,1,3.73409889197253
3422.9789419174194,6.274246349813506,1,3.728349212227904
3423.0558516979218,6.264057380299224,1,3.73409889197253
3423.149564266205,6.271699107434937,1,3.729786632164059
3423.2289197444916,6.25896289554208,1,3.736973731844845
3423.305855989456,6.261510137920649,1,3.7355363119086893
3423.38299036026,6.274246349813506,1,3.728349212227904
3423.477627515793,6.274246349813506,1,3.728349212227904
3423.554854154587,6.25896289554208,1,3.736973731844845
3423.64613366127,6.271699107434937,1,3.729786632164059
3423.7408521175385,6.253868410784936,1,3.73984857171716
3423.8342039585114,6.266604622677793,1,3.732661472036374
3423.9136617183685,6.271699107434937,1,3.729786632164059
3424.006444454193,6.261510137920649,1,3.7355363119086893
3424.082986354828,6.261510137920649,1,3.7355363119086893
3424.1757152080536,6.25132116840636,1,3.7412859916533194
3424.2836430072784,6.271699107434937,1,3.729786632164059
3424.362560272217,6.256415653163504,1,3.7384111517810044
3424.4549701213837,6.261510137920649,1,3.7355363119086893
3424.5328946113586,6.266604622677793,1,3.732661472036374
3424.609625339508,6.25896289554208,1,3.736973731844845
3424.6882371902466,6.264057380299224,1,3.73409889197253
3424.780814409256,6.276793592192082,1,3.726911792291744
3424.8754558563232,6.261510137920649,1,3.7355363119086893
3424.9683997631073,6.25896289554208,1,3.736973731844845
3425.0473022460938,6.269151865056369,1,3.731224052100215
3425.1406829357147,6.25132116840636,1,3.7412859916533194
3425.2184405326843,6.271699107434937,1,3.729786632164059
3425.3111560344696,6.266604622677793,1,3.732661472036374
3425.390005350113,6.261510137920649,1,3.7355363119086893
3425.4849803447723,6.281888076949226,1,3.724036952419429
3425.5627212524414,6.261510137920649,1,3.7355363119086893
3425.6548688411713,6.274246349813506,1,3.728349212227904
3425.7496564388275,6.269151865056369,1,3.731224052100215
3425.8734967708588,6.264057380299224,1,3.73409889197253
3425.9669032096863,6.25896289554208,1,3.736973731844845
3426.0606491565704,6.264057380299224,1,3.73409889197253
3426.1536560058594,6.256415653163504,1,3.7384111517810044
3426.2329671382904,6.274246349813506,1,3.728349212227904
3426.325278043747,6.269151865056369,1,3.731224052100215
3426.434783220291,6.271699107434937,1,3.729786632164059
3426.528532743454,6.269151865056369,1,3.731224052100215
3426.621791601181,6.264057380299224,1,3.73409889197253
3426.715045928955,6.281888076949226,1,3.724036952419429
3426.8087406158447,6.266604622677793,1,3.732661472036374
3426.9016859531403,6.274246349813506,1,3.728349212227904
3426.995635032654,6.25896289554208,1,3.736973731844845
3427.0879333019257,6.261510137920649,1,3.7355363119086893
3427.181678533554,6.27934083457065,1,3.7254743723555888
3427.275433778763,6.271699107434937,1,3.729786632164059
3427.371061563492,6.261510137920649,1,3.7355363119086893
3427.4662585258484,6.271699107434937,1,3.729786632164059
3427.5593361854553,6.261510137920649,1,3.7355363119086893
3427.686995267868,6.264057380299224,1,3.73409889197253
3427.7804651260376,6.253868410784936,1,3.73984857171716
3427.874214410782,6.261510137920649,1,3.7355363119086893
3427.9680981636047,6.271699107434937,1,3.729786632164059
3428.062865972519,6.269151865056369,1,3.731224052100215
3428.155831336975,6.266604622677793,1,3.732661472036374
3428.248582839966,6.269151865056369,1,3.731224052100215
3428.343785762787,6.281888076949226,1,3.724036952419429
3428.422746658325,6.264057380299224,1,3.73409889197253
3428.516487598419,6.281888076949226,1,3.724036952419429
3428.608281850815,6.264057380299224,1,3.73409889197253
3428.714005947113,6.274246349813506,1,3.728349212227904
3428.8057548999786,6.271699107434937,1,3.729786632164059
3428.899724006653,6.264057380299224,1,3.73409889197253
3429.008439064026,6.264057380299224,1,3.73409889197253
3429.116724252701,6.284435319327795,1,3.7225995324832737
3429.225168466568,6.261510137920649,1,3.7355363119086893
3429.3186802864075,6.274246349813506,1,3.728349212227904
3429.4443662166595,6.276793592192082,1,3.726911792291744
3429.5524747371674,6.274246349813506,1,3.728349212227904
3429.6605558395386,6.284435319327795,1,3.7225995324832737
3429.7544786930084,6.266604622677793,1,3.732661472036374
3429.8482286930084,6.269151865056369,1,3.731224052100215
3429.9389855861664,6.261510137920649,1,3.7355363119086893
3430.0317373275757,6.281888076949226,1,3.724036952419429
3430.1234967708588,6.256415653163504,1,3.7384111517810044
3430.2182393074036,6.271699107434937,1,3.729786632164059
3430.312029361725,6.274246349813506,1,3.728349212227904
3430.3898646831512,6.25896289554208,1,3.736973731844845
3430.4856452941895,6.261510137920649,1,3.7355363119086893
3430.5765767097473,6.284435319327795,1,3.7225995324832737
3430.6856212615967,6.27934083457065,1,3.7254743723555888
3430.778706550598,6.274246349813506,1,3.728349212227904
3430.857536792755,6.266604622677793,1,3.732661472036374
3430.9340875148773,6.271699107434937,1,3.729786632164059
3431.025871038437,6.266604622677793,1,3.732661472036374
3431.1664962768555,6.271699107434937,1,3.729786632164059
3431.274836063385,6.256415653163504,1,3.7384111517810044
3431.3529348373413,6.274246349813506,1,3.728349212227904
3431.4473588466644,6.271699107434937,1,3.729786632164059
3431.5394439697266,6.27934083457065,1,3.7254743723555888
3431.6327764987946,6.276793592192082,1,3.726911792291744
3431.724449634552,6.266604622677793,1,3.732661472036374
3431.8197050094604,6.25896289554208,1,3.736973731844845
3431.9145674705505,6.27934083457065,1,3.7254743723555888
3432.008440256119,6.261510137920649,1,3.7355363119086893
3432.0883350372314,6.271699107434937,1,3.729786632164059
3432.1806421279907,6.274246349813506,1,3.728349212227904
3432.2740240097046,6.264057380299224,1,3.73409889197253
3432.3691251277924,6.261510137920649,1,3.7355363119086893
3432.460742712021,6.269151865056369,1,3.731224052100215
3432.553584098816,6.266604622677793,1,3.732661472036374
3432.6473331451416,6.274246349813506,1,3.728349212227904
3432.7394256591797,6.25896289554208,1,3.736973731844845
3432.8620932102203,6.271699107434937,1,3.729786632164059
3432.952644586563,6.25896289554208,1,3.736973731844845
3433.031626224518,6.266604622677793,1,3.732661472036374
3433.1248981952667,6.266604622677793,1,3.732661472036374
3433.2029991149902,6.274246349813506,1,3.728349212227904
3433.2977566719055,6.266604622677793,1,3.732661472036374
3433.38947057724,6.269151865056369,1,3.731224052100215
3433.484221458435,6.274246349813506,1,3.728349212227904
3433.577962875366,6.274246349813506,1,3.728349212227904
3433.6690855026245,6.264057380299224,1,3.73409889197253
3433.761964082718,6.281888076949226,1,3.724036952419429
3433.86869931221,6.281888076949226,1,3.724036952419429
3433.961467027664,6.281888076949226,1,3.724036952419429
3434.0572245121,6.266604622677793,1,3.732661472036374
3434.1680614948273,6.266604622677793,1,3.732661472036374
3434.2630095481873,6.276793592192082,1,3.726911792291744
3434.3539934158325,6.274246349813506,1,3.728349212227904
3434.4469509124756,6.284435319327795,1,3.7225995324832737
3434.538936853409,6.264057380299224,1,3.73409889197253
3434.6479535102844,6.27934083457065,1,3.7254743723555888
3434.7256438732147,6.274246349813506,1,3.728349212227904
3434.818732023239,6.271699107434937,1,3.729786632164059
3434.9094219207764,6.274246349813506,1,3.728349212227904
3435.0033700466156,6.261510137920649,1,3.7355363119086893
3435.08017373085,6.274246349813506,1,3.728349212227904
3435.173320531845,6.264057380299224,1,3.73409889197253
3435.264796733856,6.276793592192082,1,3.726911792291744
3435.344204187393,6.281888076949226,1,3.724036952419429
3435.439602613449,6.271699107434937,1,3.729786632164059
3435.5329542160034,6.289529804084939,1,3.7197246926109586
3435.6247339248657,6.266604622677793,1,3.732661472036374
3435.702598810196,6.27934083457065,1,3.7254743723555888
3435.779942035675,6.27934083457065,1,3.7254743723555888
3435.85866689682,6.261510137920649,1,3.7355363119086893
3435.9366359710693,6.264057380299224,1,3.73409889197253
3436.0291187763214,6.27934083457065,1,3.7254743723555888
3436.106444120407,6.274246349813506,1,3.728349212227904
3436.214409351349,6.276793592192082,1,3.726911792291744
3436.307281255722,6.261510137920649,1,3.7355363119086893
3436.3992557525635,6.281888076949226,1,3.724036952419429
3436.490970849991,6.274246349813506,1,3.728349212227904
3436.5847363471985,6.28698256170637,1,3.721162112547114
3436.678514957428,6.271699107434937,1,3.729786632164059
3436.7738506793976,6.284435319327795,1,3.7225995324832737
3436.8688032627106,6.27934083457065,1,3.7254743723555888
3436.962693452835,6.27934083457065,1,3.7254743723555888
3437.057619333267,6.261510137920649,1,3.7355363119086893
3437.150371313095,6.276793592192082,1,3.726911792291744
3437.245617389679,6.276793592192082,1,3.726911792291744
3437.341358423233,6.264057380299224,1,3.73409889197253
3437.434110403061,6.274246349813506,1,3.728349212227904
3437.5428178310394,6.261510137920649,1,3.7355363119086893
3437.6335759162903,6.28698256170637,1,3.721162112547114
3437.7283284664154,6.264057380299224,1,3.73409889197253
3437.822075843811,6.266604622677793,1,3.732661472036374
3437.948732614517,6.281888076949226,1,3.724036952419429
3438.0444774627686,6.281888076949226,1,3.724036952419429
3438.1382310390472,6.264057380299224,1,3.73409889197253
3438.233423233032,6.269151865056369,1,3.731224052100215
3438.326149702072,6.248773926027791,1,3.742723411589475
3438.404127597809,6.261510137920649,1,3.7355363119086893
3438.4828412532806,6.266604622677793,1,3.732661472036374
3438.5748336315155,6.25132116840636,1,3.7412859916533194
3438.684539794922,6.266604622677793,1,3.732661472036374
3438.77779006958,6.271699107434937,1,3.729786632164059
3438.8712887763977,6.264057380299224,1,3.73409889197253
3438.966031074524,6.271699107434937,1,3.729786632164059
3439.057537317276,6.264057380299224,1,3.73409889197253
3439.1532969474792,6.261510137920649,1,3.7355363119086893
3439.2450652122498,6.269151865056369,1,3.731224052100215
3439.340858221054,6.274246349813506,1,3.728349212227904
3439.432857275009,6.27934083457065,1,3.7254743723555888
3439.526260614395,6.271699107434937,1,3.729786632164059
3439.6499297618866,6.276793592192082,1,3.726911792291744
3439.7436797618866,6.276793592192082,1,3.726911792291744
3439.8547320365906,6.25896289554208,1,3.736973731844845
3439.9482367038727,6.284435319327795,1,3.7225995324832737
3440.0417132377625,6.25896289554208,1,3.736973731844845
3440.1354830265045,6.269151865056369,1,3.731224052100215
3440.227303981781,6.274246349813506,1,3.728349212227904
3440.339017868042,6.264057380299224,1,3.73409889197253
3440.431738615036,6.271699107434937,1,3.729786632164059
3440.525784254074,6.274246349813506,1,3.728349212227904
3440.6195578575134,6.28698256170637,1,3.721162112547114
3440.7113473415375,6.294624288842083,1,3.7168498527386435
3440.8050966262817,6.269151865056369,1,3.731224052100215
3440.8998482227325,6.271699107434937,1,3.729786632164059
3441.009473323822,6.266604622677793,1,3.732661472036374
3441.1042153835297,6.274246349813506,1,3.728349212227904
3441.2119600772858,6.289529804084939,1,3.7197246926109586
3441.3076808452606,6.274246349813506,1,3.728349212227904
3441.4004125595093,6.276793592192082,1,3.726911792291744
3441.538871049881,6.25896289554208,1,3.736973731844845
3441.6322746276855,6.284435319327795,1,3.7225995324832737
3441.727182149887,6.289529804084939,1,3.7197246926109586
3441.821472644806,6.274246349813506,1,3.728349212227904
3441.9152212142944,6.289529804084939,1,3.7197246926109586
3442.0089757442474,6.281888076949226,1,3.724036952419429
3442.1027324199677,6.27934083457065,1,3.7254743723555888
3442.210826396942,6.28698256170637,1,3.721162112547114
3442.3026134967804,6.276793592192082,1,3.726911792291744
3442.395362138748,6.276793592192082,1,3.726911792291744
3442.487116575241,6.276793592192082,1,3.726911792291744
3442.5808663368225,6.284435319327795,1,3.7225995324832737
3442.688581943512,6.269151865056369,1,3.731224052100215
3442.7823309898376,6.281888076949226,1,3.724036952419429
3442.875089406967,6.271699107434937,1,3.729786632164059
3442.954839706421,6.266604622677793,1,3.732661472036374
3443.0469059944153,6.241132198892078,1,3.7470356713979456
3443.140259742737,6.27934083457065,1,3.7254743723555888
3443.264928817749,6.281888076949226,1,3.724036952419429
3443.360636949539,6.281888076949226,1,3.724036952419429
3443.4534039497375,6.274246349813506,1,3.728349212227904
3443.5476937294006,6.289529804084939,1,3.7197246926109586
3443.6409475803375,6.281888076949226,1,3.724036952419429
3443.733781814575,6.292077046463515,1,3.718287272674799
3443.8265335559845,6.274246349813506,1,3.728349212227904
3443.9202964305878,6.292077046463515,1,3.718287272674799
3444.013048171997,6.27934083457065,1,3.7254743723555888
3444.108750104904,6.269151865056369,1,3.731224052100215
3444.2006590366364,6.289529804084939,1,3.7197246926109586
3444.2943093776703,6.284435319327795,1,3.7225995324832737
3444.3890523910522,6.276793592192082,1,3.726911792291744
3444.4824545383453,6.281888076949226,1,3.724036952419429
3444.5754764080048,6.261510137920649,1,3.7355363119086893
3444.6692633628845,6.28698256170637,1,3.721162112547114
3444.7620453834534,6.27934083457065,1,3.7254743723555888
3444.855746984482,6.274246349813506,1,3.728349212227904
3444.9820654392242,6.289529804084939,1,3.7197246926109586
3445.07781624794,6.27934083457065,1,3.7254743723555888
3445.169619321823,6.27934083457065,1,3.7254743723555888
3445.2624039649963,6.274246349813506,1,3.728349212227904
3445.356429338455,6.269151865056369,1,3.731224052100215
3445.450179576874,6.292077046463515,1,3.718287272674799
3445.5459229946136,6.284435319327795,1,3.7225995324832737
3445.637677192688,6.28698256170637,1,3.721162112547114
3445.729656457901,6.276793592192082,1,3.726911792291744
3445.822717189789,6.284435319327795,1,3.7225995324832737
3445.91783285141,6.289529804084939,1,3.7197246926109586
3446.013567209244,6.284435319327795,1,3.7225995324832737
3446.1073772907257,6.261510137920649,1,3.7355363119086893
3446.202759027481,6.292077046463515,1,3.718287272674799
3446.2965066432953,6.276793592192082,1,3.726911792291744
3446.3896453380585,6.284435319327795,1,3.7225995324832737
3446.4822340011597,6.284435319327795,1,3.7225995324832737
3446.574407339096,6.269151865056369,1,3.731224052100215
3446.702123641968,6.281888076949226,1,3.724036952419429
3446.795905828476,6.27934083457065,1,3.7254743723555888
3446.891620874405,6.266604622677793,1,3.732661472036374
3446.982726573944,6.284435319327795,1,3.7225995324832737
3447.091431617737,6.269151865056369,1,3.731224052100215
3447.2011382579803,6.289529804084939,1,3.7197246926109586
3447.3087685108185,6.269151865056369,1,3.731224052100215
3447.3865127563477,6.274246349813506,1,3.728349212227904
3447.4786138534546,6.289529804084939,1,3.7197246926109586
3447.571223974228,6.284435319327795,1,3.7225995324832737
3447.680481672287,6.284435319327795,1,3.7225995324832737
3447.790741443634,6.266604622677793,1,3.732661472036374
3447.9165363311768,6.284435319327795,1,3.7225995324832737
3447.995743751526,6.289529804084939,1,3.7197246926109586
3448.106070280075,6.269151865056369,1,3.731224052100215
3448.199835538864,6.28698256170637,1,3.721162112547114
3448.2925882339478,6.274246349813506,1,3.728349212227904
3448.4142620563507,6.284435319327795,1,3.7225995324832737
3448.5239713191986,6.261510137920649,1,3.7355363119086893
3448.679469347,6.276793592192082,1,3.726911792291744
3448.7586324214935,6.271699107434937,1,3.729786632164059
3448.8506343364716,6.27934083457065,1,3.7254743723555888
3448.944046974182,6.266604622677793,1,3.732661472036374
3449.037772655487,6.264057380299224,1,3.73409889197253
3449.1306207180023,6.28698256170637,1,3.721162112547114
3449.222805261612,6.269151865056369,1,3.731224052100215
3449.3300654888153,6.27934083457065,1,3.7254743723555888
3449.4387743473053,6.274246349813506,1,3.728349212227904
3449.5478599071503,6.28698256170637,1,3.721162112547114
3449.626529932022,6.276793592192082,1,3.726911792291744
3449.7352571487427,6.284435319327795,1,3.7225995324832737
3449.8430893421173,6.266604622677793,1,3.732661472036374
3449.9369921684265,6.274246349813506,1,3.728349212227904
3450.0298597812653,6.269151865056369,1,3.731224052100215
3450.1236515045166,6.271699107434937,1,3.729786632164059
3450.217496395111,6.28698256170637,1,3.721162112547114
3450.310575246811,6.284435319327795,1,3.7225995324832737
3450.4521968364716,6.284435319327795,1,3.7225995324832737
3450.5599088668823,6.274246349813506,1,3.728349212227904
3450.652850627899,6.281888076949226,1,3.724036952419429
3450.745851993561,6.281888076949226,1,3.724036952419429
3450.8387949466705,6.276793592192082,1,3.726911792291744
3450.9296791553497,6.289529804084939,1,3.7197246926109586
3451.0224356651306,6.281888076949226,1,3.724036952419429
3451.134136915207,6.276793592192082,1,3.726911792291744
3451.2280552387238,6.271699107434937,1,3.729786632164059
3451.3221135139465,6.261510137920649,1,3.7355363119086893
3451.4151000976562,6.284435319327795,1,3.7225995324832737
3451.5080721378326,6.284435319327795,1,3.7225995324832737
3451.601268053055,6.27934083457065,1,3.7254743723555888
3451.6940920352936,6.266604622677793,1,3.732661472036374
3451.7729654312134,6.292077046463515,1,3.718287272674799
3451.8646099567413,6.28698256170637,1,3.721162112547114
3451.957405567169,6.27934083457065,1,3.7254743723555888
3452.0362000465393,6.271699107434937,1,3.729786632164059
3452.1441700458527,6.28698256170637,1,3.721162112547114
3452.2231187820435,6.271699107434937,1,3.729786632164059
3452.300822019577,6.294624288842083,1,3.7168498527386435
3452.3786058425903,6.27934083457065,1,3.7254743723555888
3452.4852509498596,6.297171531220659,1,3.715412432802484
3452.562839984894,6.274246349813506,1,3.728349212227904
3452.65665268898,6.274246349813506,1,3.728349212227904
3452.7349438667297,6.281888076949226,1,3.724036952419429
3452.8120527267456,6.274246349813506,1,3.728349212227904
3452.890699148178,6.27934083457065,1,3.7254743723555888
3452.9844715595245,6.284435319327795,1,3.7225995324832737
3453.076801300049,6.266604622677793,1,3.732661472036374
3453.169634580612,6.28698256170637,1,3.721162112547114
3453.263422012329,6.289529804084939,1,3.7197246926109586
3453.3546571731567,6.284435319327795,1,3.7225995324832737
3453.4484972953796,6.28698256170637,1,3.721162112547114
3453.54128241539,6.27934083457065,1,3.7254743723555888
3453.6340670585632,6.28698256170637,1,3.721162112547114
3453.7724533081055,6.27934083457065,1,3.7254743723555888
3453.8960905075073,6.271699107434937,1,3.729786632164059
3454.0157487392426,6.284435319327795,1,3.7225995324832737
3454.108865261078,6.27934083457065,1,3.7254743723555888
3454.187669277191,6.284435319327795,1,3.7225995324832737
3454.2794365882874,6.276793592192082,1,3.726911792291744
3454.3574633598328,6.281888076949226,1,3.724036952419429
3454.448627471924,6.294624288842083,1,3.7168498527386435
3454.5428187847137,6.28698256170637,1,3.721162112547114
3454.6372168064117,6.28698256170637,1,3.721162112547114
3454.730222463608,6.289529804084939,1,3.7197246926109586
3454.8231613636017,6.284435319327795,1,3.7225995324832737
3454.901557445526,6.281888076949226,1,3.724036952419429
3454.994245529175,6.274246349813506,1,3.728349212227904
3455.0732934474945,6.27934083457065,1,3.7254743723555888
3455.164789915085,6.302266015977796,1,3.7125375929301727
3455.2422721385956,6.264057380299224,1,3.73409889197253
3455.3356997966766,6.28698256170637,1,3.721162112547114
3455.4286584854126,6.281888076949226,1,3.724036952419429
3455.5376377105713,6.297171531220659,1,3.715412432802484
3455.6140360832214,6.28698256170637,1,3.721162112547114
3455.692467689514,6.289529804084939,1,3.7197246926109586
3455.771414041519,6.292077046463515,1,3.718287272674799
3455.863975048065,6.284435319327795,1,3.7225995324832737
3455.940360546112,6.284435319327795,1,3.7225995324832737
3456.0173280239105,6.307360500734941,1,3.7096627530578576
3456.108339548111,6.281888076949226,1,3.724036952419429
3456.201963186264,6.297171531220659,1,3.715412432802484
3456.342552423477,6.27934083457065,1,3.7254743723555888
3456.4684076309204,6.28698256170637,1,3.721162112547114
3456.5761198997498,6.28698256170637,1,3.721162112547114
3456.6858298778534,6.28698256170637,1,3.721162112547114
3456.778643846512,6.276793592192082,1,3.726911792291744
3456.8735117912292,6.289529804084939,1,3.7197246926109586
3456.965520620346,6.28698256170637,1,3.721162112547114
3457.0577750205994,6.281888076949226,1,3.724036952419429
3457.1515147686005,6.289529804084939,1,3.7197246926109586
3457.260593175888,6.284435319327795,1,3.7225995324832737
3457.353752374649,6.297171531220659,1,3.715412432802484
3457.432614803314,6.297171531220659,1,3.715412432802484
3457.5256264209747,6.292077046463515,1,3.718287272674799
3457.618708372116,6.297171531220659,1,3.715412432802484
3457.698584318161,6.297171531220659,1,3.715412432802484
3457.7763152122498,6.269151865056369,1,3.731224052100215
3457.87029838562,6.289529804084939,1,3.7197246926109586
3457.949150800705,6.304813258356372,1,3.7111001729940134
3458.027974128723,6.27934083457065,1,3.7254743723555888
3458.1218547821045,6.276793592192082,1,3.726911792291744
3458.2146034240723,6.292077046463515,1,3.718287272674799
3458.339808702469,6.292077046463515,1,3.718287272674799
3458.449554204941,6.28698256170637,1,3.721162112547114
3458.5444984436035,6.284435319327795,1,3.7225995324832737
3458.6366090774536,6.302266015977796,1,3.7125375929301727
3458.759281396866,6.297171531220659,1,3.715412432802484
3458.883031606674,6.304813258356372,1,3.7111001729940134
3459.0074195861816,6.27934083457065,1,3.7254743723555888
3459.0866870880127,6.299718773599228,1,3.7139750128663285
3459.1797375679016,6.281888076949226,1,3.724036952419429
3459.2894217967987,6.292077046463515,1,3.718287272674799
3459.3991277217865,6.292077046463515,1,3.718287272674799
3459.5108308792114,6.27934083457065,1,3.7254743723555888
3459.6051185131073,6.289529804084939,1,3.7197246926109586
3459.699725151062,6.292077046463515,1,3.718287272674799
3459.7796244621277,6.274246349813506,1,3.728349212227904
3459.8718111515045,6.304813258356372,1,3.7111001729940134
3459.949176311493,6.294624288842083,1,3.7168498527386435
3460.0579504966736,6.27934083457065,1,3.7254743723555888
3460.1672394275665,6.281888076949226,1,3.724036952419429
3460.2779433727264,6.276793592192082,1,3.726911792291744
3460.3876485824585,6.28698256170637,1,3.721162112547114
3460.482846736908,6.284435319327795,1,3.7225995324832737
3460.575799703598,6.281888076949226,1,3.724036952419429
3460.670362472534,6.294624288842083,1,3.7168498527386435
3460.779046058655,6.284435319327795,1,3.7225995324832737
3460.8728487491608,6.299718773599228,1,3.7139750128663285
3460.9527752399445,6.281888076949226,1,3.724036952419429
3461.0303721427917,6.276793592192082,1,3.726911792291744
3461.1241688728333,6.294624288842083,1,3.7168498527386435
3461.2328038215637,6.27934083457065,1,3.7254743723555888
3461.3418684005737,6.284435319327795,1,3.7225995324832737
3461.453568458557,6.28698256170637,1,3.721162112547114
3461.562784433365,6.281888076949226,1,3.724036952419429
3461.67165017128,6.292077046463515,1,3.718287272674799
3461.780606508255,6.294624288842083,1,3.7168498527386435
3461.872767686844,6.294624288842083,1,3.7168498527386435
3461.964999437332,6.27934083457065,1,3.7254743723555888
3462.057945728302,6.294624288842083,1,3.7168498527386435
3462.16765332222,6.289529804084939,1,3.7197246926109586
3462.276360988617,6.284435319327795,1,3.7225995324832737
3462.3860692977905,6.28698256170637,1,3.721162112547114
3462.5097374916077,6.281888076949226,1,3.724036952419429
3462.605481863022,6.289529804084939,1,3.7197246926109586
3462.7291507720947,6.28698256170637,1,3.721162112547114
3462.82492518425,6.294624288842083,1,3.7168498527386435
3462.9174630641937,6.284435319327795,1,3.7225995324832737
3463.0095303058624,6.299718773599228,1,3.7139750128663285
3463.086562871933,6.294624288842083,1,3.7168498527386435
3463.1791558265686,6.28698256170637,1,3.721162112547114
3463.259056329727,6.27934083457065,1,3.7254743723555888
3463.337868452072,6.284435319327795,1,3.7225995324832737
3463.4149231910706,6.294624288842083,1,3.7168498527386435
3463.4939284324646,6.276793592192082,1,3.726911792291744
3463.5738892555237,6.294624288842083,1,3.7168498527386435
3463.6677401065826,6.297171531220659,1,3.715412432802484
3463.7602019309998,6.292077046463515,1,3.718287272674799
3463.853959083557,6.241132198892078,1,3.7470356713979456
3463.9477417469025,6.27934083457065,1,3.7254743723555888
3464.026314020157,6.304813258356372,1,3.7111001729940134
3464.1180140972137,6.312454985492085,1,3.7067879131855426
3464.211763381958,6.284435319327795,1,3.7225995324832737
3464.335762500763,6.294624288842083,1,3.7168498527386435
3464.4291591644287,6.289529804084939,1,3.7197246926109586
3464.5209486484528,6.292077046463515,1,3.718287272674799
3464.6139585971832,6.294624288842083,1,3.7168498527386435
3464.7077128887177,6.292077046463515,1,3.718287272674799
3464.800882101059,6.299718773599228,1,3.7139750128663285
3464.8948078155518,6.284435319327795,1,3.7225995324832737
3464.986251115799,6.302266015977796,1,3.7125375929301727
3465.0787329673767,6.289529804084939,1,3.7197246926109586
3465.155088186264,6.299718773599228,1,3.7139750128663285
3465.2463965415955,6.28698256170637,1,3.721162112547114
3465.3406360149384,6.294624288842083,1,3.7168498527386435
3465.4323892593384,6.284435319327795,1,3.7225995324832737
3465.524742126465,6.299718773599228,1,3.7139750128663285
3465.619488477707,6.284435319327795,1,3.7225995324832737
3465.712266921997,6.284435319327795,1,3.7225995324832737
3465.8057329654694,6.297171531220659,1,3.715412432802484
3465.9015305042267,6.299718773599228,1,3.7139750128663285
3466.0252125263214,6.297171531220659,1,3.715412432802484
3466.1209568977356,6.294624288842083,1,3.7168498527386435
3466.21404838562,6.292077046463515,1,3.718287272674799
3466.306343317032,6.299718773599228,1,3.7139750128663285
3466.399095773697,6.284435319327795,1,3.7225995324832737
3466.4918813705444,6.297171531220659,1,3.715412432802484
3466.5866284370422,6.299718773599228,1,3.7139750128663285
3466.6803781986237,6.284435319327795,1,3.7225995324832737
3466.7731308937073,6.294624288842083,1,3.7168498527386435
3466.8818390369415,6.289529804084939,1,3.7197246926109586
3466.992542743683,6.292077046463515,1,3.718287272674799
3467.086909532547,6.297171531220659,1,3.715412432802484
3467.179659843445,6.289529804084939,1,3.7197246926109586
3467.2734043598175,6.292077046463515,1,3.718287272674799
