time_elapsed,voltage,temperature,pH_uncorrected
3467.3641035556793,6.27934083457065,1,3.7254743723555888
3467.45836019516,6.294624288842083,1,3.7168498527386435
3467.553987979889,6.294624288842083,1,3.7168498527386435
3467.6607382297516,6.289529804084939,1,3.7197246926109586
3467.7834157943726,6.289529804084939,1,3.7197246926109586
3467.890130996704,6.292077046463515,1,3.718287272674799
3467.9848783016205,6.294624288842083,1,3.7168498527386435
3468.0764684677124,6.292077046463515,1,3.718287272674799
3468.1721301078796,6.297171531220659,1,3.715412432802484
3468.265837907791,6.289529804084939,1,3.7197246926109586
3468.3585901260376,6.28698256170637,1,3.721162112547114
3468.45356798172,6.297171531220659,1,3.715412432802484
3468.531354665756,6.292077046463515,1,3.718287272674799
3468.6236963272095,6.302266015977796,1,3.7125375929301727
3468.716785669327,6.281888076949226,1,3.724036952419429
3468.808057785034,6.302266015977796,1,3.7125375929301727
3468.9009368419647,6.284435319327795,1,3.7225995324832737
3468.993856906891,6.289529804084939,1,3.7197246926109586
3469.0727128982544,6.297171531220659,1,3.715412432802484
3469.1521167755127,6.294624288842083,1,3.7168498527386435
3469.243955373764,6.289529804084939,1,3.7197246926109586
3469.3512394428253,6.292077046463515,1,3.718287272674799
3469.445228099823,6.276793592192082,1,3.726911792291744
3469.5848553180695,6.292077046463515,1,3.718287272674799
3469.6776218414307,6.312454985492085,1,3.7067879131855426
3469.7700579166412,6.284435319327795,1,3.7225995324832737
3469.8610079288483,6.289529804084939,1,3.7197246926109586
3469.9530005455017,6.299718773599228,1,3.7139750128663285
3470.0485002994537,6.284435319327795,1,3.7225995324832737
3470.140732049942,6.297171531220659,1,3.715412432802484
3470.234538793564,6.28698256170637,1,3.721162112547114
3470.3292853832245,6.281888076949226,1,3.724036952419429
3470.421051979065,6.289529804084939,1,3.7197246926109586
3470.5158653259277,6.284435319327795,1,3.7225995324832737
3470.611639738083,6.28698256170637,1,3.721162112547114
3470.7053849697113,6.299718773599228,1,3.7139750128663285
3470.8137390613556,6.281888076949226,1,3.724036952419429
3470.9055297374725,6.28698256170637,1,3.721162112547114
3470.997554540634,6.294624288842083,1,3.7168498527386435
3471.09273147583,6.304813258356372,1,3.7111001729940134
3471.1855189800262,6.299718773599228,1,3.7139750128663285
3471.310255765915,6.299718773599228,1,3.7139750128663285
3471.4022195339203,6.271699107434937,1,3.729786632164059
3471.4959444999695,6.27934083457065,1,3.7254743723555888
3471.587905406952,6.284435319327795,1,3.7225995324832737
3471.6818635463715,6.297171531220659,1,3.715412432802484
3471.7758436203003,6.292077046463515,1,3.718287272674799
3471.867003440857,6.294624288842083,1,3.7168498527386435
3471.9625980854034,6.294624288842083,1,3.7168498527386435
3472.040645122528,6.294624288842083,1,3.7168498527386435
3472.1198852062225,6.292077046463515,1,3.718287272674799
3472.196879863739,6.294624288842083,1,3.7168498527386435
3472.2745831012726,6.292077046463515,1,3.718287272674799
3472.3667595386505,6.28698256170637,1,3.721162112547114
3472.4622778892517,6.292077046463515,1,3.718287272674799
3472.5540647506714,6.294624288842083,1,3.7168498527386435
3472.6497735977173,6.292077046463515,1,3.718287272674799
3472.7435529232025,6.299718773599228,1,3.7139750128663285
3472.8525960445404,6.28698256170637,1,3.721162112547114
3472.995215177536,6.284435319327795,1,3.7225995324832737
3473.1059188842773,6.284435319327795,1,3.7225995324832737
3473.213631629944,6.294624288842083,1,3.7168498527386435
3473.323338031769,6.292077046463515,1,3.718287272674799
3473.415091753006,6.281888076949226,1,3.724036952419429
3473.509118795395,6.297171531220659,1,3.715412432802484
3473.6024146080017,6.294624288842083,1,3.7168498527386435
3473.6981551647186,6.297171531220659,1,3.715412432802484
3473.7909076213837,6.292077046463515,1,3.718287272674799
3473.8966245651245,6.292077046463515,1,3.718287272674799
3474.0033388137817,6.299718773599228,1,3.7139750128663285
3474.0940973758698,6.297171531220659,1,3.715412432802484
3474.203773021698,6.294624288842083,1,3.7168498527386435
3474.297545194626,6.292077046463515,1,3.718287272674799
3474.3905963897705,6.292077046463515,1,3.718287272674799
3474.484498500824,6.284435319327795,1,3.7225995324832737
3474.5766654014587,6.297171531220659,1,3.715412432802484
3474.6717805862427,6.302266015977796,1,3.7125375929301727
3474.796238899231,6.299718773599228,1,3.7139750128663285
3474.888632297516,6.292077046463515,1,3.718287272674799
3474.982980489731,6.292077046463515,1,3.718287272674799
3475.076103448868,6.299718773599228,1,3.7139750128663285
3475.1701300144196,6.292077046463515,1,3.718287272674799
3475.2633938789368,6.297171531220659,1,3.715412432802484
3475.3711054325104,6.307360500734941,1,3.7096627530578576
3475.4784615039825,6.292077046463515,1,3.718287272674799
3475.5710048675537,6.294624288842083,1,3.7168498527386435
3475.6497011184692,6.299718773599228,1,3.7139750128663285
3475.7436096668243,6.292077046463515,1,3.718287272674799
3475.838003396988,6.302266015977796,1,3.7125375929301727
3475.930635690689,6.294624288842083,1,3.7168498527386435
3476.0231578350067,6.297171531220659,1,3.715412432802484
3476.1189999580383,6.28698256170637,1,3.721162112547114
3476.212977170944,6.297171531220659,1,3.715412432802484
3476.3064029216766,6.289529804084939,1,3.7197246926109586
3476.3996868133545,6.289529804084939,1,3.7197246926109586
3476.509399652481,6.297171531220659,1,3.715412432802484
3476.633810043335,6.284435319327795,1,3.7225995324832737
3476.7450313568115,6.294624288842083,1,3.7168498527386435
3476.836238861084,6.289529804084939,1,3.7197246926109586
3476.9130823612213,6.297171531220659,1,3.715412432802484
3477.006181240082,6.289529804084939,1,3.7197246926109586
3477.0988738536835,6.28698256170637,1,3.721162112547114
3477.194640636444,6.289529804084939,1,3.7197246926109586
3477.2877418994904,6.27934083457065,1,3.7254743723555888
3477.378571033478,6.304813258356372,1,3.7111001729940134
3477.472320795059,6.289529804084939,1,3.7197246926109586
3477.566002845764,6.289529804084939,1,3.7197246926109586
3477.6747167110443,6.289529804084939,1,3.7197246926109586
3477.766484975815,6.289529804084939,1,3.7197246926109586
3477.8593645095825,6.294624288842083,1,3.7168498527386435
3477.953072786331,6.284435319327795,1,3.7225995324832737
3478.0468895435333,6.312454985492085,1,3.7067879131855426
3478.1416318416595,6.302266015977796,1,3.7125375929301727
3478.235988378525,6.284435319327795,1,3.7225995324832737
3478.3591680526733,6.309907743113516,1,3.7082253331216983
3478.4549131393433,6.309907743113516,1,3.7082253331216983
3478.5611877441406,6.2462266836492155,1,3.7441608315256345
3478.6559233665466,6.304813258356372,1,3.7111001729940134
3478.7486765384674,6.289529804084939,1,3.7197246926109586
3478.840865135193,6.292077046463515,1,3.718287272674799
3478.936091184616,6.289529804084939,1,3.7197246926109586
3479.0290682315826,6.289529804084939,1,3.7197246926109586
3479.1078634262085,6.294624288842083,1,3.7168498527386435
3479.2013862133026,6.281888076949226,1,3.724036952419429
3479.2971470355988,6.284435319327795,1,3.7225995324832737
3479.3912737369537,6.307360500734941,1,3.7096627530578576
3479.4835352897644,6.297171531220659,1,3.715412432802484
3479.5757818222046,6.284435319327795,1,3.7225995324832737
3479.669731616974,6.28698256170637,1,3.721162112547114
3479.749360561371,6.27934083457065,1,3.7254743723555888
3479.841958761215,6.297171531220659,1,3.715412432802484
3479.9507055282593,6.284435319327795,1,3.7225995324832737
3480.0595088005066,6.299718773599228,1,3.7139750128663285
3480.150746822357,6.284435319327795,1,3.7225995324832737
3480.229536294937,6.294624288842083,1,3.7168498527386435
3480.3087282180786,6.297171531220659,1,3.715412432802484
3480.3866090774536,6.28698256170637,1,3.721162112547114
3480.465991258621,6.281888076949226,1,3.724036952419429
3480.541642665863,6.294624288842083,1,3.7168498527386435
3480.6178851127625,6.297171531220659,1,3.715412432802484
3480.6950495243073,6.304813258356372,1,3.7111001729940134
3480.7882041931152,6.284435319327795,1,3.7225995324832737
3480.8652415275574,6.292077046463515,1,3.718287272674799
3480.9597465991974,6.302266015977796,1,3.7125375929301727
3481.0525443553925,6.289529804084939,1,3.7197246926109586
3481.14456987381,6.284435319327795,1,3.7225995324832737
3481.238604784012,6.294624288842083,1,3.7168498527386435
3481.3297126293182,6.297171531220659,1,3.715412432802484
3481.4087870121,6.297171531220659,1,3.715412432802484
3481.5017108917236,6.302266015977796,1,3.7125375929301727
3481.6097791194916,6.299718773599228,1,3.7139750128663285
3481.704189300537,6.289529804084939,1,3.7197246926109586
3481.7975091934204,6.292077046463515,1,3.718287272674799
3481.891261577606,6.304813258356372,1,3.7111001729940134
3481.9832439422607,6.302266015977796,1,3.7125375929301727
3482.0779905319214,6.302266015977796,1,3.7125375929301727
3482.173736810684,6.294624288842083,1,3.7168498527386435
3482.2834112644196,6.289529804084939,1,3.7197246926109586
3482.375119447708,6.284435319327795,1,3.7225995324832737
3482.46839427948,6.299718773599228,1,3.7139750128663285
3482.563163757324,6.299718773599228,1,3.7139750128663285
3482.656954050064,6.292077046463515,1,3.718287272674799
3482.749493122101,6.284435319327795,1,3.7225995324832737
3482.8432483673096,6.297171531220659,1,3.715412432802484
3482.937002182007,6.284435319327795,1,3.7225995324832737
3483.030820608139,6.297171531220659,1,3.715412432802484
3483.12557220459,6.302266015977796,1,3.7125375929301727
3483.21834897995,6.294624288842083,1,3.7168498527386435
3483.3127715587616,6.299718773599228,1,3.7139750128663285
3483.467280626297,6.302266015977796,1,3.7125375929301727
3483.5606727600098,6.297171531220659,1,3.715412432802484
3483.653844356537,6.292077046463515,1,3.718287272674799
3483.7456336021423,6.28698256170637,1,3.721162112547114
3483.8403403759003,6.304813258356372,1,3.7111001729940134
3483.9331991672516,6.289529804084939,1,3.7197246926109586
3484.0269548892975,6.302266015977796,1,3.7125375929301727
3484.1177208423615,6.28698256170637,1,3.721162112547114
3484.211107492447,6.292077046463515,1,3.718287272674799
3484.305362701416,6.289529804084939,1,3.7197246926109586
3484.398322582245,6.299718773599228,1,3.7139750128663285
3484.493104696274,6.302266015977796,1,3.7125375929301727
3484.585862636566,6.297171531220659,1,3.715412432802484
3484.6793744564056,6.281888076949226,1,3.724036952419429
3484.7741363048553,6.304813258356372,1,3.7111001729940134
3484.8819286823273,6.28698256170637,1,3.721162112547114
3484.9766800403595,6.297171531220659,1,3.715412432802484
3485.0664398670197,6.294624288842083,1,3.7168498527386435
3485.203638076782,6.28698256170637,1,3.721162112547114
3485.296394109726,6.315002227870661,1,3.7053504932493833
3485.391135931015,6.294624288842083,1,3.7168498527386435
3485.4848852157593,6.294624288842083,1,3.7168498527386435
3485.5776772499084,6.309907743113516,1,3.7082253331216983
3485.672427177429,6.299718773599228,1,3.7139750128663285
3485.7647235393524,6.297171531220659,1,3.715412432802484
3485.858494758606,6.304813258356372,1,3.7111001729940134
3485.9542694091797,6.284435319327795,1,3.7225995324832737
3486.0480370521545,6.294624288842083,1,3.7168498527386435
3486.1409935951233,6.294624288842083,1,3.7168498527386435
3486.2339758872986,6.297171531220659,1,3.715412432802484
3486.3279237747192,6.297171531220659,1,3.715412432802484
3486.4229078292847,6.276793592192082,1,3.726911792291744
3486.514701128006,6.299718773599228,1,3.7139750128663285
3486.6074533462524,6.292077046463515,1,3.718287272674799
3486.70121717453,6.284435319327795,1,3.7225995324832737
3486.7949655056,6.294624288842083,1,3.7168498527386435
3486.9056708812714,6.289529804084939,1,3.7197246926109586
3487.0117712020874,6.299718773599228,1,3.7139750128663285
3487.105549097061,6.281888076949226,1,3.724036952419429
3487.1968274116516,6.289529804084939,1,3.7197246926109586
3487.291578054428,6.304813258356372,1,3.7111001729940134
3487.3843615055084,6.284435319327795,1,3.7225995324832737
3487.4792037010193,6.294624288842083,1,3.7168498527386435
3487.5748002529144,6.299718773599228,1,3.7139750128663285
3487.6685321331024,6.284435319327795,1,3.7225995324832737
3487.7642772197723,6.304813258356372,1,3.7111001729940134
3487.857601881027,6.294624288842083,1,3.7168498527386435
3487.951625585556,6.289529804084939,1,3.7197246926109586
3488.0450010299683,6.309907743113516,1,3.7082253331216983
3488.1377389431,6.284435319327795,1,3.7225995324832737
3488.2327444553375,6.304813258356372,1,3.7111001729940134
3488.3264951705933,6.299718773599228,1,3.7139750128663285
3488.4203305244446,6.284435319327795,1,3.7225995324832737
3488.5141158103943,6.299718773599228,1,3.7139750128663285
3488.6387782096863,6.28698256170637,1,3.721162112547114
3488.732561349869,6.297171531220659,1,3.715412432802484
3488.8253133296967,6.294624288842083,1,3.7168498527386435
3488.921069383621,6.284435319327795,1,3.7225995324832737
3489.015810251236,6.299718773599228,1,3.7139750128663285
3489.1394789218903,6.292077046463515,1,3.718287272674799
3489.2491850852966,6.28698256170637,1,3.721162112547114
3489.340664625168,6.292077046463515,1,3.718287272674799
3489.4195125102997,6.294624288842083,1,3.7168498527386435
3489.5107452869415,6.302266015977796,1,3.7125375929301727
3489.5896456241608,6.289529804084939,1,3.7197246926109586
3489.668833732605,6.297171531220659,1,3.715412432802484
3489.760912179947,6.289529804084939,1,3.7197246926109586
3489.8389654159546,6.302266015977796,1,3.7125375929301727
3489.9170594215393,6.241132198892078,1,3.7470356713979456
3489.9941804409027,6.304813258356372,1,3.7111001729940134
3490.07280087471,6.28698256170637,1,3.721162112547114
3490.166931629181,6.294624288842083,1,3.7168498527386435
3490.259685277939,6.312454985492085,1,3.7067879131855426
3490.367856502533,6.28698256170637,1,3.721162112547114
3490.460727930069,6.315002227870661,1,3.7053504932493833
3490.555830001831,6.299718773599228,1,3.7139750128663285
3490.65070605278,6.294624288842083,1,3.7168498527386435
3490.7436084747314,6.299718773599228,1,3.7139750128663285
3490.821780204773,6.27934083457065,1,3.7254743723555888
3490.9129581451416,6.297171531220659,1,3.715412432802484
3491.005177974701,6.289529804084939,1,3.7197246926109586
3491.0828533172607,6.297171531220659,1,3.715412432802484
3491.176102399826,6.299718773599228,1,3.7139750128663285
3491.2698454856873,6.299718773599228,1,3.7139750128663285
3491.3606033325195,6.304813258356372,1,3.7111001729940134
3491.4548251628876,6.284435319327795,1,3.7225995324832737
3491.533634662628,6.297171531220659,1,3.715412432802484
3491.6277112960815,6.302266015977796,1,3.7125375929301727
3491.7207531929016,6.297171531220659,1,3.715412432802484
3491.814814567566,6.312454985492085,1,3.7067879131855426
3491.90536403656,6.284435319327795,1,3.7225995324832737
3492.01424574852,6.320096712627805,1,3.702475653377068
3492.090717792511,6.299718773599228,1,3.7139750128663285
3492.183543920517,6.302266015977796,1,3.7125375929301727
3492.26167178154,6.302266015977796,1,3.7125375929301727
3492.3539850711823,6.284435319327795,1,3.7225995324832737
3492.4318895339966,6.297171531220659,1,3.715412432802484
3492.524576187134,6.294624288842083,1,3.7168498527386435
3492.616995573044,6.299718773599228,1,3.7139750128663285
3492.695821762085,6.307360500734941,1,3.7096627530578576
3492.7883949279785,6.28698256170637,1,3.721162112547114
3492.8664467334747,6.312454985492085,1,3.7067879131855426
3492.9457063674927,6.289529804084939,1,3.7197246926109586
3493.023023366928,6.284435319327795,1,3.7225995324832737
3493.0999093055725,6.292077046463515,1,3.718287272674799
3493.1921968460083,6.294624288842083,1,3.7168498527386435
3493.2837719917297,6.28698256170637,1,3.721162112547114
3493.3607110977173,6.299718773599228,1,3.7139750128663285
3493.438640832901,6.292077046463515,1,3.718287272674799
3493.562131881714,6.304813258356372,1,3.7111001729940134
3493.6573655605316,6.289529804084939,1,3.7197246926109586
3493.765655517578,6.292077046463515,1,3.718287272674799
3493.8591861724854,6.299718773599228,1,3.7139750128663285
3493.950488090515,6.294624288842083,1,3.7168498527386435
3494.0298137664795,6.307360500734941,1,3.7096627530578576
3494.1206855773926,6.292077046463515,1,3.718287272674799
3494.1986198425293,6.309907743113516,1,3.7082253331216983
3494.2785968780518,6.304813258356372,1,3.7111001729940134
3494.3747577667236,6.292077046463515,1,3.718287272674799
3494.4665887355804,6.297171531220659,1,3.715412432802484
3494.558811903,6.304813258356372,1,3.7111001729940134
3494.649647474289,6.297171531220659,1,3.715412432802484
3494.7286496162415,6.309907743113516,1,3.7082253331216983
3494.8224272727966,6.292077046463515,1,3.718287272674799
3494.9153282642365,6.294624288842083,1,3.7168498527386435
3495.008897781372,6.299718773599228,1,3.7139750128663285
3495.087693452835,6.289529804084939,1,3.7197246926109586
3495.197528362274,6.297171531220659,1,3.715412432802484
3495.2765579223633,6.299718773599228,1,3.7139750128663285
3495.3695950508118,6.289529804084939,1,3.7197246926109586
3495.448397874832,6.292077046463515,1,3.718287272674799
3495.5264778137207,6.302266015977796,1,3.7125375929301727
3495.619947195053,6.289529804084939,1,3.7197246926109586
3495.6999118328094,6.302266015977796,1,3.7125375929301727
3495.7789244651794,6.302266015977796,1,3.7125375929301727
3495.856027364731,6.292077046463515,1,3.718287272674799
3495.948897123337,6.302266015977796,1,3.7125375929301727
3496.042027950287,6.297171531220659,1,3.715412432802484
3496.1184108257294,6.307360500734941,1,3.7096627530578576
3496.1965289115906,6.302266015977796,1,3.7125375929301727
3496.2750420570374,6.307360500734941,1,3.7096627530578576
3496.3531169891357,6.294624288842083,1,3.7168498527386435
3496.4322860240936,6.294624288842083,1,3.7168498527386435
3496.5240111351013,6.294624288842083,1,3.7168498527386435
3496.601844072342,6.294624288842083,1,3.7168498527386435
3496.6951127052307,6.304813258356372,1,3.7111001729940134
3496.803637742996,6.289529804084939,1,3.7197246926109586
3496.8819692134857,6.304813258356372,1,3.7111001729940134
3496.961780309677,6.302266015977796,1,3.7125375929301727
3497.05437207222,6.307360500734941,1,3.7096627530578576
3497.148352622986,6.302266015977796,1,3.7125375929301727
3497.23939371109,6.294624288842083,1,3.7168498527386435
3497.317029953003,6.292077046463515,1,3.718287272674799
3497.3949887752533,6.297171531220659,1,3.715412432802484
3497.4877469539642,6.292077046463515,1,3.718287272674799
3497.565100669861,6.302266015977796,1,3.7125375929301727
3497.65674495697,6.289529804084939,1,3.7197246926109586
3497.7656157016754,6.299718773599228,1,3.7139750128663285
3497.8610265254974,6.302266015977796,1,3.7125375929301727
3497.95468378067,6.297171531220659,1,3.715412432802484
3498.033763885498,6.28698256170637,1,3.721162112547114
3498.1114082336426,6.297171531220659,1,3.715412432802484
3498.20410490036,6.292077046463515,1,3.718287272674799
3498.2967660427094,6.304813258356372,1,3.7111001729940134
3498.4053189754486,6.289529804084939,1,3.7197246926109586
3498.482711791992,6.292077046463515,1,3.718287272674799
3498.560800552368,6.304813258356372,1,3.7111001729940134
3498.6535642147064,6.281888076949226,1,3.724036952419429
3498.7459576129913,6.294624288842083,1,3.7168498527386435
3498.824889421463,6.292077046463515,1,3.718287272674799
3498.9170360565186,6.289529804084939,1,3.7197246926109586
3499.0096616744995,6.299718773599228,1,3.7139750128663285
3499.101222753525,6.294624288842083,1,3.7168498527386435
3499.1775920391083,6.309907743113516,1,3.7082253331216983
3499.2557322978973,6.297171531220659,1,3.715412432802484
3499.3475971221924,6.284435319327795,1,3.7225995324832737
3499.439576625824,6.299718773599228,1,3.7139750128663285
3499.53391289711,6.27934083457065,1,3.7254743723555888
3499.6260039806366,6.297171531220659,1,3.715412432802484
3499.70383143425,6.292077046463515,1,3.718287272674799
3499.795642852783,6.309907743113516,1,3.7082253331216983
3499.8737456798553,6.294624288842083,1,3.7168498527386435
3499.9817550182343,6.297171531220659,1,3.715412432802484
3500.057196855545,6.289529804084939,1,3.7197246926109586
3500.1370227336884,6.281888076949226,1,3.724036952419429
3500.2305080890656,6.294624288842083,1,3.7168498527386435
3500.324487924576,6.289529804084939,1,3.7197246926109586
3500.4172422885895,6.302266015977796,1,3.7125375929301727
3500.5089948177338,6.312454985492085,1,3.7067879131855426
3500.617629289627,6.292077046463515,1,3.718287272674799
3500.7113947868347,6.292077046463515,1,3.718287272674799
3500.8200857639313,6.294624288842083,1,3.7168498527386435
3500.9158294200897,6.28698256170637,1,3.721162112547114
3501.007030725479,6.284435319327795,1,3.7225995324832737
3501.1018192768097,6.292077046463515,1,3.718287272674799
3501.196024656296,6.304813258356372,1,3.7111001729940134
3501.306754589081,6.294624288842083,1,3.7168498527386435
3501.4005119800568,6.294624288842083,1,3.7168498527386435
3501.494226694107,6.299718773599228,1,3.7139750128663285
3501.5879769325256,6.284435319327795,1,3.7225995324832737
3501.7276039123535,6.299718773599228,1,3.7139750128663285
3501.822350025177,6.292077046463515,1,3.718287272674799
3501.9480154514313,6.302266015977796,1,3.7125375929301727
3502.0432953834534,6.299718773599228,1,3.7139750128663285
3502.150317668915,6.289529804084939,1,3.7197246926109586
3502.259565591812,6.292077046463515,1,3.718287272674799
3502.383379459381,6.28698256170637,1,3.721162112547114
3502.4908616542816,6.304813258356372,1,3.7111001729940134
3502.5836052894592,6.304813258356372,1,3.7111001729940134
3502.6777789592743,6.297171531220659,1,3.715412432802484
3502.7695348262787,6.294624288842083,1,3.7168498527386435
3502.859445810318,6.307360500734941,1,3.7096627530578576
3502.9383833408356,6.28698256170637,1,3.721162112547114
3503.029988527298,6.299718773599228,1,3.7139750128663285
3503.1068572998047,6.284435319327795,1,3.7225995324832737
3503.200002670288,6.289529804084939,1,3.7197246926109586
3503.2916374206543,6.304813258356372,1,3.7111001729940134
3503.398803472519,6.309907743113516,1,3.7082253331216983
3503.4928874969482,6.309907743113516,1,3.7082253331216983
3503.5992131233215,6.284435319327795,1,3.7225995324832737
3503.678430557251,6.297171531220659,1,3.715412432802484
3503.7709872722626,6.289529804084939,1,3.7197246926109586
3503.8489832878113,6.297171531220659,1,3.715412432802484
3503.944600343704,6.289529804084939,1,3.7197246926109586
3504.0358402729034,6.304813258356372,1,3.7111001729940134
3504.128600358963,6.299718773599228,1,3.7139750128663285
3504.205013513565,6.281888076949226,1,3.724036952419429
3504.2975862026215,6.302266015977796,1,3.7125375929301727
3504.3907182216644,6.297171531220659,1,3.715412432802484
3504.481605052948,6.304813258356372,1,3.7111001729940134
3504.5588505268097,6.304813258356372,1,3.7111001729940134
3504.636725664139,6.307360500734941,1,3.7096627530578576
3504.7276961803436,6.292077046463515,1,3.718287272674799
3504.8225140571594,6.281888076949226,1,3.724036952419429
3504.8991372585297,6.299718773599228,1,3.7139750128663285
3504.992833852768,6.304813258356372,1,3.7111001729940134
3505.0858986377716,6.302266015977796,1,3.7125375929301727
3505.207330942154,6.292077046463515,1,3.718287272674799
3505.2860028743744,6.302266015977796,1,3.7125375929301727
3505.378039121628,6.309907743113516,1,3.7082253331216983
3505.455020427704,6.289529804084939,1,3.7197246926109586
3505.5315301418304,6.307360500734941,1,3.7096627530578576
3505.6229968070984,6.299718773599228,1,3.7139750128663285
3505.7006781101227,6.294624288842083,1,3.7168498527386435
3505.778760433197,6.299718773599228,1,3.7139750128663285
3505.8696999549866,6.307360500734941,1,3.7096627530578576
3505.961781024933,6.304813258356372,1,3.7111001729940134
3506.0388309955597,6.297171531220659,1,3.715412432802484
3506.1302490234375,6.302266015977796,1,3.7125375929301727
3506.2100007534027,6.312454985492085,1,3.7067879131855426
3506.3038425445557,6.292077046463515,1,3.718287272674799
3506.395652770996,6.309907743113516,1,3.7082253331216983
3506.488800048828,6.294624288842083,1,3.7168498527386435
3506.5806477069855,6.315002227870661,1,3.7053504932493833
3506.675401210785,6.304813258356372,1,3.7111001729940134
3506.797646045685,6.312454985492085,1,3.7067879131855426
3506.8740496635437,6.312454985492085,1,3.7067879131855426
3506.9691894054413,6.302266015977796,1,3.7125375929301727
3507.075899362564,6.315002227870661,1,3.7053504932493833
3507.185116291046,6.294624288842083,1,3.7168498527386435
3507.292828321457,6.309907743113516,1,3.7082253331216983
3507.4034371376038,6.307360500734941,1,3.7096627530578576
3507.5121455192566,6.315002227870661,1,3.7053504932493833
3507.62251830101,6.297171531220659,1,3.715412432802484
3507.730005264282,6.304813258356372,1,3.7111001729940134
3507.8379933834076,6.294624288842083,1,3.7168498527386435
3507.9308817386627,6.292077046463515,1,3.718287272674799
3508.0384361743927,6.304813258356372,1,3.7111001729940134
3508.134443283081,6.315002227870661,1,3.7053504932493833
3508.242120742798,6.307360500734941,1,3.7096627530578576
3508.3518278598785,6.304813258356372,1,3.7111001729940134
3508.4595398902893,6.304813258356372,1,3.7111001729940134
3508.5845997333527,6.281888076949226,1,3.724036952419429
3508.739186525345,6.297171531220659,1,3.715412432802484
3508.844902276993,6.304813258356372,1,3.7111001729940134
3508.95161819458,6.297171531220659,1,3.715412432802484
3509.0623321533203,6.304813258356372,1,3.7111001729940134
3509.154086112976,6.292077046463515,1,3.718287272674799
3509.248305082321,6.304813258356372,1,3.7111001729940134
3509.3412091732025,6.304813258356372,1,3.7111001729940134
3509.44792842865,6.307360500734941,1,3.7096627530578576
3509.542155265808,6.307360500734941,1,3.7096627530578576
3509.6336266994476,6.302266015977796,1,3.7125375929301727
3509.740340232849,6.307360500734941,1,3.7096627530578576
3509.8330986499786,6.304813258356372,1,3.7111001729940134
3509.926367521286,6.302266015977796,1,3.7125375929301727
3510.0174527168274,6.309907743113516,1,3.7082253331216983
3510.1252949237823,6.307360500734941,1,3.7096627530578576
3510.2190446853638,6.297171531220659,1,3.715412432802484
3510.3108201026917,6.294624288842083,1,3.7168498527386435
3510.402885913849,6.294624288842083,1,3.7168498527386435
3510.528548002243,6.315002227870661,1,3.7053504932493833
3510.6542162895203,6.289529804084939,1,3.7197246926109586
3510.7469923496246,6.309907743113516,1,3.7082253331216983
3510.839740037918,6.309907743113516,1,3.7082253331216983
3510.9334552288055,6.294624288842083,1,3.7168498527386435
3511.0262026786804,6.312454985492085,1,3.7067879131855426
3511.120965719223,6.292077046463515,1,3.718287272674799
3511.2156953811646,6.304813258356372,1,3.7111001729940134
3511.3079590797424,6.307360500734941,1,3.7096627530578576
3511.4032111167908,6.309907743113516,1,3.7082253331216983
3511.49396944046,6.294624288842083,1,3.7168498527386435
3511.586753129959,6.299718773599228,1,3.7139750128663285
3511.6814670562744,6.304813258356372,1,3.7111001729940134
3511.773293495178,6.299718773599228,1,3.7139750128663285
3511.867596387863,6.299718773599228,1,3.7139750128663285
3511.960388660431,6.320096712627805,1,3.702475653377068
3512.085556268692,6.299718773599228,1,3.7139750128663285
3512.1927783489227,6.304813258356372,1,3.7111001729940134
3512.2851979732513,6.299718773599228,1,3.7139750128663285
3512.3936944007874,6.304813258356372,1,3.7111001729940134
3512.487621307373,6.297171531220659,1,3.715412432802484
3512.5807490348816,6.309907743113516,1,3.7082253331216983
3512.671411514282,6.302266015977796,1,3.7125375929301727
3512.7496857643127,6.292077046463515,1,3.718287272674799
3512.828017950058,6.302266015977796,1,3.7125375929301727
3512.919582605362,6.302266015977796,1,3.7125375929301727
3512.99955034256,6.299718773599228,1,3.7139750128663285
3513.093314409256,6.307360500734941,1,3.7096627530578576
