time_elapsed,voltage,temperature,pH_uncorrected
3513.1850576400757,6.294624288842083,1,3.7168498527386435
3513.264980316162,6.304813258356372,1,3.7111001729940134
3513.3578717708588,6.302266015977796,1,3.7125375929301727
3513.435682296753,6.304813258356372,1,3.7111001729940134
3513.530390024185,6.304813258356372,1,3.7111001729940134
3513.6066977977753,6.302266015977796,1,3.7125375929301727
3513.6845638751984,6.297171531220659,1,3.715412432802484
3513.7787685394287,6.294624288842083,1,3.7168498527386435
3513.8557119369507,6.284435319327795,1,3.7225995324832737
3513.966739177704,6.297171531220659,1,3.715412432802484
3514.0439128875732,6.302266015977796,1,3.7125375929301727
3514.1367750167847,6.294624288842083,1,3.7168498527386435
3514.2160131931305,6.297171531220659,1,3.715412432802484
3514.305871486664,6.289529804084939,1,3.7197246926109586
3514.383832216263,6.294624288842083,1,3.7168498527386435
3514.4626653194427,6.312454985492085,1,3.7067879131855426
3514.5540730953217,6.299718773599228,1,3.7139750128663285
3514.646241426468,6.304813258356372,1,3.7111001729940134
3514.723735332489,6.297171531220659,1,3.715412432802484
3514.8153336048126,6.312454985492085,1,3.7067879131855426
3514.892699241638,6.297171531220659,1,3.715412432802484
3514.9843668937683,6.297171531220659,1,3.715412432802484
3515.062057495117,6.297171531220659,1,3.715412432802484
3515.141850709915,6.304813258356372,1,3.7111001729940134
3515.21799659729,6.299718773599228,1,3.7139750128663285
3515.311186313629,6.312454985492085,1,3.7067879131855426
3515.402310848236,6.302266015977796,1,3.7125375929301727
3515.523859977722,6.304813258356372,1,3.7111001729940134
3515.6030061244965,6.299718773599228,1,3.7139750128663285
3515.680149078369,6.312454985492085,1,3.7067879131855426
3515.772030353546,6.297171531220659,1,3.715412432802484
3515.865954875946,6.304813258356372,1,3.7111001729940134
3515.9579253196716,6.315002227870661,1,3.7053504932493833
3516.0359308719635,6.299718773599228,1,3.7139750128663285
3516.1277606487274,6.312454985492085,1,3.7067879131855426
3516.219517469406,6.302266015977796,1,3.7125375929301727
3516.3132688999176,6.304813258356372,1,3.7111001729940134
3516.404856443405,6.304813258356372,1,3.7111001729940134
3516.497720479965,6.317549470249229,1,3.7039130733132275
3516.590456008911,6.309907743113516,1,3.7082253331216983
3516.6832060813904,6.297171531220659,1,3.715412432802484
3516.7789561748505,6.315002227870661,1,3.7053504932493833
3516.8717515468597,6.309907743113516,1,3.7082253331216983
3516.9661803245544,6.299718773599228,1,3.7139750128663285
3517.0584189891815,6.315002227870661,1,3.7053504932493833
3517.1501879692078,6.294624288842083,1,3.7168498527386435
3517.274632692337,6.307360500734941,1,3.7096627530578576
3517.366391181946,6.312454985492085,1,3.7067879131855426
3517.4601912498474,6.322643955006374,1,3.7010382334409124
3517.5529267787933,6.299718773599228,1,3.7139750128663285
3517.6456756591797,6.317549470249229,1,3.7039130733132275
3517.7394285202026,6.309907743113516,1,3.7082253331216983
3517.830227136612,6.312454985492085,1,3.7067879131855426
3517.923013687134,6.309907743113516,1,3.7082253331216983
3518.0287368297577,6.317549470249229,1,3.7039130733132275
3518.12153172493,6.297171531220659,1,3.715412432802484
3518.214750289917,6.299718773599228,1,3.7139750128663285
3518.306531906128,6.299718773599228,1,3.7139750128663285
3518.4016296863556,6.302266015977796,1,3.7125375929301727
3518.4943816661835,6.312454985492085,1,3.7067879131855426
3518.601279735565,6.302266015977796,1,3.7125375929301727
3518.6930351257324,6.302266015977796,1,3.7125375929301727
3518.7841742038727,6.312454985492085,1,3.7067879131855426
3518.8783655166626,6.302266015977796,1,3.7125375929301727
3519.000718832016,6.299718773599228,1,3.7139750128663285
3519.079042196274,6.302266015977796,1,3.7125375929301727
3519.170936346054,6.302266015977796,1,3.7125375929301727
3519.26349067688,6.312454985492085,1,3.7067879131855426
3519.355852127075,6.299718773599228,1,3.7139750128663285
3519.433854818344,6.299718773599228,1,3.7139750128663285
3519.524353504181,6.309907743113516,1,3.7082253331216983
3519.620097875595,6.284435319327795,1,3.7225995324832737
3519.7277019023895,6.317549470249229,1,3.7039130733132275
3519.83815574646,6.299718773599228,1,3.7139750128663285
3519.9610526561737,6.317549470249229,1,3.7039130733132275
3520.054724931717,6.302266015977796,1,3.7125375929301727
3520.1316034793854,6.309907743113516,1,3.7082253331216983
3520.2226161956787,6.299718773599228,1,3.7139750128663285
3520.3166267871857,6.302266015977796,1,3.7125375929301727
3520.423341035843,6.299718773599228,1,3.7139750128663285
3520.5330488681793,6.28698256170637,1,3.721162112547114
3520.6388363838196,6.307360500734941,1,3.7096627530578576
3520.747951030731,6.299718773599228,1,3.7139750128663285
3520.838686943054,6.299718773599228,1,3.7139750128663285
3520.9157598018646,6.312454985492085,1,3.7067879131855426
3521.0079448223114,6.315002227870661,1,3.7053504932493833
3521.11456990242,6.304813258356372,1,3.7111001729940134
3521.237275123596,6.28698256170637,1,3.721162112547114
3521.329272508621,6.312454985492085,1,3.7067879131855426
3521.4071896076202,6.317549470249229,1,3.7039130733132275
3521.49999499321,6.307360500734941,1,3.7096627530578576
3521.590697288513,6.315002227870661,1,3.7053504932493833
3521.6698439121246,6.304813258356372,1,3.7111001729940134
3521.74657702446,6.312454985492085,1,3.7067879131855426
3521.8384380340576,6.309907743113516,1,3.7082253331216983
3521.9300882816315,6.304813258356372,1,3.7111001729940134
3522.0216834545135,6.312454985492085,1,3.7067879131855426
3522.115817308426,6.302266015977796,1,3.7125375929301727
3522.2087564468384,6.299718773599228,1,3.7139750128663285
3522.30046582222,6.28698256170637,1,3.721162112547114
3522.407606601715,6.307360500734941,1,3.7096627530578576
3522.4988985061646,6.294624288842083,1,3.7168498527386435
3522.57813000679,6.299718773599228,1,3.7139750128663285
3522.6711554527283,6.284435319327795,1,3.7225995324832737
3522.7479293346405,6.299718773599228,1,3.7139750128663285
3522.8259263038635,6.299718773599228,1,3.7139750128663285
3522.9057171344757,6.297171531220659,1,3.715412432802484
3523.0124645233154,6.294624288842083,1,3.7168498527386435
3523.124169111252,6.304813258356372,1,3.7111001729940134
3523.2308807373047,6.307360500734941,1,3.7096627530578576
3523.324108362198,6.297171531220659,1,3.715412432802484
3523.4168603420258,6.309907743113516,1,3.7082253331216983
3523.5265674591064,6.312454985492085,1,3.7067879131855426
3523.636274576187,6.307360500734941,1,3.7096627530578576
3523.746010541916,6.312454985492085,1,3.7067879131855426
3523.839474439621,6.312454985492085,1,3.7067879131855426
3523.946357727051,6.299718773599228,1,3.7139750128663285
3524.055066347122,6.304813258356372,1,3.7111001729940134
3524.1476130485535,6.320096712627805,1,3.702475653377068
3524.256287574768,6.320096712627805,1,3.702475653377068
3524.3489603996277,6.297171531220659,1,3.715412432802484
3524.427892923355,6.312454985492085,1,3.7067879131855426
3524.5201609134674,6.304813258356372,1,3.7111001729940134
3524.612965106964,6.317549470249229,1,3.7039130733132275
3524.6918053627014,6.309907743113516,1,3.7082253331216983
3524.769788980484,6.297171531220659,1,3.715412432802484
3524.8624880313873,6.312454985492085,1,3.7067879131855426
3524.9542429447174,6.307360500734941,1,3.7096627530578576
3525.0462095737457,6.317549470249229,1,3.7039130733132275
3525.156390428543,6.309907743113516,1,3.7082253331216983
3525.2495019435883,6.307360500734941,1,3.7096627530578576
3525.3428316116333,6.307360500734941,1,3.7096627530578576
3525.436751127243,6.297171531220659,1,3.715412432802484
3525.54416513443,6.317549470249229,1,3.7039130733132275
3525.6369099617004,6.307360500734941,1,3.7096627530578576
3525.744705915451,6.315002227870661,1,3.7053504932493833
3525.854512453079,6.307360500734941,1,3.7096627530578576
3525.961911916733,6.330285682142087,1,3.696725973632442
3526.056738138199,6.302266015977796,1,3.7125375929301727
3526.150589942932,6.304813258356372,1,3.7111001729940134
3526.2417407035828,6.315002227870661,1,3.7053504932493833
3526.336489915848,6.304813258356372,1,3.7111001729940134
3526.4274356365204,6.317549470249229,1,3.7039130733132275
3526.5375378131866,6.297171531220659,1,3.715412432802484
3526.6273040771484,6.3251911973849495,1,3.699600813504753
3526.7190709114075,6.299718773599228,1,3.7139750128663285
3526.812835931778,6.299718773599228,1,3.7139750128663285
3526.9195992946625,6.297171531220659,1,3.715412432802484
3527.0110659599304,6.307360500734941,1,3.7096627530578576
3527.106809616089,6.3251911973849495,1,3.699600813504753
3527.199562072754,6.315002227870661,1,3.7053504932493833
3527.3102662563324,6.312454985492085,1,3.7067879131855426
3527.4020211696625,6.28698256170637,1,3.721162112547114
3527.494772911072,6.304813258356372,1,3.7111001729940134
3527.5891284942627,6.307360500734941,1,3.7096627530578576
3527.7128958702087,6.307360500734941,1,3.7096627530578576
3527.804835319519,6.304813258356372,1,3.7111001729940134
3527.8964676856995,6.297171531220659,1,3.715412432802484
3527.987673521042,6.299718773599228,1,3.7139750128663285
3528.0920510292053,6.312454985492085,1,3.7067879131855426
3528.184860944748,6.307360500734941,1,3.7096627530578576
3528.276286125183,6.315002227870661,1,3.7053504932493833
3528.3533079624176,6.320096712627805,1,3.702475653377068
3528.446702480316,6.299718773599228,1,3.7139750128663285
3528.5407819747925,6.315002227870661,1,3.7053504932493833
3528.634848833084,6.304813258356372,1,3.7111001729940134
3528.7128834724426,6.3251911973849495,1,3.699600813504753
3528.805583000183,6.309907743113516,1,3.7082253331216983
3528.917363166809,6.294624288842083,1,3.7168498527386435
3529.0270562171936,6.317549470249229,1,3.7039130733132275
3529.119810819626,6.302266015977796,1,3.7125375929301727
3529.229024171829,6.315002227870661,1,3.7053504932493833
3529.322805404663,6.317549470249229,1,3.7039130733132275
3529.4335091114044,6.304813258356372,1,3.7111001729940134
3529.527237176895,6.317549470249229,1,3.7039130733132275
3529.60702753067,6.317549470249229,1,3.7039130733132275
3529.686236858368,6.304813258356372,1,3.7111001729940134
3529.76353263855,6.330285682142087,1,3.696725973632442
3529.8427867889404,6.309907743113516,1,3.7082253331216983
3529.9195511341095,6.312454985492085,1,3.7067879131855426
3529.99786734581,6.307360500734941,1,3.7096627530578576
3530.077362537384,6.297171531220659,1,3.715412432802484
3530.1552810668945,6.3251911973849495,1,3.699600813504753
3530.246603488922,6.307360500734941,1,3.7096627530578576
3530.3561477661133,6.315002227870661,1,3.7053504932493833
3530.431902885437,6.302266015977796,1,3.7125375929301727
3530.526707172394,6.307360500734941,1,3.7096627530578576
3530.6363899707794,6.299718773599228,1,3.7139750128663285
3530.744316101074,6.320096712627805,1,3.702475653377068
3530.8533980846405,6.294624288842083,1,3.7168498527386435
3530.9466774463654,6.315002227870661,1,3.7053504932493833
3531.0399363040924,6.304813258356372,1,3.7111001729940134
3531.1802372932434,6.322643955006374,1,3.7010382334409124
3531.275334596634,6.312454985492085,1,3.7067879131855426
3531.3670933246613,6.309907743113516,1,3.7082253331216983
3531.4608902931213,6.317549470249229,1,3.7039130733132275
3531.5695853233337,6.299718773599228,1,3.7139750128663285
3531.6633336544037,6.309907743113516,1,3.7082253331216983
3531.7581236362457,6.315002227870661,1,3.7053504932493833
3531.866409301758,6.307360500734941,1,3.7096627530578576
3531.9591612815857,6.317549470249229,1,3.7039130733132275
3532.0509390830994,6.315002227870661,1,3.7053504932493833
3532.1566677093506,6.317549470249229,1,3.7039130733132275
3532.250465631485,6.304813258356372,1,3.7111001729940134
3532.3432240486145,6.327738439763518,1,3.6981633935685974
3532.438957452774,6.315002227870661,1,3.7053504932493833
3532.533217191696,6.304813258356372,1,3.7111001729940134
3532.627042531967,6.309907743113516,1,3.7082253331216983
3532.7203578948975,6.304813258356372,1,3.7111001729940134
3532.8125932216644,6.315002227870661,1,3.7053504932493833
3532.9544398784637,6.307360500734941,1,3.7096627530578576
3533.04669547081,6.299718773599228,1,3.7139750128663285
3533.1404671669006,6.315002227870661,1,3.7053504932493833
3533.233205318451,6.304813258356372,1,3.7111001729940134
3533.325954914093,6.302266015977796,1,3.7125375929301727
3533.4217052459717,6.317549470249229,1,3.7039130733132275
3533.514458179474,6.315002227870661,1,3.7053504932493833
3533.6082067489624,6.309907743113516,1,3.7082253331216983
3533.701957464218,6.292077046463515,1,3.718287272674799
3533.7958240509033,6.317549470249229,1,3.7039130733132275
3533.872822523117,6.315002227870661,1,3.7053504932493833
3533.966455936432,6.307360500734941,1,3.7096627530578576
3534.0597689151764,6.307360500734941,1,3.7096627530578576
3534.15283703804,6.302266015977796,1,3.7125375929301727
3534.230745792389,6.302266015977796,1,3.7125375929301727
3534.3242859840393,6.317549470249229,1,3.7039130733132275
3534.4171164035797,6.294624288842083,1,3.7168498527386435
3534.5104715824127,6.3251911973849495,1,3.699600813504753
3534.664388656616,6.309907743113516,1,3.7082253331216983
3534.774147748947,6.312454985492085,1,3.7067879131855426
3534.884115219116,6.297171531220659,1,3.715412432802484
3534.993996620178,6.315002227870661,1,3.7053504932493833
3535.086942911148,6.302266015977796,1,3.7125375929301727
3535.180713415146,6.299718773599228,1,3.7139750128663285
3535.2736015319824,6.309907743113516,1,3.7082253331216983
3535.367550134659,6.309907743113516,1,3.7082253331216983
3535.461047410965,6.315002227870661,1,3.7053504932493833
3535.5389289855957,6.335380166899231,1,3.693851133760127
3535.631347179413,6.307360500734941,1,3.7096627530578576
3535.7237770557404,6.312454985492085,1,3.7067879131855426
3535.8161232471466,6.307360500734941,1,3.7096627530578576
3535.8954396247864,6.302266015977796,1,3.7125375929301727
3535.973888158798,6.307360500734941,1,3.7096627530578576
3536.06657743454,6.304813258356372,1,3.7111001729940134
3536.159079551697,6.309907743113516,1,3.7082253331216983
3536.2380678653717,6.307360500734941,1,3.7096627530578576
3536.345729112625,6.3251911973849495,1,3.699600813504753
3536.4400815963745,6.309907743113516,1,3.7082253331216983
3536.517336368561,6.304813258356372,1,3.7111001729940134
3536.5963542461395,6.309907743113516,1,3.7082253331216983
3536.6887736320496,6.322643955006374,1,3.7010382334409124
3536.764962911606,6.317549470249229,1,3.7039130733132275
3536.8591573238373,6.3251911973849495,1,3.699600813504753
3536.952900648117,6.304813258356372,1,3.7111001729940134
3537.046620130539,6.320096712627805,1,3.702475653377068
3537.156662940979,6.327738439763518,1,3.6981633935685974
3537.265367269516,6.320096712627805,1,3.702475653377068
3537.3744838237762,6.320096712627805,1,3.702475653377068
3537.4672181606293,6.307360500734941,1,3.7096627530578576
3537.5631251335144,6.302266015977796,1,3.7125375929301727
3537.656877756119,6.3251911973849495,1,3.699600813504753
3537.7501373291016,6.304813258356372,1,3.7111001729940134
3537.8428959846497,6.317549470249229,1,3.7039130733132275
3537.9361906051636,6.315002227870661,1,3.7053504932493833
3538.029281616211,6.309907743113516,1,3.7082253331216983
3538.138674736023,6.315002227870661,1,3.7053504932493833
3538.2176191806793,6.299718773599228,1,3.7139750128663285
3538.3115825653076,6.312454985492085,1,3.7067879131855426
3538.4054098129272,6.322643955006374,1,3.7010382334409124
3538.498430490494,6.312454985492085,1,3.7067879131855426
3538.5784256458282,6.320096712627805,1,3.702475653377068
3538.672166824341,6.320096712627805,1,3.702475653377068
3538.7651686668396,6.315002227870661,1,3.7053504932493833
3538.874792575836,6.322643955006374,1,3.7010382334409124
3538.9683763980865,6.309907743113516,1,3.7082253331216983
3539.062125682831,6.320096712627805,1,3.702475653377068
3539.1558752059937,6.3251911973849495,1,3.699600813504753
3539.249645471573,6.317549470249229,1,3.7039130733132275
3539.3434176445007,6.320096712627805,1,3.702475653377068
3539.43421125412,6.307360500734941,1,3.7096627530578576
3539.5293469429016,6.317549470249229,1,3.7039130733132275
3539.622104406357,6.312454985492085,1,3.7067879131855426
3539.7148566246033,6.317549470249229,1,3.7039130733132275
3539.855486392975,6.317549470249229,1,3.7039130733132275
3539.9501535892487,6.315002227870661,1,3.7053504932493833
3540.058254003525,6.307360500734941,1,3.7096627530578576
3540.1504611968994,6.312454985492085,1,3.7067879131855426
3540.24574303627,6.330285682142087,1,3.696725973632442
3540.338053226471,6.315002227870661,1,3.7053504932493833
3540.4317264556885,6.317549470249229,1,3.7039130733132275
3540.5246629714966,6.312454985492085,1,3.7067879131855426
3540.617559671402,6.312454985492085,1,3.7067879131855426
3540.7113547325134,6.3251911973849495,1,3.699600813504753
3540.7884798049927,6.309907743113516,1,3.7082253331216983
3540.866178750992,6.302266015977796,1,3.7125375929301727
3540.9453723430634,6.302266015977796,1,3.7125375929301727
3541.0383353233337,6.304813258356372,1,3.7111001729940134
3541.1460473537445,6.315002227870661,1,3.7053504932493833
3541.236806154251,6.309907743113516,1,3.7082253331216983
3541.329562664032,6.304813258356372,1,3.7111001729940134
3541.423312187195,6.322643955006374,1,3.7010382334409124
3541.5460164546967,6.315002227870661,1,3.7053504932493833
3541.639756679535,6.312454985492085,1,3.7067879131855426
3541.7335062026978,6.312454985492085,1,3.7067879131855426
3541.8282520771027,6.320096712627805,1,3.702475653377068
3541.92014169693,6.309907743113516,1,3.7082253331216983
3542.0128407478333,6.317549470249229,1,3.7039130733132275
3542.1065907478333,6.320096712627805,1,3.702475653377068
3542.1991612911224,6.312454985492085,1,3.7067879131855426
3542.2938764095306,6.327738439763518,1,3.6981633935685974
3542.386383533478,6.317549470249229,1,3.7039130733132275
3542.4954586029053,6.322643955006374,1,3.7010382334409124
3542.573714017868,6.3251911973849495,1,3.699600813504753
3542.665446281433,6.317549470249229,1,3.7039130733132275
3542.7583813667297,6.320096712627805,1,3.702475653377068
3542.8381600379944,6.327738439763518,1,3.6981633935685974
3542.9304382801056,6.317549470249229,1,3.7039130733132275
3543.0253055095673,6.320096712627805,1,3.702475653377068
3543.1180334091187,6.315002227870661,1,3.7053504932493833
3543.229856491089,6.315002227870661,1,3.7053504932493833
3543.322933912277,6.322643955006374,1,3.7010382334409124
3543.3994767665863,6.312454985492085,1,3.7067879131855426
3543.492612361908,6.327738439763518,1,3.6981633935685974
3543.5843687057495,6.312454985492085,1,3.7067879131855426
3543.6637597084045,6.315002227870661,1,3.7053504932493833
3543.7437539100647,6.327738439763518,1,3.6981633935685974
3543.837733268738,6.327738439763518,1,3.6981633935685974
3543.9167187213898,6.312454985492085,1,3.7067879131855426
3543.9941532611847,6.3251911973849495,1,3.699600813504753
3544.0870382785797,6.320096712627805,1,3.702475653377068
3544.1814465522766,6.322643955006374,1,3.7010382334409124
3544.2585277557373,6.317549470249229,1,3.7039130733132275
3544.3506269454956,6.3251911973849495,1,3.699600813504753
3544.444472551346,6.320096712627805,1,3.702475653377068
3544.536823272705,6.309907743113516,1,3.7082253331216983
3544.613107442856,6.315002227870661,1,3.7053504932493833
3544.7049567699432,6.320096712627805,1,3.702475653377068
3544.796911716461,6.322643955006374,1,3.7010382334409124
3544.905914545059,6.320096712627805,1,3.702475653377068
3544.997969150543,6.307360500734941,1,3.7096627530578576
3545.0928297042847,6.315002227870661,1,3.7053504932493833
3545.1885771751404,6.315002227870661,1,3.7053504932493833
3545.282512664795,6.315002227870661,1,3.7053504932493833
3545.360326051712,6.315002227870661,1,3.7053504932493833
3545.452826976776,6.320096712627805,1,3.702475653377068
3545.531690120697,6.315002227870661,1,3.7053504932493833
3545.60848236084,6.330285682142087,1,3.696725973632442
3545.6860206127167,6.299718773599228,1,3.7139750128663285
3545.765911579132,6.309907743113516,1,3.7082253331216983
3545.842853307724,6.335380166899231,1,3.693851133760127
3545.9195539951324,6.315002227870661,1,3.7053504932493833
3546.0116934776306,6.3328329245206625,1,3.6952885536962823
3546.104781150818,6.315002227870661,1,3.7053504932493833
3546.197304725647,6.322643955006374,1,3.7010382334409124
3546.292626619339,6.312454985492085,1,3.7067879131855426
3546.3846113681793,6.299718773599228,1,3.7139750128663285
3546.5246710777283,6.317549470249229,1,3.7039130733132275
3546.6191782951355,6.309907743113516,1,3.7082253331216983
3546.7116096019745,6.307360500734941,1,3.7096627530578576
3546.7896132469177,6.307360500734941,1,3.7096627530578576
3546.8994245529175,6.307360500734941,1,3.7096627530578576
3547.010563135147,6.320096712627805,1,3.702475653377068
3547.120270252228,6.317549470249229,1,3.7039130733132275
3547.226892709732,6.322643955006374,1,3.7010382334409124
3547.3191978931427,6.302266015977796,1,3.7125375929301727
3547.3970913887024,6.317549470249229,1,3.7039130733132275
3547.4919204711914,6.3251911973849495,1,3.699600813504753
3547.5836782455444,6.302266015977796,1,3.7125375929301727
3547.6953825950623,6.320096712627805,1,3.702475653377068
3547.8170568943024,6.315002227870661,1,3.7053504932493833
3547.925824403763,6.3251911973849495,1,3.699600813504753
3548.017864227295,6.312454985492085,1,3.7067879131855426
3548.111835718155,6.322643955006374,1,3.7010382334409124
3548.220544576645,6.322643955006374,1,3.7010382334409124
3548.3591742515564,6.3251911973849495,1,3.699600813504753
3548.4370634555817,6.3251911973849495,1,3.699600813504753
3548.5286252498627,6.330285682142087,1,3.696725973632442
3548.637952566147,6.322643955006374,1,3.7010382334409124
3548.7466616630554,6.3251911973849495,1,3.699600813504753
3548.856369495392,6.3251911973849495,1,3.699600813504753
3548.9640815258026,6.304813258356372,1,3.7111001729940134
3549.0737874507904,6.312454985492085,1,3.7067879131855426
3549.180700778961,6.315002227870661,1,3.7053504932493833
3549.259541273117,6.330285682142087,1,3.696725973632442
3549.3532888889313,6.317549470249229,1,3.7039130733132275
3549.460779428482,6.3251911973849495,1,3.699600813504753
3549.5724551677704,6.320096712627805,1,3.702475653377068
3549.6655399799347,6.317549470249229,1,3.7039130733132275
3549.7578711509705,6.322643955006374,1,3.7010382334409124
3549.853289604187,6.307360500734941,1,3.7096627530578576
3549.9447872638702,6.317549470249229,1,3.7039130733132275
3550.0400760173798,6.327738439763518,1,3.6981633935685974
3550.1600625514984,6.330285682142087,1,3.696725973632442
3550.2376968860626,6.322643955006374,1,3.7010382334409124
3550.3294196128845,6.322643955006374,1,3.7010382334409124
3550.422371149063,6.317549470249229,1,3.7039130733132275
3550.5156304836273,6.322643955006374,1,3.7010382334409124
3550.607103586197,6.320096712627805,1,3.702475653377068
3550.7007007598877,6.322643955006374,1,3.7010382334409124
3550.7778737545013,6.320096712627805,1,3.702475653377068
3550.8693947792053,6.320096712627805,1,3.702475653377068
3550.965086698532,6.3251911973849495,1,3.699600813504753
3551.058985710144,6.322643955006374,1,3.7010382334409124
3551.150768518448,6.3251911973849495,1,3.699600813504753
3551.230625152588,6.309907743113516,1,3.7082253331216983
3551.3227388858795,6.343021894034951,1,3.689538873951652
3551.4014143943787,6.315002227870661,1,3.7053504932493833
3551.494152069092,6.3328329245206625,1,3.6952885536962823
3551.570713996887,6.315002227870661,1,3.7053504932493833
3551.648569583893,6.315002227870661,1,3.7053504932493833
3551.727752685547,6.335380166899231,1,3.693851133760127
3551.8515877723694,6.312454985492085,1,3.7067879131855426
3551.945162296295,6.327738439763518,1,3.6981633935685974
3552.036204814911,6.317549470249229,1,3.7039130733132275
3552.1289081573486,6.335380166899231,1,3.693851133760127
3552.2191908359528,6.312454985492085,1,3.7067879131855426
3552.3109090328217,6.330285682142087,1,3.696725973632442
3552.4066529273987,6.327738439763518,1,3.6981633935685974
3552.4976069927216,6.322643955006374,1,3.7010382334409124
3552.5775213241577,6.3404746516563755,1,3.690976293887812
3552.6575157642365,6.320096712627805,1,3.702475653377068
3552.7647104263306,6.3251911973849495,1,3.699600813504753
3552.9049406051636,6.327738439763518,1,3.6981633935685974
3553.028208255768,6.330285682142087,1,3.696725973632442
3553.123971939087,6.327738439763518,1,3.6981633935685974
3553.215030670166,6.320096712627805,1,3.702475653377068
3553.310781478882,6.3251911973849495,1,3.699600813504753
3553.4025433063507,6.312454985492085,1,3.7067879131855426
3553.5282073020935,6.322643955006374,1,3.7010382334409124
3553.6977593898773,6.315002227870661,1,3.7053504932493833
3553.7936413288116,6.337927409277807,1,3.692413713823967
3553.8857865333557,6.3251911973849495,1,3.699600813504753
3553.9635949134827,6.335380166899231,1,3.693851133760127
3554.04167842865,6.335380166899231,1,3.693851133760127
3554.1344633102417,6.307360500734941,1,3.7096627530578576
3554.2441713809967,6.327738439763518,1,3.6981633935685974
3554.3688423633575,6.3251911973849495,1,3.699600813504753
3554.4925076961517,6.3404746516563755,1,3.690976293887812
3554.5856614112854,6.320096712627805,1,3.702475653377068
3554.678295612335,6.330285682142087,1,3.696725973632442
3554.75719332695,6.3404746516563755,1,3.690976293887812
3554.8489973545074,6.327738439763518,1,3.6981633935685974
3554.940503358841,6.3251911973849495,1,3.699600813504753
3555.031413793564,6.312454985492085,1,3.7067879131855426
3555.1095283031464,6.330285682142087,1,3.696725973632442
3555.2038033008575,6.317549470249229,1,3.7039130733132275
3555.297063112259,6.327738439763518,1,3.6981633935685974
3555.4536471366882,6.309907743113516,1,3.7082253331216983
3555.5610344409943,6.3328329245206625,1,3.6952885536962823
3555.6531643867493,6.3251911973849495,1,3.699600813504753
3555.7466354370117,6.320096712627805,1,3.702475653377068
3555.8250970840454,6.322643955006374,1,3.7010382334409124
3555.920123577118,6.320096712627805,1,3.702475653377068
3556.0429062843323,6.335380166899231,1,3.693851133760127
3556.152631521225,6.312454985492085,1,3.7067879131855426
3556.2762789726257,6.335380166899231,1,3.693851133760127
3556.38498878479,6.322643955006374,1,3.7010382334409124
3556.5096554756165,6.330285682142087,1,3.696725973632442
3556.619371175766,6.312454985492085,1,3.7067879131855426
3556.742849111557,6.322643955006374,1,3.7010382334409124
3556.8356750011444,6.317549470249229,1,3.7039130733132275
3556.9277544021606,6.3404746516563755,1,3.690976293887812
3557.021113872528,6.327738439763518,1,3.6981633935685974
3557.1141533851624,6.330285682142087,1,3.696725973632442
3557.206603050232,6.330285682142087,1,3.696725973632442
3557.3297312259674,6.337927409277807,1,3.692413713823967
3557.4374442100525,6.312454985492085,1,3.7067879131855426
3557.5311930179596,6.327738439763518,1,3.6981633935685974
3557.6399347782135,6.330285682142087,1,3.696725973632442
3557.766238451004,6.320096712627805,1,3.702475653377068
3557.8901336193085,6.3404746516563755,1,3.690976293887812
3557.9858095645905,6.312454985492085,1,3.7067879131855426
3558.0626895427704,6.3328329245206625,1,3.6952885536962823
3558.1551880836487,6.309907743113516,1,3.7082253331216983
3558.250452041626,6.330285682142087,1,3.696725973632442
3558.3427629470825,6.335380166899231,1,3.693851133760127
3558.43683218956,6.317549470249229,1,3.7039130733132275
3558.5455384254456,6.337927409277807,1,3.692413713823967
3558.6548557281494,6.312454985492085,1,3.7067879131855426
3558.7785918712616,6.3251911973849495,1,3.699600813504753
3558.87038064003,6.317549470249229,1,3.7039130733132275
3558.9630613327026,6.3251911973849495,1,3.699600813504753
3559.054372549057,6.3251911973849495,1,3.699600813504753
3559.1489384174347,6.3251911973849495,1,3.699600813504753
3559.2725625038147,6.320096712627805,1,3.702475653377068
3559.396236896515,6.3404746516563755,1,3.690976293887812
