time_elapsed,voltage,temperature,pH_uncorrected
3559.5009524822235,6.317549470249229,1,3.7039130733132275
3559.6256425380707,6.320096712627805,1,3.702475653377068
3559.749946117401,6.315002227870661,1,3.7053504932493833
3559.82972741127,6.330285682142087,1,3.696725973632442
3559.922512292862,6.327738439763518,1,3.6981633935685974
3560.0461807250977,6.330285682142087,1,3.696725973632442
3560.1692910194397,6.315002227870661,1,3.7053504932493833
3560.2631475925446,6.335380166899231,1,3.693851133760127
3560.3407204151154,6.3251911973849495,1,3.699600813504753
3560.433522462845,6.317549470249229,1,3.7039130733132275
3560.527186155319,6.317549470249229,1,3.7039130733132275
3560.620992422104,6.312454985492085,1,3.7067879131855426
3560.7119240760803,6.330285682142087,1,3.696725973632442
3560.8077640533447,6.3251911973849495,1,3.699600813504753
3560.899015903473,6.327738439763518,1,3.6981633935685974
3560.992834329605,6.337927409277807,1,3.692413713823967
3561.1495082378387,6.327738439763518,1,3.6981633935685974
3561.273181438446,6.3328329245206625,1,3.6952885536962823
3561.3808121681213,6.3404746516563755,1,3.690976293887812
3561.4730365276337,6.307360500734941,1,3.7096627530578576
3561.565640449524,6.337927409277807,1,3.692413713823967
3561.6587805747986,6.3328329245206625,1,3.6952885536962823
3561.750552892685,6.330285682142087,1,3.696725973632442
3561.841327190399,6.335380166899231,1,3.693851133760127
3561.9347565174103,6.337927409277807,1,3.692413713823967
3562.0270383358,6.3328329245206625,1,3.6952885536962823
3562.16553068161,6.3404746516563755,1,3.690976293887812
3562.3049750328064,6.320096712627805,1,3.702475653377068
3562.4146909713745,6.327738439763518,1,3.6981633935685974
3562.553016424179,6.322643955006374,1,3.7010382334409124
3562.662768125534,6.327738439763518,1,3.6981633935685974
3562.7697281837463,6.3251911973849495,1,3.699600813504753
3562.893399477005,6.348116378792096,1,3.6866640340793375
3563.001297235489,6.317549470249229,1,3.7039130733132275
3563.1098713874817,6.322643955006374,1,3.7010382334409124
3563.2165863513947,6.3251911973849495,1,3.699600813504753
3563.327290058136,6.330285682142087,1,3.696725973632442
3563.4217557907104,6.322643955006374,1,3.7010382334409124
3563.514949321747,6.3404746516563755,1,3.690976293887812
3563.608778476715,6.3328329245206625,1,3.6952885536962823
3563.7324497699738,6.3251911973849495,1,3.699600813504753
3563.857956647873,6.337927409277807,1,3.692413713823967
3563.9786326885223,6.330285682142087,1,3.696725973632442
3564.0887620449066,6.322643955006374,1,3.7010382334409124
3564.18159198761,6.3404746516563755,1,3.690976293887812
3564.307098388672,6.335380166899231,1,3.693851133760127
3564.415505886078,6.330285682142087,1,3.696725973632442
3564.5399696826935,6.3251911973849495,1,3.699600813504753
3564.648684024811,6.3404746516563755,1,3.690976293887812
3564.744384288788,6.330285682142087,1,3.696725973632442
3564.8387684822083,6.320096712627805,1,3.702475653377068
3564.9316024780273,6.348116378792096,1,3.6866640340793375
3565.058422803879,6.322643955006374,1,3.7010382334409124
3565.1505863666534,6.343021894034951,1,3.689538873951652
3565.2449135780334,6.327738439763518,1,3.6981633935685974
3565.3517899513245,6.315002227870661,1,3.7053504932493833
3565.462494134903,6.3404746516563755,1,3.690976293887812
3565.5841674804688,6.327738439763518,1,3.6981633935685974
3565.6782252788544,6.335380166899231,1,3.693851133760127
3565.7558648586273,6.3251911973849495,1,3.699600813504753
3565.8483192920685,6.330285682142087,1,3.696725973632442
3565.9420285224915,6.3251911973849495,1,3.699600813504753
3566.034787416458,6.327738439763518,1,3.6981633935685974
3566.1288080215454,6.337927409277807,1,3.692413713823967
3566.219635486603,6.335380166899231,1,3.693851133760127
3566.328347682953,6.3328329245206625,1,3.6952885536962823
3566.4509732723236,6.320096712627805,1,3.702475653377068
3566.575519323349,6.320096712627805,1,3.702475653377068
3566.683817625046,6.337927409277807,1,3.692413713823967
3566.809480905533,6.3251911973849495,1,3.699600813504753
3566.9183497428894,6.330285682142087,1,3.696725973632442
3567.0265622138977,6.320096712627805,1,3.702475653377068
3567.120635032654,6.330285682142087,1,3.696725973632442
3567.2293450832367,6.337927409277807,1,3.692413713823967
3567.3390522003174,6.335380166899231,1,3.693851133760127
3567.4627215862274,6.335380166899231,1,3.693851133760127
3567.572427511215,6.3251911973849495,1,3.699600813504753
3567.665204524994,6.335380166899231,1,3.693851133760127
3567.7441449165344,6.337927409277807,1,3.692413713823967
3567.837646007538,6.330285682142087,1,3.696725973632442
3567.928883075714,6.335380166899231,1,3.693851133760127
3568.0235912799835,6.320096712627805,1,3.702475653377068
3568.147228240967,6.348116378792096,1,3.6866640340793375
3568.2730424404144,6.317549470249229,1,3.7039130733132275
3568.3783960342407,6.335380166899231,1,3.693851133760127
3568.4697785377502,6.327738439763518,1,3.6981633935685974
3568.5637798309326,6.335380166899231,1,3.693851133760127
3568.656100988388,6.3251911973849495,1,3.699600813504753
3568.749046564102,6.3251911973849495,1,3.699600813504753
3568.8886823654175,6.322643955006374,1,3.7010382334409124
3569.0313012599945,6.335380166899231,1,3.693851133760127
3569.1559705734253,6.335380166899231,1,3.693851133760127
3569.281631231308,6.343021894034951,1,3.689538873951652
3569.4073004722595,6.335380166899231,1,3.693851133760127
3569.5140380859375,6.337927409277807,1,3.692413713823967
3569.593632221222,6.3404746516563755,1,3.690976293887812
3569.687399148941,6.327738439763518,1,3.6981633935685974
3569.797130346298,6.34556913641352,1,3.688101454015497
3569.9072601795197,6.320096712627805,1,3.702475653377068
3570.031943798065,6.335380166899231,1,3.693851133760127
3570.156592607498,6.3328329245206625,1,3.6952885536962823
3570.264935016632,6.34556913641352,1,3.688101454015497
3570.388607978821,6.3251911973849495,1,3.699600813504753
3570.5142691135406,6.320096712627805,1,3.702475653377068
3570.6417429447174,6.322643955006374,1,3.7010382334409124
3570.7351944446564,6.3328329245206625,1,3.6952885536962823
3570.8133318424225,6.335380166899231,1,3.693851133760127
3570.9220893383026,6.3251911973849495,1,3.699600813504753
3571.030799627304,6.327738439763518,1,3.6981633935685974
3571.1547570228577,6.315002227870661,1,3.7053504932493833
3571.265631198883,6.34556913641352,1,3.688101454015497
3571.358818292618,6.322643955006374,1,3.7010382334409124
3571.4519231319427,6.335380166899231,1,3.693851133760127
3571.544748544693,6.3328329245206625,1,3.6952885536962823
3571.6375527381897,6.3328329245206625,1,3.6952885536962823
3571.7293031215668,6.335380166899231,1,3.693851133760127
3571.82505607605,6.3251911973849495,1,3.699600813504753
3571.918844461441,6.337927409277807,1,3.692413713823967
3572.0255873203278,6.317549470249229,1,3.7039130733132275
3572.1658742427826,6.3328329245206625,1,3.6952885536962823
3572.289521217346,6.3251911973849495,1,3.699600813504753
3572.382339000702,6.335380166899231,1,3.693851133760127
3572.4780838489532,6.330285682142087,1,3.696725973632442
3572.587699651718,6.322643955006374,1,3.7010382334409124
3572.7144243717194,6.3328329245206625,1,3.6952885536962823
3572.823483943939,6.3251911973849495,1,3.699600813504753
3572.964237689972,6.335380166899231,1,3.693851133760127
3573.0877661705017,6.35321086354924,1,3.6837891942070224
3573.180748939514,6.34556913641352,1,3.688101454015497
3573.2725484371185,6.320096712627805,1,3.702475653377068
3573.384253025055,6.337927409277807,1,3.692413713823967
3573.494152545929,6.335380166899231,1,3.693851133760127
3573.5865206718445,6.3328329245206625,1,3.6952885536962823
3573.678698539734,6.337927409277807,1,3.692413713823967
3573.77064538002,6.335380166899231,1,3.693851133760127
3573.863530397415,6.337927409277807,1,3.692413713823967
3573.985185623169,6.3328329245206625,1,3.6952885536962823
3574.1097707748413,6.327738439763518,1,3.6981633935685974
3574.202944755554,6.330285682142087,1,3.696725973632442
3574.295514822006,6.3251911973849495,1,3.699600813504753
3574.3908882141113,6.3251911973849495,1,3.699600813504753
3574.484756708145,6.335380166899231,1,3.693851133760127
3574.5784573554993,6.335380166899231,1,3.693851133760127
3574.6709744930267,6.343021894034951,1,3.689538873951652
3574.7797091007233,6.330285682142087,1,3.696725973632442
3574.8590021133423,6.322643955006374,1,3.7010382334409124
3574.9369649887085,6.343021894034951,1,3.689538873951652
3575.030613422394,6.337927409277807,1,3.692413713823967
3575.1255073547363,6.320096712627805,1,3.702475653377068
3575.2212796211243,6.3557581059278085,1,3.6823517742708667
3575.316592693329,6.34556913641352,1,3.688101454015497
3575.4074561595917,6.330285682142087,1,3.696725973632442
3575.500811815262,6.335380166899231,1,3.693851133760127
3575.579803943634,6.327738439763518,1,3.6981633935685974
3575.6715910434723,6.335380166899231,1,3.693851133760127
3575.750661611557,6.337927409277807,1,3.692413713823967
3575.8435633182526,6.327738439763518,1,3.6981633935685974
3575.9376327991486,6.3404746516563755,1,3.690976293887812
3576.0288140773773,6.3328329245206625,1,3.6952885536962823
3576.1207456588745,6.330285682142087,1,3.696725973632442
3576.2006928920746,6.3328329245206625,1,3.6952885536962823
3576.279766559601,6.348116378792096,1,3.6866640340793375
3576.404751777649,6.337927409277807,1,3.692413713823967
3576.4995968341827,6.348116378792096,1,3.6866640340793375
3576.590658426285,6.327738439763518,1,3.6981633935685974
3576.6853954792023,6.3328329245206625,1,3.6952885536962823
3576.7941081523895,6.330285682142087,1,3.696725973632442
3576.9197673797607,6.335380166899231,1,3.693851133760127
3577.0267899036407,6.322643955006374,1,3.7010382334409124
3577.1065158843994,6.348116378792096,1,3.6866640340793375
3577.199468612671,6.350663621170664,1,3.6852266141431818
3577.2912635803223,6.3251911973849495,1,3.699600813504753
3577.367440223694,6.327738439763518,1,3.6981633935685974
3577.4469871520996,6.335380166899231,1,3.693851133760127
3577.5407371520996,6.330285682142087,1,3.696725973632442
3577.6347398757935,6.337927409277807,1,3.692413713823967
3577.742782831192,6.337927409277807,1,3.692413713823967
3577.835533618927,6.3404746516563755,1,3.690976293887812
3577.928343296051,6.322643955006374,1,3.7010382334409124
3578.02152466774,6.335380166899231,1,3.693851133760127
3578.131637573242,6.3404746516563755,1,3.690976293887812
3578.2401592731476,6.34556913641352,1,3.688101454015497
3578.3470323085785,6.3404746516563755,1,3.690976293887812
3578.4703118801117,6.358305348306377,1,3.6809143543347114
3578.564837694168,6.3404746516563755,1,3.690976293887812
3578.6565918922424,6.330285682142087,1,3.696725973632442
3578.749231338501,6.34556913641352,1,3.688101454015497
3578.8579409122467,6.327738439763518,1,3.6981633935685974
3578.9648859500885,6.330285682142087,1,3.696725973632442
3579.074384212494,6.327738439763518,1,3.6981633935685974
3579.182094335556,6.348116378792096,1,3.6866640340793375
3579.293797969818,6.327738439763518,1,3.6981633935685974
3579.401508808136,6.34556913641352,1,3.688101454015497
3579.513215780258,6.330285682142087,1,3.696725973632442
3579.6229407787323,6.348116378792096,1,3.6866640340793375
3579.716690301895,6.34556913641352,1,3.688101454015497
3579.82639670372,6.327738439763518,1,3.6981633935685974
3579.9378621578217,6.34556913641352,1,3.688101454015497
3580.0778024196625,6.322643955006374,1,3.7010382334409124
3580.1867520809174,6.3404746516563755,1,3.690976293887812
3580.2948310375214,6.3251911973849495,1,3.699600813504753
3580.404581308365,6.3404746516563755,1,3.690976293887812
3580.5129630565643,6.3328329245206625,1,3.6952885536962823
3580.6067118644714,6.3251911973849495,1,3.699600813504753
3580.7006220817566,6.335380166899231,1,3.693851133760127
3580.7927782535553,6.330285682142087,1,3.696725973632442
3580.8865633010864,6.335380166899231,1,3.693851133760127
3580.9956398010254,6.320096712627805,1,3.702475653377068
3581.088573217392,6.335380166899231,1,3.693851133760127
3581.1838555336,6.34556913641352,1,3.688101454015497
3581.291563510895,6.335380166899231,1,3.693851133760127
3581.41624045372,6.3328329245206625,1,3.6952885536962823
3581.524564743042,6.327738439763518,1,3.6981633935685974
3581.619854450226,6.3404746516563755,1,3.690976293887812
3581.7295966148376,6.3251911973849495,1,3.699600813504753
3581.8373317718506,6.350663621170664,1,3.6852266141431818
3581.929289340973,6.327738439763518,1,3.6981633935685974
3582.039882659912,6.348116378792096,1,3.6866640340793375
3582.1346254348755,6.343021894034951,1,3.689538873951652
3582.2433454990387,6.348116378792096,1,3.6866640340793375
3582.3553750514984,6.350663621170664,1,3.6852266141431818
3582.492517232895,6.335380166899231,1,3.693851133760127
3582.587562561035,6.337927409277807,1,3.692413713823967
3582.6946833133698,6.327738439763518,1,3.6981633935685974
3582.7894384860992,6.3404746516563755,1,3.690976293887812
3582.896153450012,6.335380166899231,1,3.693851133760127
3583.0066220760345,6.34556913641352,1,3.688101454015497
3583.0982172489166,6.3328329245206625,1,3.6952885536962823
3583.1926395893097,6.3328329245206625,1,3.6952885536962823
3583.3022742271423,6.335380166899231,1,3.693851133760127
3583.4077184200287,6.3404746516563755,1,3.690976293887812
3583.501666545868,6.3404746516563755,1,3.690976293887812
3583.5941922664642,6.3251911973849495,1,3.699600813504753
3583.703617811203,6.350663621170664,1,3.6852266141431818
3583.8109374046326,6.327738439763518,1,3.6981633935685974
3583.953644990921,6.350663621170664,1,3.6852266141431818
3584.062394618988,6.327738439763518,1,3.6981633935685974
3584.1561856269836,6.337927409277807,1,3.692413713823967
3584.2500212192535,6.3404746516563755,1,3.690976293887812
3584.3437621593475,6.3328329245206625,1,3.6952885536962823
3584.437505722046,6.348116378792096,1,3.6866640340793375
3584.5452530384064,6.335380166899231,1,3.693851133760127
3584.6539635658264,6.343021894034951,1,3.689538873951652
3584.7616803646088,6.3328329245206625,1,3.6952885536962823
3584.8723797798157,6.348116378792096,1,3.6866640340793375
3584.980092525482,6.335380166899231,1,3.693851133760127
3585.08780837059,6.337927409277807,1,3.692413713823967
3585.195539712906,6.330285682142087,1,3.696725973632442
3585.2887330055237,6.335380166899231,1,3.693851133760127
3585.382499933243,6.350663621170664,1,3.6852266141431818
3585.4874036312103,6.3404746516563755,1,3.690976293887812
3585.5801491737366,6.34556913641352,1,3.688101454015497
3585.686915874481,6.35321086354924,1,3.6837891942070224
3585.8444900512695,6.330285682142087,1,3.696725973632442
3585.9521672725677,6.337927409277807,1,3.692413713823967
3586.0479271411896,6.3328329245206625,1,3.6952885536962823
3586.138683319092,6.34556913641352,1,3.688101454015497
3586.231461763382,6.327738439763518,1,3.6981633935685974
3586.3114829063416,6.3251911973849495,1,3.699600813504753
3586.402596473694,6.3328329245206625,1,3.6952885536962823
3586.4973385334015,6.3251911973849495,1,3.699600813504753
3586.5900905132294,6.335380166899231,1,3.693851133760127
3586.7006583213806,6.3404746516563755,1,3.690976293887812
3586.7940406799316,6.335380166899231,1,3.693851133760127
3586.8867745399475,6.34556913641352,1,3.688101454015497
3586.9787158966064,6.335380166899231,1,3.693851133760127
3587.070699453354,6.34556913641352,1,3.688101454015497
3587.166487455368,6.337927409277807,1,3.692413713823967
3587.2606081962585,6.3251911973849495,1,3.699600813504753
3587.3538086414337,6.34556913641352,1,3.688101454015497
3587.449005842209,6.3251911973849495,1,3.699600813504753
3587.5726749897003,6.337927409277807,1,3.692413713823967
3587.6667959690094,6.3328329245206625,1,3.6952885536962823
3587.7587454319,6.337927409277807,1,3.692413713823967
3587.8504910469055,6.337927409277807,1,3.692413713823967
3587.945179462433,6.3328329245206625,1,3.6952885536962823
3588.0377209186554,6.3328329245206625,1,3.6952885536962823
3588.1172749996185,6.358305348306377,1,3.6809143543347114
3588.2102518081665,6.330285682142087,1,3.696725973632442
3588.3038291931152,6.348116378792096,1,3.6866640340793375
3588.3996818065643,6.3404746516563755,1,3.690976293887812
3588.5218377113342,6.3557581059278085,1,3.6823517742708667
3588.645752429962,6.3404746516563755,1,3.690976293887812
3588.7377922534943,6.3404746516563755,1,3.690976293887812
3588.8161993026733,6.337927409277807,1,3.692413713823967
3588.8938105106354,6.350663621170664,1,3.6852266141431818
3588.9840426445007,6.3328329245206625,1,3.6952885536962823
3589.078050136566,6.3404746516563755,1,3.690976293887812
3589.1706686019897,6.343021894034951,1,3.689538873951652
3589.248560190201,6.3328329245206625,1,3.6952885536962823
3589.3586316108704,6.348116378792096,1,3.6866640340793375
3589.4355914592743,6.34556913641352,1,3.688101454015497
3589.5291714668274,6.335380166899231,1,3.693851133760127
3589.620864391327,6.3404746516563755,1,3.690976293887812
3589.7140119075775,6.335380166899231,1,3.693851133760127
3589.809768676758,6.343021894034951,1,3.689538873951652
3589.8864352703094,6.34556913641352,1,3.688101454015497
3589.979137659073,6.335380166899231,1,3.693851133760127
3590.0727002620697,6.34556913641352,1,3.688101454015497
3590.1953523159027,6.337927409277807,1,3.692413713823967
3590.3051674365997,6.34556913641352,1,3.688101454015497
3590.3976895809174,6.3404746516563755,1,3.690976293887812
3590.4930562973022,6.348116378792096,1,3.6866640340793375
3590.5849888324738,6.350663621170664,1,3.6852266141431818
3590.6641657352448,6.335380166899231,1,3.693851133760127
3590.743848323822,6.3404746516563755,1,3.690976293887812
3590.835722208023,6.348116378792096,1,3.6866640340793375
3590.9147958755493,6.34556913641352,1,3.688101454015497
3591.0215723514557,6.343021894034951,1,3.689538873951652
3591.1311399936676,6.34556913641352,1,3.688101454015497
3591.257808446884,6.343021894034951,1,3.689538873951652
3591.351638317108,6.348116378792096,1,3.6866640340793375
3591.4445371627808,6.348116378792096,1,3.6866640340793375
3591.5358736515045,6.350663621170664,1,3.6852266141431818
3591.643539905548,6.348116378792096,1,3.6866640340793375
3591.7672181129456,6.348116378792096,1,3.6866640340793375
3591.8913989067078,6.350663621170664,1,3.6852266141431818
3591.9985134601593,6.3404746516563755,1,3.690976293887812
3592.077785730362,6.337927409277807,1,3.692413713823967
3592.171760559082,6.343021894034951,1,3.689538873951652
3592.248188972473,6.350663621170664,1,3.6852266141431818
3592.3414833545685,6.348116378792096,1,3.6866640340793375
3592.434320449829,6.348116378792096,1,3.6866640340793375
3592.5281105041504,6.348116378792096,1,3.6866640340793375
3592.6079449653625,6.35321086354924,1,3.6837891942070224
3592.6995010375977,6.3328329245206625,1,3.6952885536962823
3592.8074436187744,6.348116378792096,1,3.6866640340793375
3592.899179458618,6.350663621170664,1,3.6852266141431818
3593.010410785675,6.348116378792096,1,3.6866640340793375
3593.1341347694397,6.3404746516563755,1,3.690976293887812
3593.2573249340057,6.343021894034951,1,3.689538873951652
3593.3491401672363,6.343021894034951,1,3.689538873951652
3593.4419887065887,6.343021894034951,1,3.689538873951652
3593.5348904132843,6.348116378792096,1,3.6866640340793375
3593.6446027755737,6.34556913641352,1,3.688101454015497
3593.7353546619415,6.3557581059278085,1,3.6823517742708667
3593.858027458191,6.35321086354924,1,3.6837891942070224
3593.9799013137817,6.34556913641352,1,3.688101454015497
3594.101910829544,6.34556913641352,1,3.688101454015497
3594.1962461471558,6.327738439763518,1,3.6981633935685974
3594.27489566803,6.348116378792096,1,3.6866640340793375
3594.3668434619904,6.330285682142087,1,3.696725973632442
3594.444076538086,6.337927409277807,1,3.692413713823967
3594.535571575165,6.343021894034951,1,3.689538873951652
3594.6881766319275,6.348116378792096,1,3.6866640340793375
3594.8115627765656,6.327738439763518,1,3.6981633935685974
3594.9048080444336,6.343021894034951,1,3.689538873951652
3594.996874809265,6.3404746516563755,1,3.690976293887812
3595.075370788574,6.348116378792096,1,3.6866640340793375
3595.1693830490112,6.3404746516563755,1,3.690976293887812
3595.247721672058,6.3251911973849495,1,3.699600813504753
3595.3416271209717,6.348116378792096,1,3.6866640340793375
3595.4350321292877,6.34556913641352,1,3.688101454015497
3595.543738603592,6.343021894034951,1,3.689538873951652
3595.654443025589,6.348116378792096,1,3.6866640340793375
3595.779109477997,6.335380166899231,1,3.693851133760127
3595.889165878296,6.335380166899231,1,3.693851133760127
3595.981914281845,6.337927409277807,1,3.692413713823967
3596.075174808502,6.3328329245206625,1,3.6952885536962823
3596.1676630973816,6.337927409277807,1,3.692413713823967
3596.260428905487,6.34556913641352,1,3.688101454015497
3596.356209039688,6.343021894034951,1,3.689538873951652
3596.447966337204,6.335380166899231,1,3.693851133760127
3596.5735924243927,6.3404746516563755,1,3.690976293887812
3596.6653468608856,6.3328329245206625,1,3.6952885536962823
3596.7770476341248,6.3328329245206625,1,3.6952885536962823
3596.8707971572876,6.337927409277807,1,3.692413713823967
3596.964546918869,6.330285682142087,1,3.696725973632442
3597.058316230774,6.348116378792096,1,3.6866640340793375
3597.1512262821198,6.3328329245206625,1,3.6952885536962823
3597.2278819084167,6.3328329245206625,1,3.6952885536962823
3597.3192222118378,6.337927409277807,1,3.692413713823967
3597.4109823703766,6.34556913641352,1,3.688101454015497
3597.5033082962036,6.337927409277807,1,3.692413713823967
3597.595643043518,6.348116378792096,1,3.6866640340793375
3597.687403202057,6.3404746516563755,1,3.690976293887812
3597.7781739234924,6.3328329245206625,1,3.6952885536962823
3597.855876684189,6.350663621170664,1,3.6852266141431818
3597.93452501297,6.330285682142087,1,3.696725973632442
3598.029839038849,6.330285682142087,1,3.696725973632442
3598.1213414669037,6.348116378792096,1,3.6866640340793375
3598.247483730316,6.348116378792096,1,3.6866640340793375
3598.356700658798,6.348116378792096,1,3.6866640340793375
3598.481367111206,6.3404746516563755,1,3.690976293887812
3598.5901021957397,6.335380166899231,1,3.693851133760127
3598.7158114910126,6.327738439763518,1,3.6981633935685974
3598.825527906418,6.35321086354924,1,3.6837891942070224
3598.9342274665833,6.3251911973849495,1,3.699600813504753
3599.041204929352,6.350663621170664,1,3.6852266141431818
3599.1199386119843,6.3404746516563755,1,3.690976293887812
3599.19961643219,6.337927409277807,1,3.692413713823967
3599.2898886203766,6.335380166899231,1,3.693851133760127
3599.399337053299,6.330285682142087,1,3.696725973632442
3599.5070502758026,6.34556913641352,1,3.688101454015497
3599.6176142692566,6.335380166899231,1,3.693851133760127
3599.728318452835,6.350663621170664,1,3.6852266141431818
3599.8380057811737,6.34556913641352,1,3.688101454015497
3599.9341521263123,6.3404746516563755,1,3.690976293887812
3600.025858640671,6.3328329245206625,1,3.6952885536962823
3600.152163505554,6.343021894034951,1,3.689538873951652
3600.2618634700775,6.34556913641352,1,3.688101454015497
3600.3735642433167,6.35321086354924,1,3.6837891942070224
3600.481974840164,6.335380166899231,1,3.693851133760127
3600.5767011642456,6.348116378792096,1,3.6866640340793375
3600.6686158180237,6.327738439763518,1,3.6981633935685974
3600.7604138851166,6.34556913641352,1,3.688101454015497
3600.8533697128296,6.330285682142087,1,3.696725973632442
3600.9451246261597,6.348116378792096,1,3.6866640340793375
3601.0388741493225,6.3404746516563755,1,3.690976293887812
3601.149578809738,6.330285682142087,1,3.696725973632442
3601.2572906017303,6.35321086354924,1,3.6837891942070224
3601.3530309200287,6.3404746516563755,1,3.690976293887812
3601.4619636535645,6.34556913641352,1,3.688101454015497
3601.5716922283173,6.34556913641352,1,3.688101454015497
3601.664448261261,6.335380166899231,1,3.693851133760127
3601.7601885795593,6.34556913641352,1,3.688101454015497
3601.8679044246674,6.335380166899231,1,3.693851133760127
3602.0079967975616,6.348116378792096,1,3.6866640340793375
3602.101740837097,6.3404746516563755,1,3.690976293887812
3602.1965260505676,6.3404746516563755,1,3.690976293887812
3602.291084289551,6.3404746516563755,1,3.690976293887812
3602.39737868309,6.327738439763518,1,3.6981633935685974
3602.4909613132477,6.343021894034951,1,3.689538873951652
3602.583774805069,6.3328329245206625,1,3.6952885536962823
3602.679484605789,6.337927409277807,1,3.692413713823967
3602.774245738983,6.335380166899231,1,3.693851133760127
3602.86901307106,6.3251911973849495,1,3.699600813504753
3602.9628353118896,6.337927409277807,1,3.692413713823967
3603.0547132492065,6.348116378792096,1,3.6866640340793375
3603.1486189365387,6.34556913641352,1,3.688101454015497
3603.2264449596405,6.34556913641352,1,3.688101454015497
3603.3201942443848,6.348116378792096,1,3.6866640340793375
3603.415938138962,6.327738439763518,1,3.6981633935685974
3603.5086908340454,6.337927409277807,1,3.692413713823967
3603.618618249893,6.34556913641352,1,3.688101454015497
3603.7113711833954,6.34556913641352,1,3.688101454015497
3603.852808713913,6.337927409277807,1,3.692413713823967
3603.960521697998,6.3404746516563755,1,3.690976293887812
3604.0672369003296,6.335380166899231,1,3.693851133760127
3604.1757884025574,6.3404746516563755,1,3.690976293887812
3604.254987001419,6.348116378792096,1,3.6866640340793375
3604.3480608463287,6.350663621170664,1,3.6852266141431818
3604.4567699432373,6.350663621170664,1,3.6852266141431818
3604.564007997513,6.343021894034951,1,3.689538873951652
3604.6886751651764,6.348116378792096,1,3.6866640340793375
3604.780429840088,6.330285682142087,1,3.696725973632442
3604.8593180179596,6.348116378792096,1,3.6866640340793375
3604.951637983322,6.337927409277807,1,3.692413713823967
3605.043632507324,6.350663621170664,1,3.6852266141431818
3605.1369667053223,6.343021894034951,1,3.689538873951652
3605.2311086654663,6.3328329245206625,1,3.6952885536962823
3605.3088977336884,6.35321086354924,1,3.6837891942070224
3605.388742208481,6.350663621170664,1,3.6852266141431818
3605.4817430973053,6.335380166899231,1,3.693851133760127
3605.6061170101166,6.34556913641352,1,3.688101454015497
3605.7003269195557,6.3404746516563755,1,3.690976293887812
3605.779189825058,6.34556913641352,1,3.688101454015497
3605.8715987205505,6.337927409277807,1,3.692413713823967
3605.9633412361145,6.348116378792096,1,3.6866640340793375
3606.0416939258575,6.34556913641352,1,3.688101454015497
3606.1203536987305,6.343021894034951,1,3.689538873951652
3606.212216615677,6.348116378792096,1,3.6866640340793375
3606.3060553073883,6.34556913641352,1,3.688101454015497
3606.385354757309,6.3328329245206625,1,3.6952885536962823
3606.464741230011,6.343021894034951,1,3.689538873951652
3606.5442616939545,6.350663621170664,1,3.6852266141431818
3606.6366863250732,6.348116378792096,1,3.6866640340793375
3606.745396375656,6.3404746516563755,1,3.690976293887812
3606.8390119075775,6.34556913641352,1,3.688101454015497
3606.931777715683,6.337927409277807,1,3.692413713823967
3607.0398602485657,6.35321086354924,1,3.6837891942070224
3607.1336581707,6.3404746516563755,1,3.690976293887812
3607.2593212127686,6.3557581059278085,1,3.6823517742708667
3607.351076364517,6.337927409277807,1,3.692413713823967
3607.4448528289795,6.350663621170664,1,3.6852266141431818
3607.5366134643555,6.350663621170664,1,3.6852266141431818
3607.630380153656,6.3404746516563755,1,3.690976293887812
3607.7201404571533,6.337927409277807,1,3.692413713823967
3607.8118946552277,6.3557581059278085,1,3.6823517742708667
3607.9076380729675,6.34556913641352,1,3.688101454015497
3608.014899253845,6.343021894034951,1,3.689538873951652
3608.1076550483704,6.343021894034951,1,3.689538873951652
3608.201432943344,6.3404746516563755,1,3.690976293887812
3608.294451713562,6.34556913641352,1,3.688101454015497
3608.388155221939,6.348116378792096,1,3.6866640340793375
3608.4829018115997,6.337927409277807,1,3.692413713823967
3608.5896310806274,6.34556913641352,1,3.688101454015497
3608.6826407909393,6.34556913641352,1,3.688101454015497
3608.773487329483,6.343021894034951,1,3.689538873951652
