time_elapsed,voltage,temperature,pH_uncorrected
3608.868959903717,6.343021894034951,1,3.689538873951652
3608.9946234226227,6.360852590684953,1,3.6794769343985516
3609.0883734226227,6.34556913641352,1,3.688101454015497
3609.1980798244476,6.34556913641352,1,3.688101454015497
3609.3047938346863,6.3633998330635215,1,3.6780395144623963
3609.3985431194305,6.34556913641352,1,3.688101454015497
3609.492293357849,6.348116378792096,1,3.6866640340793375
3609.5880377292633,6.34556913641352,1,3.688101454015497
3609.6967511177063,6.343021894034951,1,3.689538873951652
3609.8224148750305,6.337927409277807,1,3.692413713823967
3609.917063474655,6.3328329245206625,1,3.6952885536962823
3610.0098626613617,6.3404746516563755,1,3.690976293887812
3610.104351043701,6.3328329245206625,1,3.6952885536962823
3610.214056968689,6.348116378792096,1,3.6866640340793375
3610.325757741928,6.348116378792096,1,3.6866640340793375
3610.43546462059,6.335380166899231,1,3.693851133760127
3610.5451712608337,6.34556913641352,1,3.688101454015497
3610.653881072998,6.348116378792096,1,3.6866640340793375
3610.749633550644,6.335380166899231,1,3.693851133760127
3610.8593440055847,6.34556913641352,1,3.688101454015497
3611.016941308975,6.3328329245206625,1,3.6952885536962823
3611.108668088913,6.3404746516563755,1,3.690976293887812
3611.2044920921326,6.348116378792096,1,3.6866640340793375
3611.2982382774353,6.34556913641352,1,3.688101454015497
3611.390803337097,6.350663621170664,1,3.6852266141431818
3611.4855511188507,6.337927409277807,1,3.692413713823967
3611.577304124832,6.35321086354924,1,3.6837891942070224
3611.6872732639313,6.34556913641352,1,3.688101454015497
3611.7964177131653,6.3404746516563755,1,3.690976293887812
3611.890679836273,6.343021894034951,1,3.689538873951652
3611.9994015693665,6.3328329245206625,1,3.6952885536962823
3612.1080977916718,6.343021894034951,1,3.689538873951652
3612.218801498413,6.337927409277807,1,3.692413713823967
3612.311623573303,6.350663621170664,1,3.6852266141431818
3612.3907618522644,6.348116378792096,1,3.6866640340793375
3612.484808444977,6.335380166899231,1,3.693851133760127
3612.5925364494324,6.3328329245206625,1,3.6952885536962823
3612.7017283439636,6.3328329245206625,1,3.6952885536962823
3612.8573319911957,6.330285682142087,1,3.696725973632442
3612.953075170517,6.3251911973849495,1,3.699600813504753
3613.046700000763,6.343021894034951,1,3.689538873951652
3613.155430793762,6.3328329245206625,1,3.6952885536962823
3613.2641410827637,6.3328329245206625,1,3.6952885536962823
3613.3593316078186,6.337927409277807,1,3.692413713823967
3613.4660618305206,6.317549470249229,1,3.7039130733132275
3613.5737566947937,6.3404746516563755,1,3.690976293887812
3613.66602230072,6.330285682142087,1,3.696725973632442
3613.7592816352844,6.337927409277807,1,3.692413713823967
3613.867990255356,6.3251911973849495,1,3.699600813504753
3613.974723815918,6.3328329245206625,1,3.6952885536962823
3614.0824387073517,6.337927409277807,1,3.692413713823967
3614.219073534012,6.343021894034951,1,3.689538873951652
3614.3287806510925,6.330285682142087,1,3.696725973632442
3614.4364919662476,6.327738439763518,1,3.6981633935685974
3614.547596216202,6.322643955006374,1,3.7010382334409124
3614.654200077057,6.337927409277807,1,3.692413713823967
3614.794147014618,6.337927409277807,1,3.692413713823967
3614.8874197006226,6.327738439763518,1,3.6981633935685974
3614.996830701828,6.3404746516563755,1,3.690976293887812
3615.1065425872803,6.327738439763518,1,3.6981633935685974
3615.2182400226593,6.337927409277807,1,3.692413713823967
3615.3274400234222,6.327738439763518,1,3.6981633935685974
3615.4381437301636,6.3404746516563755,1,3.690976293887812
3615.5469658374786,6.3328329245206625,1,3.6952885536962823
3615.6576869487762,6.330285682142087,1,3.696725973632442
3615.766403913498,6.3328329245206625,1,3.6952885536962823
3615.873112678528,6.330285682142087,1,3.696725973632442
3615.9658663272858,6.330285682142087,1,3.696725973632442
3616.058125972748,6.337927409277807,1,3.692413713823967
3616.1695148944855,6.335380166899231,1,3.693851133760127
3616.263094186783,6.3328329245206625,1,3.6952885536962823
3616.35883808136,6.343021894034951,1,3.689538873951652
3616.4545822143555,6.3328329245206625,1,3.6952885536962823
3616.5618686676025,6.335380166899231,1,3.693851133760127
3616.703612089157,6.3328329245206625,1,3.6952885536962823
3616.8111655712128,6.343021894034951,1,3.689538873951652
3616.918881893158,6.327738439763518,1,3.6981633935685974
3617.028583049774,6.335380166899231,1,3.693851133760127
3617.140489578247,6.343021894034951,1,3.689538873951652
3617.233247280121,6.330285682142087,1,3.696725973632442
3617.3419904708862,6.343021894034951,1,3.689538873951652
3617.451676607132,6.34556913641352,1,3.688101454015497
3617.5464236736298,6.343021894034951,1,3.689538873951652
3617.6381781101227,6.335380166899231,1,3.693851133760127
3617.7319366931915,6.3328329245206625,1,3.6952885536962823
3617.825705051422,6.3557581059278085,1,3.6823517742708667
3617.9328541755676,6.34556913641352,1,3.688101454015497
3618.0281312465668,6.34556913641352,1,3.688101454015497
3618.1208612918854,6.343021894034951,1,3.689538873951652
3618.2156772613525,6.343021894034951,1,3.689538873951652
3618.30943107605,6.3557581059278085,1,3.6823517742708667
3618.403203010559,6.3404746516563755,1,3.690976293887812
3618.5099143981934,6.330285682142087,1,3.696725973632442
3618.618293762207,6.337927409277807,1,3.692413713823967
3618.6973094940186,6.337927409277807,1,3.692413713823967
3618.7920162677765,6.3404746516563755,1,3.690976293887812
3618.8843111991882,6.3328329245206625,1,3.6952885536962823
3618.993499994278,6.358305348306377,1,3.6809143543347114
3619.084722518921,6.327738439763518,1,3.6981633935685974
3619.179036140442,6.343021894034951,1,3.689538873951652
3619.275014400482,6.335380166899231,1,3.693851133760127
3619.382727622986,6.337927409277807,1,3.692413713823967
3619.494429588318,6.350663621170664,1,3.6852266141431818
3619.5871806144714,6.335380166899231,1,3.693851133760127
3619.6806457042694,6.34556913641352,1,3.688101454015497
3619.7575192451477,6.350663621170664,1,3.6852266141431818
3619.8517320156097,6.350663621170664,1,3.6852266141431818
3619.9604785442352,6.358305348306377,1,3.6809143543347114
3620.053243160248,6.35321086354924,1,3.6837891942070224
3620.1624686717987,6.337927409277807,1,3.692413713823967
3620.255431175232,6.34556913641352,1,3.688101454015497
3620.3820147514343,6.337927409277807,1,3.692413713823967
3620.4761633872986,6.3404746516563755,1,3.690976293887812
3620.5712201595306,6.343021894034951,1,3.689538873951652
3620.6659700870514,6.350663621170664,1,3.6852266141431818
3620.7588517665863,6.350663621170664,1,3.6852266141431818
3620.8378484249115,6.34556913641352,1,3.688101454015497
3620.9297692775726,6.343021894034951,1,3.689538873951652
3621.022618293762,6.358305348306377,1,3.6809143543347114
3621.1167571544647,6.348116378792096,1,3.6866640340793375
3621.2110633850098,6.3404746516563755,1,3.690976293887812
3621.320769548416,6.34556913641352,1,3.688101454015497
3621.412712097168,6.335380166899231,1,3.693851133760127
3621.5056405067444,6.360852590684953,1,3.6794769343985516
3621.5996181964874,6.34556913641352,1,3.688101454015497
3621.691372156143,6.360852590684953,1,3.6794769343985516
3621.784132003784,6.34556913641352,1,3.688101454015497
3621.874755859375,6.360852590684953,1,3.6794769343985516
3621.95263504982,6.302266015977796,1,3.7125375929301727
3622.0644030570984,6.3404746516563755,1,3.690976293887812
3622.1561636924744,6.343021894034951,1,3.689538873951652
3622.2509105205536,6.3328329245206625,1,3.6952885536962823
3622.342665910721,6.365947075442097,1,3.6766020945262365
3622.4374117851257,6.35321086354924,1,3.6837891942070224
3622.546130180359,6.34556913641352,1,3.688101454015497
3622.6398956775665,6.3404746516563755,1,3.690976293887812
3622.733644723892,6.34556913641352,1,3.688101454015497
3622.8413565158844,6.34556913641352,1,3.688101454015497
3622.935613632202,6.3557581059278085,1,3.6823517742708667
3623.0294456481934,6.337927409277807,1,3.692413713823967
3623.120309114456,6.360852590684953,1,3.6794769343985516
3623.2128462791443,6.3404746516563755,1,3.690976293887812
3623.2901263237,6.358305348306377,1,3.6809143543347114
3623.3695175647736,6.358305348306377,1,3.6809143543347114
3623.4474799633026,6.335380166899231,1,3.693851133760127
3623.5408153533936,6.343021894034951,1,3.689538873951652
3623.634221792221,6.343021894034951,1,3.689538873951652
3623.7407484054565,6.3557581059278085,1,3.6823517742708667
3623.8198890686035,6.358305348306377,1,3.6809143543347114
3623.8976833820343,6.3328329245206625,1,3.6952885536962823
3623.99045419693,6.34556913641352,1,3.688101454015497
3624.067731142044,6.343021894034951,1,3.689538873951652
3624.158834695816,6.34556913641352,1,3.688101454015497
3624.2507634162903,6.3404746516563755,1,3.690976293887812
3624.3438758850098,6.350663621170664,1,3.6852266141431818
3624.422423362732,6.365947075442097,1,3.6766020945262365
3624.5150730609894,6.337927409277807,1,3.692413713823967
3624.593761205673,6.365947075442097,1,3.6766020945262365
3624.6853330135345,6.365947075442097,1,3.6766020945262365
3624.7639553546906,6.3557581059278085,1,3.6823517742708667
3624.8416521549225,6.3557581059278085,1,3.6823517742708667
3624.935477733612,6.360852590684953,1,3.6794769343985516
3625.0292365550995,6.35321086354924,1,3.6837891942070224
3625.107301712036,6.3633998330635215,1,3.6780395144623963
3625.198967933655,6.350663621170664,1,3.6852266141431818
3625.2769021987915,6.343021894034951,1,3.689538873951652
3625.3877601623535,6.35321086354924,1,3.6837891942070224
3625.466103076935,6.343021894034951,1,3.689538873951652
3625.542990922928,6.34556913641352,1,3.688101454015497
3625.622223138809,6.348116378792096,1,3.6866640340793375
3625.7009415626526,6.35321086354924,1,3.6837891942070224
3625.7957639694214,6.337927409277807,1,3.692413713823967
3625.8877811431885,6.350663621170664,1,3.6852266141431818
3625.9800057411194,6.337927409277807,1,3.692413713823967
3626.0887117385864,6.350663621170664,1,3.6852266141431818
3626.1954262256622,6.337927409277807,1,3.692413713823967
3626.3051328659058,6.348116378792096,1,3.6866640340793375
3626.4138815402985,6.3557581059278085,1,3.6823517742708667
3626.52450466156,6.348116378792096,1,3.6866640340793375
3626.634211063385,6.348116378792096,1,3.6866640340793375
3626.7434735298157,6.350663621170664,1,3.6852266141431818
3626.8351662158966,6.35321086354924,1,3.6837891942070224
3626.928499698639,6.337927409277807,1,3.692413713823967
3627.038595199585,6.360852590684953,1,3.6794769343985516
3627.194184064865,6.348116378792096,1,3.6866640340793375
3627.301764726639,6.35321086354924,1,3.6837891942070224
3627.397058725357,6.34556913641352,1,3.688101454015497
3627.505290746689,6.35321086354924,1,3.6837891942070224
3627.617203950882,6.34556913641352,1,3.688101454015497
3627.7249760627747,6.34556913641352,1,3.688101454015497
3627.8341534137726,6.343021894034951,1,3.689538873951652
3627.943587779999,6.360852590684953,1,3.6794769343985516
3628.0365171432495,6.3404746516563755,1,3.690976293887812
3628.1297590732574,6.330285682142087,1,3.696725973632442
3628.2374947071075,6.3557581059278085,1,3.6823517742708667
3628.345461368561,6.3328329245206625,1,3.6952885536962823
3628.453048467636,6.3557581059278085,1,3.6823517742708667
3628.5487880706787,6.335380166899231,1,3.693851133760127
3628.6560122966766,6.343021894034951,1,3.689538873951652
3628.763969898224,6.34556913641352,1,3.688101454015497
3628.8739144802094,6.34556913641352,1,3.688101454015497
3628.9827978610992,6.34556913641352,1,3.688101454015497
3629.1252884864807,6.3557581059278085,1,3.6823517742708667
3629.219106912613,6.337927409277807,1,3.692413713823967
3629.3126306533813,6.348116378792096,1,3.6866640340793375
3629.4203412532806,6.350663621170664,1,3.6852266141431818
3629.5297136306763,6.3404746516563755,1,3.690976293887812
3629.6375603675842,6.348116378792096,1,3.6866640340793375
3629.733298778534,6.34556913641352,1,3.688101454015497
3629.84273314476,6.3557581059278085,1,3.6823517742708667
3629.9384841918945,6.3557581059278085,1,3.6823517742708667
3630.030238389969,6.343021894034951,1,3.689538873951652
3630.1229903697968,6.360852590684953,1,3.6794769343985516
3630.217948436737,6.348116378792096,1,3.6866640340793375
3630.309767484665,6.360852590684953,1,3.6794769343985516
3630.402368068695,6.360852590684953,1,3.6794769343985516
3630.4945333004,6.3557581059278085,1,3.6823517742708667
3630.5866746902466,6.348116378792096,1,3.6866640340793375
3630.680635213852,6.34556913641352,1,3.688101454015497
3630.758556127548,6.35321086354924,1,3.6837891942070224
3630.8655586242676,6.343021894034951,1,3.689538873951652
3630.9428379535675,6.34556913641352,1,3.688101454015497
3631.035148859024,6.350663621170664,1,3.6852266141431818
3631.127944469452,6.348116378792096,1,3.6866640340793375
3631.221523284912,6.360852590684953,1,3.6794769343985516
3631.314781188965,6.3404746516563755,1,3.690976293887812
3631.394071817398,6.3404746516563755,1,3.690976293887812
3631.472573041916,6.348116378792096,1,3.6866640340793375
3631.5622942447662,6.350663621170664,1,3.6852266141431818
3631.6415197849274,6.3633998330635215,1,3.6780395144623963
3631.718537092209,6.35321086354924,1,3.6837891942070224
3631.7973370552063,6.3557581059278085,1,3.6823517742708667
3631.875965356827,6.34556913641352,1,3.688101454015497
3631.9682292938232,6.3633998330635215,1,3.6780395144623963
3632.046281814575,6.348116378792096,1,3.6866640340793375
3632.1254029273987,6.360852590684953,1,3.6794769343985516
3632.2032222747803,6.34556913641352,1,3.688101454015497
3632.2948994636536,6.358305348306377,1,3.6809143543347114
3632.3878321647644,6.350663621170664,1,3.6852266141431818
3632.513496160507,6.350663621170664,1,3.6852266141431818
3632.6088650226593,6.34556913641352,1,3.688101454015497
3632.702615737915,6.3633998330635215,1,3.6780395144623963
3632.794765472412,6.3404746516563755,1,3.690976293887812
3632.8732328414917,6.350663621170664,1,3.6852266141431818
3632.9658193588257,6.35321086354924,1,3.6837891942070224
3633.044877767563,6.365947075442097,1,3.6766020945262365
3633.1368601322174,6.365947075442097,1,3.6766020945262365
3633.2151284217834,6.34556913641352,1,3.688101454015497
3633.2938528060913,6.34556913641352,1,3.688101454015497
3633.3864414691925,6.358305348306377,1,3.6809143543347114
3633.4806740283966,6.343021894034951,1,3.689538873951652
3633.5579068660736,6.3633998330635215,1,3.6780395144623963
3633.6363546848297,6.35321086354924,1,3.6837891942070224
3633.7460629940033,6.365947075442097,1,3.6766020945262365
3633.854437351227,6.360852590684953,1,3.6794769343985516
3633.9483513832092,6.3557581059278085,1,3.6823517742708667
3634.058059692383,6.360852590684953,1,3.6794769343985516
3634.200690507889,6.350663621170664,1,3.6852266141431818
3634.309415578842,6.348116378792096,1,3.6866640340793375
3634.4051752090454,6.3557581059278085,1,3.6823517742708667
3634.4988980293274,6.3557581059278085,1,3.6823517742708667
3634.5928390026093,6.34556913641352,1,3.688101454015497
3634.686760902405,6.3633998330635215,1,3.6780395144623963
3634.7947177886963,6.358305348306377,1,3.6809143543347114
3634.8887531757355,6.358305348306377,1,3.6809143543347114
3634.995487689972,6.350663621170664,1,3.6852266141431818
3635.08922290802,6.360852590684953,1,3.6794769343985516
3635.1825420856476,6.360852590684953,1,3.6794769343985516
3635.2898890972137,6.3557581059278085,1,3.6823517742708667
3635.3981335163116,6.337927409277807,1,3.692413713823967
3635.5060629844666,6.350663621170664,1,3.6852266141431818
3635.601826429367,6.35321086354924,1,3.6837891942070224
3635.6967499256134,6.343021894034951,1,3.689538873951652
3635.7885706424713,6.358305348306377,1,3.6809143543347114
3635.8833441734314,6.34556913641352,1,3.688101454015497
3636.0239732265472,6.360852590684953,1,3.6794769343985516
3636.119712114334,6.365947075442097,1,3.6766020945262365
3636.229419708252,6.343021894034951,1,3.689538873951652
3636.3379600048065,6.34556913641352,1,3.688101454015497
3636.4468603134155,6.350663621170664,1,3.6852266141431818
3636.5566256046295,6.358305348306377,1,3.6809143543347114
3636.664333820343,6.358305348306377,1,3.6809143543347114
3636.7730424404144,6.3557581059278085,1,3.6823517742708667
3636.8811123371124,6.335380166899231,1,3.693851133760127
3636.9768693447113,6.35321086354924,1,3.6837891942070224
3637.072604894638,6.368494317820666,1,3.6751646745900812
3637.1810114383698,6.35321086354924,1,3.6837891942070224
3637.290717601776,6.3633998330635215,1,3.6780395144623963
3637.4143867492676,6.335380166899231,1,3.693851133760127
3637.5227842330933,6.368494317820666,1,3.6751646745900812
3637.6285195350647,6.348116378792096,1,3.6866640340793375
3637.734236717224,6.34556913641352,1,3.688101454015497
3637.841948032379,6.312454985492085,1,3.7067879131855426
3637.9815747737885,6.34556913641352,1,3.688101454015497
3638.0726284980774,6.350663621170664,1,3.6852266141431818
3638.1666176319122,6.360852590684953,1,3.6794769343985516
3638.259369134903,6.348116378792096,1,3.6866640340793375
3638.367082118988,6.350663621170664,1,3.6852266141431818
3638.5057215690613,6.35321086354924,1,3.6837891942070224
3638.614420413971,6.350663621170664,1,3.6852266141431818
3638.7221326828003,6.358305348306377,1,3.6809143543347114
3638.8143594264984,6.337927409277807,1,3.692413713823967
3638.9073781967163,6.360852590684953,1,3.6794769343985516
3639.0000772476196,6.34556913641352,1,3.688101454015497
3639.093826532364,6.350663621170664,1,3.6852266141431818
3639.187594652176,6.358305348306377,1,3.6809143543347114
3639.2808651924133,6.343021894034951,1,3.689538873951652
3639.3749227523804,6.350663621170664,1,3.6852266141431818
3639.468591451645,6.350663621170664,1,3.6852266141431818
3639.563195705414,6.350663621170664,1,3.6852266141431818
3639.671674966812,6.3557581059278085,1,3.6823517742708667
3639.764424562454,6.350663621170664,1,3.6852266141431818
3639.891090631485,6.368494317820666,1,3.6751646745900812
3639.9818444252014,6.348116378792096,1,3.6866640340793375
3640.0765969753265,6.3557581059278085,1,3.6823517742708667
3640.169349193573,6.3557581059278085,1,3.6823517742708667
3640.265180826187,6.34556913641352,1,3.688101454015497
3640.3598551750183,6.348116378792096,1,3.6866640340793375
3640.453629255295,6.34556913641352,1,3.688101454015497
3640.545390367508,6.3633998330635215,1,3.6780395144623963
3640.637149333954,6.365947075442097,1,3.6766020945262365
3640.732493162155,6.35321086354924,1,3.6837891942070224
3640.841221809387,6.360852590684953,1,3.6794769343985516
3640.9340481758118,6.3557581059278085,1,3.6823517742708667
3641.028980731964,6.3557581059278085,1,3.6823517742708667
3641.1217515468597,6.343021894034951,1,3.689538873951652
3641.2135388851166,6.34556913641352,1,3.688101454015497
3641.306965112686,6.37358880257781,1,3.672289834717766
3641.4166736602783,6.337927409277807,1,3.692413713823967
3641.527886867523,6.350663621170664,1,3.6852266141431818
3641.665517807007,6.337927409277807,1,3.692413713823967
3641.759267091751,6.343021894034951,1,3.689538873951652
3641.852019071579,6.3557581059278085,1,3.6823517742708667
3641.962732553482,6.358305348306377,1,3.6809143543347114
3642.069441795349,6.358305348306377,1,3.6809143543347114
3642.165181875229,6.348116378792096,1,3.6866640340793375
3642.2589304447174,6.360852590684953,1,3.6794769343985516
3642.367656469345,6.34556913641352,1,3.688101454015497
3642.476243495941,6.358305348306377,1,3.6809143543347114
3642.5856556892395,6.37358880257781,1,3.672289834717766
3642.694971561432,6.34556913641352,1,3.688101454015497
3642.8042962551117,6.34556913641352,1,3.688101454015497
3642.900762796402,6.337927409277807,1,3.692413713823967
3642.993038415909,6.358305348306377,1,3.6809143543347114
3643.088301897049,6.358305348306377,1,3.6809143543347114
3643.196015357971,6.34556913641352,1,3.688101454015497
3643.291757106781,6.358305348306377,1,3.6809143543347114
3643.3875081539154,6.3557581059278085,1,3.6823517742708667
3643.529134988785,6.35321086354924,1,3.6837891942070224
3643.6248726844788,6.350663621170664,1,3.6852266141431818
3643.7336032390594,6.348116378792096,1,3.6866640340793375
3643.844306230545,6.348116378792096,1,3.6866640340793375
3643.9530148506165,6.358305348306377,1,3.6809143543347114
3644.061760663986,6.350663621170664,1,3.6852266141431818
3644.1545181274414,6.35321086354924,1,3.6837891942070224
3644.248792886734,6.348116378792096,1,3.6866640340793375
3644.35849404335,6.360852590684953,1,3.6794769343985516
3644.452248573303,6.37358880257781,1,3.672289834717766
3644.561988592148,6.34556913641352,1,3.688101454015497
3644.670696735382,6.360852590684953,1,3.6794769343985516
3644.762452363968,6.3557581059278085,1,3.6823517742708667
3644.8562009334564,6.34556913641352,1,3.688101454015497
3644.950505256653,6.34556913641352,1,3.688101454015497
3645.0462691783905,6.348116378792096,1,3.6866640340793375
3645.152983903885,6.350663621170664,1,3.6852266141431818
3645.2477486133575,6.348116378792096,1,3.6866640340793375
3645.3717131614685,6.3557581059278085,1,3.6823517742708667
3645.4664330482483,6.337927409277807,1,3.692413713823967
3645.5581879615784,6.360852590684953,1,3.6794769343985516
3645.6539359092712,6.360852590684953,1,3.6794769343985516
3645.7488598823547,6.35321086354924,1,3.6837891942070224
3645.841840028763,6.360852590684953,1,3.6794769343985516
3645.9375932216644,6.34556913641352,1,3.688101454015497
3646.04473900795,6.3557581059278085,1,3.6823517742708667
3646.1394810676575,6.365947075442097,1,3.6766020945262365
3646.2311398983,6.34556913641352,1,3.688101454015497
3646.325935602188,6.350663621170664,1,3.6852266141431818
3646.420414209366,6.360852590684953,1,3.6794769343985516
3646.529129266739,6.343021894034951,1,3.689538873951652
3646.624390602112,6.358305348306377,1,3.6809143543347114
3646.7176747322083,6.34556913641352,1,3.688101454015497
3646.8249020576477,6.3633998330635215,1,3.6780395144623963
3646.9196479320526,6.3557581059278085,1,3.6823517742708667
3647.013016939163,6.337927409277807,1,3.692413713823967
3647.1056745052338,6.3633998330635215,1,3.6780395144623963
3647.214645385742,6.348116378792096,1,3.6866640340793375
3647.29203248024,6.3557581059278085,1,3.6823517742708667
3647.3697803020477,6.365947075442097,1,3.6766020945262365
3647.46355175972,6.343021894034951,1,3.689538873951652
3647.5567343235016,6.360852590684953,1,3.6794769343985516
3647.648710489273,6.34556913641352,1,3.688101454015497
3647.756454229355,6.35321086354924,1,3.6837891942070224
3647.8510434627533,6.34556913641352,1,3.688101454015497
3647.9436478614807,6.34556913641352,1,3.688101454015497
3648.0368847846985,6.3633998330635215,1,3.6780395144623963
3648.1147406101227,6.348116378792096,1,3.6866640340793375
3648.206948041916,6.35321086354924,1,3.6837891942070224
3648.2997455596924,6.348116378792096,1,3.6866640340793375
3648.4065244197845,6.3633998330635215,1,3.6780395144623963
3648.5157220363617,6.343021894034951,1,3.689538873951652
3648.640391588211,6.35321086354924,1,3.6837891942070224
3648.7495563030243,6.3633998330635215,1,3.6780395144623963
3648.8581159114838,6.360852590684953,1,3.6794769343985516
3649.0137062072754,6.34556913641352,1,3.688101454015497
3649.106550693512,6.35321086354924,1,3.6837891942070224
3649.2151980400085,6.348116378792096,1,3.6866640340793375
3649.3071007728577,6.365947075442097,1,3.6766020945262365
3649.4028449058533,6.34556913641352,1,3.688101454015497
3649.496214389801,6.360852590684953,1,3.6794769343985516
3649.5879044532776,6.3557581059278085,1,3.6823517742708667
3649.6807186603546,6.348116378792096,1,3.6866640340793375
3649.772876739502,6.35321086354924,1,3.6837891942070224
3649.8507721424103,6.350663621170664,1,3.6852266141431818
3649.930604457855,6.34556913641352,1,3.688101454015497
3650.0243134498596,6.3633998330635215,1,3.6780395144623963
3650.1041815280914,6.368494317820666,1,3.6751646745900812
3650.195932149887,6.3557581059278085,1,3.6823517742708667
3650.28790807724,6.360852590684953,1,3.6794769343985516
3650.3669698238373,6.350663621170664,1,3.6852266141431818
3650.444896697998,6.350663621170664,1,3.6852266141431818
3650.537902355194,6.376136044956386,1,3.6708524147816064
3650.648670434952,6.35321086354924,1,3.6837891942070224
3650.740702867508,6.365947075442097,1,3.6766020945262365
3650.8328654766083,6.35321086354924,1,3.6837891942070224
3650.91055727005,6.365947075442097,1,3.6766020945262365
3651.002648830414,6.365947075442097,1,3.6766020945262365
3651.08740234375,6.376136044956386,1,3.6708524147816064
3651.173279285431,6.3633998330635215,1,3.6780395144623963
3651.2505905628204,6.348116378792096,1,3.6866640340793375
3651.3285040855408,6.350663621170664,1,3.6852266141431818
3651.405895471573,6.365947075442097,1,3.6766020945262365
3651.5000987052917,6.358305348306377,1,3.6809143543347114
3651.5790581703186,6.3557581059278085,1,3.6823517742708667
3651.6707882881165,6.35321086354924,1,3.6837891942070224
3651.7489500045776,6.365947075442097,1,3.6766020945262365
3651.844249725342,6.368494317820666,1,3.6751646745900812
3651.9234850406647,6.358305348306377,1,3.6809143543347114
3652.014918088913,6.35321086354924,1,3.6837891942070224
3652.1077740192413,6.360852590684953,1,3.6794769343985516
3652.215043783188,6.360852590684953,1,3.6794769343985516
3652.309750318527,6.3633998330635215,1,3.6780395144623963
3652.4018063545227,6.358305348306377,1,3.6809143543347114
3652.5133543014526,6.358305348306377,1,3.6809143543347114
3652.5897347927094,6.3633998330635215,1,3.6780395144623963
3652.681468963623,6.3557581059278085,1,3.6823517742708667
3652.760043144226,6.37358880257781,1,3.672289834717766
3652.852779150009,6.348116378792096,1,3.6866640340793375
3652.9307148456573,6.365947075442097,1,3.6766020945262365
3653.0241465568542,6.360852590684953,1,3.6794769343985516
3653.103009700775,6.35321086354924,1,3.6837891942070224
3653.1810302734375,6.360852590684953,1,3.6794769343985516
3653.258633375168,6.3404746516563755,1,3.690976293887812
3653.3528537750244,6.350663621170664,1,3.6852266141431818
3653.4475593566895,6.3557581059278085,1,3.6823517742708667
3653.5386810302734,6.368494317820666,1,3.6751646745900812
3653.6315660476685,6.35321086354924,1,3.6837891942070224
3653.7223970890045,6.365947075442097,1,3.6766020945262365
3653.8137488365173,6.350663621170664,1,3.6852266141431818
3653.923740386963,6.368494317820666,1,3.6751646745900812
3654.0167665481567,6.3404746516563755,1,3.690976293887812
3654.095678329468,6.3633998330635215,1,3.6780395144623963
3654.1736273765564,6.3633998330635215,1,3.6780395144623963
3654.250683784485,6.360852590684953,1,3.6794769343985516
3654.343522310257,6.360852590684953,1,3.6794769343985516
3654.4207239151,6.337927409277807,1,3.692413713823967
3654.5155041217804,6.34556913641352,1,3.688101454015497
3654.6106462478638,6.35321086354924,1,3.6837891942070224
3654.7029271125793,6.343021894034951,1,3.689538873951652
3654.7827348709106,6.348116378792096,1,3.6866640340793375
3654.8615758419037,6.3633998330635215,1,3.6780395144623963
3654.9548218250275,6.3404746516563755,1,3.690976293887812
3655.0478463172913,6.3557581059278085,1,3.6823517742708667
3655.1388068199158,6.34556913641352,1,3.688101454015497
3655.2324090003967,6.3557581059278085,1,3.6823517742708667
3655.343113183975,6.37358880257781,1,3.672289834717766
3655.4649379253387,6.358305348306377,1,3.6809143543347114
3655.6199543476105,6.360852590684953,1,3.6794769343985516
3655.6998269557953,6.350663621170664,1,3.6852266141431818
3655.7919409275055,6.34556913641352,1,3.688101454015497
3655.8856389522552,6.358305348306377,1,3.6809143543347114
3655.979602098465,6.358305348306377,1,3.6809143543347114
3656.0714304447174,6.35321086354924,1,3.6837891942070224
3656.1659202575684,6.3404746516563755,1,3.690976293887812
3656.2437732219696,6.3633998330635215,1,3.6780395144623963
3656.335676908493,6.35321086354924,1,3.6837891942070224
3656.4144608974457,6.360852590684953,1,3.6794769343985516
3656.4927985668182,6.3557581059278085,1,3.6823517742708667
3656.5859673023224,6.35321086354924,1,3.6837891942070224
3656.6779940128326,6.360852590684953,1,3.6794769343985516
